,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2003,,,,,,,,,,,17823,,,3206,-12817,-Infinity,-17823,-Infinity,-1800,-19623,-Infinity,,-19623,-Infinity,-1.07,-1.07,18325,18325,68,,68,,,100,168,9067,,,,,,,9067,,9235,12500,6000,,,21803,40303,,,,,,,,40303,,9149,-334461,-6931,301175,-31068,9235,,9235,-19623,3206,,,2500,,,,-40135,,-13917,,,,,1800,1800,,,,,12000,12000,,-117,68,185,-13917
2004,,,,,,,,,67371,67371,67371,,,807,-66564,-Infinity,-67371,-Infinity,-8260,-75631,-Infinity,,-75631,-Infinity,-4.99,-4.99,18323,18323,,,,,,,,,,,,,,,,,,,84565,,,5435,90000,,,,,,,,90000,,,-410000,,323886,-86114,3886,-3886,,-75631,807,,,-49865,,,,-90000,87943,-36746,,,,100,,100,,,,,36762,36762,,116,184,68,-36746
2005,182,,,,2254152,,,,1604656,3858808,3858808,,,2858,-4088299,-22463.1813,-3858626,-21201.2418,-230900,,,,-4091157,-22478.8846,-119.94,-119.94,36233,36233,340000,,340000,,,40000,380000,30000,,,,,,10000,40000,,420000,,,,,1160000,1160000,,,,,,,,1160000,,10000,-4090000,,3340978,-739022,420978,-978,420000,-4091157,2858,,,-690000,,,,-780000,3983884,-794415,-37593,,,,,-37593,,310000,,,892851,1202851,,1202851,370844,,-832008
2006,14113,,,,-464023,,,,913543,449520,449520,,,8900,-426507,-30.2209,-435407,-30.8515,,,,,-435407,-30.8515,-10.99,-10.99,39635,39635,70000,,70000,,,30000,100000,30000,,,,,,,30000,,130000,,,,,50000,50000,,,,,,,,50000,,10000,-4530000,-10000,4610428,80428,130428,-428,130000,-435407,8900,,,830000,,,,50000,-1620672,-1217179,-7992,,,,,-7992,,952000,,,,952000,,-273171,97673,370844,-1225171
2007,34553,,,,146204,,,,608565,754769,754769,,,9392,-716667,-20.7411,-720216,-20.8438,-5823,,,,-726059,-21.0129,-14.99,-14.99,40512,40512,10000,,10000,,,20000,30000,20000,,,,,,10000,30000,,60000,53942,,,,-3942,50000,,,,,,,,50000,,10000,-5250000,-20000,5264369,4369,54369,5631,60000,-726059,9392,,,-70000,,,,-20000,78246,-708421,-5741,,,,494,-5247,,650000,,,,650000,,-63668,34005,97673,-714162
2008,55012,,55012,1.0000,54862,292563,,292563,9152,356577,356577,,,9152,-292030,-5.3085,-301182,-5.4748,,-301182,-5.4748,,-301182,-5.4748,-6.46,-6.46,46654,46654,10000,,10000,,,20000,30000,10000,,,,,,,10000,,40000,,,,,40000,40000,,,,,,,,40000,,10000,-5550000,-30000,5573187,3187,43187,-3187,40000,-301182,9152,,,10000,-280,,,-10000,-26109,-308139,,,,,,,,300000,,,,300000,,-8139,25866,34005,-308139
2009,17772,,17772,1.0000,118,92019,,92019,,92137,92137,,,,-79998,-4.5014,-74365,-4.1844,-5633,-79998,-4.5014,,-79998,-4.5014,-1.70,-1.70,47106,47106,10000,,10000,,,,10000,,,,,,,,,,10000,10000,50000,,,10000,70000,,,,,,,,70000,,,-5620000,,5561008,-58992,11008,-1008,10000,-79998,,,,-50000,,,,-60000,60230,-69768,,,,,,,,,,,50000,50000,,-19768,6098,25866,-69768
2010,347,,347,1.0000,3861,1418549,,1418549,25286,1447696,1447696,,,239,-1449235,-4176.4697,-1447349,-4171.0346,-2125,-1449474,-4177.1585,,-1449474,-4177.1585,-0.04,-0.04,37307924,37307924,1990000,,1990000,,,70000,2060000,1310000,,,,,,10000,1320000,,3380000,130000,,,,10000,140000,,,,,,,,140000,,10000,-7070000,,10299936,3239936,3379936,64,3380000,-1449474,239,,1170713,1980000,,,,1920000,-1910955,-209477,-2870,,,,,-2870,,2200000,,,,2200000,,1987653,1993751,6098,-212347
2011,,,,,110210,1946698,,1946698,957,2057865,2057865,,,957,-2056908,-Infinity,-2057865,-Infinity,,-2057865,-Infinity,,-2057865,-Infinity,-0.02,-0.02,101207623,101207623,730000,,730000,,,20000,750000,,,,,,,,,,750000,40000,,,,10000,50000,,,,,,,,50000,,10000,-9120000,,9815505,705505,755505,-5505,750000,-2057865,957,,834942,-1220000,,,,700000,1179137,-1262829,,,,,,,,,,,,,,-1262829,730922,1993751,-1262829
2012,182109,,182109,1.0000,,3981159,,3981159,957,3982116,3982116,,113761,957,-2683684,-14.7367,-3800007,-20.8667,1001605,-2798402,-15.3666,,-2798402,-15.3666,-0.03,-0.03,101207623,101207623,80000,,80000,320000,,10000,410000,,,,,,,,,,410000,100000,,,,10000,110000,,,,,,,,110000,,10000,-11920000,,12207090,297090,407090,2910,410000,-2798402,957,,2659673,-400000,,,,300000,-584352,-1122124,-219093,,,,-27810,-246903,,,,,722196,722196,,-646831,84091,730922,-1341217
