,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1999,1,,,,486662,,,,90709,577371,577371,,,1679,-572783,-572783.0000,-577370,-577370.0000,,,,,-574462,-574462.0000,-0.95,-0.95,616477,616477,4549177,,4549177,19748,,15291,4584216,18288,,2561319,2561319,,,,2579607,,7163823,86103,,,,,86103,150000,,,,150000,,,236103,,,-574462,-1679,7503861,6927720,7163823,,7163823,-574462,1679,,,38432,,,,38432,,-534351,-19967,,,,-50293,-70260,,3097180,,,2054998,5152178,,4547567,4549177,1610,-554318,0.6915
2000,310000,,,,3689815,,,,1265839,4955654,4955654,905690,,205196,-3534768,-11.4025,-4645654,-14.9860,905690,-3739964,-12.0644,-126812,-3613152,-11.6553,-2.09,-2.09,1728778,1828568,17619110,,17619110,137720,,39339,17796169,58898,,3803336,3803336,,,,3862234,,21658403,604892,,,,,604892,150000,,988188,,1138188,,,1743080,,,-4187614,-9633,24112570,19915323,21658403,,21658403,-3613152,205196,-126812,,376769,,,,376769,,-3157999,-48564,,,,-324259,-372823,,13602110,,,2998645,16600755,,13069933,17619110,4549177,-3206563,0.6672
2001,,,,,5116660,,,,2020581,7137241,7137241,655212,,465454,-6671787,-Infinity,-7137241,-Infinity,655210,-6482031,-Infinity,-310570,-6171461,-Infinity,2.02,2.02,1946038,1946038,14970756,,14970756,95322,,24188,15090266,211117,,3771176,3771176,,,1,3982294,,19072560,2321063,,,,,2321063,150000,,647619,,797619,,,3118682,,,-10359075,-57432,26370385,15953878,19072560,,19072560,-6171461,465454,-340570,,1773720,,,,1773720,,-4272857,-585513,,,,,-585513,,2210016,,,,2210016,,-2648354,14970756,17619110,-4858370,0.6281
2002,208867,,,,4283743,,,,2676509,6960252,6960252,208867,,574237,-6177148,-29.5746,-6751385,-32.3238,,-6751385,-32.3238,-659899,-6091486,-29.1644,1.80,1.80,2225816,2225816,8319245,,8319245,48536,,77158,8444939,308942,,4207871,4207871,,,5006503,9523316,,17968255,1260239,,,,,1260239,150000,,,,150000,,,1410239,,,-16450560,2702718,,16558015,17968254,1,17968255,-6091486,574237,-647617,,-1123551,,,,-1123551,32717,-7255700,-1052214,,,,-147474,-1199688,,34001,,,1769875,1803876,,-6651510,8319245,14970755,-8307914,0.6358
2003,313305,,,,3314188,,,,3617364,6931552,6931552,313305,,663524,-7846956,-25.0457,-6618247,-21.1240,-1892232,-8510479,-27.1636,33551,-8544031,-27.2707,2.57,2.57,2454143,2454143,2641127,18111608,20752735,64224,,156837,20973796,290501,,4674878,4674878,,,111425,5076804,,26050600,884929,,,,,884929,150000,,,,150000,,,1034929,,,-24994592,5297675,,25015672,26050601,-1,26050600,-8544031,663524,,,-486170,,,,-486170,2888939,-5477738,-1096598,,-18111608,,3002846,-16205360,,700882,,,15304099,16004981,,-5678117,2641127,8319244,-6574336,0.771
2004,699756,,,,7107999,,,,6223994,13331993,13331993,699756,,751755,-12204365,-17.4409,-12632237,-18.0523,-323883,-12956120,-18.5152,,-12956120,-18.5152,3.57,3.57,3005536,3005536,12408516,21510707,33919223,47767,,250365,34217355,5259286,,,,,,11999,5271285,,39488640,949258,,,,,949258,150000,,,-1,149999,,,1099257,,,-37950712,9696769,,38389383,39488640,,39488640,-12956120,751755,,,-69065,,,,-69065,3048467,-9224963,-974039,,-6777179,3114000,133609,-4503609,,8121296,,,15374665,23495961,,9767389,12408516,2641127,-10199002,0.8312
2005,783456,,,,9308977,,,,4004992,13313969,13313969,783456,,855991,-11927364,-15.2240,-12530513,-15.9939,-252843,-12783356,-16.3166,-1525,-12781830,-16.3147,3.17,3.17,3442399,3442399,3511357,36894810,40406167,47390,,540368,40993925,189863,,,,,,5110538,5300401,,46294326,1692481,,,,,1692481,150000,,,,150000,,,1842481,,,-50732542,4429933,,44451846,46294327,-1,46294326,-12781830,855991,,,584765,,,,131169,288612,-11052462,-61309,,-22195253,6656746,-1025069,-16624885,,18780190,,,,18780190,,-8897159,3511357,12408516,-11113771,0.8601
2006,,,,,10535688,,,,4960376,15496064,15496064,1233809,,926681,-14534113,-Infinity,-15496064,-Infinity,1198540,-14297524,-Infinity,,-14297524,-Infinity,3.18,3.18,3822908,3822908,3491511,24122237,27613748,84003,,638540,28336291,149596,,,,,,5079805,5229401,,33565692,2616421,,,,,2616421,150000,,,,150000,,,2766421,,,-65030066,4216740,,30799271,33565692,,33565692,-14297524,926681,,,789154,,,,-1,426317,-12155372,-35836,,-1035428,13808000,-842610,11894126,,241400,,,,241400,,-19846,3491511,3511357,-12191208,0.8579
2007,,,,,11315088,,,,5529985,16845073,16845073,1211744,,1003141,-15833070,-Infinity,-16845073,-Infinity,1202882,-15642191,-Infinity,,-15642191,-Infinity,-3.71,-3.71,4221908,4221908,6715096,18498733,25213829,80085,,260300,25554214,201103,,5026540,5026540,,,,5227643,,30781857,2821227,,,,,2821227,,,,1,1,2,,2821228,,,-80522257,5346260,,27960630,30781858,-1,30781857,-15642191,1003141,,,530300,,,,-56664,539156,-13569594,-944719,,-949496,6573000,,4678785,,12114394,,,,12114394,,3223585,6715096,3491511,-14514313,1.0035
2008,,4311575,-4311575,-Infinity,13351875,64039,,64039,341971,13757885,18069460,519256,,410254,-17659206,-Infinity,-18069460,-Infinity,519256,-17550204,-Infinity,,-17550204,-Infinity,-3.99,-3.99,4354679,4354679,7429895,5846634,13276529,86322,,179668,13542519,263926,,180750,180750,,,,444676,,13987195,,,,,4534111,4534111,,,,,,,,4534111,,,-102556751,-385837,,9453084,13987195,,13987195,-17550204,410254,,64039,1787279,-6237,,,,,-15288632,-111577,,-347901,13000000,,12540522,,3421309,,,41600,3462909,,714799,7429895,6715096,-15400209,0.8218
