,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1991,76000000,,,,,,,,,,7200000,,,1000000,23100000,0.3039,,,21300000,,,4600000,17500000,0.2303,0.35,0.35,50000000,50000000,,,,,,,,1700000,,,,,,,,349100000,349100000,,,,,,,,,,,,256500000,,256500000,,,30800000,,60700000,91500000,348000000,1100000,349100000,17500000,1000000,-1100000,,200000,400000,,,,21500000,39100000,-400000,,-270000000,178100000,31200000,-61100000,,31900000,,,-12200000,19700000,,19700000,,3900000,38700000
1992,85100000,,,,,,,,,,8200000,,,3100000,31300000,0.3678,,,26600000,,,5300000,22900000,0.2691,0.46,0.46,49782609,49782609,,,,,,,,1400000,,,,,,,,404800000,404800000,,,,,,,,,,,,288900000,,288900000,,,44600000,,69800000,114400000,403300000,1500000,404800000,22900000,3100000,-5100000,,,,,,,29200000,50100000,-200000,,-122300000,93900000,-21700000,-50300000,,,,,200000,200000,,200000,,1600000,49900000
1993,87700000,,,,,,,,,,8800000,,,3000000,40400000,0.4607,,,30500000,,,6900000,30500000,0.3478,0.61,0.61,49593496,49593496,,,,,,,,12000000,,,,,,,,507500000,507500000,,,,,,,,,,,,352600000,,352600000,,,65900000,,87200000,153100000,505700000,1800000,507500000,30500000,3000000,-4300000,,,-12900000,,30300000,,6400000,35600000,,,-135200000,102800000,1200000,-31200000,,,-4100000,,,-4100000,,-4100000,,1700000,35600000
1994,85600000,,,,,,,,,,10500000,,,3000000,34200000,0.3995,,,24200000,,,6400000,24800000,0.2897,0.53,0.53,47219208,47219208,,,,,,,,11800000,,,,,,,,565700000,565700000,,,,,,,,,,,,404200000,,404200000,,,79300000,,80300000,159600000,563800000,1900000,565700000,24800000,3000000,-2500000,,,-16800000,,31200000,,12700000,38000000,,,-114700000,84000000,-1700000,-32400000,,,-2500000,,,-2500000,,-2500000,,2000000,38000000
1995,110300000,,,,,,,,,,17900000,,,2000000,40700000,0.3690,,,34300000,,,9000000,29700000,0.2693,0.61,0.61,48292683,48292683,,,,,,,,,,,,,,,,720500000,720500000,,,,,,,,,,,,512500000,,512500000,,,91400000,,114600000,206000000,718500000,2000000,720500000,29700000,2000000,-3700000,,,-21300000,,42200000,,19200000,47200000,-4200000,,-202300000,161000000,-2500000,-48000000,,,,,,,,,,5000000,43000000
1996,139400000,,,,,,,,,,25700000,,,200000,40900000,0.2934,,,34900000,,,9600000,31100000,0.2231,0.65,0.65,48217054,48217054,,,,,,,,,,,,,,,,905300000,905300000,,,,,,,,,,,,660700000,,660700000,,,103000000,,141600000,244600000,905300000,,905300000,31100000,200000,-1700000,,,-22200000,,67900000,,45200000,74800000,-7300000,,-195500000,135200000,2600000,-65000000,,,,,,,,,,4200000,67500000
1997,160700000,,,,,,,,,,33900000,,,18400000,67600000,0.4207,,,41700000,,,11700000,37500000,0.2334,0.75,0.75,50000000,50000000,,,,,,,,,,,,,,,,1063200000,1063200000,,,,,,,,,,,,776000000,,776000000,,,109500000,,177700000,287200000,1063200000,,1063200000,37500000,18400000,-700000,,,-107600000,,116900000,,-12000000,43200000,,,-227500000,184400000,-200000,-43300000,,,-1600000,-100000,,-1700000,,-1700000,,14000000,43200000
1998,193600000,,,,,,,,,,33500000,,,3200000,68300000,0.3528,,,52300000,,,17700000,47400000,0.2448,0.95,0.95,49633508,49633508,,,,,,,,11600000,,,,,,,,1132200000,1132200000,,,,,,,,,,,,808000000,,808000000,,,91600000,,232600000,324200000,1132200000,,1132200000,47400000,3200000,7700000,,,-7000000,,-11600000,,12700000,71000000,,,-390900000,325700000,-200000,-65400000,,,-8700000,-100000,,-8800000,,-3200000,9000000,12200000,71000000
1999,208000000,,,,,,,,,,40200000,,,6400000,69600000,0.3346,,,43600000,,,16500000,46700000,0.2245,0.97,0.97,47984000,47984000,,,,,,,,11300000,,,,,,,,1117700000,1117700000,,,,,,,,,,,,792000000,,792000000,,25100000,112000000,,188600000,325700000,1117700000,,1117700000,46700000,6400000,2300000,,,5800000,,-15900000,,-9000000,46400000,,,-193800000,179400000,6300000,-8100000,,,-27900000,,-100000,-28000000,,10400000,19400000,9000000,46400000
2000,222589000,,,,,,,,,,38579000,,,6332000,34632000,0.1556,,,44993000,,,4000000,24300000,0.1092,0.52,0.52,46582000,46582000,,,,,,,,11237000,,,,,,,,1122836000,1122836000,,,,,,,,,,,,777669000,,777669000,,25107000,136257000,,183803000,345167000,1122836000,,1122836000,24300000,6332000,854000,,,23123000,,-14275000,,4849000,36335000,,,-145574000,154763000,-46826000,-37637000,,,-9557000,,,-9557000,,-10859000,8550000,19409000,36335000
