,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,3150000,3150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,-2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,,,,,,,,24662,,24662,24662,,,,-24662,-Infinity,-24662,-Infinity,,,,,-24662,-Infinity,-0.01,-0.01,3150000,3150000,,,,,,,,,,,,,,,,,,,,,,24662,24662,,,,,,,,24662,,2100,-26762,,,-24662,,,,-24662,,,,,,,,-24662,24662,,,,,,,,,,,,,,,,,,
2001,,,,,,,,5677,,5677,5677,,,,-5677,-Infinity,-5677,-Infinity,,,,,-5677,-Infinity,-0.00,-0.00,3150000,3150000,,,,,,,,,,,,,,,,,,1195,,,,29144,30339,,,,,,,,30339,,2100,-32439,,,-30339,,,,-5677,,,,-5677,,,,-30339,11354,,,,,,,,,,,,,,,,,,
2002,,,,,,,,1873,,,1873,,,,-1873,-Infinity,-1873,-Infinity,,,,,-1873,-Infinity,-0.00,-0.00,3150000,3150000,,,,,,,,,,,,,,,,,,85,,,,32127,32212,,,,,,,,32212,,2100,-34312,,,-32212,,,,-1873,,,,-1873,,,,-32212,3746,,,,,,,,,,,,,,,,,,
2003,,,,,,,,615,,,615,,,,-615,-Infinity,-615,-Infinity,,,,,-615,-Infinity,-0.00,-0.00,3150000,3150000,,,,,,,,,,,,,,,,,,170,,,,32657,32827,,,,,,,,32827,,2100,-34927,,,-32827,,,,-615,,,,-615,,,,-32827,1230,,,,,,,,,,,,,,,,,,
2004,,,,,,7303,,7303,,7303,7303,,,,-7303,-Infinity,-7303,-Infinity,,,,,-7303,-Infinity,-0.00,-0.00,3150000,3150000,,,,,,,,,,,,,,,,,,,,,,40130,40130,,,,,,,,40130,,,-42230,,2100,-40130,,,,-7303,,,,-7303,,,,-40130,6603,-8003,,,,,,,,,,,8003,8003,,,,,-8003
2005,1966974,4009338,-2042364,-1.0383,62732,782357,,782357,,845089,4854427,,221955,244531,-2656198,-1.3504,-2887453,-1.4680,-13276,,,,-3122684,-1.5876,-1.29,-1.29,2423013,2423013,166023,,166023,179842,283428,8362,637655,2675917,,,,,,16313,2692230,,3329885,1169299,3894625,,,794040,5857964,896827,,,,896827,,,6754791,,,-3875383,-309614,760091,-3424906,3329885,,3329885,-3122684,244531,,,-5180179,,48959,,-5220309,6523819,-1534513,-1097910,,,,,-1097910,,,,,2798446,2798446,,,166023,,-2632423
2006,4022854,4516593,-493739,-0.1227,42744,1534019,,1534019,,1576763,6093356,,410873,327277,-1996333,-0.4962,-2320527,-0.5768,-253108,,,,-2734483,-0.6797,-0.80,-0.80,3377176,3377176,125409,,125409,160351,288291,14195,588246,2798783,,,,,,507585,3306368,,3894614,1617054,5062162,,,1722500,8401716,806536,,,,806536,,,9208252,,35236,-6609866,-635218,1896210,-5313638,3894614,,3894614,-2734483,327277,,,-2593161,,-4863,,-7813470,4290107,-710260,-407600,,,,,-407600,,,,,1077246,1077246,,-40614,125409,166023,-1117860
2007,29804000,25865000,3939000,0.1322,,5724000,,5724000,1750000,7474000,33339000,400000,1239000,3538000,376000,0.0126,-3535000,-0.1186,-866000,-4401000,-0.1477,-1039000,-3362000,-0.1128,-0.70,-0.70,5153513,5153513,5782000,,5782000,13541000,12983000,2446000,34752000,58890000,27611000,84022000,111633000,,,543000,171066000,,205818000,10136000,38433000,,97000,13783000,62449000,17620000,,139000,1074000,18833000,,686000,81282000,,76000,-9877000,1304000,133033000,124536000,205818000,,205818000,-3362000,3538000,139000,,-19883530,,715000,,-27697000,19436530,-132000,-5854000,-76474000,,,,-82328000,,65400000,,,22717000,88117000,,5657000,5782000,125000,-5986000
2008,217321000,183951000,33370000,0.1536,,41545000,,41545000,13568000,55113000,239064000,584000,2860000,21866000,503000,0.0023,-21743000,-0.1001,-2480000,-24223000,-0.1115,1062000,-25285000,-0.1163,-2.80,-2.80,8989900,8989900,15253000,,15253000,36709000,41895000,4362000,98219000,144707000,30954000,105593000,136547000,,,275000,281529000,,379748000,40225000,14029000,,,31488000,85742000,26374000,,1497000,3979000,31850000,,3521000,117592000,,96000,-35162000,-13021000,310243000,262156000,379748000,,379748000,-25285000,21866000,506000,,40174000,,-28419000,,12477000,-39620000,-2359000,-83720000,-23016000,,,40000,-106696000,,117603000,,,923000,118526000,,9471000,15253000,5782000,-86079000
