,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1997,700152,300065,400087,0.5714,,,,,1400304,1400304,1700369,,,,-1000218,-1.4286,-1000218,-1.4286,1100240,,,,,,,,80016327,80016327,19304192,,19304192,6801478,13903019,2400522,42409211,23605127,,800173,800173,,,12202649,36607950,,79017160,1400304,,,,7401608,8801912,,,,18403997,18403997,,,27205908,,,,-300065,52111317,51811253,79017160,0,79017160,,,,,-4300934,,-12602737,,1,-100022,-4400955,-20204388,,-10902368,,2900631,-28206126,,51811253,,,,51811253,,51811253,19304192,,-24605343,0.7237
1998,50175096,40598934,9576162,0.1909,,,,,8578645,8578645,49177579,,,3092303,5785598,0.1153,997517,0.0199,1695778,2693296,0.0537,299255,2394040,0.0477,0.03,0.03,80016327,80016327,9576162,,9576162,4588578,19052572,1396522,34613833,35112593,,1197020,1197020,,,12568711,48878324,,83492157,2793048,,,,897765,3690813,199503,,,20050089,20249592,,,23940403,,,2394040,-2094785,59252499,59551754,83492157,-0,83492157,2394040,3092303,,,-13865483,,-3092303,,,399006,-7980134,-10673430,,-598510,,7481377,-3790564,,,-199503,,,,,-11770698,9576162,21346860,-18653564,0.6533
1999,20515927,16012430,4503497,0.2195,,,,,8606681,8606681,24619111,,,2101632,-23017868,-1.1220,-26620665,-1.2976,-22517479,,,,-25119500,-1.2244,-0.38,-0.38,66052997,66052997,700544,,700544,3202486,17513595,300234,21716859,25419733,,,,,,20315771,45735503,,67452362,3102408,,,,1601243,4703651,19515149,,,10908468,30423617,,,35127268,,,-22717635,-3402641,58445369,32325093,67452361,1,67452362,-25119500,2101632,,,-13610565,,-15411965,,1,21816936,-14811498,-4403419,,-1501165,,500389,-5404195,,,,,11408857,11408857,,-8506603,700544,9207147,-19214916,0.6815
2000,24128087,22016291,2111796,0.0875,,,,,7720810,7720810,29737101,,,1644142,-21258742,-0.8811,-23975809,-0.9937,-18366795,,,,-22902885,-0.9492,0.52,0.52,63334188,63334188,17503342,,17503342,3670348,2874814,385639,24434143,7477401,,,,,,17894670,25372071,,49806214,985622,,,,7589647,8575270,18399499,,,12715936,31115436,,,39690705,,,-46131781,-16407231,72654520,10115507,49806213,2,49806214,-22902885,1644142,,,11149121,,13838576,,-2,18373817,8264196,-866889,,,711443,945191,789746,,,,,7744185,7744185,,16798126,17503342,705216,7397307,0.6652
2001,1276996,5462979,-4185982,-3.2780,,,,,2722965,2722965,8185944,,,1375628,-3076047,-2.4088,-6908947,-5.4103,949885,,,,-4451675,-3.4861,0.10,0.10,57118192,57118192,3730147,18430727,22160875,2444725,2975099,324720,27905419,6303468,,,,,,22590640,28894108,,56799527,642454,26153,,19235144,,19903751,58623,,,30655259,30713882,61427764,,50617633,,,-52875515,-18279759,77337168,6181894,56799527,-0,56799527,-4451675,1375628,,,1138476,,42552,,,-1292486,-3230057,-123244,,-20612428,2751277,-2542403,-20526798,,15472,,,9098535,9114007,,-14642849,3730147,18372996,-3353301,0.6331
2002,10839780,6640509,4199271,0.3874,,,,,5360658,5360658,12001167,,,1290353,1583941,0.1461,-1161387,-0.1071,213998,,,,293588,0.0271,0.00,0.00,67379863,67379863,10650358,4839180,15489538,158467,2731240,6712331,25091576,6192914,,,,,,20103083,26295997,,51387573,1210735,16255,,17297583,6697357,25221930,69113,,,19554037,19623150,,,44845078,,,-52918948,-7399909,66861350,6542493,51387571,2,51387573,293588,1290353,,,2624389,,16297,,,-361587,3846743,-1197353,,-1194455,15361197,-3334237,9635152,,27608,,,-6613069,-6585461,,6896435,10650358,3753922,2649390,0.6301
2003,16968752,7314710,9654042,0.5689,,,,,3873190,3873190,11187899,506179,,834989,8316308,0.4901,5621197,0.3313,1016025,,,,7481319,0.4409,0.11,0.11,67011765,67011765,4920361,1473725,6394086,1126343,2381528,1127155,11029113,6222615,,17383749,17383749,,,,23606364,,34635476,1146206,19567,,,0,1165773,,,,19780473,19780473,,,20946246,,,-37603023,-7049062,,13689228,34635475,1,34635476,7481319,834989,,,-80581364,,-54647,,1,66320757,-5944299,-1934547,,-1347594,5537884,-702951,1552791,,593465,,,-355174,238290,,-4153217,4920363,9073580,-7878846,0.7389
2004,3057700,4006323,-948623,-0.3102,,,,,4412293,4412293,8418616,,,684894,-2810887,-0.9193,-5360916,-1.7533,1865135,-3495782,-1.1433,-737964,-2757818,-0.9019,-0.04,-0.04,76306520,82396627,15190977,1374647,16565623,2056485,1500048,514613,20636770,11297529,,867068,867068,,,16873823,29038420,,49675190,1109840,19522,,,,1129362,44864,,,20506673,20551538,,,21680898,,,-37832819,283412,,25895361,47576259,2098932,49675190,-2757818,684894,-737964,,2347883,,721372,,,-699993,-1162998,-5837711,,-1604662,47983,1313193,-6081197,,17863853,,,-18252,17845601,,10601407,15190977,4589570,-7000708,0.7923
2005,152093,2879697,-2727604,-17.9338,,,,,5464993,5464993,8344690,,,638184,-2088680,-13.7329,-10366508,-68.1589,7639644,-2726864,-17.9289,31160,-2758024,-18.1338,-0.03,-0.03,80575343,80575343,7105093,,7105093,658047,3864236,145568,11772944,19335552,,726656,726656,,,20718454,40780663,,52553607,2432821,19250,,4386268,,6838339,22109,,1698512,15154530,16875151,,,23713490,,,-38534359,2096580,,28840117,52553607,,52553607,-2758024,638184,,,-219503,,-2481390,,,-2792602,-5131944,-11838453,,-1464216,4683896,-97651,-8716424,,6967391,,,-17997,6949394,,-6898974,7105093,14004067,-16970397,0.8596
2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69127000,,69127000,18403000,21553000,786000,109869000,403571000,102841000,10844000,113685000,32223000,,,549479000,,659348000,6737000,,,3839000,5550000,16126000,,,92204000,27412000,,,,,,,-62078000,-8498000,,519978000,,659348000,659348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
