,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,100000,300000,-200000,-2.0000,,,,1700000,100000,1800000,2100000,,,100000,-1700000,-17.0000,-2000000,-20.0000,100000,,,,-1800000,-18.0000,-4.35,-4.35,1633000,1633000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,300000,1300000,-1000000,-3.3333,,,,,100000,100000,1400000,,,100000,-900000,-3.0000,-1100000,-3.6667,,,,,-1000000,-3.3333,-1.55,-1.55,2597250,2597250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,1700000,1000000,700000,0.4118,,,,2600000,200000,2800000,3800000,,,200000,-1900000,-1.1176,-2100000,-1.2353,,,,,-2100000,-1.2353,-2.95,-2.95,2941750,2941750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,2500000,1400000,1100000,0.4400,,,,2300000,200000,2500000,3900000,,,200000,-1300000,-0.5200,-1400000,-0.5600,,,,,-1500000,-0.6000,-1.86,-1.86,3819750,3819750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1500000,200000,,,,,,,,200000,-1100000,-100000,,,,-100000,-200000,,3100000,,,100000,3200000,,3200000,,,-1200000
1992,4000000,1600000,2400000,0.6000,,,,2700000,200000,2900000,4500000,,,200000,-300000,-0.0750,-500000,-0.1250,100000,,,,-500000,-0.1250,-0.47,-0.47,3868500,3868500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-500000,200000,,,,,,,,-200000,-500000,-400000,,,,-100000,-500000,,400000,,,-200000,200000,,200000,,1900000,-900000
1993,6600000,2400000,4200000,0.6364,,,,2900000,300000,3200000,5600000,,,300000,1300000,0.1970,1000000,0.1515,,,,,1000000,0.1515,0.93,0.78,3873500,3873500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,300000,,,,,-100000,,,-800000,500000,-400000,,,,-100000,-500000,,,,,-100000,-100000,,-100000,,1000000,100000
1994,8700000,3300000,5400000,0.6207,400000,,,2800000,400000,3600000,6900000,,,400000,2300000,0.2644,1800000,0.2069,100000,1900000,0.2184,100000,1800000,0.2069,1.55,1.40,5023500,5023500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800000,400000,,,,,,,,,2200000,-500000,,-6100000,,-100000,-6700000,,4200000,,,-100000,4100000,,4100000,,1000000,1700000
1995,10100000,4200000,5900000,0.5842,400000,3700000,,3700000,600000,4700000,8900000,,,600000,2300000,0.2277,1200000,0.1188,500000,1700000,0.1683,100000,1600000,0.1584,0.27,0.27,5851014,5851014,200000,,200000,1700000,300000,5300000,7500000,2200000,,,,,,500000,2700000,,10200000,500000,,,,200000,700000,,,,,,,,700000,,,-3700000,-1900000,15100000,9500000,10200000,,10200000,1600000,600000,,,6800000,,-100000,,6800000,-7000000,2000000,-1400000,,,800000,100000,-500000,,1000000,-2700000,,-100000,-1800000,,-1800000,,500000,600000
1996,12200000,4500000,7700000,0.6311,400000,4400000,,4400000,500000,5300000,9800000,,,500000,3300000,0.2705,2400000,0.1967,400000,2800000,0.2295,300000,2500000,0.2049,0.44,0.44,5541056,5541056,1500000,,1500000,2700000,200000,8500000,12900000,2400000,,,,,,400000,2800000,,15700000,400000,,,,1000000,1400000,,,,,,,,1400000,,,-6300000,-2400000,23000000,14300000,15700000,,15700000,2500000,500000,,,4700000,,,,11500000,-5300000,2400000,-700000,,-3100000,,,-3800000,,2800000,,,-100000,2700000,,2700000,,200000,1700000
1997,15400000,5400000,10000000,0.6494,400000,5900000,,5900000,700000,7000000,12400000,,,700000,4300000,0.2792,3000000,0.1948,600000,3600000,0.2338,1100000,2500000,0.1623,0.44,0.44,5490779,5635210,600000,,600000,3800000,500000,10300000,15200000,3200000,,,,,,500000,3700000,,18900000,200000,,,,1900000,2100000,,,,100000,100000,,,2200000,,,-5500000,-3000000,25200000,16700000,18900000,,18900000,2500000,700000,-400000,,1600000,,-300000,,13100000,-2300000,2100000,-1400000,,-1100000,,,-2500000,,2400000,-800000,-2200000,100000,-500000,,-500000,,1500000,700000
1998,17700000,6500000,11200000,0.6328,500000,6400000,,6400000,1000000,7900000,14400000,,,1000000,4900000,0.2768,3300000,0.1864,600000,3900000,0.2203,1500000,2400000,0.1356,0.44,0.44,5551406,5646676,700000,,700000,3100000,500000,9800000,14100000,4200000,,,,,,400000,4600000,,18700000,700000,,,,2200000,2900000,,,,-100000,-100000,,,2800000,,,-5600000,-3900000,25400000,15900000,18700000,,18700000,2400000,1000000,100000,,-1900000,,,,11200000,3400000,5000000,-1900000,,,400000,-100000,-1600000,,800000,-1600000,-2400000,-100000,-3300000,,-3300000,,600000,3100000
1999,19600000,7200000,12400000,0.6327,500000,7100000,,7100000,1300000,8900000,16100000,,,1300000,5200000,0.2653,3500000,0.1786,400000,3900000,0.1990,1600000,2300000,0.1173,0.44,0.44,5455912,5513997,900000,4900000,5800000,3200000,400000,1000000,10400000,3400000,,,,,,400000,3800000,,14200000,500000,,,,1700000,2200000,200000,,,,200000,,,2400000,,100000,-6700000,-5200000,23600000,11800000,14200000,,14200000,2300000,1300000,100000,,-3000000,,100000,,8200000,2200000,2900000,-500000,,,4100000,100000,3700000,,,-2900000,-3500000,,-6400000,,200000,900000,700000,2400000
2000,19219700,8895148,10324552,0.5372,475700,7419148,,7419148,,7894848,16789996,,,1276631,4167979,0.2169,2429704,0.1264,461644,2891348,0.1504,1192750,1698598,0.0884,0.32,0.32,5306069,5374217,3434593,,3434593,2988185,396497,925971,7745246,2983100,,,,,,329551,3312651,,11057897,431846,,,,1790449,2222295,,,109432,,109432,,,2331727,,113062,-8441892,-5552558,22607558,8726170,11057897,,11057897,1698598,1276631,-191675,,-2677049,,52606,,5522951,3098862,3205367,-776345,,,4938463,-23523,4138595,,,-1418474,-3394333,4051,-4808756,,2535206,3434593,899387,2429022
2001,15730106,7815019,7915087,0.5032,608186,6983709,,6983709,,7591895,15406914,,,1267507,1716032,0.1091,323192,0.0205,125333,448525,0.0285,216000,232525,0.0148,0.04,0.04,5285207,5336571,3110700,,3110700,2025423,364985,910228,6411336,2362409,,,,,61120,273518,2697047,,9108383,376089,,,753283,1207032,2336404,,,,,,,,2336404,,113127,-10324621,-6753733,23737206,6771979,9108383,,9108383,232525,1267507,-170241,,-1448019,,31512,,4074932,2584445,2466217,-580484,,,,-10299,-590783,,28815,-112888,-2115254,,-2199327,,-323893,3110700,3434593,1885733
2002,16068130,7018820,9049310,0.5632,358095,6755217,,6755217,,7113312,14132132,,,1142089,3256789,0.2027,1935998,0.1205,178702,2114700,0.1316,859000,1255700,0.0781,0.24,0.24,5258629,5282165,3648913,,3648913,1723689,,906507,6279109,1493334,,,,,95819,214412,1803565,,8082674,337703,,,385729,1015509,1738941,,,,,,,,1738941,,28292,-10331194,-7828602,24475237,6343733,8082674,,8082674,1255700,1142089,42409,,465236,,,,4540168,-469367,2436067,-205794,,,,-8114,-213908,,21723,-443396,-1262273,,-1683946,,538213,3648913,3110700,2230273
2003,15995256,7625173,8370083,0.5233,305683,6126464,,6126464,,6432147,14057320,,,871991,2851057,0.1782,1937936,0.1212,41130,1979066,0.1237,760796,1218270,0.0762,0.23,0.23,5193128,5198209,3022467,,3022467,2149942,,769986,5942395,950315,,,,,240691,133590,1324596,,7266991,398171,,,432404,1325540,2156115,,,,,,,,2156115,,28554,-10773026,-8633238,24488586,5110876,7266991,,7266991,1218270,871991,-195964,,-753888,,,,3786280,932422,2072831,-261617,,,,13467,-248150,,386824,-1177849,-1660102,,-2451127,,-626446,3022467,3648913,1811214
2004,18937111,8489198,10447913,0.5517,329419,5787441,,5787441,,6116860,14606058,,,533590,4912373,0.2594,4331053,0.2287,47730,4378783,0.2312,1615000,2763783,0.1459,0.54,0.54,5126907,5132087,3260178,,3260178,3289863,,776124,7326165,861359,,,,,166583,79529,1107471,,8433636,554215,,,487633,1157739,2199587,,,,,,,,2199587,,28554,-9649853,-9099472,24954820,6234049,8433636,,8433636,2763783,533590,-10632,,1340298,,,,5126578,-2358144,2268895,-377278,,,,-13295,-390573,,,,-1640610,,-1640610,,237711,3260178,3022467,1891617
