,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,1430,1430,,,,,,,-1430,-Infinity,,,,,,,,,11250000,11250000,,,,,,,,,,,,,,,,,,,225,,,2611,2836,,,,,,,,2836,,18000,-20836,,,-2836,,,,,,,,-12836,,,,-2836,12656,-180,,,,,,,,,,,175,175,,,,5,-180
2014,,,,,,30000,,30000,-2708,27292,30000,,631,,-29369,-Infinity,-27292,-Infinity,-2708,-30000,-Infinity,,-30000,-Infinity,-0.00,-0.00,11250000,11250000,,,,,,,,,,,,,,,,,,11382,5210,,,13896,30488,,,,,,,,30488,,18000,-48759,,271,-30488,,,,-30000,,,,-27652,,,11382,-30488,42992,-14660,,,,,,,-14,,,,14674,14660,,,,,-14660
2015,,,,,,1503350,,1503350,-2,1503348,1503350,,12239,5556,-1497794,-Infinity,-1503348,-Infinity,-12242,-1515590,-Infinity,,-1515590,-Infinity,-0.24,-0.24,6356167,6356167,208821,,208821,,,31800,240621,,,2158,2158,,,50000,52158,,292779,145024,600000,,,130672,875696,5556,,,,5556,,,881252,,2000,-1515587,,925114,-588473,292779,,292779,-1515590,5556,,37500,-604587,,,,-635075,1283350,-793771,-2158,,-795250,,-2158,-797408,,1000000,,,800000,1800000,,,208821,,-795929
2016,,,,,,2270040,,2270040,-5,2270035,2270040,,402021,1288,-2268750,-Infinity,-2270035,-Infinity,-340265,-2610300,-Infinity,,-2610300,-Infinity,-0.13,-0.13,20350003,20350003,88244,,88244,,,6742,94986,108508,,1762,1762,,,50000,160270,,255256,431017,95203,,,813224,1339444,346780,,,,346780,,,1686224,,2035,-4125886,-892,2693775,-1430968,255256,,255256,-2610300,1288,,327500,-609383,,,,-1244458,1739468,-1151427,-109400,,,,,-109400,,,,,1140250,1140250,,-120577,88244,208821,-1260827
2017,,,,,,1610960,,1610960,-141744,1469216,2605530,,2571171,1324,-2604210,-Infinity,-1610955,-Infinity,-3254765,-4865720,-Infinity,,-4865720,-Infinity,-0.23,-0.23,20778785,20778785,78310,,78310,,,1410,79720,890,,1330,1330,,,50000,52220,,131940,581765,951564,,,293149,1826478,192000,,,,192000,,,2018478,,3286,-8991610,-1784,7103570,-1886538,131940,,131940,-4865720,1324,,,-502300,,,,-1746758,4184391,-1182305,-35013,,,,,-35013,-390166,,,,1597550,1207384,,-9934,78310,88244,-1217318
2018,,,,,,3116040,,3116040,,3116040,4130740,,4709940,1322,-4129420,-Infinity,-3116040,-Infinity,-6461440,-9577480,-Infinity,,-9577480,-Infinity,-0.24,-0.24,39224613,39224613,52964,,52964,,,1410,54374,,,898,898,2050000,,,2050898,,2105272,726457,428538,,,1534153,2689148,43904,,,,43904,,,2733052,,5013,-18569094,-2674,17938975,-627780,2105272,,2105272,-9577480,1322,,794607,-888016,,,300421,-2634774,8244269,-1425298,,,,,-2050000,-2050000,-837794,1460917,,,2826829,3449952,,-25346,52964,78310,-1425298
2019,8459050,4836170,3622880,0.4283,,26472060,,26472060,-3,26472057,31630110,,4447993,288351,-22882716,-2.7051,-22849175,-2.7012,-4769885,-27619060,-3.2650,,-27619060,-3.2650,-0.27,-0.27,102869612,102869612,10525791,,10525791,1014529,746833,390413,12677566,1910301,25742899,1525087,27267986,2709,,4644755,33825751,,46503317,510210,3932616,,,2481717,6924543,14541220,,,,14541220,,,21465763,,12585,-46188151,-546408,71759528,25037554,46503317,,46503317,-27619060,288351,,,8387797,-128134,-340880,-484609,5753023,8778370,-10164542,-1037262,-5982710,,,-5150000,-12169972,-1097637,15535978,,,18369000,32807341,,10472827,10525791,52964,-11201804
2020,11917629,5959286,5958343,0.5000,,,,,8776876,8776876,14736162,,2941131,449192,-27267650,-2.2880,-28003536,-2.3498,-2654437,-30657973,-2.5725,,-30657973,-2.5725,-0.24,-0.24,126390105,126390105,2925568,,2925568,4206906,575242,234092,7941808,5178938,557896,1421204,1979100,,,167455,7325493,,15267301,591060,336900,,,954256,1882216,18780633,,,,18780633,,1473051,20662849,,12653,-76846124,-868200,72306123,-5395548,15267301,,15267301,-30657973,449192,,,306569,-106230,171591,-74319,6059592,26739247,-3162965,-1945368,,,,1485248,-438090,-3999168,,,,,-3999168,,-7600223,2925568,10525791,-5108333
2021,19292087,9644761,9647326,0.5001,,,,,10800944,10800944,20445705,,3657105,685292,-9057822,-0.4695,-3652324,-0.1893,-9747895,-13400219,-0.6946,2490295,-15890514,-0.8237,-0.13,-0.13,126664839,126664839,1665263,,1665263,694935,1228052,252313,3840563,5725677,557896,1305190,1863086,,,167455,7756218,,11596781,771843,617620,2490295,,3595022,4984485,21709116,,,,21709116,,2266419,26693601,,12723,-92736638,,77627095,-15096820,11596781,,11596781,-15890514,685292,,,-7203514,-539324,-652810,435742,-1143922,19873577,-2535159,-269437,,,,1544291,1274854,,,,,,,,-1260305,1665263,2925568,-2804596
