,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,9033,,,,-9033,-Infinity,-9033,-Infinity,,,,,-9033,-Infinity,-0.28,-0.28,37829,37829,105753,,105753,,,,105753,,,,,,,,,,105753,9031,,,,,9031,,,,,,,,9031,,,-9033,,105756,96722,105753,0,105753,-9033,,,,9031,,,,,0,-3,,,,,,,,105756,,,,105756,,,105753,,-3
2008,,,,,,,,,,,47914,,,,-47914,-Infinity,-47914,-Infinity,,,,,-43788,-Infinity,-0.63,-0.63,58600,58600,225002,,225002,315,,,225317,,,,,,,,,,225317,11658,,,,,11658,,,,,,,,11658,,,-53912,,267571,213659,225317,,225317,-43788,,,,1222,,,,,6255,-36311,,,,,,,,194501,,,-51712,142789,,106478,225002,118524,-36311
2009,,,,,,54437,,54437,,,54437,3028,,,-54437,-Infinity,,,,,,,-51409,-Infinity,-0.77,-0.77,68868,68868,111368,,111368,653,,-0,112022,,,,,,,33295,33295,,145317,,,,,22560,22560,,,,,,,,22560,,203878,-95356,,14235,122757,145317,,145317,-51409,,,,4694,,,,,,-46715,,,,,-22986,-22986,,,,,-2343,-2343,,-72044,111368,183413,-46715
2010,,,,,,67987,,67987,,,312400,2280,,,-312400,-Infinity,,,2280,-310121,-Infinity,-49048,-261072,-Infinity,-2.53,-2.53,115496,115496,262953,,262953,17366,,-0,280319,105068,,,,,,,105068,,385387,,,,,17810,17810,,,,,,,,17810,,,-379187,,746763,367576,385387,,385387,-261072,,-49048,,-26691,,,,,0,-336812,-57420,,,,,-57420,,534089,-14853,,-0,519236,,125004,262953,137949,-394232
2011,,,,,,76892,,76892,,,87936,634,,,-87936,-Infinity,,,-7604,-95540,-Infinity,,-95540,-Infinity,-0.66,-0.66,155886,155886,195637,,195637,2251,,0,197889,177080,,,,,,,177080,,374969,,,,,37642,37642,,,,,,,,37642,,,-493255,,830581,337327,374969,,374969,-95540,,,,34925,,,,,8237,-52377,-25723,,,,,-25723,,6173,,,,6173,-8237,-80164,195637,275801,-78100
2012,,,,,,153937,,153937,,,225510,52,,,-225510,-Infinity,,,311,,,,-225148,-Infinity,-1.29,-1.29,157842,157842,54825,,54825,281,,-0,55105,237650,,,,,,,237650,,292755,16141,,,,,16141,,,,,,,,16141,,,-705647,,982261,276614,292755,,292755,-225148,,,39853,-18616,,,,,-311,-204221,-25057,,,,,-25057,,93213,,,,93213,311,-135754,54825,190578,-229278
2013,,2000,-2000,-Infinity,,774600,,774600,694600,1469200,1471200,9400,4000,2000,-1459800,-Infinity,-1471200,-Infinity,-4257800,-5729000,-Infinity,,-5729000,-Infinity,-0.06,-0.06,88146162,88146162,8159000,,8159000,34500,,,8193500,445000,,,,765100,,,1210100,,9403600,159600,,,,,159600,,,,,,,,159600,,14615100,-9989600,4618500,,9244000,9403600,,9403600,-5729000,2000,,,-83400,157800,,,,4263200,-1547200,-259000,,-352600,,,-611600,-337200,10458700,,,16700,10138200,-80000,7899400,8159000,259600,-1806200
2014,,3500,-3500,-Infinity,,1937200,,1937200,1679900,3617100,3620600,23400,9400,3500,-3593700,-Infinity,,,-306600,-3927200,-Infinity,-85200,-3842000,-Infinity,-1.61,-1.61,2203414,2203414,5373800,,5373800,62300,,,5436100,587200,,,,1045700,,,1632900,,7069000,166400,,,,,166400,,,,,,,,166400,,15326800,-13831600,5407400,,6902600,7069000,,7069000,-3842000,3500,-85200,946500,-20900,-27800,,,,270500,-2727600,-156700,,-117300,,,-274000,,,,,558700,558700,-342300,-2785200,5373800,8159000,-2884300
2015,,4000,-4000,-Infinity,,1097000,54000,1151000,4188000,5339000,5343000,31000,6000,4000,-5263000,-Infinity,,,107000,-5236000,-Infinity,85000,-5321000,-Infinity,-2.58,-2.58,2221445,2221445,974000,,974000,38000,,,1012000,456000,,,,400000,,,856000,,1868000,190000,,,,,190000,,,,,,,,190000,,15327000,-19153000,5504000,,1678000,1868000,,1868000,-5321000,4000,85000,413000,50000,20000,,,,69000,-4700000,-1000,,,,,-1000,,760000,,,,760000,-459000,-4400000,974000,5374000,-4701000
