,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,402900000,313300000,89600000,0.2224,,,,78500000,3600000,82100000,395400000,,,3600000,9000000,0.0223,7500000,0.0186,-2100000,5400000,0.0134,2200000,3200000,0.0079,0.34,0.34,9275362,9275362,9100000,,9100000,2600000,11900000,500000,24100000,31800000,,3800000,3800000,,,6300000,41900000,,66000000,,,,,22800000,22800000,21000000,,1900000,,22900000,,,45700000,,,18900000,-24600000,26000000,20300000,66000000,,66000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,567400000,438400000,129000000,0.2274,,,,109000000,6000000,115000000,553400000,,,6000000,14700000,0.0259,14000000,0.0247,-5300000,8700000,0.0153,4500000,4200000,0.0074,0.43,0.43,9710983,9710983,11700000,,11700000,3900000,17600000,600000,33800000,58400000,,17800000,17800000,,,5700000,81900000,,115700000,,,,,31300000,31300000,39800000,,2900000,-100000,42600000,,,73900000,,,22700000,-30100000,49200000,41800000,115700000,,115700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,621500000,476000000,145500000,0.2341,,,,124100000,6500000,130600000,606600000,,,6500000,16900000,0.0272,14900000,0.0240,-4500000,10400000,0.0167,4300000,6100000,0.0098,0.46,0.46,13260870,13260870,7600000,,7600000,5400000,20800000,600000,34400000,66000000,,17300000,17300000,,,7000000,90300000,,124700000,,,,,29800000,29800000,43400000,,4100000,-100000,47400000,,,77200000,,,28500000,-30500000,49500000,47500000,124700000,,124700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,658100000,502400000,155700000,0.2366,,,,135500000,7100000,142600000,645000000,,,7100000,15600000,0.0237,13100000,0.0199,-4600000,8500000,0.0129,3500000,5000000,0.0076,0.38,0.38,13157895,13157895,12900000,,12900000,22700000,4700000,600000,40900000,65000000,,16800000,16800000,,,7900000,89700000,,130600000,,,,,34800000,34800000,42700000,,5100000,100000,47900000,,,82700000,,,33000000,-32300000,47200000,47900000,130600000,,130600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,681200000,517600000,163600000,0.2402,,,,144300000,7500000,151800000,669400000,,,7500000,14900000,0.0219,11800000,0.0173,-4400000,7400000,0.0109,3100000,4300000,0.0063,0.35,0.35,12285714,12285714,13900000,,13900000,4900000,24700000,400000,43900000,63400000,,16300000,16300000,,,8900000,88600000,,132500000,,,,,37300000,37300000,38300000,,5700000,-100000,43900000,,,81200000,,,37000000,-36100000,50400000,51300000,132500000,,132500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,686000000,519300000,166700000,0.2430,,,,151100000,7900000,159000000,678300000,,,7900000,11300000,0.0165,7700000,0.0112,-4300000,3400000,0.0050,1500000,1900000,0.0028,0.16,0.16,11875000,11875000,9900000,,9900000,7100000,24100000,600000,41700000,74800000,,15700000,15700000,,,9600000,100100000,,141800000,24100000,,,,20200000,44300000,40300000,,5700000,,46000000,,,90300000,,,38500000,-41600000,54600000,51500000,141800000,,141800000,1900000,7900000,100000,,4500000,,-300000,,-2600000,900000,15300000,-19000000,,-800000,,,-19800000,,,-1300000,-400000,2200000,500000,,500000,,13900000,-3700000
1992,715100000,541200000,173900000,0.2432,,,,159400000,8700000,168100000,709300000,,,8700000,9500000,0.0133,5800000,0.0081,-5000000,800000,0.0011,300000,500000,0.0007,0.04,0.04,11764706,11764706,5300000,,5300000,6600000,26700000,400000,39000000,80900000,,15200000,15200000,,,10600000,106700000,,145700000,23700000,,,,19000000,42700000,45700000,,5500000,,51200000,,,93900000,,,38800000,-11300000,24300000,51800000,145700000,,145700000,500000,8700000,-700000,,-1100000,,-2400000,,-3700000,-2100000,5300000,-14500000,,-800000,,300000,-15000000,,,,-200000,5300000,5100000,,5100000,,9900000,-9200000
1993,713900000,541100000,172800000,0.2421,,,,158900000,8700000,167600000,708700000,,,8700000,11000000,0.0154,5200000,0.0073,-2900000,2300000,0.0032,900000,1400000,0.0020,0.12,0.12,11428571,11428571,6600000,,6600000,7800000,26200000,600000,41200000,74100000,,14700000,14700000,,,11400000,100200000,,141400000,37900000,,,,5600000,43500000,39500000,,5100000,100000,44700000,,,88200000,,,40300000,-50400000,63300000,53200000,141400000,,141400000,1400000,8700000,-100000,,1400000,,300000,,-2300000,-4500000,6900000,-2000000,,,,1700000,-300000,,,,,-5400000,-5400000,,-5400000,,5300000,4900000
1994,695100000,526000000,169100000,0.2433,,158000000,,158000000,8800000,166800000,692800000,,,8800000,7300000,0.0105,2300000,0.0033,-4200000,-1900000,-0.0027,-700000,-800000,-0.0012,-0.07,-0.07,11428571,12631579,7200000,,7200000,4700000,25300000,900000,38100000,71400000,,,,,,25300000,96700000,,134800000,,,,,42200000,42200000,36900000,,,3300000,40200000,,,82400000,,19200000,39400000,-56300000,50100000,52400000,134800000,,134800000,-800000,8800000,-900000,,-1800000,,300000,,-4100000,4100000,9400000,-6000000,,-400000,,200000,-6200000,,,,,-2600000,-2600000,,-2600000,,6600000,3400000
1995,677300000,511500000,165800000,0.2448,,152000000,,152000000,8600000,160600000,672100000,,,8600000,9500000,0.0140,5200000,0.0077,-4300000,900000,0.0013,300000,600000,0.0009,0.05,0.05,12000000,12000000,2800000,6900000,9700000,5800000,24200000,600000,40300000,69900000,10900000,2800000,13700000,9800000,,1900000,95300000,,135600000,25600000,,,,18400000,44000000,34900000,,,3700000,38600000,,,82600000,,19200000,40000000,-62000000,55800000,53000000,135600000,,135600000,600000,8600000,-100000,,400000,,700000,,-3700000,2300000,11800000,-6900000,,-400000,,,-7300000,,,,,-2100000,-2100000,,-2100000,,7200000,4900000
