,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,225375000,81858000,143517000,0.6368,,,12621000,12621000,110646000,123267000,205125000,,,28318000,707000,0.0031,20250000,0.0899,-38316000,-18066000,-0.0802,-8804000,-18807000,-0.0834,-0.60,-0.60,31354000,31635000,,,,,,,,821588000,,,,,,,,915654000,915654000,,,,,,,,,,,,616869000,,616869000,,,,,298785000,298785000,915654000,,915654000,-18807000,28318000,,,,,,,,33806000,43317000,,,,,,,,,,,,,,,,,43317000
2002,190449000,,,,,,11218000,11218000,,,37256000,,,26038000,10818000,0.0568,12885000,0.0677,-20271000,-7386000,-0.0388,-4834000,-10386000,-0.0545,-0.33,-0.33,31354000,31635000,,,,,,,,1316659000,,,,,,,,1445889000,1445889000,,,,,,,,,,,,1047147000,,1047147000,,,,,398742000,398742000,1445889000,,1445889000,-10386000,26038000,,,-10678000,,,,-10678000,21746000,26720000,,,,,,,,,,,,,,,,,26720000
2003,460702000,176803000,283899000,0.6162,,64229000,29362000,93591000,158788000,252379000,429182000,,,68285000,44002000,0.0955,31520000,0.0684,-54523000,-23003000,-0.0499,-2017000,-22266000,-0.0483,-0.71,-0.71,31354000,31635000,20229000,,20229000,19491000,2690000,40235000,82645000,1235304000,28493000,,28493000,540000,,17960000,1282297000,,1364942000,,25804000,,,67519000,93323000,891848000,,43612000,4606000,940066000,,,1033389000,,332087000,,,-1742000,330345000,1363734000,1208000,1364942000,-22266000,68285000,-3241000,,-42370000,,251000,,-53048000,59626000,60034000,-100888000,,,,119259000,18371000,-508654000,,,-72006000,500182000,-80478000,,-2073000,20229000,22302000,-40854000
2004,502664000,185956000,316708000,0.6301,,76961000,30792000,107753000,163344000,271097000,457053000,,,61322000,24942000,0.0496,45611000,0.0907,-63873000,-18262000,-0.0363,-280000,-36100000,-0.0718,-1.08,-1.08,33196000,33488000,5966000,,5966000,28273000,2522000,31354000,68115000,1134791000,28493000,,28493000,4000,,22342000,1185630000,,1253745000,41476000,45009000,,,34678000,121163000,667452000,,,2968000,670420000,,,791583000,,345000,-27859000,,444846000,417332000,1208915000,44830000,1253745000,-36100000,61322000,-2617000,,72533000,-1024000,-13000,5515000,19485000,-53547000,41591000,-104125000,,,,58356000,-45769000,-620238000,362011000,-28511000,-9350000,280274000,-15814000,,-19992000,16261000,36253000,-62534000
2005,651068000,245531000,405537000,0.6229,,73039000,42557000,115596000,203452000,319048000,564579000,,,73158000,103363000,0.1588,86489000,0.1328,-58903000,27586000,0.0424,,30205000,0.0464,0.47,0.47,40655000,40959000,17538000,,17538000,44873000,2814000,58851000,124076000,2061546000,27169000,,27169000,9111000,,27287000,2125113000,,2249189000,41697000,4387000,,,58507000,104591000,1176791000,,,107878000,1284669000,,,1389260000,121250000,522000,-60243000,,798400000,859929000,2249189000,,2249189000,30205000,73158000,,,-11882000,-42872000,-307000,21657000,7603000,-4871000,86610000,-978897000,,,,31412000,-947485000,-295633000,320979000,-12668000,-56841000,916610000,872447000,,11572000,17538000,5966000,-892287000
2006,903056000,338220000,564836000,0.6255,,102882000,51103000,153985000,276325000,430310000,768530000,,,101837000,155074000,0.1717,134526000,0.1490,-91761000,42765000,0.0474,,53237000,0.0590,0.59,0.58,57247000,57691000,29029000,,29029000,43078000,3089000,72675000,147871000,2492187000,22249000,,22249000,68714000,,29352000,2612502000,,2760373000,48519000,23231000,,,68518000,140268000,1476597000,,,105725000,1582322000,,,1722590000,176250000,578000,-97932000,,958887000,1037783000,2760373000,,2760373000,53237000,101837000,,,20746000,-8324000,-260000,3797000,28349000,-12716000,163104000,-587737000,,,,87042000,-500695000,-212868000,158400000,-693000,-86731000,490974000,349082000,,11491000,29029000,17538000,-424633000
2007,1014923000,362779000,652144000,0.6426,,119210000,55340000,174550000,322202000,496752000,859531000,,93110000,117544000,336317000,0.3314,155392000,0.1531,,,,,125663000,0.1238,1.75,1.75,58998000,59139000,67412000,35816000,103228000,37635000,3190000,21647000,165700000,2801347000,16251000,,16251000,35816000,,30038000,2883452000,,3049152000,28540000,9815000,,,98996000,137351000,1712336000,,,105530000,1817866000,,,1955217000,176250000,588000,-70457000,-1000000,988554000,1093935000,3049152000,,3049152000,125663000,117544000,,,136718000,8540000,-104000,11224000,165067000,-165946000,213979000,-538480000,-538480000,,426000,759248000,-317286000,-204494000,110895000,-86890000,-96315000,418494000,141690000,,38383000,67412000,29029000,-324501000
2008,969164000,363568000,605596000,0.6249,,244437000,52496000,296933000,171249000,468182000,831750000,3761000,98289000,119414000,292446000,0.3018,134510000,0.1388,-4349000,,,,74743000,0.0771,1.00,1.00,53633000,53662000,179042000,,179042000,35537000,3183000,48607000,266369000,2467451000,13404000,,13404000,28770000,,29617000,2539242000,,2805611000,34484000,13002000,,,53816000,101302000,1699763000,,,106241000,1806004000,,,1907306000,176250000,479000,-81971000,-4000000,807547000,898305000,2805611000,,2805611000,74743000,119414000,,,-77298000,604000,7000,-12249000,87769000,44004000,160863000,-125392000,,,,371206000,245814000,-190386000,,-184467000,-99753000,180883000,-293723000,,112954000,179042000,66088000,35471000
2009,717823000,243927000,473896000,0.6602,,170976000,35693000,206669000,224154000,430823000,674750000,1388000,91575000,111060000,-66973000,-0.0933,-87922000,-0.1225,-104281000,,,,-269608000,-0.3756,-4.17,-4.17,69820000,69820000,358610000,118814000,477424000,22686000,2446000,54805000,557361000,1902034000,4673000,35214000,39887000,730000,,13518000,1956169000,,2513530000,22242000,363398000,,,83952000,469592000,1050019000,,,107152000,1157171000,,,1626763000,176250000,969000,-8949000,-3000000,721497000,886767000,2513530000,,2513530000,-269608000,111060000,,,174213000,9903000,290000,,261982000,54430000,70095000,-44105000,,,500000,62250000,18645000,-191856000,269100000,-12025000,-27911000,56460000,93768000,,182508000,358610000,176102000,25990000
2010,643090000,299805000,343285000,0.5338,,180659000,33182000,213841000,95500000,309341000,609146000,111000,70830000,101213000,210585000,0.3275,32001000,0.0498,-1388000,,,,38542000,0.0599,0.18,0.18,99709000,99709000,277976000,,277976000,18542000,2614000,64098000,363230000,2046235000,4673000,,4673000,246000,,21722000,2072876000,,2436106000,29382000,16486000,,,55380000,101248000,1126817000,,,108742000,1235559000,,,1336807000,176250000,1170000,-388482000,-3000000,1313361000,1099299000,2436106000,,2436106000,38542000,101213000,,,-144910000,4269000,-163000,-1301000,117072000,50557000,45402000,-199394000,,,900000,-4818000,-203312000,-175175000,199875000,-9233000,-20548000,87712000,82631000,,-75279000,277976000,353255000,-153992000
