,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1994,165500000,132600000,32900000,0.1988,,26000000,,26000000,1100000,27100000,159700000,,-600000,1010000,5710000,0.0345,5800000,0.0350,-500000,5300000,0.0320,500000,4800000,0.0290,0.58,0.58,8300000,8300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800000,1010000,20000,,-2240000,,,,,220000,3810000,-1350000,,,,-90000,-1440000,,,20000,,-2270000,-2250000,,110000,12911000,12801000,2460000,0.7161
1995,201200000,160600000,40600000,0.2018,,33000000,,33000000,1600000,34600000,195200000,,-1500000,1590000,4690000,0.0233,6000000,0.0298,-1400000,4600000,0.0229,100000,4500000,0.0224,2.37,2.37,1900000,1900000,3500000,,3500000,20300000,,2100000,25900000,3900000,,21300000,21300000,,200000,300000,25700000,,51600000,,4200000,,,14400000,18600000,21000000,,,200000,21200000,,,39800000,,100000,11500000,,200000,11800000,51600000,,51600000,4500000,1590000,-20000,,-130000,,,,,560000,6500000,-1680000,,,,-16090000,-17770000,,,140000,,11850000,11990000,,720000,720000,,4820000,0.7329
1996,142400000,111200000,31200000,0.2191,,19900000,,19900000,2000000,21900000,133100000,,-1900000,1870000,7870000,0.0553,9400000,0.0660,-1500000,7900000,0.0555,2400000,5500000,0.0386,1.12,1.12,4900000,4900000,19000000,,19000000,28900000,,2100000,50000000,5500000,39900000,1900000,41800000,,600000,100000,48000000,,98000000,,,,,17100000,17100000,,,,1200000,1200000,,,18300000,,200000,3600000,-4700000,80500000,79600000,97900000,100000,98000000,5500000,1870000,,,-5070000,-8600000,,,,240000,2540000,-910000,,,,-37230000,-38140000,,,90980000,,-36930000,54050000,,18450000,21950000,3500000,1630000,0.7294
1997,590500000,456500000,134000000,0.2269,,87200000,,87200000,7400000,94600000,551100000,,-1700000,7360000,44260000,0.0750,39400000,0.0667,-800000,38600000,0.0654,15800000,22800000,0.0386,1.38,1.38,16500000,16500000,400000,,400000,81100000,,7900000,89400000,13600000,244200000,2800000,247000000,,100000,5300000,266000000,,355400000,,,,,57100000,57100000,17200000,,,2000000,19200000,,,76300000,,300000,27000000,-7400000,259200000,279100000,355400000,,355400000,22800000,7360000,-2090000,,-16760000,-52200000,,,,410000,11720000,-6440000,,,,-161940000,-168380000,,,131160000,,6740000,137900000,,-18760000,240000,19000000,5280000,0.6995
1998,1505100000,1112900000,392200000,0.2606,,255400000,,255400000,61500000,316900000,1429800000,,-10000000,21000000,75900000,0.0504,75300000,0.0500,-10400000,64900000,0.0431,37300000,27600000,0.0183,0.93,0.93,29600000,29600000,19600000,,19600000,238300000,,19300000,277200000,34300000,569800000,4800000,574600000,,14700000,-12200000,611400000,,888600000,,,,,132700000,132700000,270300000,,,87700000,358000000,,,490700000,,400000,70800000,-2200000,328800000,397800000,888500000,100000,888600000,27600000,21000000,7250000,,-50130000,-157200000,,,,3930000,9650000,-15190000,,,,-230680000,-245870000,,,3870000,,242330000,246200000,-850000,9130000,9530000,400000,-5540000,0.6534
1999,1812700000,1363900000,448800000,0.2476,,319000000,,319000000,35000000,354000000,1717900000,,-25900000,31850000,74550000,0.0411,94800000,0.0523,-26200000,68600000,0.0378,23700000,44900000,0.0248,1.52,1.52,29500000,29500000,5400000,,5400000,276400000,,33200000,315000000,42000000,623000000,6300000,629300000,,13100000,-9000000,675400000,,990400000,,,,,114100000,114100000,434200000,,,22200000,456400000,,,570500000,,400000,110500000,-7400000,316400000,419900000,990400000,,990400000,44900000,31850000,2480000,,-50940000,-38100000,,,,-21210000,7080000,-17390000,,,,-183680000,-201070000,,,-410000,,182820000,182410000,-1930000,-13500000,6100000,19600000,-10310000,0.6915
2000,46800000,23100000,23700000,0.5064,,21400000,,21400000,7600000,29000000,52100000,,3400000,7540000,-63260000,-1.3517,-5200000,-0.1111,4500000,-700000,-0.0150,1800000,-76000000,-1.6239,-2.60,-2.60,29200000,29200000,218100000,,218100000,33000000,,11600000,262700000,3300000,51600000,3100000,54700000,,,60900000,118900000,,381600000,,,,,25700000,25700000,,,,500000,500000,,,26200000,,400000,37900000,-1400000,318600000,355500000,381700000,-100000,381600000,-76000000,7540000,,,2720000,267600000,,,,89070000,23330000,-2280000,,,,644370000,642090000,,,-9040000,,-446170000,-455210000,,210210000,215610000,5400000,21050000,0.6672
2001,41100000,24400000,16700000,0.4063,,16300000,,16300000,8500000,24800000,49200000,,3200000,8460000,15460000,0.3762,-8000000,-0.1946,3200000,-4800000,-0.1168,900000,2900000,0.0706,0.22,0.22,12900000,12900000,63900000,18100000,82000000,6400000,,2200000,90600000,3300000,48000000,2600000,50600000,,,35100000,89000000,,179600000,,,,,12400000,12400000,100000,,,,100000,,,12500000,,500000,43300000,-2600000,125900000,167100000,179600000,,179600000,2900000,8460000,920000,,25210000,2400000,,,,-26090000,11400000,-1110000,,,,35060000,33950000,,,-5750000,,-202880000,-208630000,,-163280000,54820000,218100000,10290000,0.6281
2002,29300000,18700000,10600000,0.3618,,13900000,,13900000,13700000,27600000,46300000,,1200000,1570000,-34030000,-1.1614,-17000000,-0.5802,1200000,-15800000,-0.5392,,-36800000,-1.2560,-3.17,-3.17,11600000,11600000,45800000,27700000,73500000,4200000,,3200000,80900000,2500000,15700000,2600000,18300000,,,34300000,55100000,,136000000,,,,,8600000,8600000,,,,,,,,8600000,,500000,5800000,-3600000,124700000,127400000,136000000,,136000000,-36800000,1570000,440000,,1750000,2200000,,,,27220000,-5820000,-350000,,,,-9810000,-10160000,,,-780000,,-460000,-1240000,,-17220000,46680000,63900000,-6170000,0.6358
2003,35100000,18900000,16200000,0.4615,,14100000,,14100000,1400000,15500000,34400000,,600000,1330000,1830000,0.0521,700000,0.0199,600000,1300000,0.0370,-1500000,1400000,0.0399,0.12,0.12,11700000,11700000,36200000,21200000,57400000,6400000,,1600000,65400000,1700000,14200000,2800000,17000000,,,28100000,46800000,,112200000,,,,,7300000,7300000,,,,,,,,7300000,,400000,6100000,-1600000,100000000,104900000,112200000,,112200000,1400000,1330000,-1470000,,820000,-400000,,,,-840000,1240000,-270000,,,,-1010000,-1280000,,,-1670000,,-80000,-1750000,,-1790000,44010000,45800000,970000,0.771
