,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2006,4300000,1600000,2700000,0.6279,,16600000,,16600000,-0,16600000,18200000,,1400000,,-11200000,-2.6047,-14000000,-3.2558,1400000,-12600000,-2.9302,,-12600000,-2.9302,-0.47,-0.47,26900000,26900000,30700000,,30700000,,,,,9200000,,,,,,,,42900000,42900000,,,,,,,,,,,,,,,,,,79600000,39800000,,42900000,,42900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7100000,3700000,3400000,0.4789,,25200000,,25200000,,25200000,28900000,,1500000,,-18800000,-2.6479,-21800000,-3.0704,1500000,-20300000,-2.8592,,-20300000,-2.8592,-0.75,-0.75,26900000,26900000,41700000,,41700000,,,,,9300000,,,,,,,,54400000,54400000,,,,,,,,,,,,,,,,,,102000000,51000000,,54400000,,54400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,10600000,4200000,6400000,0.6038,10100000,18200000,,18200000,,28300000,32500000,,700000,8100000,-12400000,-1.1698,-21900000,-2.0660,700000,-21200000,-2.0000,,-21200000,-2.0000,-0.79,-0.79,26900000,26900000,24300000,,24300000,,,,,6200000,,,,,,,,34500000,34500000,,,,,,,,,,,,,,,,,,63600000,31800000,,34500000,,34500000,-21200000,8100000,,,-1500000,,,,,1600000,-13000000,-4800000,,,,-1000000,-5800000,,,100000,,,100000,,-18700000,23000000,41700000,-17800000
2009,17491000,4042000,13449000,0.7689,11260000,5501000,9654000,15155000,,26415000,30457000,,,6407000,-6448000,-0.3686,-12966000,-0.7413,111000,,,,-12855000,-0.7349,-0.31,-0.31,40935000,70812000,4439000,11652000,16091000,2868000,,349000,19308000,4409000,,875000,875000,,,16000,5300000,,24608000,423000,,,807000,1646000,2876000,,,,606000,606000,,,3482000,4000,1000,-71935000,-21649000,114705000,21126000,24608000,,24608000,-12855000,6407000,,1651000,16432000,-607000,,59000,16432000,-15852000,-4217000,-4077000,,-29467000,19050000,,-14494000,,,,,100000,100000,,-18611000,4439000,23050000,-8294000
2010,30467000,4973000,25494000,0.8368,10651000,6684000,14996000,21680000,,32331000,37304000,,,5262000,-1512000,-0.0496,-6837000,-0.2244,63000,,,,-6774000,-0.2223,-0.10,-0.10,66138000,66138000,12278000,1499000,13777000,3984000,,410000,18171000,4929000,,888000,888000,,,25000,5842000,,24013000,750000,,,3284000,2196000,6230000,,,,335000,335000,,,6565000,4000,1000,-78709000,-79000000,175152000,17448000,24013000,,24013000,-6774000,5262000,,1715000,-4491000,-1356000,,327000,11941000,6546000,2258000,-5526000,,-8425000,18582000,,4631000,,,,,950000,950000,,7839000,12278000,4439000,-3268000
2011,66053000,10575000,55478000,0.8399,14143000,14613000,25725000,40338000,,54481000,65056000,,,7190000,8292000,0.1255,997000,0.0151,105000,,,,1102000,0.0167,0.02,0.02,59445000,66915000,47926000,28925000,76851000,5638000,,3214000,85703000,7227000,3676000,4532000,8208000,15285000,,245000,30965000,,116668000,1681000,,,5769000,6540000,13990000,,,,1465000,1465000,,,15455000,,3000,-77607000,-30014000,208831000,101213000,116668000,,116668000,1102000,7190000,,1945000,59772000,-2208000,,916000,71713000,-55183000,14826000,-8821000,-6540000,-47772000,4750000,,-58383000,,70788000,,,8417000,79205000,,35648000,47926000,12278000,6005000
2012,116850000,14043000,102807000,0.8798,26614000,21291000,49105000,70396000,,97010000,111053000,,,12773000,18712000,0.1601,5797000,0.0496,142000,5939000,0.0508,,5939000,0.0508,0.07,0.06,90582000,98127000,150040000,44054000,194094000,8655000,,2652000,205401000,13634000,54284000,21248000,75532000,9389000,,279000,98834000,,304235000,3158000,,,8443000,8832000,20433000,,3485000,,,3485000,,,23918000,,4000,-71668000,-35513000,387494000,280317000,304235000,,304235000,5939000,12773000,,6611000,113255000,-3458000,,991000,184968000,-106280000,32298000,-16750000,-67645000,-38397000,28434000,,-94358000,,156726000,,,7448000,164174000,,102114000,150040000,47926000,15548000
2013,197545000,18810000,178735000,0.9048,48498000,38295000,108891000,147186000,,195684000,214494000,,,23254000,6690000,0.0339,-16949000,-0.0858,385000,-16564000,-0.0838,-4111000,-12453000,-0.0630,-0.12,-0.12,108087000,108087000,201760000,93531000,295291000,15234000,,4987000,315512000,27408000,93213000,29149000,122362000,142435000,,346000,292551000,,608063000,4724000,,,12844000,15817000,33385000,,6882000,,,6882000,,,40267000,,4000,-84121000,-47315000,699228000,567796000,608063000,,608063000,-12453000,23254000,-4111000,23436000,97159000,-7571000,,1497000,282127000,-95987000,31298000,-25972000,-42708000,-236147000,53000000,,-251827000,,253899000,,,18350000,272249000,,51720000,201760000,150040000,5326000
2014,325893000,29461000,296432000,0.9096,86406000,65503000,167725000,233228000,,319634000,349095000,,,35624000,-7986000,-0.0245,-44695000,-0.1371,1085000,-43610000,-0.1338,,-43610000,-0.1338,-0.36,-0.36,120027000,120027000,125765000,246829000,372594000,18684000,,10059000,401337000,41600000,96352000,26757000,123109000,83326000,,358000,248393000,,649730000,9358000,,,16220000,23618000,49196000,,11755000,,,11755000,,,60951000,,4000,-127731000,-66704000,783210000,588779000,649730000,,649730000,-43610000,35624000,,34085000,70014000,-5979000,,4634000,352141000,-50594000,45519000,-44242000,-3500000,-272644000,174949000,,-145437000,,,,,23923000,23923000,,-75995000,125765000,201760000,1277000
2015,644677000,61614000,583063000,0.9044,198565000,170445000,307089000,477534000,,676099000,737713000,,5489000,75386000,-72644000,-0.1127,-149531000,-0.2319,-3988000,-153519000,-0.2381,-4645000,-148874000,-0.2309,-0.88,-0.88,169767000,169767000,229138000,291151000,520289000,29789000,,24016000,574094000,89639000,1909167000,554765000,2463932000,,,8035000,2561606000,,3135700000,3361000,,,22622000,54439000,80422000,230000000,13743000,132482000,,376225000,,,456647000,,18000,-276605000,-471000,2956111000,2679053000,3135700000,,3135700000,-148874000,75386000,-2853000,105214000,141531000,-1051000,,-11158000,493672000,-147745000,22659000,-68108000,92573000,-307658000,343703000,3931000,64441000,,,,,16273000,16273000,,103373000,229138000,125765000,-45449000
2016,846589000,71591000,774998000,0.9154,273066000,313695000,380919000,694614000,,967680000,1039271000,,7408000,100590000,-112310000,-0.1327,-192854000,-0.2278,-27454000,-220308000,-0.2602,130000,-220438000,-0.2604,-1.22,-1.22,180149000,180149000,243592000,262870000,506462000,40527000,,34817000,581806000,98288000,1923480000,527464000,2450944000,,,18639000,2567871000,,3149677000,4257000,,,30501000,62484000,97242000,367404000,15298000,136146000,,518848000,,,616090000,,18000,-497043000,-242000,3030854000,2533587000,3149677000,,3149677000,-220438000,100590000,-1370000,106918000,-9108000,-13324000,,856000,484564000,32053000,8645000,-71722000,-13119000,-185210000,202370000,1962000,-65719000,-370235000,,,,441763000,71528000,,14454000,243592000,229138000,-63077000
2017,1076794000,85203000,991591000,0.9209,319985000,210816000,448201000,659017000,,979002000,1064205000,,27517000,110155000,-46334000,-0.0430,-161874000,-0.1503,-22132000,-184006000,-0.1709,-89586000,-94420000,-0.0877,-0.51,-0.51,186453000,186453000,352095000,410444000,762539000,54396000,,24590000,841525000,112271000,1931076000,319711000,2250787000,,,25934000,2388992000,,3230517000,3587000,,,34318000,80482000,118387000,385416000,21330000,44561000,,451307000,,,569694000,,20000,-592243000,-1100000,3254146000,2660823000,3230517000,,3230517000,-94420000,110155000,-89586000,113571000,238574000,-21203000,,-373000,723138000,-20103000,258191000,-78635000,-10954000,-417032000,259227000,,-247394000,,,,,97706000,97706000,,108503000,352095000,243592000,179556000
2018,1333554000,153590000,1179964000,0.8848,410818000,262153000,552621000,814774000,,1225592000,1379182000,,41255000,99391000,-10314000,-0.0077,-128975000,-0.0967,-21985000,-150960000,-0.1132,-31102000,-119858000,-0.0899,-0.61,-0.61,197944000,197944000,651058000,903867000,1554925000,66083000,162829000,108861000,1892698000,135172000,1984907000,215904000,2200811000,,,62435000,2398418000,,4291116000,7471000,149718000,,35820000,94489000,287498000,699020000,19945000,17474000,,736439000,,,1023937000,,21000,-671779000,-905000,3939842000,3267179000,4291116000,,4291116000,-119858000,99391000,-31102000,149084000,882062000,-12556000,-162829000,1311000,1605200000,-975727000,3850000,-78535000,-55138000,-901761000,412795000,,-622639000,,360345000,,,569792000,930137000,,311348000,663443000,352095000,-74685000
2019,2742837000,1432021000,1310816000,0.4779,477347000,366176000,714128000,1080304000,,1557651000,2989672000,,101792000,110609000,-97218000,-0.0354,-247485000,-0.0902,-62134000,-309619000,-0.1129,-4258000,-305361000,-0.1113,-1.48,-1.48,206380000,206380000,1141263000,1280989000,2422252000,67005000,836627000,184270000,3510154000,382642000,1984907000,190567000,2175474000,,,63703000,2621819000,,6131973000,8343000,749180000,6287000,39747000,123247000,920517000,1543402000,,12188000,220445000,1776035000,,238037000,2696552000,,21000,-977140000,340000,4412200000,3435421000,6131973000,,6131973000,-305361000,110609000,-4258000,198902000,984437000,-3694000,-673798000,-496000,2589637000,-1596503000,-612174000,-86635000,,-1495477000,1126058000,,-456054000,-116255000,,,,1751949000,1635694000,,567466000,1230909000,663443000,-698809000
2020,3339817000,1756395000,1583422000,0.4741,518072000,357122000,672816000,1029938000,,1548010000,3304405000,,155227000,134369000,119958000,0.0359,-41388000,-0.0124,-128250000,-169638000,-0.0508,-7523000,-162115000,-0.0485,-0.72,-0.72,223848000,223848000,1703130000,2218108000,3921238000,69940000,491293000,482409000,4964880000,384112000,1984907000,94767000,2079674000,,,57894000,2521680000,,7486560000,18974000,698519000,6131000,48995000,142153000,908641000,1613523000,,14857000,207723000,1836103000,,236033000,2744744000,,24000,-1139255000,164000,5880883000,4741816000,7486560000,,7486560000,-162115000,134369000,-7523000,197550000,1466602000,-5585000,345277000,12972000,4056239000,-1204686000,424197000,-108517000,,-3287071000,2357099000,-23577000,-1038489000,-873810000,411522000,,,1624606000,1162318000,,548026000,1778935000,1230909000,315680000
