,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2001,414166,,,,,,,,689355,689355,689355,,,162124,-113065,-0.2730,,,,-275189,-0.6644,-92506,-182683,-0.4411,-0.03,-0.03,6975318,7215418,1359827,,1359827,856153,,46421,2262401,11066775,,,,,,,11066775,,13329176,,,,,1942759,1942759,,,3600375,22567,3622942,,,5565701,,,-182683,,7946158,7763475,13329176,,13329176,-182683,162124,-92506,,407216,-279930,,,,22567,316718,,,,,-8022370,-8022370,,9065479,,,,9065479,,9065479,1359827,,316718,0.6281
2002,18759128,,,,,,,,11772308,11772308,11772308,,,5742362,12027368,0.6411,,,-701814,6285006,0.3350,2985417,3299589,0.1759,0.15,0.14,21848034,22948570,85158,,85158,11382840,,98566,11566564,62675376,,,,,,427500,63102876,,74669440,,14000000,,,15407040,29407040,,,4805634,363377,5169011,,,34576051,,,3116906,,,40093389,74669440,,74669440,3299589,5742362,2260300,,-1362550,-10850862,,,,590812,10530513,,,,,-52779966,-52779966,,26974784,,,14000000,40974784,,-1274669,85158,1359827,10530513,0.6358
2003,74853991,11696435,63157556,0.8437,,,,,22793742,22793742,34490177,,,18765388,35822042,0.4786,40102767,0.5357,-23046113,17056654,0.2279,8036277,9020377,0.1205,0.49,0.49,18396463,18396463,81644,187645,269289,17505440,,318064,18092793,165149032,,21170610,21170610,,,1000000,187319642,,205412435,13945095,40220000,,,2345067,56510162,,,29631990,1972097,31604087,,,88114249,,,-7701872,11120459,,117298186,205412435,,205412435,9020377,18765388,8036277,,-3697900,,,,,804925,32929067,-61296900,-7713626,,740716,-516915,-68786725,,41418378,,-8085196,2520962,35854144,,-3514,81644,85158,-28367833,0.771
2004,155299000,22941000,132358000,0.8523,,,,,54798000,54798000,77739000,,,40157000,58802000,0.3786,,,-58915000,18645000,0.1201,-12014000,30659000,0.1974,1.10,1.09,27763164,28083610,44000,,44000,20645000,,339000,21028000,317918000,,,58147000,,,225000,376290000,,397318000,20322000,92720000,,,11244000,124286000,,,33081000,21403000,54484000,,,178770000,,,-30782000,9324000,,218548000,397318000,,397318000,30659000,40157000,-12014000,,-2447000,,,,,10712000,67067000,-112647000,-76845000,,241000,1092000,-188159000,,122037000,,-53877000,52894000,121054000,,-38000,44000,82000,-45580000,0.8312
2005,251076000,90550000,160526000,0.6394,,,,,83460000,83460000,174010000,,,66790000,77499000,0.3087,77066000,0.3069,-64424000,12642000,0.0504,-27800000,38509000,0.1534,1.12,1.12,34383036,34383036,317000,30191000,30508000,40733000,,7098000,78339000,635667000,68350000,,68350000,,,25941000,729958000,,808297000,41406000,225710000,,,33263000,300379000,,,37388000,37865000,75253000,,,375632000,,,-67369000,-133428000,,425100000,800732000,7565000,808297000,38509000,66790000,-27800000,,-14512000,,,,,31260000,94247000,-131078000,-50320000,-30191000,,-23571000,-235160000,,93215000,,-74591000,122562000,141186000,,273000,317000,44000,-36831000,0.8601
2006,427491000,169612000,257879000,0.6032,,,,,174513000,174513000,344125000,,,138511000,190898000,0.4466,83366000,0.1950,-22043000,61323000,0.1434,-16560000,68947000,0.1613,1.12,1.05,61559821,65663810,205000,171000,376000,53279000,,5095000,58750000,1214155000,68350000,,68350000,,,32211000,1314716000,,1373466000,53053000,254438000,,,16179000,323670000,,,85890000,57526000,143416000,,,467086000,,,-148699000,-271939000,,906380000,1373466000,,1373466000,68947000,138511000,-16560000,,-10691000,,,,,-2781000,177426000,-475420000,,,,10138000,-465282000,,425202000,,-150277000,12819000,287744000,,-112000,205000,317000,-297994000,0.8579
2007,652175000,231558000,420617000,0.6449,,,,,290050000,290050000,521608000,,,242923000,231929000,0.3556,,,-126167000,4400000,0.0067,21173000,-32167000,-0.0493,-0.32,-0.32,100521875,100521875,,1385000,1385000,102800000,,2669000,106854000,2429406000,68350000,,68350000,,,8822000,2506578000,,2613432000,144141000,595984000,,,86571000,826696000,,,244007000,125726000,369733000,,,1196429000,,,-424506000,-514862000,,1417003000,2613432000,,2613432000,-32167000,242923000,21173000,,-21450000,,,,,122126000,332605000,-636822000,,-5912000,1573000,36039000,-605122000,,253926000,,-245108000,263494000,272312000,,272312000,,205000,-304217000,1.0035
2008,1213676000,369149000,844527000,0.6958,,,,,407259000,407259000,776408000,,,315483000,856893000,0.7060,,,124173000,561441000,0.4626,77308000,464102000,0.3824,3.74,3.71,123993078,125943757,,538000,538000,91994000,,86201000,178733000,2732467000,68350000,,68350000,,,328138000,3128955000,,3307688000,118038000,,,,20603000,138641000,918626000,,331639000,73970000,1324235000,,,1462876000,,,-285225000,-830345000,,1844812000,3307688000,,3307688000,464102000,315483000,77308000,,-4860000,,,,,-267078000,584955000,-472517000,,-220443000,17796000,-11520000,-686684000,,124477000,,-324821000,302073000,101729000,,101729000,,,112438000,0.8218
2009,891438000,343087000,548351000,0.6151,,81368000,,81368000,430333000,511701000,854788000,,35134000,423114000,443730000,0.4978,,,-51168000,-14518000,-0.0163,16557000,-31075000,-0.0349,-0.19,-0.19,159799710,162148589,,1092000,1092000,141887000,,10536000,153515000,4939279000,100294000,,100294000,233177000,,13165000,5285915000,,5439430000,210515000,,,,42970000,253485000,519127000,,506732000,181608000,1207467000,,,1460952000,,,-769618000,-223000,,3978478000,5439430000,,5439430000,-31075000,423114000,16557000,41519000,-19030000,-8972000,,-5978000,,220943000,652028000,-967311000,,-13899000,574000,-931204000,-944529000,-564865000,1303002000,,-445636000,,292501000,,292501000,,,-315283000,0.9507
2010,1483840000,540210000,943630000,0.6359,,106513000,,106513000,722589000,829102000,1369312000,,59244000,716789000,803908000,0.5418,,,-59244000,55284000,0.0373,7854000,20021000,0.0135,0.09,0.08,234850963,238739058,,908000,908000,199977000,,11785000,212670000,7369201000,204750000,,204750000,62164000,,17317000,7653432000,,7866102000,343691000,,,,106240000,449931000,1006451000,,616371000,269884000,1892706000,,,2342637000,,,-1407117000,-2736000,,5523465000,7866102000,,7866102000,20021000,716789000,7854000,65662000,-54349000,-29852000,,,,60477000,816454000,-1612124000,,,1465000,-1547507000,-1546042000,,706420000,,-280547000,303715000,729588000,,729588000,,,-795670000,1.0027
