,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2003,,,,,,,,,,,,,763,,,,,,,,,,-763,-Infinity,-0.03,-0.03,28409,28409,,,,,,,,,,,,,,,,,,84303,,,,255465,339768,,,,,,,,339768,,14205,-1071144,,717171,-339768,,,,-763,,,,763,,,,-339768,,,,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,,,,,,,,,,,,-763,-Infinity,-0.03,-0.03,28409,28409,,,,,,,,,,,,,,,,,,84303,,,,256228,340531,,,,,,,,340531,,14205,-1071907,,717171,-340531,,,,-763,,,,-763,,,,-340531,1526,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,-308031,,,,-308031,-Infinity,-10.84,-10.84,28409,28409,,,,,,,,,,,,,,,,,,32500,,,,,32500,,,,,,,,32500,,14205,-763876,,717171,-32500,,,,-308031,,,,308031,,,,-32500,9537,9537,,,,,,,,,,,-9537,-9537,,,,,9537
2006,,,,,,439285,,439285,,439285,439285,,,,-439285,-Infinity,-439285,-Infinity,,,,,-439285,-Infinity,-15.00,-15.00,28409,28409,,,,,,,,,,,,,,,,,,471785,,,,,471785,,,,,,,,471785,,14205,-1203161,,717171,-471785,,,,-439285,,,,-439285,,,,-471785,878570,,,,,,,,,,,,,,,,,,
2007,,,,,,240630,,240630,,240630,240630,,,,-210630,-Infinity,-240630,-Infinity,-30000,,,,-270621,-Infinity,-1.05,-1.05,257929,257929,21879,,21879,,,,21879,,,,,,,,,,21879,3285,,,,,3285,,,,,,,,3285,,7930,-1473782,,1484446,18594,21879,,21879,-270621,,,,490379,,,,18594,-887879,-668121,,,,,,,,690000,,,,690000,,,21879,,-668121
2008,,,,,,190515,,190515,,190515,190515,1613,,,-190515,-Infinity,-190515,-Infinity,,,,,-188902,-Infinity,-0.50,-0.50,378022,378022,380460,,380460,,,14064,394524,,,,,,,,,,394524,2332,,,,,2332,,,,,,,,2332,,1107,-1662684,,2053769,392192,394524,,394524,-188902,,,,373598,,,,392192,-388615,-203919,,,,,,,,562500,,,,562500,,358581,380460,21879,-203919
2009,,,,,410171,543952,,543952,,954123,954123,11857,,2755,-951368,-Infinity,-954123,-Infinity,,,,,-942266,-Infinity,-0.25,-0.25,6083758,6083758,3429906,,3429906,,,27863,3457769,73305,,,,,,22727,96032,,3553801,316417,,,,36653,353070,,,,,,,,353070,,22508,-1060114,,4238337,3200731,3553801,,3553801,-942266,2755,,54524,2712507,,,144610,3104699,-2562484,-734964,-45525,,,,104860,59335,,4105535,,,,4105535,,,3429906,,-780489
2010,682568,,682568,1.0000,1392345,1102395,,1102395,,2494740,2494740,3786,,23413,-1784973,-2.6151,-1812172,-2.6549,,,,,-1808386,-2.6494,-0.25,-0.25,8833995,8833995,5277578,,5277578,246045,,29811,5553434,95927,,,,,,38420,134347,,5687781,181799,,,200000,222158,603957,,,,,,,,603957,,25080,-2868500,,7927244,5083824,5687781,,5687781,-1808386,23413,,250954,1844778,,,-134618,4949477,-1857577,-1546818,-46035,,,,,-46035,,3440525,,,,3440525,,1847672,5277578,3429906,-1592853
2011,529184,,529184,1.0000,2570406,1201220,,1201220,,3771626,3771626,5951,,159219,-3077272,-5.8151,-3242442,-6.1272,,,,,-3236491,-6.1160,-0.25,-0.25,9921930,9921930,3466549,,3466549,61238,,29869,3557656,988445,,,,,,22727,1011172,,4568828,224742,,,,134597,359339,,,,,,,,359339,,26235,-6104991,-185386,10473631,4209489,4568828,,4568828,-3236491,159219,,298034,-1751160,,,42943,3198317,1787023,-2743375,-1051737,,,,,-1051737,,1971001,-43,,13125,1984083,,-1811029,3466549,5277578,-3795112
2012,583774,,,,3830404,1605978,,1605978,,5436382,5436382,7300,,293302,-4552006,-7.7975,-4852608,-8.3125,7300,-4845308,-8.3000,,-4845308,-8.3000,-0.50,-0.50,11405042,11405042,5091312,,5091312,79760,,80918,5251990,1480989,,,,,,48625,1529614,,6781604,439533,,,,144640,584173,,,,,,,,584173,,30012,-10950299,-478688,17596406,6197431,6781604,,6781604,-4845308,293302,,863127,1469500,-18522,,-23171,4667817,-1578097,-3797476,-547884,,,,,-547884,,5934031,,,36092,5970123,,1624763,5091312,3466549,-4345360
