,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,,,,,1822000,2084000,,2084000,,3906000,3906000,21000,44000,6000,-3879000,-Infinity,-3906000,-Infinity,-23000,-3929000,-Infinity,,-3929000,-Infinity,-2.59,-2.59,1589553,1589553,55000,517000,572000,93000,,2000,667000,25000,,,,,,512000,537000,,1204000,124000,,,,95000,219000,,,,,,,,219000,,4000,-6607000,-15000,7603000,985000,1204000,,1204000,-3929000,6000,,1553000,9000,,,95000,448000,,-2361000,-24000,,-517000,,-500000,-1041000,,2170000,,,450000,2620000,,-782000,55000,837000,-2385000
2012,,,,,818000,683000,,683000,,1501000,1501000,2000,80000,7000,-1492000,-Infinity,-1501000,-Infinity,-78000,-1579000,-Infinity,,-1579000,-Infinity,-0.99,-0.99,1589553,1589553,97000,,97000,10000,,73000,180000,18000,,,,3000,,,21000,,201000,23000,662000,,,83000,768000,,,,,,,,768000,,4000,-8186000,-22000,7637000,-567000,201000,,201000,-1579000,7000,,26000,-1036000,,,-113000,-588000,997000,-1585000,,,,519000,507000,1026000,,1000,,,600000,601000,,42000,97000,55000,-1585000
2013,,,,,7066000,3224000,,3224000,,10290000,10290000,22000,210000,8000,-10269000,-Infinity,-10290000,-Infinity,-197000,-10487000,-Infinity,61000,-10548000,-Infinity,-7.28,-7.28,1453967,1453967,22095000,28008000,50103000,46000,,69000,50218000,49000,,,,,,57000,106000,,50324000,47000,,,,1589000,1636000,,,,,,,,1636000,,39000,-18734000,-30000,67413000,48688000,50324000,,50324000,-10548000,8000,,1540000,49170000,,,24000,48582000,-47523000,-7353000,-39000,,-28008000,,,-28047000,,57254000,,,144000,57398000,,21998000,22095000,97000,-7392000
2014,,,,,25105000,5839000,,5839000,2134000,33078000,33078000,239000,2000,31000,-33047000,-Infinity,-33078000,-Infinity,227000,-32851000,-Infinity,-17000,-32834000,-Infinity,-16.80,-16.80,1953543,1953543,2176000,19522000,21698000,117000,,311000,22126000,97000,,,,,,95000,192000,,22318000,305000,,,,2070000,2375000,,,,,,,,2375000,,39000,-51568000,-60000,71532000,19943000,22318000,,22318000,-32834000,31000,,4089000,-28831000,,,258000,19751000,29219000,-28326000,-79000,,,8486000,,8407000,,,,,,,,-19919000,2176000,22095000,-28405000
2015,,,,,13461000,4992000,,4992000,1245000,19698000,19698000,338000,31000,51000,-19647000,-Infinity,-19698000,-Infinity,300000,-19398000,-Infinity,51000,-19449000,-Infinity,-6.30,-6.30,3091169,3091169,16658000,34022000,50680000,116000,,1550000,52346000,227000,,,,19000000,,110000,19337000,,71683000,57000,,,,2295000,2352000,,,,,,,,2352000,,74000,-71017000,-111000,140385000,69331000,71683000,,71683000,-19449000,51000,,2365000,30243000,,,-248000,49994000,-31358000,-18148000,-181000,,-33500000,,-161000,-33842000,,66459000,,,13000,66472000,,14482000,16658000,2176000,-18329000
2016,,,,,18391000,5357000,,5357000,1419000,25167000,25167000,798000,142000,61000,-25106000,-Infinity,-25167000,-Infinity,637000,-24530000,-Infinity,73000,-24603000,-Infinity,-6.23,-6.23,3937518,3937518,2304000,47938000,50242000,521000,,536000,51299000,240000,,,,,,29000,269000,,51568000,528000,,,,3812000,4340000,,,,,,,,4340000,,74000,-95620000,-6000,142780000,47228000,51568000,,51568000,-24603000,61000,,2500000,-3035000,,,471000,46959000,5836000,-19241000,-74000,,-17372000,22327000,,4881000,,,,,6000,6000,,-14354000,2304000,16658000,-19315000
2017,12998000,,,,15918000,7572000,,7572000,,23490000,23490000,89000,150000,410000,-10341000,-0.7956,-10492000,-0.8072,-409000,-10901000,-0.8387,1000,-10902000,-0.8387,-3.53,-3.53,3087000,3087000,24965000,23608000,48573000,480000,,1815000,50868000,1049000,,,,,,107000,1156000,,52024000,1790000,,,6457000,2793000,11040000,,7190000,,,7190000,,,18230000,,212000,-23089000,-3000,56674000,33794000,52024000,,52024000,-10902000,410000,,2170000,-7131000,3153000,,-1537000,39828000,14993000,-460000,-251000,,,10577000,29000,10355000,,477000,,,6521000,6998000,,16893000,25238000,8345000,-711000
2018,15753000,,,,16982000,20582000,,20582000,,37564000,37564000,514000,186000,582000,-21017000,-1.3342,-21811000,-1.3846,26000,-21785000,-1.3829,,-21785000,-1.3829,-2.16,-2.16,10069000,10069000,36709000,,36709000,4481000,,638000,41828000,1975000,,,,288000,,107000,2370000,,44198000,2398000,,,6272000,3907000,12577000,9911000,7534000,,534000,17979000,,,30556000,,214000,-44874000,,58302000,13642000,44198000,,44198000,-21785000,582000,,1259000,-10577000,-4001000,,578000,29251000,9761000,-20760000,-1478000,,-6594000,30206000,,22134000,,,,,10204000,10204000,,11578000,36816000,25238000,-22238000
2019,20789000,,,,33640000,12662000,,12662000,,46302000,46302000,408000,854000,684000,-24453000,-1.1762,-25513000,-1.2272,-478000,-25991000,-1.2502,,-25991000,-1.2502,-2.15,-2.15,12069000,12069000,71353000,,71353000,2179000,,758000,74290000,7483000,,,,263000,,107000,7853000,,82143000,5793000,827000,,8397000,6307000,21324000,14995000,15182000,,4850000,35027000,,5677000,56351000,,15000,-71668000,-2181000,99626000,25792000,82143000,,82143000,-25991000,684000,,1982000,23715000,2302000,,3155000,52966000,-6835000,-6445000,-818000,,,,,-818000,,36823000,,,5084000,41907000,,34644000,71460000,36816000,-7263000
2020,9539000,,9539000,1.0000,57846000,23217000,,23217000,,81063000,81063000,470000,831000,882000,-70435000,-7.3839,-71524000,-7.4981,-624000,-72148000,-7.5635,,-72148000,-7.5635,-3.55,-3.55,20305000,20305000,462895000,,462895000,2125000,,2769000,467789000,8560000,,,,,,107000,8667000,,476456000,10774000,2880000,,18108000,17759000,49521000,13845000,12512000,,4025000,30382000,,5655000,79903000,,26000,-143816000,,540343000,396553000,476456000,,476456000,-72148000,882000,,6764000,365302000,54000,,4812000,418268000,-343661000,-42861000,-1742000,,,,,-1742000,,423819000,,,12326000,436145000,,391542000,463002000,71460000,-44603000
