,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,,,,,7229000,2402000,,2402000,,9631000,9631000,,,44000,-9587000,-Infinity,-9631000,-Infinity,-1000,-9632000,-Infinity,,-9632000,-Infinity,-0.57,-0.57,16774326,16774326,2802000,,2802000,,,24000,2826000,130000,,,,,,39000,169000,,2995000,1314000,,,,105000,1419000,,,,14970000,14970000,,,16389000,,,-13394000,-48000,48000,-13394000,2995000,,2995000,-9632000,44000,,,662000,,,609000,1407000,,-8926000,-111000,,,,,-111000,,3000,,,8994000,8997000,,-40000,2802000,2842000,-9037000
2013,,,,,14357000,3381000,,3381000,,17738000,18279000,1000,,47000,-18232000,-Infinity,-18279000,-Infinity,,,,,-18281000,-Infinity,-1.92,-1.92,9514463,16774326,8066000,,8066000,,,341000,8407000,86000,,,,,,39000,125000,,8532000,1988000,,,,327000,2315000,,,,37753000,37753000,,,40068000,37709000,,-31675000,-95000,234000,-31536000,8532000,,8532000,-18281000,47000,,61000,4685000,,,674000,6092000,-4028000,-17516000,-3000,,,,,-3000,,51000,,,22732000,22783000,,5264000,8066000,2802000,-17519000
2014,,,,,24100000,9710000,,9710000,,33810000,33810000,8000,,51000,-33759000,-Infinity,-33810000,-Infinity,-1000,-33811000,-Infinity,,-33811000,-Infinity,-1.67,-1.67,21574347,21574347,127766000,,127766000,,,1056000,128822000,163000,,,,,641000,39000,843000,,129665000,2429000,,,,5328000,7757000,,,,23000,23000,,,7780000,,3000,-66845000,-146000,188873000,121885000,129665000,,129665000,-33811000,51000,,2512000,114973000,,,441000,121065000,-110767000,-27042000,-128000,,,,,-128000,,96295000,,,50575000,146870000,,119700000,127766000,8066000,-27170000
2015,,,,,69357000,22217000,3076000,25293000,,94650000,94650000,178000,,115000,-94535000,-Infinity,-94650000,-Infinity,155000,-94495000,-Infinity,,-94495000,-Infinity,-3.40,-3.40,27778288,27778288,186753000,,186753000,,,1738000,188491000,286000,,,,,,239000,525000,,189016000,5159000,,,,10148000,15307000,,,,14000,14000,,,15321000,,3000,-161340000,-261000,335293000,173695000,189016000,,189016000,-94495000,115000,,15240000,52119000,,,2690000,173184000,-43660000,-70681000,-198000,,,,,-198000,,129720000,,,146000,129866000,,58987000,186753000,127766000,-70879000
2016,,,,,120756000,34139000,5268000,39407000,,160163000,160163000,1211000,,281000,-159882000,-Infinity,-160163000,-Infinity,1176000,-158987000,-Infinity,,-158987000,-Infinity,-4.75,-4.75,33492795,33492795,168517000,228962000,397479000,,,5100000,402579000,1388000,,,,,,564000,1952000,,404531000,12817000,,,,22352000,35169000,,,,845000,845000,,,36014000,,4000,-320327000,-542000,689382000,368517000,404531000,,404531000,-158987000,281000,,23020000,194226000,,,7796000,367410000,-177218000,-118678000,-1421000,,-259093000,30499000,-525000,-230540000,,330175000,,,807000,330982000,,-18236000,168517000,186753000,-120099000
2017,,,,,210277000,51702000,11176000,62878000,,273155000,273155000,3099000,,531000,-272624000,-Infinity,-273155000,-Infinity,3035000,-270120000,-Infinity,,-270120000,-Infinity,-7.09,-7.09,38113678,38113678,306235000,212613000,518848000,,,6227000,525075000,4013000,,,,,,849000,4862000,,529937000,9350000,,,,42601000,51951000,,,,2511000,2511000,,,54462000,,5000,-590447000,-1073000,1066990000,475475000,529937000,,529937000,-270120000,531000,,35534000,105714000,,,-3693000,473124000,-90936000,-219277000,-1360000,,-244403000,261225000,-285000,15177000,,326025000,,,15793000,341818000,,137718000,306235000,168517000,-220637000
2018,90273000,,,,282107000,156806000,44598000,201404000,,483511000,483511000,20334000,,1143000,-371739000,-4.1179,-393238000,-4.3561,20356000,-372882000,-4.1306,,-372882000,-4.1306,-8.08,-8.08,46121194,46121194,190943000,731833000,922776000,,,21919000,944695000,5643000,,,,,,2367000,8010000,,952705000,34036000,,,,51994000,86030000,,,,3704000,3704000,,,89734000,,5000,-963329000,-1000000,1827295000,862971000,952705000,,952705000,-372882000,1143000,,101963000,385541000,,,24544000,858665000,-376436000,-260671000,-2860000,,-1484358000,974757000,,-512461000,,631494000,,,27864000,659358000,,-113774000,193310000,307084000,-263531000
2019,6868000,400000,6468000,0.9418,368815000,345777000,,345777000,,714592000,714992000,27804000,,2283000,-677955000,-98.7121,-708124000,-103.1048,27886000,-680238000,-99.0446,,-680238000,-99.0446,-13.38,-13.38,50833837,50833837,126705000,881688000,1008393000,,,26700000,1035093000,42897000,,,,,,6160000,49057000,,1084150000,15266000,,,,96862000,112128000,,,,27367000,27367000,,37092000,139495000,,5000,-1643567000,1000000,2587217000,944655000,1084150000,,1084150000,-680238000,2283000,,153231000,64300000,,,-18783000,922965000,-68282000,-528706000,-5751000,,-1308675000,1171270000,,-143156000,,561277000,,,46347000,607624000,,-64238000,129072000,193310000,-534457000
2020,1114200000,565000,1113635000,0.9995,292714000,196952000,,196952000,,489666000,490231000,9597000,,2630000,608703000,0.5463,596226000,0.5351,9847000,606073000,0.5440,,606073000,0.5440,11.66,11.43,51983188,53003115,1661082000,438467000,2099549000,,,22821000,2122370000,31819000,,,,,,5057000,36876000,,2159246000,3691000,8662000,,,54851000,67204000,19438000,,,270000,19708000,,28100000,86912000,,6000,-1037494000,415000,3109407000,2072334000,2159246000,,2159246000,606073000,2630000,,95994000,1132201000,,,-11511000,2055166000,-1172618000,664280000,-345000,,-458720000,901749000,,442684000,,417500000,,,9262000,426762000,,1533726000,1662798000,129072000,663935000
2021,6308000,553000,5755000,0.9123,283166000,183498000,,183498000,,466664000,467217000,2883000,,4182000,-453710000,-71.9261,-460909000,-73.0674,3017000,-457892000,-72.5891,,-457892000,-72.5891,-7.80,-7.80,58670230,58670230,294233000,1448063000,1742296000,18506000,,39841000,1800643000,19125000,,,,,,5520000,24645000,,1825288000,10450000,7468000,,,67275000,85193000,10964000,,,100000,11064000,,18432000,96257000,,6000,-1495386000,-2660000,3227071000,1729031000,1825288000,,1825288000,-457892000,4182000,,104629000,-18506000,,,6689000,,-10595000,-378182000,-372000,,-1990151000,988075000,,-1002448000,,,,,13334000,13334000,,-1367296000,295502000,1662798000,-378554000
