,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2008,,,,,22295000,3235000,1337000,4572000,,26867000,26867000,340000,869000,35000,-26329000,-Infinity,-26867000,-Infinity,-503000,,,,-27899000,-Infinity,-18.66,-18.66,1495126,1495126,14067000,,14067000,,,308000,14375000,338000,,,,,,242000,580000,,14955000,1624000,11926000,,,1453000,15003000,7749000,,,657000,8406000,,,23409000,,,-59487000,-18000,,-8454000,14955000,,14955000,-27899000,35000,,170000,2871000,,,269000,,852000,-23971000,-786000,,,,,-786000,,,,,18000000,18000000,,-6757000,14067000,20824000,-24757000
2009,,,,,10894000,5823000,2072000,7895000,,18789000,18789000,25000,2214000,77000,-19190000,-Infinity,-18789000,-Infinity,478000,,,,-20500000,-Infinity,-11.38,-11.38,1495126,1495126,7160000,,7160000,,,192000,7352000,747000,,,,,,114000,861000,,8213000,1761000,4847000,,,1649000,8257000,3133000,,,,3133000,,,11390000,1000,,-79987000,-94000,,-3177000,8213000,,8213000,-20500000,77000,,402000,1342000,,,137000,,287000,-18392000,-617000,,,,260000,-357000,-4181000,,,,16023000,11842000,,-6907000,7160000,14067000,-19009000
2010,2376000,4263000,-1887000,-0.7942,17697000,18612000,5558000,24170000,,41867000,46130000,28000,3052000,3799000,-20874000,-8.7854,-43754000,-18.4150,16029000,-27725000,-11.6688,-660000,-27065000,-11.3910,-18.10,-18.10,1495126,1495126,5384000,,5384000,575000,306000,1103000,7368000,2107000,,39990000,39990000,,,112220000,154317000,,161685000,2514000,14220000,,1845000,6733000,25312000,14518000,,24798000,1000,39317000,,,64629000,2000,,-107052000,-2230000,,97056000,161685000,,161685000,-27065000,3799000,,2574000,2030000,-516000,1010000,-1137000,4526000,-18870000,-37532000,-714000,6489000,,,-200000,5575000,-10981000,,,,40741000,29760000,421000,-1776000,5384000,7160000,-38246000
2011,6927000,7267000,-340000,-0.0491,15358000,15008000,20314000,35322000,,50680000,57947000,,,4199000,-123749000,-17.8647,-120641000,-17.4161,-7307000,-127948000,-18.4709,-14683000,-113265000,-16.3512,-12.56,-12.56,9014968,9014968,17966000,,17966000,2372000,1195000,3513000,25046000,3245000,,72240000,72240000,,,547000,76032000,,101078000,8170000,3604000,196000,3281000,8926000,23981000,15834000,5666000,9561000,124000,31185000,,,55166000,,2000,-220317000,-3788000,270015000,45912000,101078000,,101078000,-113265000,4199000,,2530000,-8356000,-1817000,-923000,5643000,-12577000,73352000,-41540000,-1604000,,,,-550000,-2154000,-13067000,44802000,,,23417000,55152000,1124000,12582000,17966000,5384000,-43144000
2012,19632000,12663000,6969000,0.3550,16837000,19444000,49561000,69005000,,85842000,98505000,,14525000,5538000,-72902000,-3.7134,-78873000,-4.0176,-14092000,-92965000,-4.7354,-5171000,-87794000,-4.4720,-2.26,-2.26,38871422,38871422,104087000,,104087000,3463000,6120000,3248000,116918000,3725000,,68892000,68892000,,,4449000,77066000,,193984000,5986000,11935000,52000,2230000,16784000,36935000,36866000,9554000,4408000,243000,51071000,,,88006000,,6000,-308111000,-3372000,417455000,105978000,193984000,,193984000,-87794000,5538000,,4661000,-3980000,-1087000,-4022000,-2209000,-3171000,4934000,-76641000,-1336000,,,,-50000,-1386000,-19788000,128518000,,,55578000,164308000,-160000,86121000,104087000,17966000,-77977000
2013,74016000,14625000,59391000,0.8024,10084000,23566000,68595000,92161000,,102245000,116870000,,39178000,9310000,-101638000,-1.3732,-42854000,-0.5790,-107272000,-150126000,-2.0283,-1121000,-149005000,-2.0131,-2.34,-2.34,63657924,63657924,80480000,,80480000,15958000,10024000,4303000,110765000,3780000,,131094000,131094000,,,6957000,141831000,,252596000,9921000,,,1330000,32059000,43310000,110762000,9686000,3362000,134558000,258368000,,,301678000,,7000,-457116000,-2403000,410430000,-49082000,252596000,,252596000,-149005000,9310000,,5014000,-7170000,-12491000,-3426000,3908000,-1863000,87564000,-54287000,-1198000,-35000000,,,63000,-36135000,-64844000,6637000,,,124923000,66716000,99000,-23607000,80480000,104087000,-55485000
2014,296955000,78753000,218202000,0.7348,17460000,88957000,120276000,209233000,,226693000,305446000,,23826000,34009000,-211852000,-0.7134,-8491000,-0.0286,-261196000,-269687000,-0.9082,-6084000,-263603000,-0.8877,-3.15,-3.15,83751129,83751129,218807000,,218807000,73915000,20879000,12624000,326225000,7241000,,770833000,770833000,,18761000,11564000,808399000,,1134624000,21011000,48334000,12643000,1261000,148786000,219392000,297169000,8144000,19570000,50145000,375028000,,,594420000,,13000,-720719000,-4363000,1265273000,540204000,1134624000,,1134624000,-263603000,34009000,-7516000,13198000,14059000,-46183000,7173000,9383000,74000,237402000,27549000,-3500000,-224220000,,,,-227720000,,,,,338285000,338285000,213000,138327000,218807000,80480000,24049000
2015,757044000,219502000,537542000,0.7101,41865000,219861000,220444000,440305000,,482170000,701672000,,69900000,138343000,75531000,0.0998,55372000,0.0731,-188084000,-132712000,-0.1753,-172244000,39532000,0.0522,0.27,0.25,148788020,155923251,859616000,,859616000,210437000,23073000,13021000,1106147000,14020000,253811000,1682110000,1935921000,,2278000,8581000,1960800000,,3066947000,16590000,4000000,,1447000,335515000,357552000,1141115000,8785000,113400000,132950000,1396250000,,,1753802000,,16000,-681187000,-2651000,1996967000,1313145000,3066947000,,3066947000,39532000,138343000,-180549000,83553000,1130000,-124766000,12216000,-8362000,9813000,112157000,194166000,-7156000,-1022361000,-71813000,107404000,-1122000,-995048000,-299000000,475685000,,,1265796000,1442481000,-790000,640809000,859616000,218807000,187010000
2016,981120000,393272000,587848000,0.5992,60707000,287942000,320366000,608308000,,669015000,1062287000,,86610000,221837000,80362000,0.0819,-147167000,-0.1500,-80918000,-228085000,-0.2325,-61251000,-166834000,-0.1700,-1.04,-1.04,160699543,160699543,509055000,3073000,512128000,305725000,184980000,43449000,1046282000,23484000,445579000,2773435000,3219014000,,911000,2368000,3245777000,,4292059000,52479000,7750000,,3321000,542302000,605852000,1799743000,7763000,296568000,318354000,2422428000,,,3028280000,,16000,-848021000,-3086000,2114870000,1263779000,4292059000,,4292059000,-166834000,221837000,-65561000,113019000,135767000,-67496000,67633000,32065000,5569000,131228000,369456000,-15731000,-1356271000,,,-3879000,-1375881000,-4000000,,,,661074000,657074000,-1210000,-350561000,509055000,859616000,353725000
2017,1056231000,546275000,509956000,0.4828,224962000,,,677363000,,902325000,1448600000,,126523000,283415000,-103337000,-0.0978,-392369000,-0.3715,-120906000,-513275000,-0.4859,-102749000,-410526000,-0.3887,-2.52,-2.52,163122663,163122663,751368000,6490000,757858000,367351000,73070000,32026000,1230305000,20405000,426441000,2449390000,2875831000,,3470000,36081000,2935787000,,4166092000,34681000,10625000,,6885000,704915000,757106000,1891030000,9713000,157945000,359200000,2417888000,,,3174994000,,16000,-1252329000,-983000,2244394000,991098000,4166092000,,4166092000,-410526000,283415000,-132231000,125019000,145988000,-61828000,108371000,-16521000,10188000,268543000,280208000,-4334000,-97849000,,,564000,-101619000,-1618617000,,-992000,,1678017000,58408000,5316000,242313000,751368000,509055000,275874000
