,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,49900000,44200000,5700000,0.1142,,,,5900000,1300000,7200000,51400000,,600000,1300000,500000,0.0100,-1500000,-0.0301,100000,-1400000,-0.0281,-300000,-1100000,-0.0220,-0.06,-0.06,8630000,8630000,,,,7000000,10100000,500000,17600000,9200000,,,,,,6400000,15600000,,33200000,,,,,10100000,10100000,4800000,,,500000,5300000,,,15400000,,,4800000,-10900000,23900000,17800000,33200000,,33200000,-1100000,1300000,,,,,,,10000000,-200000,,,,,,,,,,,,,,,,,,
1986,49100000,43400000,5700000,0.1161,,,,6200000,1500000,7700000,51100000,,600000,1500000,-3500000,-0.0713,-2000000,-0.0407,-3800000,-5800000,-0.1181,-1100000,-4500000,-0.0916,-0.23,-0.23,8586000,8586000,800000,,800000,6500000,8600000,200000,16100000,8100000,,,,,,1900000,10000000,,26100000,,,,,5400000,5400000,2900000,,,3200000,6100000,,,11500000,,,1600000,-11400000,24400000,14600000,26100000,,26100000,-4500000,1500000,,,6000000,,,,16000000,-3000000,,,,,,,,,,,,,,,,,,
1987,50100000,43000000,7100000,0.1417,,,,5000000,1500000,6500000,49500000,,,1500000,1600000,0.0319,600000,0.0120,,,,,100000,0.0020,0.00,0.00,8639000,8639000,1000000,,1000000,9500000,13400000,100000,24000000,7400000,,,,,,2100000,9500000,,33500000,,,,,14000000,14000000,2500000,,,2200000,4700000,,,18700000,,,1800000,-12400000,25400000,14800000,33500000,,33500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,77900000,62300000,15600000,0.2003,,,,6500000,1400000,7900000,70200000,,700000,1400000,9100000,0.1168,7700000,0.0988,-700000,7000000,0.0899,2200000,4800000,0.0616,0.31,0.31,8658000,8658000,300000,,300000,7900000,19100000,200000,27500000,6700000,,,,,,2200000,8900000,,36400000,,,,,11500000,11500000,2000000,,,2100000,4100000,,,15600000,,,7700000,-13700000,26800000,20800000,36400000,,36400000,4800000,1400000,,,5300000,,,,21300000,-11500000,,,,,,,,,,,,,,,,,,
1989,89900000,71000000,18900000,0.2102,,,,6700000,1400000,8100000,79100000,,600000,1400000,12300000,0.1368,10800000,0.1201,-500000,10300000,0.1146,3900000,6400000,0.0712,0.30,0.30,8673000,8673000,200000,,200000,10700000,20700000,1200000,32800000,8400000,,,,,,1700000,10100000,,42900000,3800000,,,,7700000,11500000,3500000,,300000,1600000,5400000,,,16900000,,,12900000,-15000000,28100000,26000000,42900000,,42900000,6400000,1400000,,,-3400000,,-1600000,,17900000,-3400000,1000000,-3000000,,,,300000,-2700000,,,,-1200000,2900000,1700000,,1700000,,200000,-2000000
1990,100000000,81200000,18800000,0.1880,,,,7100000,1500000,8600000,89800000,,800000,1500000,11700000,0.1170,10200000,0.1020,-800000,9400000,0.0940,3600000,5800000,0.0580,0.30,0.30,7573000,7573000,400000,,400000,12500000,20400000,600000,33900000,10300000,,,,,,2000000,12300000,,46200000,7400000,,,,8600000,16000000,2900000,,500000,1300000,4700000,,,20700000,,,17300000,-16300000,24500000,25500000,46200000,,46200000,5800000,1500000,100000,,-1700000,,300000,,16200000,4000000,9700000,-3400000,,,,200000,-3200000,,200000,-5100000,-1400000,,-6300000,,-6300000,,200000,6300000
1991,90300000,74800000,15500000,0.1717,,,,6900000,1500000,8400000,83200000,,600000,1500000,8500000,0.0941,7100000,0.0786,-700000,6400000,0.0709,2400000,4000000,0.0443,0.24,0.24,7009000,7009000,100000,,100000,9700000,21800000,900000,32500000,11500000,,,,,,1600000,13100000,,45600000,7600000,,,,8700000,16300000,2300000,,700000,1100000,4100000,,,20400000,,,20100000,-17600000,22700000,25200000,45600000,,45600000,4000000,1500000,100000,,6500000,,-1300000,,22700000,-5700000,6400000,-2700000,,,,100000,-2600000,,400000,-3500000,-1300000,400000,-4000000,,-4000000,,400000,3700000
1992,101800000,82800000,19000000,0.1866,,,,7700000,1600000,9300000,92100000,,600000,1600000,11100000,0.1090,9700000,0.0953,-800000,8900000,0.0874,3300000,5600000,0.0550,0.51,0.51,10789474,10789474,100000,,100000,11800000,23600000,700000,36200000,12600000,,,,,,1300000,13900000,,50100000,5400000,,,,8100000,13500000,5800000,,500000,900000,7200000,,,20700000,,,24300000,-18900000,24000000,29400000,50100000,,50100000,5600000,1600000,200000,,3600000,,-1800000,,26300000,-9600000,1400000,-2700000,,,,100000,-2600000,,200000,-100000,-1400000,2500000,1200000,,1200000,,100000,-1300000
1993,103400000,85600000,17800000,0.1721,,,,7600000,1700000,9300000,94900000,,500000,1700000,9800000,0.0948,8500000,0.0822,-900000,7600000,0.0735,2800000,4800000,0.0464,0.44,0.44,10909091,10909091,500000,,500000,13800000,24300000,800000,39400000,14000000,,,,,,2400000,16400000,,55800000,6600000,,,,6500000,13100000,8200000,,1100000,600000,9900000,,,23000000,,,27500000,-19900000,25200000,32800000,55800000,,55800000,4800000,1700000,100000,,2600000,,-600000,,28900000,-4900000,4300000,-3300000,,,,400000,-2900000,,200000,,-1600000,400000,-1000000,,-1000000,,100000,1000000
1994,114500000,92500000,22000000,0.1921,,,,8300000,2000000,10300000,102800000,,600000,2000000,11400000,0.0996,11700000,0.1022,-2900000,8800000,0.0769,3100000,5700000,0.0498,0.52,0.52,10961538,10961538,,,,14800000,28000000,600000,43400000,16200000,,,,,,2800000,19000000,,62400000,5900000,,,,8600000,14500000,7900000,,400000,2700000,11000000,,,25500000,,,31400000,-20200000,25700000,36900000,62400000,,62400000,5700000,2000000,-500000,,12200000,,-3700000,,41100000,-14800000,4600000,-4600000,,,,100000,-4500000,,100000,,-1800000,1200000,-500000,,-500000,,500000,
1995,147300000,109700000,37600000,0.2553,,11100000,,11100000,2300000,13400000,123100000,,900000,2300000,26500000,0.1799,24200000,0.1643,-900000,23300000,0.1582,8800000,14500000,0.0984,1.98,1.98,7323232,7337662,300000,,300000,17600000,38500000,400000,56800000,20300000,,,,,,3100000,23400000,,80200000,4800000,5000000,,,5900000,15700000,12600000,,600000,2900000,16100000,,,31800000,,,43800000,-22000000,26600000,48400000,80200000,,80200000,14500000,2300000,500000,,-7000000,,-10600000,,34100000,-5300000,5000000,-6500000,,,,200000,-6300000,,100000,-1400000,-2100000,5000000,1600000,,1600000,,,-1500000
1996,126800000,105700000,21100000,0.1664,,9100000,,9100000,-0,9100000,114800000,,800000,2700000,15400000,0.1215,12000000,0.0946,-100000,11900000,0.0938,4200000,7700000,0.0607,1.09,1.09,7064220,7078652,100000,,100000,17300000,29900000,300000,47600000,23600000,,,,300000,1000000,4100000,29000000,,76600000,6300000,2700000,,,4500000,13500000,11200000,,,3600000,14800000,,,28300000,,8000000,49100000,-26100000,17300000,48300000,76600000,,76600000,7700000,2700000,500000,,1400000,,9900000,,35500000,6600000,18900000,-3800000,,,800000,-4000000,-7000000,,200000,-5600000,-2400000,-4200000,-12000000,,-12000000,,300000,15100000
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,126700000,107000000,19700000,0.1555,,10000000,,10000000,,10000000,117000000,,,3500000,12500000,0.0987,9700000,0.0766,-700000,9000000,0.0710,3200000,5800000,0.0458,0.84,0.83,6904762,6987952,1600000,,1600000,15200000,27400000,900000,45100000,23100000,,,,300000,1500000,3400000,28300000,,73400000,5500000,,,,4100000,9600000,10200000,,,3500000,13700000,,,23300000,,8000000,52300000,-27800000,17500000,50000000,73300000,100000,73400000,5800000,3500000,400000,,-6500000,,2400000,,29000000,10000000,13200000,-2900000,,,,100000,-2800000,,100000,-1600000,-2600000,-4800000,-8900000,,-8900000,,100000,10300000
1999,107300000,95100000,12200000,0.1137,,10100000,,10100000,1400000,11500000,106600000,,700000,3500000,4300000,0.0401,800000,0.0075,-700000,100000,0.0009,,100000,0.0009,0.01,0.01,7058824,7058824,100000,,100000,12600000,26100000,900000,39700000,25500000,,,,1000000,1600000,3600000,31700000,,71400000,7900000,700000,,,2100000,10700000,10000000,,,4800000,14800000,,,25500000,,8000000,49700000,1000000,,45800000,71300000,100000,71400000,100000,3500000,-300000,,-1000000,,2400000,,28000000,7800000,10100000,-7100000,,,,-300000,-7400000,,,-2000000,-2700000,500000,-4200000,,-4200000,,1600000,3000000
2000,114000000,100900000,13100000,0.1149,,11200000,,11182420,2417580,13600000,114500000,,1184208,4068937,3553145,0.0312,-543427,-0.0048,-1156573,-1700000,-0.0149,-600000,-1100000,-0.0096,-0.18,-0.18,6018522,6018522,,,,13500000,28900000,1900000,44300000,22600000,,,,1100000,1200000,4100000,29000000,,73300000,6100000,8200000,,,4500000,18800000,10000000,,,4400000,14400000,,,33200000,,8000000,49000000,400000,,40200000,73400000,-100000,73300000,-1100000,4068937,-770000,,-4300000,,-41356,,21200000,4045916,1944853,-3382523,,-376231,,-267206,-4025960,,,-1951216,-1233759,5146000,1961025,,-120082,467,120549,-1437670
2001,91100000,78700000,12400000,0.1361,,10600000,,10572009,1827991,12400000,91100000,,918035,3378362,3796397,0.0417,11885,0.0001,-511885,-500000,-0.0055,-200000,-300000,-0.0033,-0.05,-0.05,6362680,6362680,,,,11400000,25300000,1500000,38200000,25500000,,,,900000,1400000,3800000,31600000,,69800000,6400000,7200000,,479000000,-475600000,17000000,10000000,,,3900000,13900000,,,30900000,,8000000,47800000,400000,,38900000,69800000,,69800000,-300000,3378362,509408,,-1100000,,5006900,,20100000,7607342,10095112,-6436972,-2818399,,245418,858372,-8151581,,,-358,-894651,-1044000,-1939009,,4522,4989,467,3658140
2002,85500000,77300000,8200000,0.0959,,10200000,,10176414,4923586,15100000,92400000,,846188,3379581,-3074231,-0.0360,-6899766,-0.0807,-200234,-7100000,-0.0830,-2500000,-4800000,-0.0561,-0.81,-0.81,5979122,5979122,,,,12800000,19800000,1000000,33600000,21200000,,,,,1200000,4000000,26400000,,60000000,7000000,3863088,,479000000,-476363088,13500000,10000000,,,2600000,12600000,,,26100000,,8000000,43000000,-35500000,18374346,33874346,59974346,25654,60000000,-4800000,3379581,-290000,,8600000,,3115206,,28700000,-3616659,3272922,-2152086,,,931179,1314564,93657,,,,,-3322912,-3322912,,43667,48656,4989,1120836
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,80400000,72000000,8400000,0.1045,,8200000,,12131785,-3431785,8700000,80700000,,996003,3072098,1205668101,14.9959,-1744646,-0.0217,844646,-900000,-0.0112,1203000000,-1400000,-0.0174,-0.24,-0.24,5919367,5980528,,,,11800000,18500000,9900000,40200000,18400000,,,,,1300000,5000000,24700000,,64900000,7700000,656254,,479000000,-475856254,11500000,18800000,,,2100000,20900000,,,32400000,,8000000,41400000,-35900000,19056322,32556322,64956322,-56322,64900000,-1400000,3072098,-270687,,6400000,,-5135800,,35100000,-11621848,-3820437,-2008506,-200000,,250000,834070,-1124436,,,,,4898327,4898327,,-46546,2110,48656,-5828943
2005,128926790,112145371,16781419,0.1302,,,,10369188,1701950,12071138,124216509,,919812,2861923,11008686,0.0854,6412231,0.0497,866133,7278364,0.0565,2131000,5095951,0.0395,0.84,0.83,6066608,6139700,2379,,2379,21862852,24482327,1646728,47994286,18697760,,,,,,4290136,22987896,,70982182,11191861,570866,,,7567601,19330328,8090554,,3112000,1152962,12355516,,,31685844,,8000000,47329620,-39346573,23313291,39296338,70982182,,70982182,5095951,2861923,111000,,17720115,,1867805,,46384073,-10363731,15425258,-3245588,,,,32650,-3212938,,145554,,,-16647845,-16502291,,-289971,2379,292350,12179670
