,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1994,4289000,,,,,11060000,,11060000,,,,46264000,19179000,1435000,31773000,7.4080,,,,11159000,2.6018,3139000,8020000,1.8699,0.63,0.63,12730159,12730159,38135000,,38135000,5726000,,,,14507000,,,,,,,,764135000,764135000,,45243000,,,,45243000,3180000,,,,3180000,655116000,,697179000,,2140000,40970000,,23846000,66956000,764135000,,764135000,8020000,1435000,-267000,,-1358000,,,,-45243000,7582000,15412000,-1727000,,-187583000,,117579000,-71731000,,1063000,,-2273000,42473000,41263000,,-15056000,37924000,52980000,13685000
1995,33600000,,,,,11600000,,11600000,,,,55200000,26000000,1500000,40400000,1.2024,,,,12900000,0.3839,4000000,8900000,0.2649,0.69,0.69,12898551,12898551,55200000,,55200000,5800000,,,,18000000,,,,,,,,794300000,794300000,,29800000,,,,29800000,3200000,,,,3200000,689600000,,716200000,,,47100000,,31000000,78100000,794300000,,794300000,8900000,1500000,300000,,15443000,,,,-29800000,-21043000,5100000,-5300000,,-63000000,86100000,-28700000,-5600000,,,,-2800000,19800000,17000000,,17000000,,37900000,-200000
1996,42900000,,,,,14400000,1100000,15500000,,,,66600000,30200000,1800000,49300000,1.1492,,,,17300000,0.4033,5800000,11500000,0.2681,0.79,0.79,14618644,14618644,57100000,,57100000,7900000,,,,20200000,,,,,,,,978600000,978600000,,68100000,,,,68100000,4800000,,,,4800000,818700000,,882000000,,,57700000,,38900000,96600000,978600000,,978600000,11500000,1800000,200000,,-38300000,,,,-68100000,33600000,8800000,-2000000,,-196300000,125300000,-15300000,-86300000,,,,-3800000,77100000,73300000,,73300000,,60400000,6800000
1997,50200000,,,,,16800000,1300000,18100000,,,,75600000,34500000,2200000,56500000,1.1255,,,,19800000,0.3944,6600000,13200000,0.2629,0.45,0.45,14580210,14580210,49100000,,49100000,9900000,,,,28800000,,,,,,,,1121300000,1121300000,4600000,144400000,,,,149000000,14600000,,,,14600000,882200000,,1016600000,,,66300000,,38400000,104700000,1121300000,,1121300000,13200000,2200000,100000,,-80900000,,,,-149000000,76700000,11300000,-10700000,,-485600000,385300000,-46100000,-146400000,,,,-4600000,132300000,127700000,,127700000,,56200000,600000
1998,57600000,,,,,19800000,1000000,20800000,,,,84300000,38800000,2700000,64500000,1.1198,,,,23000000,0.3993,6900000,16100000,0.2795,1.11,1.11,14461078,14548193,49600000,,49600000,11700000,,,,27900000,,,,,,,,1343500000,1343500000,6600000,257000000,,,968900000,1232500000,14400000,,,,14400000,100000,,1232600000,,,76300000,,34600000,110900000,1343500000,,1343500000,16100000,2700000,-100000,,-1083500000,,,,-1232500000,1076400000,11600000,-1800000,,-795800000,644600000,-64700000,-215900000,,,,-6100000,209900000,203800000,,203800000,,48700000,9800000
1999,64600000,,,,,22500000,1600000,24100000,,,,94400000,42100000,3200000,69100000,1.0697,,,,23800000,0.3684,6300000,17500000,0.2709,1.21,1.21,14423077,14423077,48400000,,48400000,12800000,,,,32000000,,,,,,,,1591300000,1591300000,5100000,239000000,,,1203500000,1447600000,73120000,,,-38120000,35000000,,,1482600000,,9600000,86600000,,12500000,108700000,1591300000,,1591300000,17500000,3200000,-400000,,-215100000,,,,-1447600000,220600000,25800000,-4900000,,-424400000,385100000,-9800000,-49100000,,,,-7200000,32400000,25200000,,2000000,50200000,48200000,20900000
2000,74948000,,,,,24900000,1282000,26182000,,,,118680000,61260000,5699000,91616000,1.2224,,,,24657000,0.3290,5887000,18770000,0.2504,1.31,1.31,14364796,14364796,39901000,,39901000,15124000,,1663046000,1718071000,31282000,,,23648000,,,,54930000,,1773001000,10148000,308314000,,,1291938000,1610400000,49054000,,,-14054000,35000000,70043000,,1645443000,,9553000,97641000,,20364000,127558000,1773001000,,1773001000,18770000,5699000,1344000,,1555271000,,,,107671000,-1569983000,11101000,-3501000,-32460000,-160116000,139689000,-110122000,-163009000,,,,-7749000,155767000,148018000,,-3890000,46329000,50219000,7600000
2001,88663000,,,,,29595000,1474000,31069000,,,,127870000,61043000,6225000,98843000,1.1148,,,,31575000,0.3561,8429000,23146000,0.2611,1.61,1.59,14376398,14557233,46449000,,46449000,15163000,,1963412000,2025024000,32584000,,,24226000,,,,56810000,,2081834000,18454000,411132000,,,1467114000,1896700000,79116000,,,-44116000,35000000,,,1931161000,,14484000,111906000,,24283000,150673000,2081834000,,2081834000,23146000,6225000,1565000,,20653000,,,,128324000,-40765000,10824000,-4712000,-1231000,-1067682000,830282000,-32437000,-271068000,,,,-8881000,279179000,270298000,,10054000,56383000,46329000,6112000
2002,108551000,,,,,38571000,1907000,40478000,,,,122722000,43900000,6052000,91677000,0.8446,,,,41725000,0.3844,11012000,30713000,0.2829,2.12,2.08,14487264,14765865,39811000,,39811000,14957000,,1148802000,1203570000,36007000,,,21569000,1046258000,,,1103834000,3411238000,2307404000,22786000,488214000,,,,511000000,90500000,,,,90500000,1708212000,,2128712000,,14536000,132607000,10421000,21128000,178692000,2307404000,,2307404000,30713000,6052000,-433000,,564246000,,,,692570000,-597411000,3167000,-7366000,,-1345018000,1225093000,-75221000,-195146000,,,,-10012000,193741000,183729000,,-8250000,48133000,56383000,-4199000
2003,107694000,,,,,38084000,2500000,40584000,,,,112467000,37432000,6718000,85695000,0.7957,,,,41545000,0.3858,9479000,32066000,0.2978,2.21,2.18,14509502,14709174,39121000,,39121000,13661000,,1225588000,1278370000,37679000,,,19088000,998205000,,,1054972000,3388314000,2333342000,14682000,413223000,,,,427905000,115158000,,,,115158000,1827146000,,2139893000,,14496000,153280000,6703000,18970000,193449000,2333342000,,2333342000,32066000,6718000,-430000,,157895000,,,,850465000,-146888000,49361000,-5547000,,-1317584000,1357873000,-95078000,-54789000,,,,-10725000,17087000,6362000,,934000,49067000,48133000,43814000
