,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,,,,,,20000,,20000,4395,24395,20000,,,,-20000,-Infinity,-24395,-Infinity,4395,-20000,-Infinity,,-20000,-Infinity,-0.29,-0.29,84584,84584,16055,,16055,,,,16055,,,,,,,,,,16055,,,,,,,,,,,,,,,,480,-24395,,39970,16055,,16055,16055,-20000,,,,400,,,,16055,-4395,-23995,,,,,,,,40050,,,,40050,,,16055,,-23995
2008,,,,,,40000,,40000,-470,39530,40000,,,1167,-28833,-Infinity,-34675,-Infinity,4675,-30000,-Infinity,,-30000,-Infinity,-6935.00,-6935.00,5,5,,,,,,,,5833,,,,,,,5833,,5833,200,,,,4232,4432,,,,,,,,4432,,515,-56549,-1167,58602,1401,5833,,5833,-30000,1167,,,-20487,,,200,-4432,20244,-29076,-7000,,,,,-7000,,17500,,,,17500,,,,18576,-36076
2009,,,,,,10000,,10000,-515,9485,10000,,,2333,-7667,-Infinity,-9485,-Infinity,-515,-10000,-Infinity,,-10000,-Infinity,-1897.00,-1897.00,5,5,,,,,,,,3500,,,,,,,3500,,3500,6706,,,,4878,11584,,,,,,,,11584,,515,-66034,-3500,60935,-8084,3500,,3500,-10000,2333,,,-7152,,,6506,-11584,14819,,,,,,,,,,,,,,,,,,
2010,,,,,,10000,,10000,-1682,8318,10000,,,2333,-7667,-Infinity,-8318,-Infinity,-1682,-10000,-Infinity,,-10000,-Infinity,-1897.00,-1897.00,5,5,,,,,,,,,,,,,,,,,,7491,,,,10078,17569,,,,,,,,17569,,515,-75519,,57435,-17569,,,,-10000,2333,,,-5985,,,785,-17569,13652,,,,,,,,,,,,,,,,,,
2011,,,,,330000,590000,,590000,2184,922184,950000,,,,-950000,-Infinity,-972308,-Infinity,22308,-950000,-Infinity,,-950000,-Infinity,-954677.00,-954677.00,1,1,118066,,118066,,,25000,143066,60000,,,,,,,60000,,203066,21457,,,,647,22104,,,,,,,,22104,,4974,-1030196,,1206184,180962,203066,,203066,-950000,,,107772,138531,,,21519,120962,-113549,-817246,-110124,,,,,-110124,,1045436,,,,1045436,,,118066,,-927370
2012,,,,,160000,3120000,,3120000,125372,3405372,3410000,,2385,,-3410000,-Infinity,-3407757,-Infinity,-2243,-3410000,-Infinity,,-3410000,-Infinity,-3407757.00,-3407757.00,1,1,120433,,120433,,,25000,145433,1206011,,,,,,399682,1605693,,1751126,60862,129184,,,6479,196525,982159,,,,982159,,,1178684,,5250,-4437953,,5005145,572442,1751126,,1751126,-3410000,,,2133251,-172054,,,36655,-51092,465069,-983734,-85000,,,,,-85000,-63562,993538,,,141125,1071101,,2367,120433,118066,-1068734
2013,,,,,30000,1160000,,1160000,889007,2079007,2720000,,614911,,-2829469,-Infinity,-2718918,-Infinity,-151082,-2870000,-Infinity,,-2870000,-Infinity,-573924.40,-573924.40,5,5,18006,,18006,,,,18006,1206011,,,,,,13123,1219134,,1237140,296539,655199,,,129193,1080931,971818,,,,971818,,,2052749,,21342,-7307575,,6470624,-815609,1237140,,1237140,-2870000,,,352338,-1011833,,,230595,-1062925,2922546,-606949,-25000,,,,,-25000,-122978,,,,652500,529522,,-102427,18006,120433,-631949
2014,167080,,,,259980,1989600,,1989600,-259984,1989596,3848750,,1240935,,-2440735,-14.6082,-3464276,-20.7342,-217394,-3681670,-22.0354,,-3681670,-22.0354,-7483.06,-50714.29,492,492,,,,14137,,96863,111000,,,,,,,,,,111000,683516,381857,,17836,945,1084154,,,,,,,,1084154,2,881,-4310032,,3335995,-973154,111000,,111000,-3681670,,,,89771,-14137,,620934,-973154,2152638,-1439261,,966,,,,966,,,,,1437350,1437350,,,-945,,-1439261
2015,151190,,,,249220,1492750,,1492750,45357,1787327,3228210,,1416715,,-1660305,-10.9816,-3082112,-20.3857,5092,-3077020,-20.3520,,-3077020,-20.3520,-535.71,-535.71,5408,5408,15880,,15880,3848,,202752,222480,,,35000,35000,,,,35000,,257480,1183169,493742,,6323,,1683234,74263,,,,74263,,,1757497,2,21898,-7465001,,5943084,-1500017,257480,,257480,-3077020,,,,-487600,10289,,562414,-1460754,2285275,-1279345,-35000,,,,-35000,-35000,,,,,1331170,1331170,,16825,15880,-945,-1314345
2016,28880,,,,493920,2907200,,2907200,8630,3409750,5484190,,2073893,,-4039347,-139.8666,-5455308,-188.8957,-657932,-6113240,-211.6773,,-6113240,-211.6773,-178.57,-178.57,31981,31981,119804,,119804,1009,,6963,127776,,,35000,35000,,,,35000,,162776,1554350,2171923,,6323,,3732596,218964,,,,218964,,,3951560,2,106803,-13500287,,9604698,-3788784,162776,,162776,-6113240,,,,-2144066,2839,,633944,-3604820,5439788,-2817518,,,-575000,,,-575000,,,,,3496442,3496442,,103924,119804,15880,-2817518
