,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2011,18210936000,16644658000,1566278000,0.0860,409754000,568289000,66537000,634826000,,1044580000,17689238000,195842000,278673000,5786284000,6465993000,0.3551,521698000,0.0286,-303613000,218085000,0.0120,39145000,361891000,0.0199,10.12,10.12,35765056,35765056,5954440000,,5954440000,3783715000,1533865000,456063000,11728083000,14477836000,,,10456000,949376000,724277000,141975000,16303920000,,28032003000,1130730000,1230945000,20283000,187852000,2154363000,4703890000,8484300000,606740000,,284808000,9375848000,,,14079738000,,8428553000,1852862000,202473000,1332181000,11816069000,25895807000,2136196000,28032003000,361891000,5786284000,19731000,44596000,-281778000,-970660000,-122903000,440670000,-220159000,-63014000,5867710000,-4137012000,,-28584000,,411834000,-3753762000,-755226000,,,-139537000,-1991706000,-2886469000,42515000,-730006000,6066286000,6796292000,1730698000,0.033
2012,19220560000,16676599000,2543961000,0.1324,492774000,539866000,78314000,618180000,,1110954000,17787553000,24608000,227765000,4669896000,6142085000,0.3196,1433007000,0.0746,-99684000,1333323000,0.0694,125029000,1119395000,0.0582,31.30,31.06,35766901,36037862,8490417000,1368115000,9858532000,4148579000,1687889000,-985477000,14709523000,12218745000,,178890000,178890000,1368115000,381029000,409583000,14556362000,,29265885000,890077000,2594281000,27422000,28408000,2192595000,5705361000,6739927000,547078000,,175447000,7462452000,,,13167813000,,8428553000,3064745000,423216000,1615083000,13531597000,26699410000,2566475000,29265885000,1119395000,4669896000,112568000,162079000,-895774000,-327661000,-91301000,-240653000,-92358000,-219060000,4949104000,-2707362000,,,528296000,71368000,-2107698000,-200601000,,,,-179898000,-380499000,-36776000,2424131000,8490417000,6066286000,2241742000,0.03439
2013,19361930000,15969222000,3392708000,0.1752,564928000,593887000,107706000,701593000,,1266521000,17235743000,,183005000,3294948000,6450127000,0.3331,2126187000,0.1098,1224933000,3351120000,0.1731,648920000,2323254000,0.1200,64.95,64.01,35771504,36297555,9718077000,1080568000,10798645000,4207493000,1519403000,286743000,16812284000,12923517000,,,,8594000,168916000,135442000,13236469000,,30048753000,956799000,3661437000,165234000,33004000,2529954000,7181194000,3888971000,496104000,120253000,415458000,4920786000,,,12101980000,,8428553000,4663802000,350602000,1997411000,15440368000,27542348000,2506405000,30048753000,2323254000,3294948000,,191678000,182903000,-4680000,168486000,66722000,15166000,-230248000,5762535000,-3251283000,,,1156030000,151704000,-1943549000,-2227800000,,,-421427000,-18602000,-2667829000,241509000,1392666000,9718077000,8325411000,2511252000,0.03351
2014,22005131000,16833516000,5171615000,0.2350,679626000,621854000,101901000,723755000,,1403381000,18236897000,,140804000,2908965000,7325558000,0.3329,118850102,0.0054,4666485898,4785336000,0.2175,957156000,3318633000,0.1508,90.83,90.13,36536043,36822226,13311902000,,13311902000,4960953000,1704665000,531859000,20509379000,13604115000,,,,217708000,166113000,137774000,14125710000,,34635089000,1074925000,3276423000,849482000,55615000,3936808000,8343771000,4560000000,443737000,,422724000,5426461000,,,13770232000,,8646193000,6705140000,582927000,2308912000,18243172000,32013404000,2621685000,34635089000,3318633000,2908965000,,228792000,-721370000,-761759000,-185262000,118126000,1855000,107266000,5842286000,-3119020000,,-209114000,1109606000,3183000,-2215345000,-6695575000,576746000,,-1037544000,6900216000,-256157000,223041000,3593825000,13311902000,9718077000,2723266000,0.0316
2015,19869391000,15781044000,4088347000,0.2058,747779000,667465000,94649000,762114000,,1509893000,17290937000,,143470000,3021923000,5991057000,0.3015,76244882,0.0038,2786492118,2862737000,0.1441,595195000,2230469000,0.1123,50.80,50.20,43908058,44432856,10125668000,85247000,10210915000,3936157000,1667691000,201168000,16015931000,14211560000,,,,356228000,166267000,175420000,14909475000,,30925406000,708480000,2697563000,253726000,8337000,2510221000,5924601000,4985832000,385774000,,521570000,5893176000,,,11817777000,,8962066000,5858579000,914790000,3372194000,19107629000,30925406000,,30925406000,2230469000,3021923000,,158320000,775011000,1023154000,36974000,-366445000,-120886000,-620132000,5565591000,-4428057000,-116000000,,-7822000,47686000,-4504193000,-1508153000,,-633737000,-1999225000,-105988000,-4247103000,-529000,-3186234000,10125668000,13311902000,1137534000,0.03044
2016,18387000,14745000,3642000,0.1981,-838000,-750000,-72000,-822000,1688395000,1686735000,14835000,38554000,,,90000,0.0049,1998575000,108.6950,-1998752000,-177000,-0.0096,-177000,,,46.83,46.36,36531560,36835705,7571366000,,7571366000,4140246000,1877982000,,13589594000,13497218000,,,,379289000,,-379289000,13497218000,,27086812000,825000,1073576000,115916000,,-1073547000,854000,29000,,,641000,670000,14864000,40602000,15048000,,,,1436082000,16247702000,16247702000,16262750000,10824062000,27086812000,,,,,-1095657000,,,215555000,-13736000,1095657000,,59134000,,,,-4476524000,-4417390000,,,,-1792553000,-1431384000,-3223937000,-73447000,-4166087000,7961263000,12127350000,59134000,0.0308
2017,17940000,14703000,3237000,0.1804,-985000,-575000,-64000,-639000,1643965000,1642341000,14213000,53123000,,,1532000,0.0854,2239881000,124.8540,-2238349000,1532000,0.0854,-550000,2082000,0.1161,84.01,82.36,36026831,36747368,8035000,,8035000,4015000,1929000,,13979000,15265000,,,,3524463000,,-3524463000,15265000,,29244000,688000,3124306000,273177000,,-3124288000,706000,18000,,,679000,697000,15130000,29842000,15139000,,,,1232788000,18120949000,18120949000,18136088000,-18106844000,29244000,2082000,,,486858000,474631000,,,-147596000,29989000,-963571000,,306634000,407727000,,,-4207762000,-3493401000,,,,-257026000,-293795000,-550821000,-38617000,74451000,8035714000,7961263000,306634000,0.0337
2018,18480000,15050000,3430000,0.1856,-939000,-432000,-53000,-485000,1377387000,1375963000,15223000,49971000,,,1782000,0.0964,2099721000,113.6213,-2097939000,1782000,0.0964,-456000,2238000,0.1211,27.40,27.20,40258212,40554228,4642000,,4642000,4747000,1778000,,11167000,16819000,,,,4148672000,,-4148672000,16819000,,27986000,637000,765214000,546342000,,-765197000,654000,,,,830000,830000,15288000,17792000,15112000,,,,1590584000,18021173000,18021173000,18036285000,-18008299000,27986000,2238000,,,147000,-1195432000,,,-50568000,-38331000,1193047000,,18160000,-794694000,,,-4352745000,-5129279000,,,,-256806000,-2143605000,-2400411000,7312000,-3393192000,4642522000,8035714000,18160000,0.03269
2019,20337881000,16411742000,3926139000,0.1930,1007631000,498241000,56076000,554317000,-14353000,1547595000,17959337000,64368000,171075000,3731914000,6925242000,0.3405,2457119000,0.1208,565134000,3022253000,0.1486,513679000,2508574000,0.1233,69.00,68.00,36355550,36855800,4704084000,168970000,4873054000,5064148000,1767642000,57502000,11762346000,18666512000,,,,3525756000,194552000,156721000,22543541000,,34305887000,819548000,772986000,386832000,2219000,3424108000,5018861000,8961610000,,309129000,485702000,9756441000,,692951000,14775302000,,7272401000,4651215000,1556182000,6050787000,19530585000,34305887000,,34305887000,2508574000,3731914000,,822000,695807000,293504000,11193000,181930000,-40383000,-954680000,5982437000,-5440621000,1180179000,,30851000,-8250000,-4237841000,-1639566000,,,-872718000,834958000,-1677326000,-5708000,61562000,4704084000,4642522000,541816000,0.03342
2020,23011381000,17979208000,5032173000,0.2187,1015512000,528759000,56978000,585737000,-13959000,1587290000,19566498000,27778000,162400000,4175519000,7311278000,0.3177,3566502000,0.1550,-593143000,2973359000,0.1292,594381000,2378978000,0.1034,65.40,64.60,36362000,36845400,4113651000,259602000,4373253000,5805207000,2102075000,75568000,12356103000,18853755000,,,,3544052000,185691000,141213000,22724711000,,35080814000,966821000,883801000,580430000,10790000,3864219000,5725631000,7723158000,72438000,310427000,533321000,8639344000,,870495000,14364975000,,7272401000,5401569000,1991082000,6050787000,20715839000,35080814000,,35080814000,2378978000,4175519000,,,-1035232000,-910310000,-334433000,170172000,-13875000,420971000,5940236000,-3961026000,17000000,-17381000,,162056000,-3799351000,-5992449000,,,-1309032000,4581239000,-2720242000,-11076000,-590433000,4113651000,4704084000,1979210000,0.03558
