,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2001,3417254916,1120040291,2297214625,0.6722,,,,,2094803273,2094803273,3214843563,,,477300000,630844278,0.1846,202411353,0.0592,-48867075,153544278,0.0449,-61579446,215123724,0.0630,0.31,0.31,683509872,683509872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215123724,477300000,,,,,,,,964576277,1657000000,-694600000,,,,-709500000,-709500000,,,,,-763600000,-763600000,,-763600000,,,962400000,0.4327
2002,3767147000,1814976000,1952171000,0.5182,,226024000,385139000,611163000,,611163000,2426139000,,,519075000,-368398000,-0.0978,1341008000,0.3560,-2279717000,-938709000,-0.2492,-236957000,-650516000,-0.1727,-0.95,-0.95,683554466,683554466,462138000,,462138000,911235000,22642000,196171000,1592186000,13608369000,,,,740000,206042160,924599840,14739751000,,16331937000,36611000,1332533880,,,652140120,2021285000,6592984500,,75883440,395308060,7064176000,,,9085461000,,49506900,,2857965000,4339004100,7246476000,16331937000,,16331937000,-650516000,519075000,-344268540,,-253414440,-209001600,,-44412840,,1703604980,974481000,-619191000,,,,-546520000,-546520000,-9903000,,,,-699679000,-709582000,,,,,355290000,0.2825
2003,4109884000,2046834000,2063050000,0.5020,,253738000,297302000,551040000,,551040000,2597874000,290306010,346477000,564455000,1919923000,0.4671,1512010000,0.3679,-400932000,1111078000,0.2703,175671000,833320000,0.2028,1.22,1.22,683516063,683516063,281013000,,281013000,811701000,22308000,42699000,1157721000,14063248000,,,,740000,222804000,1086157000,15372949000,,16530670000,51934000,996998000,84488000,,679390000,1728322000,6267265000,,121117000,837023000,7225405000,,,8953727000,,50530775,1398796000,2723720000,3403896225,7576943000,16530670000,,16530670000,833320000,564455000,16548360,,-615117370,-647541135,,15258765,,673013010,1472219000,-1009365000,,,,-1232850000,-1232850000,-1929346635,,,,1595942635,-333404000,,,,,462854000,0.3458
2004,4397072000,2253380000,2143692000,0.4875,,313557000,502520000,816077000,,816077000,3069457000,,,598911000,1353776000,0.3079,1327615000,0.3019,-537628000,789987000,0.1797,241837000,513028000,0.1167,0.75,0.75,683657524,683657524,105557000,,105557000,1031126000,29604000,63503000,1229790000,14040922000,,,,5100000,,1507996000,15554018000,,16783808000,51578000,1496810000,115119000,,552501000,2100889000,5553843000,,130055000,1047433000,6731331000,,,8832220000,,65308384,1863389000,2619220000,3403670616,7951588000,16783808000,,16783808000,513028000,598911000,339968,,-661000240,-685662336,,-355904,,875814272,1327093000,-600903000,,,,-803902000,-803902000,,,,,-879456000,-879456000,,,,,726190000,0.3765
2005,4953363000,2390421000,2562942000,0.5174,,335505000,537864000,873369000,,873369000,3263790000,48349521,447004000,595981000,2225011000,0.4492,1689573000,0.3411,-472425000,1217148000,0.2457,316379000,865647000,0.1748,1.27,1.27,683509869,683509869,280173000,155654069,435827069,1361605000,36070000,-108116069,1725386000,13613581000,,502518000,502518000,740000,298820000,1294121000,15709780000,,17435166000,77781000,759013000,106131000,,855172000,1691966000,5905208000,,133443000,1222001000,7260652000,,,8952618000,,,2470269000,2529771000,,8482548000,17435166000,,17435166000,865647000,595981000,-32470000,,-491079339,-610175066,-6466000,26192633,29140034,816749339,1754828000,-660373000,,,,-106000,-660479000,-3144380660,,,,2224647660,-919733000,,174616000,280173000,105557000,1094455000,0.4277
2006,5527333000,2616764000,2910569000,0.5266,,387407000,719185000,1106592000,,1106592000,3723356000,46325230,658863000,642171000,2455717000,0.4443,1803977000,0.3264,-614172000,1189805000,0.2153,375778000,778905000,0.1409,1.14,1.14,683509869,683509869,328206000,,328206000,1510735000,48889000,31202000,1919032000,13837498000,,495118000,495118000,720000,342654000,1404931000,16080921000,,17999953000,144167000,852475000,105552000,,1105294000,2101936000,5474254000,,146901000,1258380000,6879535000,,,8981471000,,,3080605000,2427499000,,9018482000,17999953000,,17999953000,778905000,642171000,-8463140,,,-609405860,,50112720,544142140,1566447140,2979060000,,,,,1536052000,1536052000,,,,,1443008000,1443008000,,,,,2979060000,0.4681
2007,5970842000,2695696000,3275146000,0.5485,,501209000,639552000,1140761000,57981000,1198742000,3894438000,46618000,513375000,622549000,2616195000,0.4382,1515447000,0.2538,-35176000,1480271000,0.2479,431568000,1048703000,0.1756,1.53,1.53,683509869,683509869,72833000,392164000,464997000,1555805000,53141000,150574000,2224517000,14060073000,,507789000,507789000,720000,357226000,1513051000,16438859000,,18663376000,165267000,742114000,127735000,156987000,1390369000,2454737000,4943121000,,159865000,1321647000,6424633000,,,8879370000,,,,6256063000,,9784006000,18663376000,,18663376000,1048703000,622549000,-104432000,,-709396000,-400944000,-3307000,-14055000,-257342000,1358176000,2215600000,-881696000,,,,-32818000,-881696000,-1283201000,,,,86088000,-1197113000,,136791000,464997000,328206000,1333904000,0.5618
2008,6838803000,3318940000,3519863000,0.5147,,1631264000,378810000,2010074000,340455000,2350529000,5669469000,88064000,494589000,617804000,1574197000,0.2302,1169334000,0.1710,-707530000,461804000,0.0675,398233000,63571000,0.0093,0.09,0.09,683508000,683508000,625732000,,625732000,1344542000,47678000,220460000,2238412000,14926616000,,815416000,815416000,720000,435341000,1697406000,17875499000,,20113911000,385654000,1448860000,130410000,,1182405000,3016919000,5416248000,,141492000,,5557740000,13106817000,,10565996000,,,966960000,-7305232000,,9547915000,20113911000,,20113911000,63571000,617804000,-152313000,,-614559000,-301844000,5829000,,-310424000,2613487000,2527990000,-1555155000,,,,-159514000,-1555155000,-1146416000,,,,334316000,-812100000,,160735000,625732000,464997000,972835000,0.432
2009,8579519000,5087254000,3492265000,0.4070,,1220444000,,1220444000,151503000,1371947000,6459201000,226782000,765197000,562236000,3437785000,0.4007,2120318000,0.2471,-9966000,2110352000,0.2460,602605000,1507747000,0.1757,2.01,2.01,683521891,683521891,771008000,,771008000,1318734000,39877000,141504000,2271123000,50552000,,17057295000,17057295000,720000,43636000,819798000,17972001000,,20243124000,435259000,1009947000,218867000,,1635924000,3081130000,5548023000,,,3175387000,8723410000,,,11804540000,,,2110641000,-53673000,,8438584000,20243124000,,20243124000,1507747000,562236000,,,-153166000,-145774000,6758000,-15249000,8229000,155635000,2072452000,-1982443000,,,,-1954683000,-1964030000,-1896480000,,,,1933334000,36854000,,145276000,771008000,625732000,90009000,0.5737
2010,9231027000,5194548000,4036479000,0.4373,,623943000,712946000,1336889000,27427000,1364316000,6558864000,343914000,789467000,552184000,3634407000,0.3937,2672163000,0.2895,-379407000,2292756000,0.2484,662309000,1630447000,0.1766,2.39,2.39,683148184,683148184,1989179000,,1989179000,1217765000,36096000,347081000,3590121000,249606000,,18546836000,18546836000,,78440000,885581000,19760463000,,23350584000,522299000,1242143000,158050000,,1741672000,3506114000,7022472000,,112962000,3027236000,10162670000,,,13668784000,,,3353857000,-165913000,,9681800000,23350584000,,23350584000,1630447000,552184000,,,-679847000,-208975000,3484000,72675000,-355819000,580265000,2083049000,-1901549000,,,,-2003986000,-2091369000,-1800507000,,,,3026998000,1226491000,,1218171000,1989179000,771008000,181500000,0.6025
