,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2009,400000,1500000,-1100000,-2.7500,1900000,-2342162000,2351262000,9100000,,11000000,12500000,,1501621000,60000,1490631000,3726.5775,-12100000,-30.2500,,-12100000,-30.2500,1050000,-12100000,-30.2500,-0.17,-0.17,72200000,72200000,12000000,,12000000,100000,,-120993000,-108893000,100000,,,,8400000,,131493000,139993000,,31100000,600000,,,56117000,-47317000,9400000,9600000,,,,9600000,,,19000000,,100000,-19900000,-100000,32000000,12100000,31100000,,31100000,-12100000,60000,,73677000,270000,-61447000,,226644000,-118293000,-72187000,-10280000,-28179000,,,,14999000,-13180000,,8835000,17300000,,3725000,29860000,,6390000,6390000,,-10310000
2010,2300000,1400000,900000,0.3913,1700000,-6129498000,6138798000,9300000,100000,11100000,12500000,,1424429000,70000,1414199000,614.8691,-10300000,-4.4783,,-10300000,-4.4783,,-10300000,-4.4783,-0.14,-0.14,72200000,72200000,2600000,,2600000,100000,,-65527000,-62827000,100000,,,,56100000,,74627000,130827000,,68000000,400000,,,22141000,-21241000,1300000,64500000,,,,64500000,,,65800000,,100000,-30200000,-200000,32500000,2200000,68000000,,68000000,-10300000,70000,,154134000,54166000,18638000,,-207762000,-64127000,-206200000,-8130000,-61890000,,,,10380000,-51510000,,25340000,30000,,24840000,50210000,,-9430000,2570000,12000000,-8190000
2011,19200000,12700000,6500000,0.3385,2000000,-11840090000,11855890000,15800000,,17800000,30500000,,975324000,80000,964104000,50.2137,-11300000,-0.5885,,-11300000,-0.5885,,-11300000,-0.5885,-0.16,-0.16,72200000,72200000,13300000,,13300000,100000,,-58491000,-45091000,200000,,,,5300000,,209491000,214991000,,169900000,300000,,,536000,150664000,151500000,2900000,,,,2900000,,,154400000,,100000,-41500000,-200000,57100000,15500000,169900000,,169900000,-11300000,80000,,210591000,-132464000,-44812000,,-163008000,-196591000,-76407000,-9500000,-162918000,,,,62028000,-100890000,,9408000,24400000,,87352000,121160000,,10760000,13360000,2600000,-9660000
2012,15797000,,,,,7360000,17669000,25029000,,,,32292000,32030000,150000,20236000,1.2810,,,,-11944000,-0.7561,,-11944000,-0.7561,-0.20,-0.20,58353238,64666310,32200000,,32200000,2351000,,-156085000,-121534000,525000,,,,,,524339000,524864000,,403330000,3488000,,,,363112000,366600000,361164000,,,-360764000,400000,85599000,,451799000,,91000,-53399000,-321000,5160000,-48469000,403330000,,403330000,-11944000,150000,,641000,-291543000,-2351000,,3224000,-488134000,292145000,-10551000,-383000,,,,-218423000,-218806000,-104552000,158000,,,351659000,247265000,,17908000,31244000,13336000,-10934000
2013,80785000,,,,,34440000,39037000,73477000,,,,,187447000,1663000,196418000,2.4314,,,,7308000,0.0905,,7308000,0.0905,0.15,0.10,58353238,64666310,49492000,,49492000,35389000,,,,12595000,,,,,,,,1943395000,1943395000,22265000,,,,,,1839990000,653000,,,1840643000,3715944000,,1875301000,103244000,138000,-50329000,,15041000,68094000,1943395000,,1943395000,7308000,1663000,,6490000,488134000,-10454000,,12851000,,-502456000,1139000,-10435000,,,,-1110180000,-1120615000,-505999000,,,,1622223000,1116224000,,-3252000,49299000,52551000,-9296000
2014,172842000,,,,,117068000,87278000,204346000,394654000,599000000,,354453000,356615000,10258000,335369000,1.9403,,,,-31504000,-0.1823,1390000,-32894000,-0.1903,-2.20,-2.20,15114748,15114748,870437000,,870437000,26628000,,-3023000,894042000,27051000,72592000,36302000,108894000,,,2860067000,2996012000,,3890054000,32856000,,,,2883979000,2916835000,2813618000,2136000,1332000,,2817086000,,,2916835000,,3714000,-83223000,-7983000,1060711000,973219000,3890054000,,3890054000,-32894000,10258000,,37150000,-2022793000,-8287000,,11580000,-2022793000,2058199000,49920000,-20572000,-109464000,,,-1127039000,-1257075000,-1107911000,827680000,,,2307867000,2027636000,,820481000,869780000,49299000,29348000
2015,368608000,,,,,122182000,171526000,293708000,688292000,982000000,,552972000,549740000,21578000,569156000,1.5441,,,,-2162000,-0.0059,2833000,-4995000,-0.0136,-0.05,-0.05,74974423,74974423,624402000,297211000,921613000,45607000,,4666830000,5634050000,55930000,72683000,30971000,103654000,297211000,,-297211000,159584000,,5793634000,45786000,,,,,,4571583000,7166000,3446000,,4582195000,9333969000,,4751774000,,3797000,-88218000,-1671000,1127952000,1041860000,5793634000,,5793634000,-4995000,21578000,,51222000,7656843000,-13819000,,12682000,5634050000,-7649907000,74741000,-39387000,,-419173000,120420000,-2068560000,-2406700000,-1827002000,5091000,,,3907621000,2085710000,,-246249000,623531000,869780000,35354000
2016,426052000,,,,,207172000,216670000,423842000,918158000,1342000000,,696662000,688368000,29882000,568053000,1.3333,,,,-150197000,-0.3525,-4228000,-145969000,-0.3426,-1.90,-1.90,77552414,77552414,516457000,287137000,803594000,58141000,,-18697000,843038000,89263000,35633000,26211000,61844000,297509000,,4270977000,4719593000,,5562631000,54463000,,,,,,4320895000,14194000,,,4335089000,8921950000,,4586861000,,4003000,-234187000,-767000,1206721000,975770000,5562631000,,5562631000,-145969000,29882000,,69244000,-4791012000,-2218000,,8912000,843038000,4838400000,545000,-51842000,,-85983000,87158000,-372290000,-422957000,-2440431000,5244000,-19485000,,2769155000,314483000,,-107929000,515602000,623531000,-51297000
2017,487649000,,,,,191683000,229865000,421548000,908452000,1330000000,,611259000,571424000,46208000,464429000,0.9524,,,,-153413000,-0.3146,632000,-153835000,-0.3155,-1.90,-1.90,81799189,81799189,401719000,117573000,519292000,112297000,,-78475000,553114000,101933000,35633000,21923000,57556000,127841000,,3800387000,4087717000,,4640831000,42393000,,,,376952000,419345000,3298991000,18149000,,-18149000,3298991000,,,3713074000,,4198000,-389419000,-5000,1307721000,922495000,4635569000,5262000,4640831000,-153835000,46208000,,70983000,-709269000,6293000,,-12495000,133769000,155099000,-590814000,-44615000,,-139770000,363080000,755118000,933813000,-3078777000,5611000,,,2616284000,-456882000,,-113883000,401719000,515602000,-635429000
2018,595436000,,,,,228641000,268517000,497158000,811842000,1309000000,,487462000,385605000,54764000,312104000,0.5242,,,,-128110000,-0.2152,43000,-128308000,-0.2155,-1.50,-1.50,84583461,84583461,372974000,170469000,543443000,42246000,,-19991000,565698000,113875000,,18048000,18048000,178972000,,2942934000,3253829000,,3819527000,26345000,458802000,,,-98840000,386307000,2162229000,25631000,,376159000,2564019000,,,2948546000,,4319000,-517727000,157000,1382452000,869201000,3817747000,1780000,3819527000,-128308000,54764000,,75087000,45622000,-3785000,,-16377000,179391000,-686115000,-638950000,-52976000,,-136445000,202450000,865707000,878736000,-3561423000,5233000,,,3316173000,-240017000,,-231000,644058000,644289000,-691926000
