,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,74006,64406,9600,0.1297,94012,1338370,,1338370,,1432382,1496788,,85506,18545,-1829420,-24.7199,-1422782,-19.2252,-510689,-1933471,-26.1259,,-1933471,-26.1259,-694.56,-694.56,1778,1778,246931,,246931,159668,270952,28424,705975,33003,,142622,142622,,,8440000,8615625,,9321600,197190,,,,1155536,1352726,1213000,,,,1213000,,,2565726,,412063,-12211633,-205766,18761210,6755874,9321600,,9321600,-1933471,18545,,,-190017,,45327,,-646751,642355,-1462588,-10256,,,,139000,128744,-50973,,,,1624510,1573537,,239693,246931,7238,-1472844
1997,121257,46734,74523,0.6146,185974,2283245,,2283245,,2469219,2515953,,,24169,-3027720,-24.9694,-2394696,-19.7489,-657193,-3051889,-25.1688,,-3051889,-25.1688,-1559.23,-1559.23,2002,2002,267353,,267353,5891,329741,34962,637947,58691,,126571,126571,,,,185262,,823209,614173,,,,2669682,3283855,,,,,,,,3283855,,290953,-15263522,-213885,12725808,-2460646,823209,,823209,-3051889,24169,,,-1999157,,-58789,,-2645908,3872126,-1154751,-3807,,,,,-3807,-24020,,,,1203000,1178980,,20422,267353,246931,-1158558
1998,174182,136500,37682,0.2163,1534872,2515822,,2515822,,4050694,4187194,,199346,24291,-3976851,-22.8316,-4013012,-23.0392,-187476,-4200488,-24.1155,,-4200488,-24.1155,-1700.97,-1700.97,2459,2459,54920,,54920,1812,42059,76944,175735,30813,,124190,124190,,,,155003,,330738,1034767,,,,1141319,2176086,,,,5719,5719,,,2181805,,399458,-19464010,-212029,17425514,-1851067,330738,,330738,-4200488,24291,,,645557,,,,-2000351,1418111,-2112529,-21935,,,,-10000,-31935,-63240,,,,1995271,1932031,,-212433,54920,267353,-2134464
1999,100000,,,,1000000,1400000,,1400000,,2400000,2400000,,,,-2400000,-24.0000,-2300000,-23.0000,,,,,-2400000,-24.0000,-708.74,-708.74,3238,3238,1400000,,1400000,,,,1400000,-200000,,100000,100000,,,300000,200000,,1600000,100000,,,,400000,500000,,,,100000,100000,,,600000,,500000,-21900000,-200000,22600000,1000000,1600000,,1600000,-2400000,,,,2900351,,,,900000,-2800351,-2300000,,,,,,,,3600000,,,,3600000,,1300000,1400000,100000,-2300000
2000,3420,-39232,42652,12.4713,2238292,2661333,,2661333,39478,4939103,4899871,,,39478,-4507737,-1318.0518,-4896451,-1431.7108,,,,,-4547215,-1329.5950,-1133.98,-1133.98,4191,4191,8820196,,8820196,10058,13538,56773,8900565,124725,,92531,92531,,,,217256,,9117821,60472,,,,330920,391392,,,,,,,,391392,,643721,-26447417,-74540,34604665,8726429,9117821,,9117821,-4547215,39478,,,7609173,,-8479,,8509173,-6967901,-3866465,-122108,,,,,-122108,,11457024,,,-5719,11451305,,7462732,8820196,1357464,-3988573
2001,,,,,4075249,3211625,,3211625,,7286874,7286874,,,68845,-7218029,-Infinity,-7286874,-Infinity,45609,,,,-6923227,-Infinity,-1417.48,-1417.48,5097,5097,2510136,,2510136,1205,,150000,2661341,189280,,76703,76703,,,29537,295520,,2956861,145520,,,,126921,272441,,,,15203,15203,,,287644,,768768,-33605157,-127556,35633162,2669217,2956861,,2956861,-6923227,68845,,,-6120273,,,,2388900,6751194,-6223461,-117572,,,,-6749,-124321,,152500,,,-114778,37722,,-6310060,2510136,8820196,-6341033
2002,,,,,5004687,4833005,,4833005,,9837692,9837692,,,82437,-9755255,-Infinity,-9837692,-Infinity,38289,,,,-9751082,-Infinity,-1700.97,-1700.97,6155,6155,928819,,928819,84493,449608,47255,1510175,210177,,60873,60873,,,510224,781274,,2291449,494650,,,,280309,774959,,,,,,,,774959,,924176,-43820081,-190658,44603053,1516490,2291449,,2291449,-9751082,82437,,,-1653684,,-449608,,735216,2210571,-9111758,-89329,,,,-9288,-98617,,7629058,,,,7629058,,-1581317,928819,2510136,-9201087
2003,,,,,8178680,,,,5125769,13304449,13304449,30378,,100532,-13203917,-Infinity,-13304449,-Infinity,,,,,-13274071,-Infinity,-1700.97,-1700.97,8019,8019,11410533,,11410533,90927,824791,78842,12405093,237324,,45044,45044,,,440840,723208,,13128301,883218,,,,510281,1393499,,,,,,,,1393499,,1431011,-57278383,,,11734802,13128301,,13128301,-13274071,100532,,,10276378,,-375183,,11011594,-6191418,-9088579,-111850,,,,,-111850,,19682143,,,,19682143,,10481714,11410533,928819,-9200429
2004,2506228,2100888,405340,0.1617,11533421,,,3470869,,15004290,17105178,,,-275676,-14260724,-5.6901,-14598950,-5.8251,613902,-13985048,-5.5801,,-13985048,-5.5801,-1275.73,-1275.73,11199,11199,10483816,,10483816,783039,2201663,679237,14147755,682098,,31365,31365,,,2190719,2904182,,17051937,819168,,,571428,738093,2128689,,,,2952382,2952382,,,5081071,,1607494,-74217265,,,11970866,17051937,,17051937,-13985048,-275676,,,1007472,,-1283953,,12019066,-687906,-13941158,-484056,,,,-200000,-684056,,12836621,,,,12836621,,-1788591,10483816,12272407,-14425214
2005,12320141,8112760,4207381,0.3415,10081483,3405409,,3405409,,13486892,21599652,299245,179591,-321392,-8827120,-0.7165,-9279511,-0.7532,-96891,,,,-8685319,-0.7050,-765.44,-765.44,11349,11349,2313430,6000000,8313430,765513,3325640,436521,12841104,570855,,,,,,2497482,3068337,,15909441,1996159,,,571428,1328008,3895595,6177625,,,2410726,8588351,,,12483946,,1609015,-82902584,-704662,85423726,3425495,15909441,,15909441,-8685319,-321392,,,-3073557,,-1123977,,8945509,4015398,-8064870,-108516,,-6000000,9900440,,3791924,,,,,6000000,6000000,,1727054,2313430,586376,-8173386
