,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2020,3260000,1961000,1299000,0.3985,,2406000,,2406000,1137000,3543000,5504000,4000,155000,1137000,-1869000,-0.5733,-2244000,-0.6883,-917000,-3161000,-0.9696,,-3161000,-0.9696,-0.06,-0.06,52540742,52540742,2849000,,2849000,482000,,410000,3741000,12207000,828000,,828000,,,,13035000,,16776000,462000,2859000,,,693000,4014000,,,,,,,,4014000,,16057000,-3314000,19000,,12762000,16776000,,16776000,-3161000,1137000,,,,,,,,2024000,,-6467000,,,,-237000,-6704000,,4168000,,,6738000,10906000,-31000,2728000,2849000,121000,-7910000,0.6902
2021,10432000,3541000,6891000,0.6606,,5302000,,5302000,1452000,6754000,10295000,8000,19300000,1677000,-57903000,-5.5505,137000,0.0131,-79017000,-78880000,-7.5613,1653000,-80533000,-7.7198,-0.03,-0.03,52540742,52540742,52015000,,52015000,1059000,,864000,53938000,23155000,880000,,880000,,1217000,100331000,125583000,,179521000,728000,96033000,711000,,130646000,227407000,15812000,,2159000,,17971000,,1348000,245378000,,16057000,-83847000,1933000,,-65857000,179521000,,179521000,-80533000,1677000,,,,,,,,78856000,,-108105000,,,,-311000,-108416000,-3102000,,,,158255000,155153000,241000,49166000,52015000,2849000,-105917000,0.7498
