,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2005,,,,,,,,,6293,6293,6293,,,,-6293,-Infinity,-6293,-Infinity,,,,,-6293,-Infinity,-0.16,-0.16,40000,40000,193723,,193723,,,2524,196247,,,,,,,1864,1864,,198111,5000,,,,,5000,,,,,,,,5000,,,-6293,,,193111,198111,,198111,-6293,,,,2476,,,,,,-3817,,,,,,,,200000,,,-2460,197540,,197540,193723,,-3817,0.8601
2006,,,,,1489,,,,192696,194185,194185,20617,,945,-193240,-Infinity,-194185,-Infinity,,,,,-173568,-Infinity,-2.00,-2.00,88723,88723,1497773,,1497773,19962,,19525,1537260,241174,,,,,,,241174,,1778434,81709,,,,,81709,,,,,,,,81709,,,-179861,,,1696725,1778434,,1778434,-173568,945,,,10629,,,,,80000,-81994,-222633,,,,,-222633,,1729450,,,-120773,1608677,,1304050,1497773,193723,-304627,0.8579
2007,,412490,-412490,-Infinity,,,,,1262654,1262654,1675144,95995,,8389,-1666755,-Infinity,-1675144,-Infinity,-289554,,,,-1868703,-Infinity,-12.00,-12.00,162423,162423,171056,1541655,1712711,19173,,94585,1826469,1657331,,,,,,,1657331,,3483800,177896,,,,,177896,,,,,,,,177896,,,-2048564,439340,,3305904,3483800,,3483800,-1868703,8389,,,-16026,,,,-16026,298665,-1577675,-1109604,,-1041655,,,-2151259,,3304272,,,-402055,2902217,,-826717,171056,997773,-2687279,1.0035
2008,,,,,213889,1164929,,1164929,1308569,2687387,2687387,17433,,11716,-1724041,-Infinity,-2687387,-Infinity,-938938,,,,-3608892,-Infinity,-14.00,-14.00,251479,251479,619662,,619662,11547,,82471,713680,3402019,,,,,,,3402019,,4115699,,,,,927896,927896,,,,,,,,927896,,,-6676465,,,3187803,4115699,,4115699,-3608892,11716,,19010,-22297,,,,,952975,-2647488,-69494,,,1531848,,1462354,,1787378,,,-153638,1633740,,448606,619662,171056,-2716982,0.8218
2009,,,,,98062,1314909,,1314909,645343,2058314,2058314,6030,,9980,-2034251,-Infinity,-2058314,-Infinity,135846,-1922468,-Infinity,-771421,-1151047,-Infinity,-3.00,-3.00,434500,434500,1334398,,1334398,13227,,336327,1683952,3396203,,,,,,,3396203,,5080155,,,,,198381,198381,,,,,,,,198381,,,-7827512,,,4881774,5080155,,5080155,-1151047,9980,-771421,545423,-213631,-199210,,,,14083,-1566613,-18247,,,,,-18247,,2402179,-102583,,,2299596,,714736,1334398,619662,-1584860,0.9507
2010,,,,,287755,2090766,,2090766,3192578,5571099,5571099,227,,843,-5570256,-Infinity,-5571099,-Infinity,-18163,-5589262,-Infinity,,-5589262,-Infinity,-9.00,-9.00,655376,655376,2211634,,2211634,39541,,177100,2428275,3475074,,,,,,60000,3535074,,5963349,,,,,210281,210281,,,,,,,,210281,,,-13416774,,,5753068,5963349,,5963349,-5589262,843,,668332,94813,-26314,,,,-10000,-4835274,-10120,,,,-69594,-79714,,2582250,-133727,,3343701,5792224,,877236,2211634,1334398,-4845394,1.0027
2011,,,,,213077,1344530,,1344530,1986917,3544524,3544524,2487,,5060,-3493366,-Infinity,-3590622,-Infinity,2487,-3588135,-Infinity,,-3588135,-Infinity,-4.00,-4.00,832954,832954,52411,,52411,23899,,19894,96204,2828265,,,,,,60000,2888265,,2984469,,,,,276769,276769,,,,,,,,276769,,,-17776330,3467545,,2707700,2984469,,2984469,-3588135,5060,,82831,239336,15642,,,,,-3260908,-129672,,-1150851,1150851,,-129672,,1199727,-38370,,70000,1231357,,-2159223,52411,2211634,-3390580,0.9807
2012,,,,,127256,1031884,,1031884,1052806,2211946,2211946,4165,,10832,-3157720,-Infinity,-1176311,-Infinity,-74864,-1251175,-Infinity,,-1251175,-Infinity,-0.80,-0.80,1494352,1494352,161236,650000,811236,40382,,116990,968608,2754509,,,,,,,2754509,,3723117,,,,,114612,114612,,,,,,,,114612,,,-19027505,3851039,,3608505,3723117,,3723117,-1251175,10832,,111982,-306270,24281,,,,139029,-1295602,-51937,1356764,-1000000,350000,100000,754827,,670000,-20400,,,649600,,108825,161236,52411,-1347539,1.0067
2013,,,,,99670,876093,,876093,1961099,2936862,2936862,2227,,13236,-4741578,-Infinity,-1118910,-Infinity,2227,-1116683,-Infinity,,-1116683,-Infinity,-0.50,-0.50,2444659,2444659,426810,,426810,5461,,87951,520222,2773236,,,,,,,2773236,,3293458,,,,,600156,600156,,,,,,,,600156,,,-20144188,3909863,,2693302,3293458,,3293458,-1116683,13236,,,549504,34921,,,,,-553943,-31963,,,650000,,618037,,209000,,,-7520,201480,,265574,426810,161236,-585906,0.9413
2014,,,,,90489,536429,,536429,230670,857588,857588,240,52585,6618,-850730,-Infinity,-741081,-Infinity,-2786261,-3527342,-Infinity,,-3527342,-Infinity,-1.07,-1.07,3300689,3300689,53751,,53751,4116,,8180,66047,32702,,,,,,,32702,,98749,284183,218000,,,53840,556023,,,,,,,,556023,,,-23671530,4076680,,-457274,98749,,98749,-3527342,6618,,8787,-233602,1345,,,-70273,2786501,-959038,,,,,,,,384895,,,201084,585979,,-373059,53751,426810,-959038,0.8604
