,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2006,90000,,,,60000,70000,,70000,-59503,70497,130000,,,,-40000,-0.4444,-35196,-0.3911,-4804,-40000,-0.4444,,-40000,-0.4444,-0.00,-0.00,11275890,11275890,20000,,20000,,,10000,30000,,,,,,,,,,30000,,28797,,,81203,110000,,,,,,,29128,110000,,110000,-140000,,-54712,-84712,25288,4712,30000,-40000,,,,-49291,,,,-80000,1489,-87802,,,,,,,,50000,,,3233,53233,-1297,-35866,20422,56288,-87802
2007,50000,,,,,20000,,20000,7875,27875,20000,,,,30000,0.6000,21994,0.4399,8006,30000,0.6000,,30000,0.6000,0.00,0.00,11302000,11302000,10000,,10000,,,,10000,,,,,,,,,,10000,,61922,,,8078,70000,,,,,,,,70000,,110000,-110000,,-63506,-63506,6494,3506,10000,30000,,,,20000,,,,-60000,-65337,-15337,,,,,,,,,,,3997,3997,-3445,-14785,5637,20422,-15337
2008,,,,,,20000,,20000,290,20290,20000,,9406,6000,-40000,-Infinity,-20290,-Infinity,-9710,-30000,-Infinity,,-30000,-Infinity,-0.00,-0.00,11302000,11302000,30000,,30000,,,,30000,,,,,,,,,,30000,,65494,,,4506,70000,,,,,,,,70000,,110000,-140000,,-17563,-47563,22437,7563,30000,-30000,6000,,,20000,,,,-40000,-18942,-22942,,,,,,,,,,,38133,38133,5639,20830,26467,5637,-22942
2009,,,,,,30000,,30000,-3530,26470,30000,,11328,,-50000,-Infinity,-26470,-Infinity,-13530,-40000,-Infinity,,-40000,-Infinity,-0.00,-0.00,11302000,11302000,,,,,,,,,,,,,,,,,,,14000,,,76000,90000,,,,,,,,90000,,110000,-180000,,-19939,-89939,61,-61,,-40000,,,,-50000,,,,-90000,63106,-26894,,,,,,,,,,,7831,7831,-4578,-23641,2826,26467,-26894
2010,,,,,,20000,,20000,4350,24350,20000,,13466,,-50000,-Infinity,-24350,-Infinity,-15650,-40000,-Infinity,,-40000,-Infinity,-0.00,-0.00,11302000,11302000,,,,,,,,,,,,,,,,,,,24000,,,86000,110000,,,,,,,,110000,,110000,-220000,,530,-109470,530,-530,,-40000,,,,-20000,,,,-110000,35534,-24466,,,,,,,,,,,25168,25168,-1716,-1014,1812,2826,-24466
2011,,,,,,30000,,30000,397,30397,30000,,18211,,-70000,-Infinity,-30397,-Infinity,-19603,-50000,-Infinity,,-50000,-Infinity,-0.00,-0.00,11302000,11302000,,,,,,,,,,,,,,,,,,,113944,,,26056,140000,,,,,,,,140000,,110000,-270000,,22689,-137311,2689,-2689,,-50000,,,,-30000,,,,-140000,57880,-22120,,,,,,,,,,,22702,22702,768,1350,3162,1812,-22120
2012,,,,,,30000,,30000,607,30607,30000,,21999,,-70000,-Infinity,-30607,-Infinity,-19393,-50000,-Infinity,,-50000,-Infinity,-0.00,-0.00,11302000,11302000,,,,,,,,,,,,,,,,,,,136792,,,33208,170000,,,,,,,,170000,,110000,-320000,,44226,-165774,4226,-4226,,-50000,,,,-30000,,,,-170000,52316,-27684,,,,,,,,,,,29348,29348,-857,807,3969,3162,-27684
2013,,,,,,20000,,20000,-1821,18179,20000,,22189,,-60000,-Infinity,-18179,-Infinity,-21821,-40000,-Infinity,,-40000,-Infinity,-0.00,-0.00,11302000,11302000,10000,,10000,,,,10000,,,,,,,,,,10000,,156310,,,33690,190000,,,,,,,,190000,,110000,-360000,,71528,-178472,11528,-1528,10000,-40000,,,,-10000,,,,-180000,27834,-22166,,,,,,,,,,,25468,25468,2670,5972,9941,3969,-22166
2014,,,,,,55320,,55320,4,55324,55320,,26392,,-108110,-Infinity,-55324,-Infinity,-26396,-81720,-Infinity,,-81720,-Infinity,-0.01,-0.01,11302000,11302000,3230,,3230,,,,3230,,,,,,,,,,3230,,204633,,,30717,235350,,,,,,,,235350,,11300,-440280,,196860,-232120,3230,,3230,-81720,,,,-52120,,,,-232120,77129,-56711,,,,,,,,,,,50000,50000,,-6711,3230,9941,-56711
2015,,,,,,33590,,33590,-2,33588,33590,,30897,,-95390,-Infinity,-33588,-Infinity,-30902,-64490,-Infinity,,-64490,-Infinity,-0.01,-0.01,11302000,11302000,500,,500,,,,500,,,,,,,,,,500,,122083,,,144167,266250,,,,,,,,266250,,11300,-504760,,227710,-265750,500,,500,-64490,,,,-33630,,,,-265750,70391,-27729,,,,,,,,,,,25000,25000,,-2729,501,3230,-27729
2016,220,60,160,0.7273,,38860,,38860,-4,38856,36250,,30065,7240,-28785,-130.8409,-38697,-175.8955,-27393,-66090,-300.4091,,-66090,-300.4091,-0.01,-0.01,11302000,11302000,14260,,14260,,,20,14280,,,42740,42740,,,,42740,,57020,,146013,,,184957,330970,,,,,,,,330970,,11300,-570850,,285602,-273948,57022,-2,57020,-66090,7240,,,-50940,,,,-316690,79048,-30742,-16500,,,,-16500,-16500,,,,,61000,61000,,13758,14259,501,-47242
2017,6680,4510,2170,0.3249,,24280,,24280,24997,49277,53790,,6160,25000,-22110,-3.3099,-47113,-7.0528,-6157,-53270,-7.9746,,-53270,-7.9746,-0.01,-0.01,11747053,11747053,3280,,3280,,,,3280,,,17760,17760,,,,17760,,21040,,196000,,,202250,398250,,,,,,,,398250,,12260,-478110,,88642,-377208,21042,-2,21040,-53270,25000,,,-78280,,,,-394970,95572,-10978,,,,,,,,,,,,,,-10978,3281,14259,-10978
2018,4430,2530,1900,0.4289,,31910,,31910,17760,49670,52200,,6135,17760,-30015,-6.7754,-47771,-10.7835,-6139,-53910,-12.1693,,-53910,-12.1693,-0.00,-0.00,16449346,16449346,2540,,2540,,,3000,5540,,,,,,,,,,5540,490,163490,,,207680,371660,,,,,,,,371660,,16760,-532020,,149146,-366114,5546,-6,5540,-53910,17760,,,28850,,,,-366120,-25667,-32967,,,,,,,,,,,32290,32290,,-738,2543,3281,-32967
2019,4980,3080,1900,0.3815,,38020,,38020,4,38024,41110,,6141,,-36119,-7.2528,-36130,-7.2550,-6130,-42260,-8.4859,,-42260,-8.4859,-0.00,-0.00,17462770,17462770,1370,,1370,,,5170,6540,,,,,,,,,,6540,490,163490,,,200940,364920,,,,,,,,364920,,18060,-574280,,197843,-358377,6543,-3,6540,-42260,,,,7740,,,,-358380,-16657,-51177,,,,,,,,50000,,,,50000,,-1177,1366,2543,-51177
2020,1374,63578,-62204,-45.2722,,292208,88647,380855,64687,445542,509120,,237417,64687,-608059,-442.5466,-507746,-369.5386,-402417,-910163,-662.4185,,-910163,-662.4185,-0.05,-0.05,19453890,19453890,9491,,9491,,,67718,77209,,,433407,433407,,,,433407,,510616,61779,515478,,,33500,610757,57759,,,,57759,,,668516,93,23472,-1484442,,1302977,-157900,510616,,510616,-910163,64687,,,-175168,,,,-533548,531319,-489325,-10000,,,,-10000,-10000,,,,,507450,507450,,8125,9491,1366,-499325
