,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2003,16451178,,,,,,,,,,,,,,14667,0.0009,16451178,1.0000,,,,,14667,0.0009,0.10,0.10,141490,141490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,18285625,11248792,7036833,0.3848,,,,5519405,698482,6217887,17466679,,840288,698482,1761611,0.0963,818946,0.0448,-7638,,,,222841,0.0122,1.35,1.35,159272,163517,1453213,,1453213,1413126,,200137,3066476,13171683,,1189307,1189307,,,3248712,17609702,,20676178,3021045,,,,1632358,4653403,12871520,,,1250333,14121853,,,18775256,,,-5467070,-2937444,10305436,1490886,20266142,410036,20676178,222841,698482,,,-272993,,,,-1586927,-162956,485374,-683050,,,,550922,-132128,,222850,,,-593716,-370866,,-17620,1453213,1470833,-197676
2005,21900360,13602022,8298338,0.3789,,,,6726110,805997,7532107,21134129,,1597666,805997,1519612,0.0694,766231,0.0350,3575,,,,-884051,-0.0404,-6.32,-6.32,183743,183743,1403877,,1403877,2193702,,214280,3811859,13345750,2638193,1189307,3827500,,,3044312,20217562,,24029421,3354822,,,,3389990,6744812,12350919,,,1811037,14161956,,,20906768,,,-6509209,-3550128,13181990,2887934,23794702,234719,24029421,-884051,805997,,,-1346026,,,,-2932953,1295962,-128118,-583192,,,,-1498297,-2081489,,125000,,-269500,2304771,2160271,,-49336,1403877,1453213,-711310
2006,22549485,14279275,8270210,0.3668,,7114252,,7114252,748312,7862564,22141839,,2485223,748312,792318,0.0351,407646,0.0181,-437248,,,,-2441217,-0.1083,-11.30,-11.32,215565,215565,2136414,198266,2334680,2239963,,342315,4916958,13750870,2638193,1189306,3827499,,,2891067,20469436,,25386394,3804590,1572475,,,22177,5399242,12909162,,,2010991,14920153,,,20319395,,,-8950426,-4171104,18028270,4906740,25226135,160259,25386394,-2441217,748312,,,2450669,,,,-482284,-400104,357660,-473701,,,,-535140,-1008841,,5742866,,,-4164027,1578839,,927658,2136414,1208756,-116041
2007,23667756,14762090,8905666,0.3763,,7746505,,7746505,847440,8593945,23356035,,1045163,847440,1495260,0.0632,311721,0.0132,-1117688,-805967,-0.0341,-178415,-218928,-0.0093,-0.52,-0.52,365241,365241,926625,209637,1136262,2402700,,453219,3992181,14425868,2638193,1189307,3827500,,,2245894,20499262,,24491443,3476535,782305,,,900000,5158840,13623422,,,559509,14182931,,,19341771,,,-9169354,-4660182,18724138,4894602,24236373,255070,24491443,-218928,847440,,,-684375,,,,-1166659,-51474,-107337,-1042402,,-11382,,532295,-521489,,20000,,,-600963,-580963,,-1209789,926625,2136414,-1149739
2008,24793294,15649862,9143432,0.3688,,,,,9131057,9131057,24780919,23287,1302068,882900,1278797,0.0516,12375,0.0005,-918546,-906171,-0.0365,170007,-1076178,-0.0434,-2.90,-2.90,365241,365241,1266315,,1266315,2285293,,478534,4030142,16772660,2679482,1189307,3868789,,,2167936,22809385,,26839527,1009002,722755,,,2838407,4570164,17009414,,,469321,17478735,,,22048899,,14766967,-10245532,,,4521435,26570334,269193,26839527,-1076178,882900,,641004,626637,111805,,,-540022,-634921,439442,-477092,,-941737,,329,-1418500,-5309553,,,,6628301,1318748,,339690,1266315,926625,-37650
2009,26691100,15371150,11319950,0.4241,,,,,9545838,9545838,24916988,5472,1209926,918851,2611627,0.0978,1774112,0.0665,-1251199,522913,0.0196,42567,440283,0.0165,1.14,1.04,377894,426933,4481100,,4481100,1979728,,541958,7002786,16445028,2679482,1189307,3868789,,,2787834,23101651,,30104437,1039422,707936,,,2597151,4344509,16725472,,212574,746074,17684120,,,22028629,,17571801,-9805249,,,7766552,29795181,309256,30104437,440283,918851,,320414,3198299,305565,,,2658277,-2985853,1891994,-573168,,,,-273792,-846960,-2495099,2795000,,,1869850,2169751,,3214785,4481100,1266315,1318826
2010,53236715,32390302,20846413,0.3916,,,,,22499174,22499174,54889476,17739,2372299,1277939,949184,0.0178,-1652761,-0.0310,-504451,-2157212,-0.0405,42567,-2743621,-0.0515,-4.35,-4.35,632065,632065,3911140,,3911140,11215187,,2291117,17417444,37606301,2679482,16159845,18839327,,,9095834,65541462,,82958906,3411772,3633401,,,9664325,16709498,47210995,,255141,4173179,51639315,,,68348813,,,-12548870,,,14063000,82411813,547093,82958906,-2743621,1277939,42567,818765,-1950331,-6426725,,,707946,1338490,-1216191,-1140748,-9693418,-134378,,-3395368,-14363912,-950828,6109725,,,9851246,15010143,,-569960,3911140,4481100,-2356939
2011,151352730,122219325,29133405,0.1925,,22526880,,22526880,3937943,26464823,148684148,,,3937943,-1963117,-0.0130,2668582,0.0176,-7993935,-5325353,-0.0352,263195,-6164255,-0.0407,-7.09,-7.09,874221,874221,7363953,,7363953,18782052,,2592869,28738874,105143341,905854,9649310,10555164,,,14666656,130365161,,159104035,12074582,11909490,,,10121345,34105417,105092564,,86000,4326552,109505116,,,143610533,,,-18713125,,,16334084,159944617,-840582,159104035,-6164255,3937943,69708,1018673,-6074489,-9453938,,,-5366543,9205515,1993095,-4462769,-13746550,,,1055737,-17153582,-2135694,,,,20748994,18613300,,3452813,7363953,3911140,-2469674
2012,201658000,168207000,33451000,0.1659,,24737000,,24737000,6805000,31542000,199749000,,13224000,6805000,13242000,0.0657,1909000,0.0095,-16549000,-14640000,-0.0726,97000,-6884000,-0.0341,-4.26,-4.26,1221578,1221578,15937000,,15937000,26037000,,8390000,50364000,151064000,5023000,9315000,14338000,,,18683000,184085000,,234449000,19503000,19387000,,,17392000,56282000,148827000,,104000,5024000,153955000,,,210237000,9159000,41644000,-25753000,-8875000,8875000,25050000,235287000,-838000,234449000,-6884000,6805000,104000,891000,-551457,-12415000,,10753000,-5918000,1162457,1527000,-5777000,-61901000,,,8516000,-59162000,-30075000,3779000,,-156000,92840000,66388000,,8573000,15937000,7364000,-4250000
2013,222847000,185612000,37235000,0.1671,,28600000,,28600000,7940000,36540000,222152000,,12888000,7940000,8403000,0.0377,695000,0.0031,-11668000,-10973000,-0.0492,142000,-12567000,-0.0564,-11.28,-11.28,1253661,1253661,19374000,,19374000,23598000,,10629000,53601000,143368000,4224000,7360000,11584000,,,17875000,172827000,,226428000,23783000,26154000,,,19298000,69235000,128119000,,191000,1589000,129899000,,,199134000,20442000,48370000,-39884000,-15159000,15159000,28928000,228062000,-1634000,226428000,-12567000,7940000,87000,1097000,-9716000,-3937000,,5279000,-15634000,18220000,5061000,-4490000,,,,1366000,-3124000,-8442000,,,-1564000,11506000,1500000,,3437000,19374000,15937000,571000
2014,193314000,159434000,33880000,0.1753,,25257000,,25257000,7300000,32557000,191991000,,10780000,7300000,4613000,0.0239,1323000,0.0068,-14086000,-12763000,-0.0660,132000,-13599000,-0.0703,-9.84,-9.84,1494160,1494160,10735000,,10735000,24294000,,17393000,52422000,135585000,4224000,6558000,10782000,,,11172000,157539000,,209961000,16434000,22113000,,,26806000,65353000,118093000,,605000,2129000,120827000,,,186180000,20392000,61896000,-56067000,-21275000,21275000,26221000,212401000,-2440000,209961000,-13599000,7300000,98000,1155000,2703000,-6788000,,-2401000,-12931000,-2949000,-5292000,-3457000,,,,2702000,-755000,-103569000,,,-2584000,103561000,-2592000,,-8639000,10735000,19374000,-8749000
2015,18400000,,18400000,1.0000,,16302000,,16302000,9739000,26041000,26041000,,8462000,7345000,-7601000,-0.4131,-7641000,-0.4153,-10060000,-17701000,-0.9620,110000,-23518000,-1.2782,-17.52,-17.52,1639993,1639993,2720000,,2720000,8805000,,13632000,25157000,126676000,4183000,5891000,10074000,,,10078000,146828000,,171985000,8741000,50960000,,,4083000,63784000,73553000,,389000,3380000,77322000,,,141106000,54714000,60958000,-84793000,-26223000,26223000,30879000,171985000,,171985000,-23518000,7345000,102000,942000,-25696000,-2220000,,-460000,-38627000,23019000,-17806000,-1799000,,,,11644000,9845000,-67445000,,,-8484000,75875000,-54000,,-8015000,2720000,10735000,-19605000
2016,27337000,,,,,16408000,,16408000,6674000,23082000,23082000,,6885000,5296000,4556000,0.1667,4255000,0.1556,1548000,5803000,0.2123,-163000,-7462000,-0.2730,-8.88,-8.88,1657660,1657660,14045000,,14045000,2429000,,3995000,20469000,79168000,2105000,5225000,7330000,,,12519000,99017000,,119486000,3037000,13154000,,,9077000,25268000,66816000,,226000,3677000,70719000,,,95987000,61446000,61643000,-99590000,-21816000,21816000,23499000,119486000,,119486000,-7462000,5296000,-163000,1133000,33828000,-545000,,-1361000,-4799000,-36041000,-3409000,-1500000,,,,25633000,24133000,-16369000,,-571000,-7335000,14876000,-9399000,,11325000,14045000,2720000,-4909000
2017,25148000,,,,,13171000,,13171000,6839000,20010000,20010000,,4095000,4868000,7790000,0.3098,5138000,0.2043,-4632000,506000,0.0201,-188000,-985000,-0.0392,-5.16,-5.16,1647243,1647243,1818000,,1818000,945000,,1941000,4704000,81213000,2105000,4658000,6763000,,,13871000,101847000,,106551000,4386000,8090000,,,7022000,19498000,65012000,,38000,4133000,69183000,,,88681000,62423000,61724000,-106277000,-23642000,23642000,17870000,106551000,,106551000,-985000,4868000,-188000,267000,-9995000,182000,,,-14794000,11178000,5145000,-846000,,,,504000,-342000,-11399000,,-186000,-5702000,257000,-17030000,,-12227000,1818000,14045000,4299000
2018,22046000,638000,21408000,0.9711,,12375000,,12375000,9825000,22200000,22838000,,5929000,4634000,-1370000,-0.0621,-792000,-0.0359,-11215000,-12007000,-0.5446,-38000,-11895000,-0.5396,-11.86,-11.86,1676000,1676000,2407000,,2407000,1581000,,4087000,8075000,77237000,2105000,3377000,5482000,,,9776000,92495000,,100570000,4361000,26397000,,138000,5814000,36710000,54916000,,,2793000,57709000,,,94419000,62423000,61900000,-118172000,-23045000,23045000,6151000,100570000,,100570000,-11895000,4634000,-38000,176000,-13841000,-497000,,,-28635000,22312000,1348000,-338000,,,,,-338000,-2171000,,,,2288000,117000,,1127000,6486000,5359000,1010000
2019,20134000,661000,19473000,0.9672,,9837000,,9837000,4174000,14011000,14672000,,5265000,3438000,14203000,0.7054,5462000,0.2713,-588000,4874000,0.2421,,5500000,0.2732,-2.07,-2.07,1688000,1688000,4383000,,4383000,1803000,,3904000,10090000,91959000,1585000,2933000,4518000,,,7191000,103668000,,113758000,3699000,48954,,46000,2518046,6312000,55363000,,,40340000,95703000,,39262000,102015000,62423000,61992000,-112672000,-19299000,19299000,11743000,113758000,,113758000,5500000,3438000,,92000,32413000,465000,,-339000,3778000,-39047000,2396000,-58000,,,,3879000,3821000,-3380000,,,,-1285000,-4665000,,1552000,8038000,6486000,2338000
2020,17579000,675000,16904000,0.9616,,9931000,,9931000,4679000,14610000,15285000,,2777000,2894000,4983000,0.2835,2294000,0.1305,-2898000,-604000,-0.0344,,-688000,-0.0391,-5.74,-5.74,1688000,1688000,4186000,,4186000,9204000,,3634000,17024000,86273000,1585000,2629000,4214000,,,514000,91001000,,108025000,3008000,,,41000,2184000,5233000,54439000,,,37249000,91688000,,35884000,96921000,62423000,62041000,-113360000,-21080000,21080000,11104000,108025000,,108025000,-688000,2894000,,49000,8013000,-1084000,,13000,11791000,-8973000,1295000,-450000,,,,,-450000,-1620000,,,,229000,-1391000,,-546000,7492000,8038000,845000
2021,26690000,9915000,16775000,0.6285,,10368000,,10368000,3829000,14197000,24112000,,2669000,2591000,4078000,0.1528,2578000,0.0966,-3715000,-1137000,-0.0426,,-1182000,-0.0443,-0.00,-0.00,1775000,1775000,6792000,,6792000,10764000,,3516000,21072000,80036000,1585000,2605000,4190000,,,398000,84624000,,105696000,3749000,,1391000,192000,4290000,8231000,84935000,,,2134000,87069000,,32059000,95300000,62423000,62515000,-114542000,,,10396000,105696000,,105696000,-1182000,2591000,,481000,5744000,693000,,3667000,,-2740000,4894000,-123000,,,,,-123000,-2387000,,-7000,,-21000,-2415000,,-2415000,,7492000,4771000
