,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,29800000,22800000,7000000,0.2349,,,,4100000,500000,4600000,27400000,,,500000,1600000,0.0537,2400000,0.0805,-1300000,1100000,0.0369,500000,600000,0.0201,0.26,0.26,2307692,2307692,100000,,100000,5600000,9200000,,14900000,3300000,,,,,,900000,4200000,,19100000,1700000,,,,7900000,9600000,1900000,,1900000,1200000,5000000,,,14600000,,,4400000,-2400000,2500000,4500000,19100000,,19100000,600000,500000,400000,,-200000,,600000,,5300000,-100000,1200000,-600000,,,,,-600000,,,,,-600000,-600000,,,,100000,600000
1992,32500000,24600000,7900000,0.2431,,,,4600000,600000,5200000,29800000,,,600000,2400000,0.0738,2700000,0.0831,-900000,1800000,0.0554,200000,1600000,0.0492,0.72,0.72,2222222,2222222,200000,,200000,6900000,13500000,200000,20800000,4000000,,,,,,800000,4800000,,25600000,4000000,,,,11100000,15100000,1900000,,1600000,900000,4400000,,,19500000,,,5900000,-3000000,3200000,6100000,25600000,,25600000,1600000,600000,-300000,,400000,,-4300000,,5700000,-3700000,-1400000,-1200000,,,,,-1200000,,,,-100000,2800000,2700000,,,,100000,-2600000
1993,41200000,31500000,9700000,0.2354,,,,6300000,800000,7100000,38600000,,,800000,2800000,0.0680,2600000,0.0631,-600000,2000000,0.0485,200000,1800000,0.0437,0.62,0.59,2903226,3050847,5100000,,5100000,8600000,17300000,500000,31500000,5900000,,,,,,1100000,7000000,,38500000,4200000,,,,6200000,10400000,5300000,,300000,900000,6500000,,,16900000,,,7500000,-3700000,17800000,21600000,38500000,,38500000,1800000,800000,-400000,,-400000,,-3800000,,5300000,-5500000,-3700000,-2100000,,,,,-2100000,,14100000,-100000,-200000,-3200000,10600000,,,,200000,-5800000
1994,52900000,41300000,11600000,0.2193,,,,7600000,1200000,8800000,50100000,,,1200000,3300000,0.0624,2800000,0.0529,-700000,2100000,0.0397,300000,1800000,0.0340,0.49,0.48,3673469,3750000,300000,,300000,14300000,25400000,500000,40500000,10200000,,,,,,1200000,11400000,,51900000,3800000,,,,6400000,10200000,17300000,,,1800000,19100000,,,29300000,,,9300000,-4800000,18100000,22600000,51900000,,51900000,1800000,1200000,-100000,,400000,,-8100000,,5700000,-14000000,-10700000,-5500000,,,,,-5500000,,400000,-300000,,11300000,11400000,,,,5100000,-16200000
1995,36100000,27900000,8200000,0.2271,,,,6900000,1000000,7900000,35800000,,,1000000,200000,0.0055,300000,0.0083,-1100000,-800000,-0.0222,-300000,-500000,-0.0139,-0.13,-0.13,3846154,3846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-500000,1000000,-600000,,9200000,,8900000,,30300000,-2500000,6600000,-700000,,,,,-700000,,,,,-4300000,-4300000,,-4300000,,200000,5900000
1996,73100000,52700000,20400000,0.2791,,12300000,,12300000,2400000,14700000,67400000,,,2400000,6100000,0.0834,5700000,0.0780,-2000000,3700000,0.0506,900000,2800000,0.0383,0.74,0.74,3777200,3777200,300000,,300000,13100000,25400000,1700000,40500000,15500000,,,,,,2100000,17600000,,58100000,3000000,3600000,,,3300000,9900000,19500000,,1300000,1000000,21800000,,,31700000,,,13100000,-10000000,23300000,26400000,58100000,,58100000,2800000,2400000,100000,,300000,,-7100000,,30600000,-5800000,-200000,-3300000,,,,,-3300000,,,,,2000000,2000000,,,,1900000,-3500000
1997,95000000,66400000,28600000,0.3011,,16400000,,16400000,2900000,19300000,85700000,,,2900000,9800000,0.1032,9300000,0.0979,-2400000,6900000,0.0726,2100000,4800000,0.0505,1.16,1.10,4087682,4329907,8600000,,8600000,18300000,32900000,2200000,62000000,17600000,,,,,,1400000,19000000,,81000000,2400000,1200000,,,2500000,6100000,13400000,,2000000,300000,15700000,,,21800000,,,17800000,-12900000,54300000,59200000,81000000,,81000000,4800000,2900000,200000,,25300000,,-7500000,,55900000,-39600000,-6400000,-4500000,,,,,-4500000,,28100000,,,-9100000,19000000,,,,300000,-10900000
1998,88700000,64000000,24700000,0.2785,,17200000,,17200000,4200000,21400000,85400000,,,4200000,6500000,0.0733,3300000,0.0372,700000,,,,2300000,0.0259,0.42,0.41,5425026,5526863,7200000,,7200000,17300000,47100000,2600000,74200000,20500000,,,,,,1900000,22400000,,96600000,2200000,2900000,,,1600000,6700000,26900000,,2300000,1100000,30300000,,,37000000,,,20100000,-16800000,56300000,59600000,96600000,,96600000,2300000,4200000,,,11600000,,-14200000,,67500000,-26000000,-7900000,-6800000,,,,,-6800000,,,-2000000,,15400000,13400000,,,,8600000,-14700000
1999,98100000,79500000,18600000,0.1896,,20000000,,20000000,3800000,23800000,103300000,,,3800000,-3500000,-0.0357,-5200000,-0.0530,-2100000,-7300000,-0.0744,-2200000,-5100000,-0.0520,-1.09,-1.09,4710039,4710039,2300000,,2300000,20100000,32600000,6100000,61100000,26100000,,,,,,2100000,28200000,,89300000,2100000,8600000,,,1900000,12600000,25200000,,500000,800000,26500000,,,39100000,,35300000,14900000,-18900000,18900000,50200000,89300000,,89300000,-5100000,3800000,-1100000,,-19000000,,14500000,,48500000,26500000,5100000,-9700000,,,,,-9700000,,,-4300000,,4000000,-300000,,-4900000,2300000,7200000,-4600000
2000,102451376,73918538,28532838,0.2785,,20649147,,20649147,4698554,25347701,99266239,,,4698554,4978560,0.0486,3185137,0.0311,-2905131,280006,0.0027,183464,96542,0.0009,0.02,0.02,4489215,4493304,2117994,,2117994,21012781,32035237,1831299,56997311,24330319,,,,,,4723542,29053861,,86051172,3502296,1070374,,,2223676,6796346,26445276,,,2483878,28929154,,,35725500,,35284159,15041513,-23070696,23070696,50325672,86051172,,86051172,96542,4698554,-46954,,1700965,,537830,,50200965,2673487,9122594,-3113529,,,,39770,-3073759,,,,,-6261165,-6261165,,-212330,2117994,2330324,6009065
2001,103319806,80067866,23251940,0.2250,,18175943,,18175943,,18175943,98243809,,,4409361,5846745,0.0566,3575997,0.0346,-2138613,1437384,0.0139,-93438,1530822,0.0148,0.34,0.34,4489322,4548632,2954935,,2954935,17316598,27713664,1668801,49653998,20766094,,,,,295784,3943938,25005816,,74659814,1559444,469143,,,3358516,5387103,16976023,,,1253355,18229378,,,23616481,,35302159,16572335,-22258125,21426964,51043333,74659814,,74659814,1530822,4409361,-52152,,-5934070,,4321573,,44266895,12099877,12053838,-1172365,,,,7952,-1164413,,18000,,,-10070484,-10052484,,836941,2954935,2117994,10881473
2002,88958721,65528213,23430508,0.2634,,18661730,,18661730,,18661730,84189943,,,4032442,7828742,0.0880,4768778,0.0536,-972478,3796300,0.0427,953000,2843300,0.0320,0.63,0.62,4499741,4590095,4276722,,4276722,16456332,23181989,1851608,45766651,19049287,,,,,153495,3447581,22650363,,68417014,1642306,486161,,,1886897,4015364,10488388,,,1520338,12008726,,,16024090,,35289038,19415635,-26189579,23877830,52392924,68417014,,68417014,2843300,4032442,749171,,-2515608,,4531675,,41751287,4974999,10084304,-2338388,,,,59609,-2278779,,71419,,,-6555157,-6483738,,1321787,4276722,2954935,7745916
2003,106164753,73383128,32781625,0.3088,,23278449,,23278449,,23278449,96661577,,,3556544,12030037,0.1133,9503176,0.0895,-1029683,8473493,0.0798,2434250,6039243,0.0569,1.44,1.32,4189794,4560763,2159050,,2159050,20362418,38068187,2005048,62594703,17610238,,,,,,5969895,23580133,,86174836,2810161,503934,,,5070570,8384665,17514994,,,1890500,19405494,,,27790159,,34880199,25454878,-29180470,27230070,58384677,86174836,,86174836,6039243,3556544,-113761,,12458751,,-12846128,,54210038,-23652520,-1711743,-2154829,,,,-4826639,-6981468,,2637317,-3106156,,7044378,6575539,,-2117672,2159050,4276722,-3866572
2004,132248963,93606600,38642363,0.2922,,25617944,,25617944,,25617944,119224544,,,3407790,15478182,0.1170,13024419,0.0985,-954027,12070392,0.0913,3476000,8594392,0.0650,1.89,1.74,4557283,4953529,5060859,,5060859,30561688,32959124,818769,69400440,20179486,,1557861,1557861,,,5567867,27305214,,96705654,4349248,6492020,,,2947122,13788390,10044544,,1205814,296108,11546466,,,25334856,,38399114,34049270,-32553410,31475824,71370798,96705654,,96705654,8594392,3407790,1316065,,1402012,,5109063,,55612050,-7116775,7603484,-5466041,,,,,-5466041,,2246730,,,-1482364,764366,,2901809,5060859,2159050,2137443
