,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,308668,90598,218070,0.7065,,,,,740625,740625,831223,,,9399,-509994,-1.6522,-522555,-1.6929,,,,,-519393,-1.6827,-0.16,-0.16,3637920,3637920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-519393,9399,,,3850,,-17092,,,22614,-483530,-1764,,-833,,-11614,-14211,,,,,473393,473393,,-24348,290007,314355,-485294
1997,215561,96951,118610,0.5502,,,,,819888,819888,916839,,,9620,-687691,-3.1902,-701278,-3.2533,,,,,-697311,-3.2349,-0.23,-0.23,3637920,3637920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-697311,9620,,,,,36290,,,40903,-646788,-5948,,,,-18000,-23948,,,,,715850,715850,,45114,335121,290007,-652736
1998,371198,181250,189948,0.5117,48122,,,,995262,1043384,1224634,,,6011,-849448,-2.2884,-853436,-2.2991,-4223,,,,-855459,-2.3046,-0.22,-0.22,4167761,4167761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-855459,6011,,,70185,,48177,,70185,154439,-624824,-7133,,,,2000,-5133,,,,,347916,347916,,-282041,53080,335121,-631957
1999,300000,100000,200000,0.6667,,,,,800000,800000,900000,,,,-600000,-2.0000,-600000,-2.0000,,,,,-600000,-2.0000,-0.13,-0.13,4639939,4639939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-600000,,,,-70185,,100000,,,70185,-600000,,,,,,,,600000,,,,600000,,,100000,100000,-600000
2000,702855,127919,574936,0.8180,36625,,,,847331,883956,1011875,,,6107,-311898,-0.4438,-309020,-0.4397,,,,,-318005,-0.4524,-0.06,-0.06,5593351,5593351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-318005,6107,,,-63171,,5348,,-63171,-5926,-380995,-15694,,,,,-15694,,251000,,,534873,785873,,389184,479334,90150,-396689
2001,1146799,265061,881738,0.7689,,,,,1573681,1573681,1838742,,,9862,-676824,-0.5902,-691943,-0.6034,,,,,-686686,-0.5988,-0.10,-0.10,7815973,7815973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-686686,9862,,,63171,,14333,,,128073,-485580,-32655,,,,-17000,-49655,,,,,75000,75000,,-460235,19099,479334,-518235
2002,1358278,262639,1095639,0.8066,,,,,1197014,1197014,1459653,,,13170,-124741,-0.0918,-101375,-0.0746,446,,,,-137911,-0.1015,-0.02,-0.02,7815973,7861338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-137911,13170,,,,,-12570,,,-92570,-217311,-8994,,,,1982,-7012,,,,,205224,205224,,205224,,19099,-226305
2003,1645759,363819,1281940,0.7789,,,,,1208482,1208482,1572301,,,15984,47990,0.0292,73458,0.0446,80,,,,32006,0.0194,0.00,0.00,7907647,7907647,41549,,41549,148052,96522,28265,314388,49129,,,,,,17958,67087,,381475,208111,,,,373411,581522,20851,,,,20851,,,602373,186950,4384676,-4798524,-66155,72155,-220898,381475,,381475,32006,15984,,,-267134,,-39219,,-267134,181930,-37214,-1222,,,,,-1222,,57900,,,22085,79985,,,41549,,-38436
2004,2024776,464756,1560020,0.7705,,,,,1338253,1338253,1803009,,,24025,219083,0.1082,221767,0.1095,-26709,195058,0.0963,-63000,258058,0.1275,0.03,0.03,8042547,8407447,14608,,14608,154648,104724,111665,385645,95398,,,,,,22328,117726,,503371,98821,,,,88472,187293,264558,,12000,2360,278918,,2360,466211,182950,4388676,-4540466,-90180,96180,37160,503371,,503371,258058,24025,-63000,,465486,,-8202,,198352,-597024,87545,-68731,,,,,-68731,,,,,-45755,-45755,,-26941,14608,41549,18814
2005,2198261,531500,1666761,0.7582,,,,,1416444,1416444,1947944,,,27617,265270,0.1207,250317,0.1139,-12664,237653,0.1081,-77186,314839,0.1432,0.04,0.04,8047667,8356792,26580,,26580,145973,146323,206067,524943,77501,,,,,,26449,103950,,628893,100499,,,,75120,175619,90000,,11275,,101275,,,276894,170750,4400876,-4225627,-117795,123795,351999,628893,,628893,314839,27617,-77186,,150972,,-41599,,349324,-204244,211998,-9718,,,,,-9718,,,,,-190308,-190308,,11972,26580,14608,202280
