,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2003,1350,18435,-17085,-12.6556,572,,,358813,455,359840,378275,,6680,18455,-372470,-275.9037,-376925,-279.2037,-20680,-397605,-294.5222,,-397605,-294.5222,-0.09,-0.09,4486153,4490153,4548,,4548,54586,,55000,114134,,,9000,9000,,,,9000,,123134,313467,140000,,,,453467,,,,,,,,453467,,1,-500620,135187,35099,-330333,123134,,123134,-397605,18455,,,313467,,,,-339333,,-65683,,,,,,,,,,,70231,70231,,70231,4548,,-65683
2004,1703281,1004645,698636,0.4102,,,,2650274,15922,2666196,3670841,,165650,180167,-2044888,-1.2006,-1967560,-1.1552,-423145,-2390705,-1.4036,,-2390705,-1.4036,-0.53,-0.53,4486153,4490153,346635,50000,396635,273086,,37751,707472,92834,,1062040,1062040,,,40474,1195348,,1902820,2020655,1035243,,,29322,3085220,19131,,,,19131,,,3104351,,287,-3073388,-44750,1916320,-1201531,1902820,,1902820,-2390705,180167,,,-2038415,,,,-2377748,3229917,-1019036,-25938,,,,2437,-23501,,,,,1384624,1384624,,342087,346635,4548,-1044974
2005,4180075,2724406,1455669,0.3482,,,,2908980,409877,3318857,6043263,,130207,374870,-1903567,-0.4554,-1863188,-0.4457,-450256,,,,-2408644,-0.5762,-2173.93,-2173.93,1245,1245,1016993,,1016993,744941,45617,138467,1946018,157016,700940,,700940,,,36818,894774,,2840792,2346394,476270,,23754,,2846418,65345,,,1702030,1767375,,8328,4613793,,1149,-5482032,-56482,3764364,-1773001,2840792,,2840792,-2408644,374870,,,1477348,,-45617,,-900400,-190007,-746433,-106844,,-328695,,,-435539,,,,,1852330,1852330,,670358,1016993,346635,-853277
2006,6585883,4101400,2484483,0.3772,,,,3332626,882975,4215601,8317001,,208196,-813618,-2926995,-0.4444,-1731118,-0.2629,-590455,-2321573,-0.3525,,-2321573,-0.3525,-1086.97,-1086.97,2632,2632,373437,,373437,798805,51294,97378,1320914,264949,,487901,487901,,,281416,1034266,,2355180,1502591,1495389,,109651,2220778,5328409,374045,,,307896,681941,,97616,6010350,,1606,-7803605,-134931,4281760,-3655170,2355180,,2355180,-2321573,-813618,,,-3107095,,-619,,-4007495,5263125,-979161,-98229,-97000,,236017,,40788,,,,,294817,294817,,-643556,373437,1016993,-1077390
2007,7378209,4813012,2565197,0.3477,156983,,,3110253,305523,3572759,8385771,,226037,1278991,-108980,-0.0148,-1007562,-0.1366,-606446,-1614008,-0.2188,,-1614008,-0.2188,-83.21,-83.21,19397,19397,146443,,146443,753753,45647,106722,1052565,270177,,298681,298681,,,32267,601125,,1653690,1385998,2278879,,127809,1700330,5493016,74261,,,,74261,,,5567277,,31194,-9417613,-237857,5710689,-3913587,1653690,,1653690,-1614008,1278991,,,-432956,,5647,,-4440451,225116,-542857,-115904,,,248717,,132813,,,,,183050,183050,,-226994,146443,373437,-658761
2008,7724295,4992398,2731897,0.3537,,1797803,1209754,3007557,302033,3309590,8301988,,205590,296407,-984401,-0.1274,-577693,-0.0748,-908705,-1486398,-0.1924,,-1486398,-0.1924,-21.21,-21.21,70082,70082,420042,,420042,566084,34565,73599,1094290,191451,,101711,101711,,,25105,318267,,1412557,1860610,1987991,,174104,2644253,6666958,,,,,,,,6666958,,41055,-10904011,-337294,5945849,-5254401,1412557,,1412557,-1486398,296407,,,-1132217,105652,11082,303084,-5572668,2885171,562963,-20711,,,67379,,46668,-292527,,,,-43505,-336032,,273599,420042,146443,542252
2009,7414648,4371106,3043542,0.4105,,1885980,1218680,3104660,191003,3295663,7666769,,186568,191004,-1162800,-0.1568,-252121,-0.0340,-1250141,-1502262,-0.2026,,-1540372,-0.2077,-17.81,-17.81,86497,86497,300482,,300482,568909,,31670,901061,163372,,,,,,56280,219652,,1120713,1593561,1582925,,180577,2685911,6042974,,,,,,,,6042974,,58347,-12444383,-419740,7829108,-4976668,1066306,54407,1120713,-1540372,191004,,,430755,-632,34565,,-5141913,591930,-326683,-55586,,,,,-55586,-146341,150000,,,259050,262709,,-119560,300482,420042,-382269
2010,7486703,4614140,2872563,0.3837,,2180693,1546107,3726800,82880,3809680,8423820,,114469,82879,-271573,-0.0363,-937117,-0.1252,368612,-568505,-0.0759,,-468921,-0.0626,-3.89,-3.89,120602,120602,104344,,104344,489280,15285,189718,798627,156621,,,,,,65866,222487,,1021114,1081201,1434565,,486019,3131687,6133472,,,,,,,55565,6133472,,85536,-12913304,-498212,8258799,-5067181,1066291,-45177,1021114,-468921,82879,,,-192932,199629,-15285,,-5334845,540797,-38177,-31725,,,,,-31725,-171236,,,,45000,-126236,,-196138,104344,300482,-69902
2011,10522080,6024460,4497620,0.4274,,2296718,1843824,4140542,97011,4237553,10262013,,142110,97011,2855669,0.2714,260067,0.0247,2448864,2708931,0.2575,,2616548,0.2487,17.40,0.60,149365,3526731,233722,,233722,881217,11617,198852,1325408,137948,,,,,,57921,195869,,1521277,1260045,131117,,1015750,14010,2420922,,,,,,,64367,2420922,22887,446,-10296756,-593215,9919787,-946851,1474071,47206,1521277,2616548,97011,,-65000,4239331,-391937,3668,,-1095514,-5981984,905906,-40653,,,,,-40653,-1336875,,,,601000,-735875,,129378,233722,104344,865253
2012,13178985,7844885,5334100,0.4047,,4012714,2302258,6314972,195560,6510532,14355417,,76670,195560,-962940,-0.0731,-1176432,-0.0893,-58738,-1235170,-0.0937,,-1235170,-0.0937,-0.30,-0.30,3846479,3846479,4483,,4483,1509532,,131520,1645535,250233,,884513,884513,,,21996,1156742,,2802277,1953182,287462,,1357800,18364,3616808,,,,,,,88829,3616808,1,1170,-11531926,-685252,11401476,-814531,2802277,,2802277,-1235170,195560,,1136258,-875759,-667315,,693137,-1971273,1171914,392803,-302410,-441964,,,-198591,-744374,-56301,,,,178633,122332,,-229239,4483,233722,90393
2013,17400051,10649910,6750141,0.3879,,2945238,3244337,6189575,301962,6491537,17141447,,56056,301963,560567,0.0322,258604,0.0149,-56056,202548,0.0116,-120000,322548,0.0185,0.08,0.08,3901968,3901968,762892,,762892,1574996,,199276,2537164,241895,,687880,687880,,80000,22836,1032611,,3569775,1836229,248726,,1715555,15963,3816473,153141,,,,153141,,102350,3969614,1,1177,-11209378,-790582,11598943,-399839,3569775,,3569775,322548,301963,-120000,17616,691964,-65464,,-91953,-1279309,-473095,740996,-30364,,,,,-30364,-302223,,,,350000,47777,,758409,762892,4483,710632
2014,21463774,12890710,8573064,0.3994,,4411343,3326497,7737840,364573,8102413,20993123,,59750,364573,835224,0.0389,470651,0.0219,-59750,410901,0.0191,218000,192901,0.0090,0.05,0.05,3942836,3942836,1308337,,1308337,2327454,,233779,3869570,295054,56000,809481,865481,,,26725,1187260,,5056830,1393541,239847,76000,2215114,884873,4733375,309848,,,,309848,,132191,5043223,1,40,-11016477,-910881,11940924,13607,5056830,,5056830,192901,364573,82000,130253,415504,-567458,,233822,-863805,-192282,992949,-152991,,,,-71875,-152991,-294513,,,,,-294513,,545445,1308337,762892,839958
