,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20472805,,20472805,,,,20472805,,,,,,,10765584841,10765584841,,10786057646,,,,,141736,141736,,,,,,,,141736,,10785915910,,,,10785915910,10786057646,,10786057646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,53642073,,,,,24894002,,24894002,,24894002,24894002,,,,28748071,0.5359,28748071,0.5359,,28748071,0.5359,625000,28123071,0.5243,0.02,0.02,1491347314,1512805549,58069,,58069,,,22783405,22841474,,,,,,,16292779461,16292779461,,16315620935,,,,,1750885,1750885,,,,,,,,1750885,,16285915910,,,27954140,16313870050,16315620935,,16315620935,28123071,,,,-21174256,,,,,-51228095,-44279280,,,-1516363551,,-3959771905,-5476135456,,13515415910,,,-8015415910,5500000000,,-20414736,58069,20472805,-44279280,
2011,20863760000,,,,,2163240000,,2163240000,2604620000,4767860000,4767860000,10206550000,10206550000,542100000,16793350000,0.8049,16095900000,0.7715,-9979900000,6116000000,0.2931,2133010000,3911690000,0.1875,2.57,2.57,1523495390,1523495390,1634650000,,1634650000,,,9270050000,10904700000,4453450000,,,491210000,,56660000,181436500000,186437820000,,197342520000,,,,,7253170000,7253170000,159164660000,,,2019120000,161183780000,,,168436950000,,14170240000,,-3126420000,17861750000,28905570000,197342520000,,197342520000,3911690000,542100000,,,-64322370000,,,,,848580000,-59020000000,-1334870000,-10000000,-142999820000,140374440000,425260000,-3544990000,,1500000000,,,61530690000,63030690000,,465700000,1634650000,1168950000,-60354870000,
2012,29808978000,,,,,,,,5894075000,5894075000,5894075000,17072439000,17072439000,600376000,24515279000,0.8224,23914903000,0.8023,-17072439000,6842464000,0.2295,2294513000,4547951000,0.1526,2.61,2.61,1737799315,1737799315,1127488000,1080984000,2208472000,,,85074796000,87283268000,4998633000,416010000,112213000,528223000,5536625000,609134000,170371385000,182044000000,,269327268000,,,,,62347291000,62347291000,157185000000,,,2268000000,159453000000,,,221800000000,,17147616000,,-5667892000,36047745000,47527469000,269327469000,-201000,269327268000,4547951000,600376000,,,-67046734000,,,,,1968508000,-59929899000,-1496841000,,-518898000,164000000,146407000,-1705332000,-9681239000,15753901000,,,55034144000,61106806000,,-528425000,1105481000,1633906000,-61426740000,
2013,16244265000,,,,,2053510000,231447000,2284957000,3623563000,5908520000,,36883740000,23293563000,651258000,33843745000,2.0834,,,,9886087000,0.6086,2594210000,7304714000,0.4497,3.95,3.95,1844140638,1845595950,4207387000,,4207387000,4876127000,,316194733000,325278247000,5638608000,416010000,6146063000,6562073000,28335796000,,,40536477000,406351201000,365814724000,5978272000,,,,,,284792096000,,,,284792096000,588404647000,,303612551000,7500000000,17167605000,8407898000,-1950213000,31076883000,62202173000,365814724000,,365814724000,7304714000,651258000,,,-2578777000,,,,,-66342141000,-60964946000,-8084275000,,-10687653000,71778000,1991431000,-16708719000,,7606451000,,,71865088000,79471539000,,1797875000,2903356000,1105481000,-69049221000,
2014,19968009000,,,,,3400351000,142467000,3542818000,4641082000,8183900000,,46786679000,30713682000,801427000,39784433000,1.9924,,,,8248807000,0.4131,2300391000,5968933000,0.2989,2.82,2.82,1846386079,1849010011,8216367000,,8216367000,7407400000,,371513401000,387137168000,7101923000,6389106000,185488000,6574594000,47795574000,,,61472091000,510081350000,448609259000,7910519000,,,,,,361388765000,,,,361388765000,741741495000,,380352730000,10000000000,17184490000,8442115000,-2309708000,34939632000,68256529000,448609259000,,448609259000,5968933000,801427000,,,3779430000,,,,,-71380060000,-60830270000,-2667180000,,-7835536000,,185458000,-10317258000,,2589926000,,-2545517000,75976377000,76020786000,,4873258000,7779471000,2906213000,-63497450000,
2015,25431356000,,,,,3948908000,141763000,4090671000,6257234000,10347905000,,56901001000,35677873000,955041000,48420784000,1.9040,,,,11748227000,0.4620,3241080000,8546790000,0.3361,4.00,3.99,1848466328,1850444958,9199514000,,9199514000,10687604000,,438397778000,458284896000,7048382000,6389106000,136322000,6525428000,55562959000,,,69136769000,596558434000,527421665000,11990878000,,,,,,424990913000,,,,424990913000,874010835000,,449019922000,13634000000,17202859000,11184351000,-2648762000,38026295000,77398743000,526418665000,1003000000,527421665000,8546790000,955041000,,,-10785434000,,,,,-63452713000,-64736316000,-1217584000,,-970235000,1982108000,229373000,23662000,,3731575000,,-1479827000,63271768000,65523516000,,810862000,8590333000,7779471000,-65953900000,0.016
2016,30180523000,,,,,3586854000,218810000,3805664000,8759996000,12565660000,,66046718000,41241364000,828138000,54626200000,1.8100,,,,12526653000,0.4151,3989772000,8566926000,0.2839,3.53,3.53,1860233532,1861319538,4408825000,,4408825000,12091122000,,527087687000,543587634000,6876840000,6389106000,84944000,6474050000,80524806000,,,93875696000,731339026000,637463330000,17660445000,,,,,,521739220000,,,,521739220000,1074114033000,,552374813000,12134000000,17533986000,11875254000,-3021933000,45564210000,84085517000,636460330000,1003000000,637463330000,8566926000,828138000,,,1385731000,,,,,-100138442000,-89357647000,-922001000,,-8723032000,,129984000,-9515049000,,2105347000,,-3671555000,95830245000,94264037000,,-4608659000,3981674000,8590333000,-90279648000,0.0151
2017,36731215000,,,,,3467672000,193416000,3661088000,8806809000,12467897000,,74928569000,46230324000,672998000,57689556000,1.5706,,,,10789019000,0.2937,364367000,10421867000,0.2837,4.85,4.78,1886312829,1912550718,6347951000,,6347951000,13289189000,,578017551000,597654691000,5863938000,6389106000,124173000,6513279000,115104012000,,,127481229000,852617149000,725135920000,20695607000,,,,,,600830670000,,,,600830670000,1233707548000,,632876878000,12134000000,17557220000,18403758000,-2919439000,45897839000,91073378000,723950256000,1185664000,725135920000,10421867000,672998000,,,-5866516000,,,,,-62889740000,-57661391000,-332850000,,-654815302000,633653233000,319483000,-21175436000,,114974000,,-2958309000,82364346000,79521011000,,684184000,4665858000,3981674000,-57994241000,0.01535
2018,45714989000,,,,,3703098000,351042000,4054140000,11162884000,15217024000,,86049054000,53289439000,519265000,71151914000,1.5564,,,,17398239000,0.3806,2748330000,14594880000,0.3193,6.97,6.90,1961501167,1980438462,12009904000,,12009904000,16453217000,,701178534000,729641655000,5055765000,6389106000,255637000,6644743000,150963495000,,,162664003000,1054969661000,892305658000,27344793000,,561367000,,,,717398160000,,,,717398160000,1472629661000,,755231501000,10344000000,19956770000,26594497000,-3023838000,81971327000,135842756000,891074257000,1231401000,892305658000,14594880000,519265000,,103681000,-455642000,,,,,-170670765000,-155908581000,-832545000,,-2413999000,17644746000,1089895000,15488097000,-9611442000,33859744000,-1790000000,-3042877000,126952016000,146367441000,,5946957000,10480086000,4533129000,-156741126000,0.01537
