,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1997,,,,,,,,,1534,1534,1534,,,,-1534,-Infinity,,,,,,,-1534,-Infinity,-0.90,-0.90,1698,3460,2484,,2484,,,,2484,,,,,,,240,240,,2724,,,,,350,350,,,,,,,,350,,511,-35148,,37011,2374,2724,,2724,-1534,,,,-400,,,,2134,-285,-2219,,,,,,,,,,,,,,-2219,2484,4703,-2219
1998,,,,,,,,,3599,3599,3599,,,,-3599,-Infinity,,,,,,,-3599,-Infinity,-2.12,-2.12,1698,3460,634,,634,,,,634,,,,,,,120,120,,754,,,,,1979,1979,,,,,,,,1979,,511,-38747,,37011,-1225,754,,754,-3599,,,,-3479,,,,-1345,5228,-1850,,,,,,,,,,,,,,-1850,634,2484,-1850
1999,,316120,-316120,-Infinity,,,,,24458,24458,340578,,,24458,-316120,-Infinity,,,-11476,-352054,-Infinity,625,-352679,-Infinity,-172.50,-172.50,2009,2009,3052,,3052,,,,3052,33608,,45413,45413,,,,79021,,82073,410484,,,,376085,786569,,,,,,,,786569,,2595,-3447034,,2739943,-704496,82073,,82073,-352679,24458,,,-782172,,,,-783517,987643,-122750,,,,,,,,,,,124570,124570,,1820,3052,1232,-122750
2000,,,,,,857727,,857727,31965,889692,889692,,,303122,-857727,-Infinity,,,-404526,-1294218,-Infinity,5164,-1299382,-Infinity,-375.00,-375.00,3483,3483,217017,,217017,61495,,52740,331252,41535,,672153,672153,,,275068,988756,,1320008,974886,526708,,,531466,2033060,,,,,,,,2033060,,2673,-4746416,-126310,4157001,-713052,1320008,,1320008,-1299382,303122,,,-918291,,,,-1701808,1235624,-678927,-13476,,,,-31382,-44858,,,,,937750,937750,,213965,217017,3052,-692403
2001,,,,,,1866262,,1866262,228418,2094680,2094680,,,228418,-1866262,-Infinity,,,-2328393,-4423073,-Infinity,,-4423073,-Infinity,-1192.49,-1192.49,3707,3707,6058,,6058,4689,,20025,30772,29703,,898903,898903,,,324562,1253168,,1283940,1123165,1311313,,,920453,3354931,395000,,,,395000,,,3749931,,2877,-9169489,-126310,6826931,-2465991,1283940,,1283940,-4423073,228418,,,-1622351,,,,-3324159,5016339,-800667,-6478,-136915,,,19351,-124042,,100000,,,613750,713750,,-210959,6058,217017,-807145
2002,,,,,,2068728,,2068728,204202,2272930,2272930,,,204202,-2068728,-Infinity,,,-1722980,-3995910,-Infinity,,-3995910,-Infinity,-780.00,-780.00,5119,5119,10667,,10667,,,140788,151455,37182,,560790,560790,,,224111,822083,,973538,1160219,937500,,,1073355,3171074,,,,,,,,3171074,,5171,-13165399,-166000,11128692,-2197536,973538,,973538,-3995910,204202,,,304540,,,,-3019619,2479737,-1007431,,-30804,,,-46920,-77724,,911764,,,178000,1089764,,4609,10667,6058,-1007431
2003,,,,,,1637081,,1637081,,1637081,1637081,,,159783,-1477298,-Infinity,,,-334304,,,,-2461116,-Infinity,-330.00,-330.00,7404,7404,6332,,6332,,,10310,16642,20358,,260707,260707,,,100813,381878,,398520,1546618,1062500,,,1414999,4024117,,,,,,,,4024117,,6695,-15626515,-166000,12160223,-3625597,398520,,398520,-2461116,159783,,,-987856,,,,-4007475,2774686,-514503,-1198,,,,-49034,-50232,,230400,,,330000,560400,,-4335,6332,10667,-515701
2004,,,,,,995549,,995549,,995549,995549,,,127000,-868549,-Infinity,,,,,,,-1518798,-Infinity,-142.50,-142.50,10908,10908,1619,,1619,,,5582,7201,16741,,237314,237314,,,20405,274460,,281661,1588381,675000,,,1673457,3936838,,,,,,,,3936838,,10649,-17145313,-166000,13645487,-3655177,281661,,281661,-1518798,127000,,,77838,,,,-3929637,771904,-542056,-4782,,,,,-4782,,522125,,,20000,542125,,-4713,1619,6332,-546838
2005,,,,,,2183377,,2183377,,2183377,2183377,,,108645,-2074732,-Infinity,,,,,,,-2096951,-Infinity,-112.50,-112.50,18716,18716,8625,,8625,,,10188,18813,30366,,213923,213923,,,37250,281539,,300352,1307512,492309,,,1567502,3367323,,,,,,,,3367323,,17015,-19142264,-208707,16266985,-3066971,300352,,300352,-2096951,108645,,,581127,,,,-3348510,-152187,-1559366,-30070,,,,,-30070,,1488942,,,107500,1596442,,7006,8625,1619,-1589436
2006,,,,,,2013217,,2013217,81722,2094939,2094939,,,327740,-1767199,-Infinity,,,-456669,,,,-2920183,-Infinity,-112.50,-112.50,26068,26068,836377,,836377,,,32222,868599,12378,,131599,131599,,,17200,161177,,1029776,880773,669865,,,1238624,2789262,,,,,,,,2789262,,25384,-22062447,-44917,20322494,-1759486,1029776,,1029776,-2920183,327740,,,1427847,,,,-1920663,-419685,-1584281,-15651,,,,,-15651,,1454415,,,973269,2427684,,827752,836377,8625,-1599932
