,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2000,56000,,,,312736,540239,,540239,,852975,852975,,,23455,-649276,-11.5942,-796975,-14.2317,21772,-775203,-13.8429,,-672731,-12.0131,-0.04,-0.04,15350000,15350000,950939,,950939,,,54481,1005420,253390,,,,,,30124,283514,,1288934,,,,,920911,920911,,,,30718,30718,,,951629,,15350,-672806,,994761,337305,1288934,,1288934,-672731,23455,,,518222,,,,84509,-158472,-289526,,,,,380465,380465,-150000,,,,1010000,860000,,,950939,,-289526
2001,478385,,,,1663932,3255592,,3255592,,4919524,4919524,,,104789,-4358307,-9.1105,-4441139,-9.2836,-21957,-4463096,-9.3295,-18535,-4444561,-9.2908,-1.15,-1.15,3851587,15356111,75513,,75513,,,111684,187197,233562,,,,,,912810,1146372,,1333569,,432051,,,940414,1372465,151733,,,18369,170102,,,1542567,,5001,-5117367,,4903368,-208998,1333569,,1333569,-4444561,104789,,,-1269777,,,,-1185268,3978082,-1631467,-84862,-116375,,,,-201237,-123743,805000,,,276021,957278,,-875426,75513,950939,-1716329
2002,827972,,827972,1.0000,1532104,2430942,,2430942,,3963046,3963046,16994,,126737,-2991343,-3.6129,-3135074,-3.7864,16994,-3118080,-3.7659,-54964,-3063116,-3.6995,-0.51,-0.51,6057890,6057890,5207303,,5207303,2000000,,201518,7408821,435061,,517445,517445,,,28855,981361,,8390182,538010,12775,,2000000,51725,2602510,4742,,,,4742,,,2607252,,7086,-8180483,-251392,14207719,5782930,8390182,,8390182,-3063116,126737,,,5991579,,,,4806311,-5569931,-2514731,-325436,,,,,-325436,,8571397,,,-599440,7971957,,5131790,5207303,75513,-2840167
2003,2913231,,2913231,1.0000,2633945,2836646,,2836646,,5470591,5470591,69254,,241754,-2246352,-0.7711,-2557360,-0.8778,69254,-2488106,-0.8541,,-2488106,-0.8541,-0.35,-0.35,7016679,7016679,525670,2027652,2553322,,,222490,2775812,1067596,,477641,477641,,,26953,1572190,,4348002,158148,225979,,23974,66578,474679,732354,,,,732354,,,1207033,,7086,-10668589,-683432,14485904,3140969,4348002,,4348002,-2488106,241754,,,-2505178,,,,2301133,2328357,-2423173,-832583,,,,-2027652,-2860235,,,-353894,,955669,601775,,-4681633,525670,5207303,-3255756
2004,1778898,,1778898,1.0000,3988037,3274689,,3274689,,7262726,7262726,,,458332,-2368183,-1.3313,-5483828,-3.0827,2657313,-2826515,-1.5889,,-2826515,-1.5889,-0.40,-0.40,7054616,7054616,749932,,749932,36435,,242849,1029216,895294,,5420787,5420787,,,24726,6340807,,7370023,758220,333333,,123311,171327,1386191,,,,,,,,1386191,5155883,7246,-13495104,-967683,15283490,5983832,7370023,,7370023,-2826515,458332,,,-2658108,,,,-356975,2094615,-2931676,-111949,57675,,2017753,,1963479,,1722000,,,-529541,1192459,,224262,749932,525670,-3043625
2005,849562,,849562,1.0000,6463862,3600121,,3600121,,10063983,10063983,,,717342,-9362055,-11.0199,-9214421,-10.8461,480520,,,,-10079397,-11.8642,-1.21,-1.21,8353346,8353346,4914735,,4914735,59038,,211445,5185218,647677,,5009563,5009563,,,844430,6501670,,11686888,1194797,1609144,,70360,1812247,4686548,1623144,,,,1623144,,,6309692,5155883,11829,-23574501,-1249076,25033061,5377196,11686888,,11686888,-10079397,717342,,,855645,,,,498670,796321,-7710089,-33776,,,,,-33776,,7905766,,,4002902,11908668,,4164803,4914735,749932,-7743865
2006,2775778,,2775778,1.0000,10015287,5072011,,5072011,,15087298,15087298,,,1072890,-18822319,-6.7809,-12311520,-4.4353,-5635425,,,,-19895209,-7.1674,-1.49,-1.49,13435091,13435091,2172104,,2172104,42118,,189386,2403608,379654,2715000,3880404,6595404,,,463268,7438326,,9841934,2032765,1000000,,70360,8949911,12053036,4003250,,,,4003250,,,16056286,5155883,14049,-43469710,-1526646,33612072,-6214352,9841934,,9841934,-19895209,1072890,,,-10148098,,,,-9649428,19289526,-9680891,-1009546,,,,,-1009546,,7000900,,,946906,7947806,,-2742631,2172104,4914735,-10690437
2007,201988,,201988,1.0000,14326740,7535121,,7535121,,21861861,21861861,,,674922,-24512047,-121.3540,-21659873,-107.2335,-1287736,,,,-25186969,-124.6954,-1.64,-1.64,17771055,17771055,13797093,2800000,16597093,319911,,160704,17077708,222806,2715000,6467963,9182963,,,1504248,10910017,,27987725,4109402,1386998,,120121,8626737,14243258,,,,32532252,32532252,,,46775510,,19101,-75027266,-1789128,58009508,-18787785,27987725,,27987725,-25186969,674922,,,12483878,,,,2834450,24244926,12216757,-3074438,,,,-3536545,-6610983,,4177984,,,1841231,6019215,,11624989,13797093,2172104,9142319
2008,263180,,263180,1.0000,10923755,7303591,,7303591,,18227346,18227346,,,765782,-16467219,-62.5702,-17964166,-68.2581,731165,-17233001,-65.4799,,-17233001,-65.4799,-0.90,-0.90,19164982,19164982,905720,,905720,468987,,184007,1558714,126734,2715000,5826908,8541908,,,3110031,11778673,,13337387,2944629,76666,,36060500,6208825,45290620,,,,1628539,1628539,,,46919159,,19179,-92260267,-1913104,60572420,-33581772,13337387,,13337387,-17233001,765782,,,-46566356,,,,-43731906,53217636,-9815939,-28364,,-375044,375044,758838,730474,,108063,,,-3913971,-3805908,,-12891373,905720,13797093,-9844303
2009,62814832,2043693,60771139,0.9675,10320709,10321212,,10321212,,20641921,22685614,,,874106,34232983,0.5450,40129218,0.6388,-6770341,33358877,0.5311,312128,33046749,0.5261,1.63,1.54,20224706,21499083,23873403,,23873403,1268712,,287978,25430093,3743011,2715000,7129207,9844207,,,660576,14247794,,39677887,6570593,,312128,11758732,5290384,23619709,,1599879,,,1599879,,,25219588,,21182,-59213518,-1271422,74922057,14458299,39677887,,39677887,33046749,874106,,2003031,45542290,-809724,,,1810384,-63276142,18190034,-2749983,,,,-2000000,-2749983,-76665,5108069,,,2496228,7527632,,22967683,23873403,905720,15440051
