,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,4596449856,2598935040,1997514816,0.4346,,,,,655564704,655564704,3254499744,,394005216,655564704,2423173728,0.5272,1341950112,0.2920,31653696,1373603808,0.2988,169097376,1204506432,0.2621,4.83,4.83,249310345,249310345,2186604000,,2186604000,1912549632,383176320,3323638080,7805968032,14265820992,,,,,,93295104,14359116096,,22165084128,523951968,2044995360,,,468141504,3037088832,7099590816,,,832992,7100423808,,,10137512640,,,1333620192,-984596544,11678547840,12027571488,22165084128,,22165084128,1204506432,655564704,,,-4139137248,,-11661888,,,832992,-2278233120,-2444831520,,,,,-2444831520,,,,,1075392672,1075392672,,1075392672,,5833442976,-4723064640,0.1148
1996,4837137360,2766686560,2070450800,0.4280,,,,,660552640,660552640,3427239200,,285464960,660552640,2506116800,0.5181,1409898160,0.2915,150201040,1560099200,0.3225,229035840,1331063360,0.2752,5.31,5.31,250625000,250625000,1767559200,,1767559200,2959209440,569270240,4524287680,9820326560,15708871200,,,,,,88792880,15797664080,,25617990640,619060640,2300316480,,,656403440,3575780560,8700042560,,,829840,8700872400,,,12276652960,,,2410685200,-980870880,11911523360,13341337680,25617990640,,25617990640,1331063360,660552640,,,-2152604960,,-186714000,,,829840,-160159120,-2124390400,,,,,-2124390400,,,,,1869629520,1869629520,,1869629520,,2183309040,-2284549520,0.1148
1997,6739594400,4209348640,2530245760,0.3754,,,,,1111122320,1111122320,5320470960,,,1111122320,3154527600,0.4681,1419123440,0.2106,624281840,2043405280,0.3032,381689560,1661715720,0.2466,6.67,6.42,249316770,258967742,1479564520,,1479564520,3125549000,618486120,2736407800,7960007440,27400508240,,,,,,128333800,27528842040,,35488849480,1641844680,1960609280,,,4248262760,7850716720,12635497560,,,,12635497560,,,20486214280,,,3759766360,-2739719640,13982588480,15002635200,35488849480,,35488849480,1661715720,1111122320,,,2567503960,,140753200,,,,5340342000,-6846401240,,,,,-6846401240,,,,,1217929160,1217929160,,1217929160,,1767694600,-1506059240,0.1148
1998,8082690070,3318183120,4764506950,0.5895,,,,1051420300,1533252280,2584672580,5902855700,143224970,600220250,1533252280,4343110940,0.5373,2179834370,0.2697,29804040,2209638410,0.2734,370894720,1838743690,0.2275,6.62,6.58,277625000,279371069,2185629600,,2185629600,1169808570,517431250,1837087910,5709957330,32315858260,,,,,,116732490,32432590750,,38142548080,1943057830,1150767100,,,1008370020,4102194950,14027768160,,,166405890,14194174050,,,18296369000,,5650349250,5270347740,-4271912400,13197394490,19846179080,38142548080,,38142548080,1838743690,1533252280,,,2583844690,,101830470,,,7451010,5963291670,-6457542000,,,,886670190,-5570871810,,1122618840,,,-809676420,312942420,,705362280,2185629600,1480267320,-494250330,0.1148
1999,10488070740,4278360086,6209710653,0.5921,,,,830961948,2398788910,3229750859,7508110945,,,2398788910,4651502820,0.4435,2979959795,0.2841,-727245884,2252713910,0.2148,384549928,1868163982,0.1781,6.58,6.58,282500000,298254000,3743712012,,3743712012,1431942278,543414562,146969032,5866037884,34603053203,,,,,,113318637,34716371840,,40582409724,3159577574,1906085867,,,1679920443,6745583884,12306110947,,,266976358,12573087305,,,19318671189,,5649955162,5825715356,-6656279957,16444347973,21263738534,40582409724,-0,40582409724,1868163982,2398788910,,,476709793,,18716739,,,263673404,5007336089,-2274327977,,,586485412,-947095133,-2634937698,,,,-451999724,-1612619652,-2064619377,,307779014,2493175578,2185396564,2733008112,0.1148
2000,12537024323,5971683566,6565340758,0.5237,,,,,2663499991,2663499991,8635183556,,943707175,2679133644,6546085983,0.5221,3901840767,0.3112,-978595603,2923245164,0.2332,410666560,2512578604,0.2004,0.21,0.21,282500000,298254000,1985804678,59922115,2045726793,7145398076,563009940,294542660,10048677469,32177952643,,,,,,185421247,32363373890,,42412051359,2714443709,3004943611,,,1342071844,7061459164,11221689251,,,379903565,11601592816,,,18663051980,,5642698918,7868671565,-9305281129,19542910025,23748999379,42412051359,,42412051359,2512578604,2679133644,,,-973296200,,-30887006,,,1417652415,5636068463,-351513313,-5770529456,-60972075,954380389,-82020875,-5310655331,,,,-507841580,-321750673,-829592253,,-504179122,1985804678,2489983799,5284555150,0.1148
2001,15794187570,6258435432,9535752138,0.6038,,,,807278362,3713530132,4520808493,10779243925,113103407,867691789,3049379773,8083718960,0.5118,5014943645,0.3175,-848296248,4166647397,0.2638,715350283,3451297114,0.2185,11.59,11.59,300000000,300000000,2173525797,1100985,2174626782,1646907460,719125088,6225182385,10765841714,37563849242,,,,,,-1028460381,36535388861,,47301230575,521287254,5627074548,,,2775565721,8923927524,9577481940,,,14875710,9592357649,,,18516285173,,6001078203,8987883970,-12457632924,26253616153,28784945402,47301230575,,47301230575,3451297114,3049379773,,,-2217176113,,-62077322,,,1636460523,5919961297,-2871367941,2614598456,-4666121910,384640987,-27085878,-4565336286,,2770549205,,-1266546240,-2673828118,-1169825153,,184799858,2173525797,1988725939,3048593356,0.1148
2002,18476210988,8028396551,10447814436,0.5655,,,,1335337085,3533945464,4869282549,12897679100,83020864,561924348,3328756695,8793001410,0.4759,5578531887,0.3019,-676211521,4902320366,0.2653,980944202,3921376164,0.2122,10.00,10.00,392085801,392085801,3002881798,1141613457,4144495255,2604987605,923428102,13261484,7686172446,41107339332,,-1851839608,-1851839608,,,1523928303,40779428028,,48465600473,471602218,2963925154,,939553802,3277863060,7652944233,9341689109,,121861616,19395541,9482946266,,,17135890499,,6000838139,10393849633,3418391746,10605842984,30418922501,47554812999,910787474,48465600473,3921376164,3328756695,,,-222812801,,-39279490,,,53062493,7080382551,-1594358208,-2776732931,-255014532,5085439774,614870948,1074205051,,,,-1939131962,-5385917522,-7325049484,,829538119,3002881798,2173343679,5486024343,0.1208
