,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1998,506839900,85298920,421540980,0.8317,,,,,207568760,207568760,292867680,,,98468300,263629240,0.5201,213972220,0.4222,-48811280,165160940,0.3259,45428320,119732620,0.2362,1.81,1.81,66066667,66066667,152354020,,152354020,79378740,,38179120,269911880,683841200,,,,,,13290200,697131400,,967043280,88198600,50381940,,,78291360,216871900,10148880,,16552340,1691480,28392700,,,245264600,,176759660,237169660,-167577340,325972360,572324340,817588940,149454340,967043280,119732620,98468300,-16552340,,33225500,,,,,71525440,306399520,-193070360,,,,-8819860,-201890220,,,,,17277260,17277260,,121786560,152354020,30567460,113329160,0.8276
1999,708226930,357509788,350717142,0.4952,,,,,309099590,309099590,666609379,,,120251068,137148136,0.1936,41617552,0.0588,-24720484,16897068,0.0239,-4583597,21480665,0.0303,0.30,0.30,66879800,66879800,2083126,,2083126,190908263,44994087,54067738,292053214,998447065,,,,,,50477134,1048924199,,1340977413,167995673,214991936,,,66168939,449156548,7206393,,54145091,15639637,76991121,,,526147669,,211225039,267120460,-258174530,433221891,653392860,1179540529,161436884,1340977413,21480665,120251068,-29816768,,-133588113,,-40529217,,,84830727,63157580,-316243022,,,,-4146465,-320389487,,,,-43288730,120655821,77367091,,-179864815,2083126,181947942,-253085442,0.5539
2000,716818562,263252699,453565863,0.6327,,,,,439045032,439045032,702297731,,,156073095,165120585,0.2304,14520831,0.0203,-5473341,9047490,0.0126,-6319593,15367083,0.0214,0.25,0.25,66879800,66879800,96999228,,96999228,138284249,12364252,46446380,294094109,871928412,,,,,73327563,222061273,1167317248,,1461411357,103449464,39017299,,,56652104,199118867,313733401,,32364274,3763288,349860963,,,548979830,,175755285,276938977,-335431777,652745176,770007661,1318987491,142423865,1461411357,15367083,156073095,-25159431,,40142385,,32625559,,,9297076,195720209,-204289975,,,,,-204289975,,,,-13725276,117209838,103484562,,94914796,96999228,2084432,-8569767,0.5128
2001,791414295,406026287,385388007,0.4870,,,,,266672031,266672031,672698319,,,174729852,233946180,0.2956,118718298,0.1500,-59501971,59216328,0.0748,-671145,59887472,0.0757,0.90,0.90,67443720,67443720,139855873,,139855873,148859430,21855165,65618909,376189377,775562275,,,,,241249813,109150422,1125962510,,1502151887,63387179,30847111,,,77244343,171478632,303533899,,,69134871,372668770,,,544147402,,245028195,,-487211573,1050497050,808313672,1352461074,149690813,1502151887,59887472,174729852,-15749839,,4398436,,-9491240,,-346023,26353460,249619382,-147296522,,-11100594,,,-158397116,,,,-10171674,-38201835,-48373509,,42848757,139855873,97007116,102322860,0.4327
2002,891262959,486381887,404881072,0.4543,,,,,287982056,287982056,774363944,,,201762660,287008606,0.3220,116899016,0.1312,-31653070,85245945,0.0956,19472550,65773395,0.0738,0.96,0.96,68594000,68594000,11146893,421688137,432835030,165801629,15571668,91582223,705790551,655949885,,,,,184672409,101472480,942094774,,1647885325,123677771,248166161,,,112226453,484070385,72920292,,,85975148,158895440,,,642965825,,324665211,,520665044,-0,845330255,1488296080,159589245,1647885325,65773395,201762660,29065462,,84824707,,6283181,,,49865444,431291669,-67737996,,-287288251,,-927433,-355953680,,,,-22088477,-47564561,-69653038,,5684951,11146893,5461942,363553673,0.2825
2003,1083600608,405816472,677784136,0.6255,,,,,367518725,367518725,773335196,,,210943434,373508338,0.3447,141497392,0.1306,21067511,162564904,0.1500,42250429,120314474,0.1110,1.70,1.70,71295600,71296000,20597229,396431014,417028242,229890346,16174263,86506052,749598903,674151707,,,,,138889199,67461045,880501951,,1630100854,196436799,42579339,,,177642802,416658940,39272934,,,74131558,113404492,,,530063432,,367671639,,555568335,2885,923242859,1453306292,176794562,1630100854,120314474,210943434,,,9050778,,-666474,,,10533756,350842442,,-116589720,,31226195,19420079,-65943446,,,,-29544141,-245856876,-275401017,,9495094,20597229,11102134,350842442,0.3458
2004,2564632000,1293070000,1271562000,0.4958,,182442000,647277000,829719000,,829719000,2122789000,133613000,68801000,447461000,890234000,0.3471,448677000,0.1749,-4592000,444085000,0.1732,108037000,265935000,0.1037,2.00,2.00,131982400,140502000,89873000,766459000,856332000,687089000,47200000,125726000,1716347000,1597172000,,40580000,40580000,,163114000,78943000,1879809000,,3596156000,702383000,62206000,161648000,,322016000,1086605000,41220000,,,54219000,95439000,,,1182044000,,884504000,,1136003000,,2020507000,3202551000,393605000,3596156000,265935000,447461000,,,143847000,-157133000,-18579000,280614000,48627000,34973000,892216000,-674493000,,-47299000,,,-721792000,-77417000,,,-65346000,24539000,-118224000,,52200000,89873000,37673000,217723000,0.3765
2005,2918215000,1377572000,1540643000,0.5279,,185946000,798106000,984052000,75759000,1059811000,2437383000,158546000,83634000,532357000,1145529000,0.3925,553262000,0.1896,-2260000,551002000,0.1888,130338000,399200000,0.1368,2.00,2.00,162195800,175915298,30124000,1251644000,1281768000,837400000,81880000,112391000,2313439000,1804637000,,29961000,29961000,,117478000,119548000,2071624000,,4385063000,1068424000,23945000,157666000,,387708000,1480077000,105076000,,,53967000,159043000,,,1639120000,,1472075000,,1273868000,,2745943000,4385063000,,4385063000,399200000,532357000,,,-173600000,-115213000,-34680000,17339000,31392000,68720000,826677000,-336114000,,,,-485185000,-821299000,-65968000,,,-92885000,93726000,-65127000,,-59749000,30124000,89873000,490563000,0.4277
2006,10091668135,5490959323,4600708813,0.4559,,,,,4735766435,4735766435,10226725758,,,2279367408,2146830400,0.2127,-135057623,-0.0134,2520615,-132537008,-0.0131,168416320,-300953328,-0.0298,-0.65,-0.65,464881000,464881000,439800403,750791408,1190591810,2791613100,163712025,286367028,4432283963,7168498978,,2156714538,2156714538,,29358128,378934588,9733506230,,14165790193,2636471593,293325375,,,1195332358,4125129325,1875137105,,,298202403,2173339508,,,6298468833,,,,237861183,,7867321360,14165790193,,14165790193,-300953328,2279367408,86696788,,-672082965,,51009400,,4702163,374707973,1767735875,-2238608935,,,499478415,2133,-1739128388,,,,-114611213,7760168,-106851045,,-78245690,439800403,518046093,-470873060,0.4681
2007,12440616148,6731302273,5709313875,0.4589,,,,,5441981925,5441981925,12173284198,,,2323481888,2566394555,0.2063,267331950,0.0215,-24419283,242912667,0.0195,166823854,76088813,0.0061,0.00,0.00,466073200,466073200,1117317078,55250075,1172567153,3525571180,278103854,293472957,5269715144,7021240978,,1899246918,1899246918,,,354922664,9275410560,,14545125704,3143072442,774679726,,,1120559332,5038311500,1341746582,,,415220399,1756966981,,,6795278481,,,,102537843,,7749847223,14545125704,,14545125704,76088813,2323481888,62055069,,-243263421,,-114009476,,,309564936,2527927284,-1799495526,,,541623796,-421974,-1258293704,,,,-440253948,-304576031,-744829979,,524800041,1117317078,592517037,728431758,0.5618
