,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,,,,,,,,13350,,,13350,,5196,,-13350,-Infinity,-13350,-Infinity,,,,,-18546,-Infinity,-0.18,-0.18,10528,10528,,,,,,4150,4150,,,,,,,,,,4150,,,,,61116,61116,,,,,,,,61116,,11370,-195871,,127535,-56966,4150,,4150,-18546,,,,-18546,,,,-56966,19592,-17500,,,,,,,,,,,17500,17500,,,,,-17500
2008,,,,,,13613,,13613,,,21857,,5779,,-21857,-Infinity,-21857,-Infinity,,,,,-27636,-Infinity,-10.80,-10.80,10528,10528,,,,,,,,,,,,,,,,,,11738,,,,77118,88856,,,,,,,,88856,,11370,-227761,,127535,-88856,,,,-27636,,,,-31890,,,10744,-88856,75373,15847,,,,,,,-25000,,,,9153,-15847,,,,,15847
2009,,,,,,15960,,15960,,,15960,,5395,,-40960,-Infinity,-15960,-Infinity,25000,,,,3645,Infinity,0.03,0.03,10528,10528,,,,,,,,,,,,,,,,,,12241,,,,72970,85211,,,,,,,,85211,,11370,-224116,,127535,-85211,,,,3645,,,,3645,,,503,-85211,-22878,-15588,,,,,,,,,,,15588,15588,,,,,-15588
2010,,,,,,14876,,14876,,,14876,,7101,,-14876,-Infinity,-14876,-Infinity,,,,,-21977,-Infinity,-10.80,-10.80,10528,10528,,,,,,,,,,,,,,,,,,12238,,,,94950,107188,,,,,,,,107188,,11370,-246093,,127535,-107188,,,,-21977,,,,-21977,,,-3,-107188,31515,-12439,,,,,,,,,,,12439,12439,,,,,-12439
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,1827000,684000,,684000,,2511000,2511000,,,,-2511000,-Infinity,-2511000,-Infinity,648000,-1863000,-Infinity,,-1863000,-Infinity,-43.20,-64.80,43505,45505,727000,828000,1555000,81000,,249000,1885000,,,,,401000,,,401000,,2286000,4000,,,,195000,199000,,,,470000,470000,,,669000,,47000,-3264000,,,1617000,2286000,,2286000,-1863000,,,220000,1793188,-255000,,,1686000,-2864188,-2714000,,,,,,,,,,,,,,-2714000,727000,3441000,-2714000
2013,,,,,1759000,1511000,,1511000,,3270000,3270000,,21000,1000,-2815000,-Infinity,-3270000,-Infinity,433000,-2837000,-Infinity,,-2837000,-Infinity,-64.80,-64.80,43505,43505,422000,1175000,1597000,,,20000,1617000,1000,,,,,,,1000,,1618000,4000,,,,1746000,1750000,,,,7000,7000,,,1757000,,10000,-6101000,,5952000,-139000,1618000,,1618000,-2837000,1000,,598000,-1819000,238000,,,-133000,3243000,-814000,-2000,,,,511000,509000,,,,,,,,-305000,422000,727000,-816000
2014,,,,,721000,425000,,425000,,1146000,1146000,,52000,,-1143000,-Infinity,-1146000,-Infinity,-49000,-1195000,-Infinity,,-1195000,-Infinity,-26.40,-26.40,43505,43505,9000,794000,803000,,,209000,1012000,1000,,,,,,,1000,,1013000,246000,,,,2457000,2703000,,,,,,,,2703000,,10000,-7296000,,5596000,-1690000,1013000,,1013000,-1195000,,,25000,-1558000,,,,-1691000,2315000,-413000,,,,,,,,,,,,,,-413000,9000,422000,-413000
2015,,,,,812000,573000,,573000,,1385000,1385000,,86000,1000,-1390000,-Infinity,-1385000,-Infinity,-92000,-1477000,-Infinity,,-1477000,-Infinity,-33.60,-33.60,43505,43505,42000,658000,700000,,,,700000,,,,,,,,,,700000,291000,,,,3690000,3981000,,,,,,,,3981000,,10000,-8773000,,5482000,-3281000,700000,,700000,-1477000,1000,,22000,-1590000,,,,-3281000,3077000,33000,-3000,,,,,,,,,,,,,33000,42000,9000,30000
2016,,,,,199000,432000,,432000,,631000,631000,,116000,,-800000,-Infinity,-631000,-Infinity,-285000,-916000,-Infinity,,-916000,-Infinity,-21.60,-21.60,43505,43505,13000,530000,543000,,,7000,550000,,,,,,,,,,550000,251000,,,,4459000,4710000,,,,,,,,4710000,,10000,-9689000,,5519000,-4160000,550000,,550000,-916000,,,3000,-879000,,,,-4160000,1763000,-29000,,,,,,,,,,,,,,-29000,13000,42000,-29000
