,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1995,447035000,230095000,216940000,0.4853,,,,,122906000,122906000,353001000,,,37998000,93372000,0.2089,94034000,0.2104,-41694000,52340000,0.1171,20334000,35040000,0.0784,0.63,0.63,48398904,48398904,5498000,,5498000,57823000,6897000,2441000,72659000,723461000,27060000,,27060000,,,93229000,843750000,,916409000,54362000,48712000,,,50294000,153368000,385343000,,,64010000,449353000,,,602721000,,123846000,,,189842000,313688000,916409000,,916409000,35040000,37998000,-1486000,,6610000,,,,,-17461000,60701000,-41822000,,,,-103078000,-103078000,-29726000,9953000,,-22048000,101878000,60057000,,-4368000,5498000,9866000,18879000,0.7329
1996,474300000,,,,,,,,,,,,,,36400000,0.0767,474300000,1.0000,,,,,36400000,0.0767,0.59,0.59,49275552,49275552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7294
1997,493826000,243119000,250707000,0.5077,,,,,145847000,145847000,388966000,,,,59455000,0.1204,104860000,0.2123,-45405000,59455000,0.1204,29449000,30006000,0.0608,0.59,0.59,50492000,50492000,11823000,,11823000,58186000,6373000,2221000,78603000,778348000,,,44845000,,,115600000,938793000,,1017396000,80844000,61494000,,,29820000,172158000,435627000,,,,435627000,945892000,,682423000,,326543000,185480000,-451648000,274598000,334973000,1017396000,,1017396000,30006000,,-17000,,-8859000,,,,-8859000,43354000,64484000,-49681000,,,,-4320000,-54001000,,9139000,-50000000,-22453000,57067000,-6247000,,4236000,11823000,7587000,14803000,0.6995
1998,474354000,,,,,,,,382983000,382983000,382983000,,,,50480000,0.1064,91371000,0.1926,-40891000,50480000,0.1064,23066000,27414000,0.0578,0.53,0.53,51632000,51632000,6961000,,6961000,70455000,7396000,,84812000,789627000,,,41916000,,,120837000,952380000,,1037192000,81119000,28360000,,,31301000,140780000,479485000,,,,479485000,1028790000,,690085000,,338677000,189585000,-468475000,287320000,347107000,1037192000,,1037192000,27414000,,-1398000,,5920000,,,,5920000,41844000,73780000,-63644000,,,,-5229000,-68873000,,8029000,,-23309000,5511000,-9769000,,-4862000,6961000,11823000,10136000,0.6534
1999,505218000,,,,,,,,401891000,401891000,401891000,,,,56659000,0.1121,103327000,0.2045,-46611000,56716000,0.1123,27476000,29183000,0.0578,0.56,0.56,52188000,52188000,11291000,,11291000,64345000,17226000,,92862000,989748000,,,38987000,,,122011000,1150746000,,1243608000,94431000,103230000,,,31908000,229569000,537828000,,,,537828000,1177620000,,869361000,,344866000,191714000,-549009000,386676000,374247000,1243608000,,1243608000,29183000,,636000,,15225000,,,,15225000,39635000,84679000,-66708000,-59082000,,,3321000,-122469000,,4852000,,-23788000,61430000,42494000,,4704000,11291000,6587000,17971000,0.6915
2000,584575000,,,,,,,,471176000,471176000,471176000,,,,54392000,0.0930,113399000,0.1940,-59007000,54392000,0.0930,17633000,36759000,0.0629,0.68,0.68,54068000,54068000,18432000,,18432000,76800000,16731000,,111963000,1114411000,,,36164000,,,216058000,1366633000,,1478596000,130750000,46327000,,,31024000,208101000,728350000,,,,728350000,1555203000,,1034954000,,412140000,201683000,-579787000,409606000,443642000,1478596000,,1478596000,36759000,,-1582000,,20394000,,,,20394000,44882000,100453000,-157652000,-4705000,-81515000,,-288000,-244160000,,55350000,,-25737000,121235000,150848000,,7141000,18432000,11291000,-57199000,0.6672
2001,628254000,,,,,,,,481073000,481073000,481073000,,,,81530000,0.1298,147181000,0.2343,-66372000,80809000,0.1286,28088000,53442000,0.0851,0.90,0.90,59512000,59512000,14285000,,14285000,102156000,18173000,321000,134935000,1284595000,,,32838000,,,172384000,1489817000,,1624752000,122776000,150526000,,,11000,273313000,796092000,,,,796092000,1662467000,,1139688000,,448929000,227109000,-622104000,431130000,485064000,1624752000,,1624752000,53442000,,12207000,,-25737000,,,,-25737000,54203000,94115000,-149455000,-102087000,-901000,5500000,7217000,-239726000,,7146000,,-28016000,162315000,141445000,19000,-4147000,14285000,18432000,-55340000,0.6281
2002,715465000,,,,,,,,542345000,542345000,542345000,,,,95740000,0.1338,173120000,0.2420,-77380000,95740000,0.1338,32488000,63252000,0.0884,0.97,0.97,65108000,65108000,26258000,,26258000,136072000,17792000,,180122000,1506289000,,,85497000,,,215091000,1806877000,,1986999000,145236000,181569000,,,7662000,334467000,942300000,,24360000,,966660000,1994784000,,1362591000,,584453000,257776000,6228000,-264004000,584453000,1947044000,39955000,1986999000,63252000,,3248000,,5185000,,,,5185000,62737000,134422000,-228830000,-103130000,-12276000,,-4488000,-348724000,,102083000,-50000000,-33175000,207065000,225973000,302000,11973000,26258000,14285000,-94408000,0.6358
2003,843080000,,,,,,,,642264000,642264000,642264000,,,,111866000,0.1327,200816000,0.2382,-88950000,111866000,0.1327,38236000,73630000,0.0873,1.06,1.02,69236000,71834146,65094000,,65094000,130251000,16470000,,211815000,1609477000,,,87574000,,,301715000,1998766000,,2210581000,153566000,142649000,,,1062000,297277000,1031358000,,41851000,,1073209000,2212086000,,1436154000,122992000,614665000,294986000,-10843000,-284143000,737657000,2173811000,36770000,2210581000,73630000,,5127000,,16527000,,,,16527000,65350000,160634000,-207740000,-10955000,-71029000,,-18282000,-308006000,,131292000,,-36420000,94731000,189603000,-3395000,38836000,65094000,26258000,-47106000,0.771
2004,1146128000,,,,,,,,882284000,882284000,882284000,,,,137782000,0.1202,263844000,0.2302,-126062000,137782000,0.1202,46927000,90855000,0.0793,1.07,1.01,84736000,89955446,37203000,,37203000,169649000,30235000,19449000,256536000,2688136000,,,532496000,,,360828000,3581460000,,3837996000,270055000,228920000,,,38654000,537629000,1878639000,,34771000,,1913410000,3856648000,,2480867000,319530000,1000112000,337013000,-13947000,-323066000,1319642000,3800509000,37487000,3837996000,90855000,,9006000,,50348000,,,,50348000,121110000,271319000,-278669000,-752735000,-8000,,-11022000,-1042434000,,534769000,,-48828000,257716000,743657000,-433000,-27891000,37203000,65094000,-7350000,0.8312
