,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2002,30848000,,,,,,,,53725000,53725000,53725000,,,,-30119000,-0.9764,-30728000,-0.9961,609000,-30119000,-0.9764,-232000,-29887000,-0.9688,-1.96,-1.96,18112000,18112000,27704000,,27704000,,,,,,,,,,,,,37802000,37802000,,,,,,,,,,,,91356000,,91356000,,,,,,-53554000,37802000,,37802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,44419000,7099000,37320000,0.8402,16153000,,,36174000,1752000,54079000,61178000,,,1752000,-14710000,-0.3312,-16759000,-0.3773,297000,-16462000,-0.3706,-52000,-16410000,-0.3694,-1.20,-1.20,18371000,18371000,7611000,,7611000,,,,,,,,,,,,,26489000,26489000,,,,,,,,,,,,102050000,,102050000,,,,,,-75561000,26489000,,26489000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,61246000,,,,,,,,,,,,,,-11698000,-0.1910,,,,,,,-11698000,-0.1910,-0.93,-0.93,18601000,18601000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,82629000,11472000,71157000,0.8612,17239000,,,52203000,1390000,70832000,82304000,,,1431000,2088000,0.0253,325000,0.0039,332000,657000,0.0080,174000,483000,0.0058,-0.28,-0.28,18712000,18712000,24795000,,24795000,18305000,,1986000,45086000,2085000,,,,,,342000,2427000,,47513000,1755000,166000,,19273000,10451000,31645000,,,,96878000,96878000,,,128523000,94352000,188000,-175715000,165000,,-81010000,47513000,,47513000,483000,1431000,,,1905000,,,,13441000,21000,3840000,-1860000,,,,,-1860000,,152000,,,-200000,-48000,-95000,1837000,24795000,22958000,1980000
2006,109472000,14995000,94477000,0.8630,19301000,,,63601000,1623000,84525000,99520000,,,1682000,12889000,0.1177,9952000,0.0909,1255000,11207000,0.1024,451000,10756000,0.0983,0.18,0.17,18839000,30932000,48039000,,48039000,18238000,,1877000,68154000,3322000,,,,,,1092000,4414000,,72568000,1565000,,,29765000,12685000,44015000,,,,102217000,102217000,,,146232000,94352000,190000,-164959000,-7753000,4506000,-73664000,72568000,,72568000,10756000,1682000,,,10698000,,,,24139000,2714000,25850000,-2814000,,,,,-2814000,,705000,,,-652000,53000,155000,23244000,48039000,24795000,23036000
2007,151107000,21684000,129423000,0.8565,23398000,,,86850000,2603000,112851000,134535000,,,2893000,21739000,0.1439,16572000,0.1097,2274000,18846000,0.1247,-45408000,64254000,0.4252,-1.35,-1.35,30670000,30670000,65001000,,65001000,22044000,,13273000,100318000,4624000,,,,,42543000,554000,47721000,,148039000,1500000,7500000,,36214000,20215000,65429000,,,,4288000,4288000,,,69717000,,420000,-104333000,-62000,182297000,78322000,148039000,,148039000,64254000,2893000,-52159000,,10750000,,,,34889000,4856000,30594000,-4195000,,,,,-4195000,,84106000,-101833000,,8733000,-8994000,-443000,16962000,65001000,48039000,26399000
2008,198303000,26984000,171319000,0.8639,26855000,,,117771000,3019000,147645000,174629000,,,3155000,30306000,0.1528,23674000,0.1194,3477000,27151000,0.1369,6347000,20804000,0.1049,0.48,0.46,43188000,45699000,91661000,,91661000,44284000,,18757000,154702000,5868000,,,,,39506000,754000,46128000,,200830000,2218000,,,52348000,22623000,77189000,,,,14106000,14106000,,,91295000,,428000,-94922000,-357000,204386000,109535000,200830000,,200830000,20804000,3155000,-3416000,,42624000,,,,77513000,-28775000,34392000,-4338000,,,,,-4338000,,13072000,-15013000,,-2416000,-4357000,963000,26660000,91661000,65001000,30054000
2009,234519000,30646000,203873000,0.8693,30669000,26159000,122957000,149116000,3582000,183367000,214013000,1639000,175000,3691000,25836000,0.1102,20506000,0.0874,1464000,21970000,0.0937,9642000,12328000,0.0526,0.29,0.28,41983000,44013000,105205000,,105205000,44020000,,16926000,166151000,6282000,,,,,33463000,1091000,40836000,,206987000,1798000,,,61356000,18407000,81561000,,7760000,,6377000,14137000,,,95698000,,416000,-99397000,-192000,210462000,111289000,206987000,,206987000,12328000,3691000,3883000,11299000,7077000,-3890000,,-264000,84590000,4831000,43109000,-4539000,,,,,-4539000,,,-25229000,,3091000,-22138000,-2888000,13544000,105205000,91661000,38570000
2010,271025000,35645000,235380000,0.8685,33421000,29823000,136773000,166596000,3514000,203531000,239176000,384000,106000,3630000,35863000,0.1323,31849000,0.1175,278000,32127000,0.1185,13722000,18405000,0.0679,0.44,0.41,42133000,45022000,169518000,5043000,174561000,58049000,,21305000,253915000,6356000,,,,,24485000,1259000,32100000,,286015000,1891000,,,83112000,25727000,110730000,,9140000,,7845000,16985000,,,127715000,,431000,-81031000,-112000,239012000,158300000,286015000,,286015000,18405000,3630000,4044000,14912000,58595000,-11801000,,27000,143185000,-42339000,57247000,-3370000,,-5293000,250000,,-8413000,,,,,13679000,13679000,1800000,64313000,169518000,105205000,53877000
2011,314776000,41015000,273761000,0.8697,36954000,34207000,163054000,197261000,3775000,237990000,279005000,650000,106000,3906000,40327000,0.1281,35771000,0.1136,544000,36315000,0.1154,15311000,21004000,0.0667,0.49,0.45,43283000,46301000,217170000,1150000,218320000,73891000,,20519000,312730000,6400000,,,,,21736000,1633000,29769000,,342499000,1658000,,,98217000,33475000,133350000,,14695000,,6324000,21019000,,,154369000,,440000,-84239000,307000,271622000,188130000,342499000,,342499000,21004000,3906000,3766000,15623000,36195000,-14206000,,-261000,179380000,-28084000,52410000,-3865000,,-2751000,6644000,,28000,,,-31506000,,24202000,-7304000,2518000,47652000,217170000,169518000,48545000
