,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,30500000,,,,,8300000,,8300000,,,,55100000,26300000,1200000,40000000,1.3115,,,,12500000,0.4098,5800000,6700000,0.2197,0.25,0.25,27031012,27031012,34400000,,34400000,6900000,,,,5800000,,,,,,,,775300000,775300000,,,,,591100000,591100000,51000000,,,,51000000,,,642000000,,,56900000,,76400000,133300000,775300000,,775300000,6700000,1200000,,,,,,,-591100000,5300000,13200000,-600000,,-141600000,183800000,-103000000,-60800000,,,,-600000,63400000,62800000,,62800000,,19300000,12600000
1997,34800000,,,,,10200000,,10200000,,,,66900000,34800000,900000,51000000,1.4655,,,,15300000,0.4397,6800000,8500000,0.2443,0.36,0.35,23906250,24311441,90400000,,90400000,9300000,,976900000,1076600000,6500000,,,5400000,,,,11900000,,1088500000,,,,,664800000,664800000,287200000,,,,287200000,574500000,,952100000,,,63800000,,72600000,136400000,1088500000,,1088500000,8500000,900000,-200000,,1002900000,,,,411800000,-1002400000,9700000,-1500000,,-177400000,148300000,-223100000,-252200000,,,,-1600000,300000000,298400000,,298400000,,34400000,8200000
1998,39400000,,,,,12500000,,12500000,,,,82800000,46700000,2800000,65700000,1.6675,,,,16200000,0.4112,6000000,10200000,0.2589,0.44,0.44,22950000,23418367,22700000,,22700000,7100000,,1100900000,1130700000,6400000,,,5000000,,,,11400000,,1142100000,,15000000,,,659500000,674500000,320500000,,,15000000,335500000,,,1010000000,,,71500000,,60600000,132100000,1142100000,,1142100000,10200000,2800000,500000,,44400000,,,,456200000,-38000000,19900000,-900000,,-254600000,279400000,-152000000,-127200000,,,,-2400000,42100000,39700000,,39700000,,90400000,19000000
1999,43200000,,,,,11200000,,11200000,,,,87100000,47800000,2200000,70500000,1.6319,,,,20500000,0.4745,7800000,12700000,0.2940,0.62,0.61,20410714,20857664,29100000,,29100000,6800000,,1202800000,1238700000,6200000,,,4600000,,,,10800000,,1249500000,,116200000,,,563400000,679600000,335700000,,,116100000,451800000,,,1131300000,,100000,81100000,,37000000,118200000,1249500000,,1249500000,12700000,2200000,-100000,,102900000,,,,559100000,-100700000,17000000,-800000,,-80700000,104600000,-125400000,-101500000,,,,-2900000,99600000,96700000,,12200000,34900000,22700000,16200000
2000,43751000,,,,,12254000,,12254000,,,,96941000,57048000,2049000,79051000,1.8068,,,,19954000,0.4561,7532000,12422000,0.2839,0.66,0.65,18884797,19143493,10235000,,10235000,7724000,,1309550000,1327509000,6311000,,,4272000,,,,10583000,,1338092000,,164382000,,,538218000,702600000,344457000,,,164343000,508800000,,,1211355000,,114000,89896000,,36727000,126737000,1338092000,,1338092000,12422000,2049000,-7000,,65809000,,,,624909000,-66079000,14194000,-1194000,,-31007000,64865000,-130722000,-96864000,-96374000,,,-3417000,169520000,69729000,,-12941000,21993000,34934000,13000000
2001,48255000,,,,,12679000,,12679000,,,,101899000,59702000,2338000,85838000,1.7788,,,,23798000,0.4932,8869000,14929000,0.3094,0.81,0.78,18355328,19139744,20008000,,20008000,7945000,,1450013000,1477966000,5658000,,,3905000,,,,9563000,,1487529000,,,,,840700000,840700000,513435000,,,-35000,513400000,1026842000,,1354142000,,139000,99641000,,33607000,133387000,1487529000,,1487529000,14929000,2338000,132000,,12357000,,,,637266000,-14555000,15201000,-319000,,-190348000,142348000,-80940000,-128940000,-104172000,,,-3822000,238248000,130254000,,16515000,38508000,21993000,14882000
2002,53851000,,,,,13921000,,13921000,,,,106906000,54564000,3849000,84643000,1.5718,,,,26230000,0.4871,9967000,16263000,0.3020,0.93,0.89,17424643,18204851,29119000,,29119000,8409000,,1247152000,1284680000,5389000,,,3905000,358984000,,,368278000,2021236000,1652958000,,110000000,,,,110000000,269264000,,,,269264000,1680836000,,1521572000,,139000,109208000,-3436000,25475000,131386000,1652958000,,1652958000,16263000,3849000,-859000,,-637266000,,,,,643130000,25117000,-859000,,-262506000,210364000,-103045000,-155187000,-110271000,,,-4238000,253690000,139181000,,9111000,47619000,38508000,24258000
2003,66448000,,,,,16011000,,16011000,,,,112339000,52176000,4662000,92060000,1.3854,,,,35222000,0.5301,13544000,21678000,0.3262,1.27,1.22,17069291,17768852,23300000,,23300000,8647000,,1332810000,1364757000,6380000,,,3905000,535709000,,,545994000,2456745000,1910751000,,,,,,,578142000,,,,578142000,2342131000,,1763989000,,193000,120683000,-6897000,32783000,146762000,1910751000,,1910751000,21678000,4662000,1845000,,,,,,,648000,28833000,-2223000,,-442322000,252814000,-101978000,-291486000,-110022000,,,-4852000,350208000,235334000,,-27319000,20300000,47619000,26610000
2004,72434000,,,,,18403000,,18403000,,,,118724000,52233000,3407000,92685000,1.2796,,,,37045000,0.5114,14396000,22649000,0.3127,1.30,1.25,17422308,18119200,14661000,,14661000,8868000,,1587307000,1610836000,7558000,,,3905000,435745000,,,447208000,2505252000,2058044000,,,,,,,584736000,,,,584736000,2482127000,,1897391000,,195000,133290000,-6126000,33294000,160653000,2058044000,,2058044000,22649000,3407000,-678000,,,,,,,3914000,29292000,-2665000,,-104336000,202369000,-249210000,-151177000,-99025000,,,-6127000,221398000,116246000,,-5639000,14661000,20300000,26627000
2005,74857000,,,,,17096000,,17096000,,,,132439000,64229000,1553000,104375000,1.3943,,,,38593000,0.5156,15051000,23542000,0.3145,1.34,1.31,17568657,17970992,26754000,,26754000,10554000,,1966996000,2004304000,7238000,,,3905000,337761000,,,348904000,2702112000,2353208000,,,,,,,510810000,,,,510810000,2687551000,,2176741000,,195000,146068000,-9419000,39623000,176467000,2353208000,,2353208000,23542000,1553000,2021000,,,,,,,-1573000,25543000,-1233000,,-37745000,119087000,-366566000,-285224000,-55026000,,,-7027000,333827000,271774000,,12093000,26754000,14661000,24310000
