,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,534100000,406600000,127500000,0.2387,,122100000,,122100000,4900000,127000000,533600000,,,4900000,-15100000,-0.0283,500000,0.0009,-20500000,-20000000,-0.0374,-9100000,-10900000,-0.0204,-0.85,-0.85,12823529,12823529,46800000,,46800000,80800000,123500000,15000000,266100000,41600000,,3400000,3400000,,,40800000,85800000,,351900000,,4000000,,,68600000,72600000,200900000,,4600000,4500000,210000000,,,282600000,,,22300000,-19700000,66700000,69300000,351900000,,351900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,529600000,410300000,119300000,0.2253,,125000000,,125000000,5700000,130700000,541000000,,,5700000,-22600000,-0.0427,-11400000,-0.0215,3000000,,,,-28300000,-0.0534,-2.41,-2.41,12697095,12697095,32000000,,32000000,79700000,124200000,9800000,245700000,38700000,,3600000,3600000,,,49300000,91600000,,337300000,,3000000,,,60300000,63300000,162100000,,5100000,4600000,171800000,,,235100000,,,-12900000,-21100000,136200000,102200000,337300000,,337300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,562400000,446600000,115800000,0.2059,,125700000,,125700000,4000000,129700000,576300000,,,4000000,1100000,0.0020,-13900000,-0.0247,16900000,,,,-2900000,-0.0052,-0.62,-0.62,13387097,13387097,13400000,,13400000,92800000,125300000,28200000,259700000,22700000,,2000000,2000000,,,61200000,85900000,,345600000,,4300000,,,67700000,72000000,167400000,,5800000,4500000,177700000,,,249700000,,,-21200000,-10600000,127700000,95900000,345600000,,345600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,1006400000,781500000,224900000,0.2235,,178800000,,178800000,10800000,189600000,971100000,,,10800000,26200000,0.0260,35300000,0.0351,4600000,,,,15400000,0.0153,0.44,0.44,22727273,22727273,9700000,,9700000,159800000,208700000,4100000,382300000,31900000,,49400000,49400000,,,66500000,147800000,,530100000,,4600000,,,111900000,116500000,240100000,,25600000,300000,266000000,,,382500000,,,-3100000,-15100000,165800000,147600000,530100000,,530100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,925200000,716900000,208300000,0.2251,,170200000,,170200000,10500000,180700000,897600000,,,10500000,13700000,0.0148,27600000,0.0298,5500000,,,,3200000,0.0035,-0.10,-0.10,22000000,22000000,4600000,,4600000,151500000,196400000,4100000,356600000,30300000,,52100000,52100000,,,58700000,141100000,,497700000,72100000,4700000,,,33700000,110500000,215500000,,24000000,-300000,239200000,,,349700000,,,-5300000,-21300000,174600000,148000000,497700000,,497700000,3200000,10500000,1300000,,22900000,,21300000,,246100000,700000,38600000,-3900000,,,,-17800000,-21700000,,,,-5400000,-16600000,-22000000,,-22000000,,9700000,34700000
1990,970900000,763700000,207200000,0.2134,,162100000,,162100000,12500000,174600000,938300000,,,12500000,22600000,0.0233,32600000,0.0336,6400000,,,,10100000,0.0104,0.22,0.22,23636364,23636364,900000,,900000,138100000,184800000,3300000,327100000,29400000,,51200000,51200000,,,70300000,150900000,,478000000,57900000,6900000,,,31100000,95900000,207100000,,24000000,-200000,230900000,,,326800000,,,-300000,-26400000,177900000,151200000,478000000,,478000000,10100000,12500000,2100000,,-14900000,,-2800000,,231200000,16900000,26700000,-6000000,,,,,-6000000,,,-5800000,-5100000,-13600000,-24500000,,-24500000,,4600000,20700000
1991,1043700000,822500000,221200000,0.2119,,174100000,,174100000,12700000,186800000,1009300000,,,12700000,23600000,0.0226,34400000,0.0330,-23500000,10900000,0.0104,2200000,8700000,0.0083,0.14,0.14,29285714,29285714,1500000,,1500000,213100000,293400000,4400000,512400000,41900000,,82400000,82400000,,,108700000,233000000,,745400000,103500000,21800000,,,60200000,185500000,304500000,,29600000,,334100000,,,519600000,,,3800000,-30000000,252000000,225800000,745400000,,745400000,8700000,12700000,1300000,,95700000,,-100000,,326900000,-103300000,15100000,-3800000,,,,-111700000,-115500000,,,,-4600000,105600000,101000000,,101000000,,900000,11300000
1992,1621500000,1277200000,344300000,0.2123,,225800000,,225800000,14700000,240500000,1517700000,,,14700000,89500000,0.0552,103800000,0.0640,-23600000,80200000,0.0495,30000000,44800000,0.0276,0.80,0.77,50250000,52207792,3400000,,3400000,240700000,298700000,6000000,548800000,35800000,,97700000,97700000,,,98600000,232100000,,780900000,121000000,700000,,,58000000,179700000,225400000,,24500000,,249900000,,,429600000,,,44000000,-32000000,339300000,351300000,780900000,,780900000,44800000,14700000,14100000,,42200000,,8600000,,369100000,-44300000,71500000,-3500000,,,,-42300000,-45800000,,87900000,,-4600000,-107200000,-23900000,,-23900000,,1500000,68000000
1993,2535600000,2022300000,513300000,0.2024,,314300000,,314300000,17500000,331800000,2354100000,,,19900000,165900000,0.0654,181500000,0.0716,-35500000,146000000,0.0576,64400000,81600000,0.0322,1.31,1.22,61532000,70610000,60700000,,60700000,363100000,435000000,10800000,869600000,56000000,199400000,,199400000,,,66300000,321700000,,1191300000,190000000,41000000,,,109500000,340500000,278800000,,43500000,,322300000,,,662800000,,31300000,124700000,-38600000,411100000,528500000,1191300000,,1191300000,81600000,19900000,4700000,,160000000,,-53100000,,529100000,-224500000,41700000,-16800000,-87900000,,,-7000000,-111700000,,21300000,,-900000,79900000,100300000,,30300000,60700000,30400000,24900000
1994,4649200000,3832200000,817000000,0.1757,,488000000,,488000000,73000000,561000000,4393200000,,,29800000,232900000,0.0501,256000000,0.0551,-36200000,219800000,0.0473,91200000,111900000,0.0241,1.20,1.16,93268000,100814000,105600000,,105600000,697000000,725400000,30200000,1558200000,89800000,334300000,,334300000,,,56500000,480600000,,2038800000,411800000,86100000,,,191600000,689500000,349400000,,,56300000,405700000,,,1095200000,,46200000,400100000,-60900000,558200000,943600000,2038800000,,2038800000,111900000,29800000,8200000,,339600000,,-73400000,,868700000,-364300000,125200000,-22800000,-108500000,,,8400000,-122900000,,4900000,,,8500000,13400000,7800000,23500000,105600000,82100000,102400000
