,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2005,85225,51493,33732,0.3958,115075,,,,730036,845111,896604,35441,,-125441,-836927,-9.8202,-811379,-9.5204,,,,,-711486,-8.3483,-0.10,-0.10,7197606,7197606,2902314,,2902314,71993,,579156,3553463,3875591,,1214834,1214834,,,2268757,7359182,,10912645,156338,,,,,156338,,,,1690913,1690913,,,1847251,,9324240,-711486,,452640,9065394,10912645,,10912645,-711486,-125441,,,-115409,,,,-39783,516767,-435569,-50762,,,,-143380,-150805,,3646880,,,-158192,3488688,,3488688,2902314,,-486331,0.8159
2006,537168,330847,206321,0.3841,487731,,,,3113644,3601375,3932222,,,381933,-2303499,-4.2882,-3366943,-6.2680,418260,,,,-2685432,-4.9992,-0.15,-0.15,18122961,18122961,11760752,,11760752,1170228,,683769,13614749,16277854,,1135717,1135717,,,11665950,29079521,,42694270,1493638,,,,65014,1558652,,,777560,9442960,10220520,,,11779172,,,-3396918,2627501,,30915098,42694270,,42694270,-2685432,381933,,,637648,,,,,847309,-818542,-2257123,-980357,,,-8833655,-12071135,,23141684,,,-1393569,21748115,,8858438,11760752,2902314,-3075665,0.8951
2007,4053000,2923000,1130000,0.2788,263000,,,,6505000,6768000,9691000,1275000,,597000,-3887000,-0.9590,-5598000,-1.3812,1114000,-4484000,-1.1063,-1996000,-2488000,-0.6139,-0.08,-0.08,31193000,31193000,21631000,,21631000,1705000,,595000,23931000,29293000,917000,3510000,4427000,,,12149000,45869000,,69800000,2632000,,,,168000,2800000,,,2755000,10267000,13022000,,,15822000,,,-5885000,7662000,,53978000,69800000,,69800000,-2488000,597000,-2208000,,-956000,,,,,2026000,-3029000,-11882000,,,,-43000,-11925000,,26127000,,,-1303000,24824000,,9870000,21631000,11761000,-14911000,0.9387
2008,5736000,4673000,1063000,0.1853,693000,,,,6198000,6891000,11564000,986000,,1024000,-3925000,-0.6843,-5933000,-1.0343,984000,-4949000,-0.8628,-981000,-3968000,-0.6918,-0.11,-0.11,35086000,35086000,13005000,,13005000,1988000,,478000,15471000,45958000,917000,2862000,3779000,,,1260000,50997000,,66468000,3179000,,,,,3179000,,,4721000,814000,5535000,,,8714000,,,-9853000,7998000,,57754000,66468000,,66468000,-3968000,1024000,-794000,,-1226000,,,,-206000,852000,-4112000,-14326000,,,,1044000,-13282000,,9379000,,,-611000,8768000,,-8626000,13005000,21631000,-18438000,0.9793
2009,5818000,5429000,389000,0.0669,,6506000,,6506000,945000,7451000,12880000,224000,,914000,-10119000,-1.7393,-11261000,-1.9355,228000,-11033000,-1.8964,-1460000,-9573000,-1.6454,-0.24,-0.24,39404000,39404000,10045000,,10045000,2338000,,2677000,15060000,68626000,,1446000,1446000,,,4475000,74547000,,89607000,,,,,4576000,4576000,,18210000,5239000,1819000,25268000,,,29844000,,,-19426000,8077000,,59763000,89607000,,89607000,-9573000,914000,-1460000,561000,-155000,,,,,5034000,-4679000,-23989000,,,,-5007000,-28996000,,13000000,-583000,,18298000,30715000,,-2960000,10045000,13005000,-28668000,0.86
2010,4641000,2870000,1771000,0.3816,,7830000,,7830000,748000,8578000,11448000,88000,,772000,-5857000,-1.2620,-6807000,-1.4667,178000,-6629000,-1.4284,-1410000,-5219000,-1.1245,-0.11,-0.11,47331000,47331000,24383000,,24383000,2354000,,3952000,30689000,99613000,,929000,929000,,,4379000,104921000,,135610000,,,,,10020000,10020000,,452000,7995000,32253000,40700000,,,50720000,,,-24645000,-2860000,,84890000,135610000,,135610000,-5219000,772000,-1410000,980000,370000,,,,,-258000,-4765000,-24603000,,,,-1346000,-25949000,,35225000,-3047000,,12874000,45052000,,14338000,24383000,10045000,-29368000,0.9394
2011,45102000,30249000,14853000,0.3293,,10914000,,10914000,430000,11344000,41593000,,48000,1319000,4676000,0.1037,3064000,0.0679,245000,3309000,0.0734,212000,3097000,0.0687,0.05,0.05,56675000,58232000,50443000,,50443000,6287000,9656000,481000,66867000,139201000,,,629000,,,3896000,143726000,,210593000,3367000,,,,10381000,13748000,,520000,7272000,53616000,61408000,,,75156000,,153670000,-30098000,-35000,11900000,135437000,210593000,,210593000,3097000,1319000,212000,2950000,3528000,,-2104000,10035000,,-84000,11022000,-55169000,,,,3717000,-51452000,,41000000,,,25490000,66490000,,26060000,50443000,24383000,-44147000,1.0379
2012,84708000,66788000,17920000,0.2116,,16321000,,16321000,336000,16657000,83445000,,46000,2938000,10963000,0.1294,939000,0.0111,7040000,7979000,0.0942,4559000,3420000,0.0404,0.06,0.06,60256688,61056862,23088000,,23088000,9797000,8700000,542000,42127000,158081000,,,459000,2699000,,8934000,170173000,,212300000,9958000,,151000,245000,6197000,16400000,,1732000,14095000,33528000,49355000,,,65755000,,155042000,-24955000,-19000,,146545000,212300000,,212300000,3420000,2938000,4110000,2992000,-336000,,-533000,-811000,,933000,14057000,-33486000,,,,216000,-33270000,,,,,560000,560000,,-18653000,23088000,41741000,-19429000,1.0067
2013,59433000,50613000,8820000,0.1484,,12238000,,12238000,1443000,13681000,64294000,,47000,3052000,-58980000,-0.9924,-62180000,-1.0462,101000,-62079000,-1.0445,-11629000,-50450000,-0.8489,-0.81,-0.81,61968376,61968376,8610000,,8610000,4929000,5260000,437000,19236000,101657000,,321000,321000,539000,,9460000,111977000,,131213000,1134000,,21000,172000,2614000,3920000,,1234000,2775000,22105000,26114000,,,30034000,,157983000,-75405000,-232000,18833000,101179000,131213000,,131213000,-50450000,3052000,-11854000,2419000,-1444000,,908000,-7195000,,61684000,3407000,-22109000,,,,-530000,-22639000,,7035000,-1869000,,-412000,4754000,,-14478000,8610000,23088000,-18702000,0.9413
2014,15286000,10037000,5249000,0.3434,,8954000,231000,9185000,2411000,11596000,21633000,,42000,2949000,-32617000,-2.1338,-35618000,-2.3301,10000,-35608000,-2.3295,-2836000,-32772000,-2.1439,-0.50,-0.50,65100203,65100203,8639000,,8639000,3951000,971000,1566000,15127000,75707000,,343000,343000,597000,,13421000,90068000,,105195000,1287000,,23000,1338000,1170000,3795000,,479000,1411000,22473000,24363000,,,28158000,,164708000,-108177000,-184000,20690000,77037000,105195000,,105195000,-32772000,2949000,-2854000,1038000,1094000,,20000,161000,,29822000,-723000,-6487000,,,,60000,-6427000,,8068000,,,-889000,7179000,,29000,8639000,8610000,-7210000,0.8604
