,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,341700000,228700000,113000000,0.3307,,,,65600000,6800000,72400000,301100000,,,6800000,48500000,0.1419,40600000,0.1188,1100000,41700000,0.1220,18700000,23000000,0.0673,0.42,0.42,54761905,54761905,15700000,,15700000,103800000,35200000,3300000,158000000,56900000,,,,,,18100000,75000000,,233000000,,,,,51600000,51600000,24500000,,9900000,,34400000,,,86000000,,,138900000,-41100000,49200000,147000000,233000000,,233000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,420000000,280800000,139200000,0.3314,,,,85500000,9000000,94500000,375300000,,,9000000,54000000,0.1286,44700000,0.1064,300000,45000000,0.1071,20300000,24700000,0.0588,0.45,0.45,54888889,54888889,22600000,,22600000,113800000,45500000,5000000,186900000,73500000,,,,,,9500000,83000000,,269900000,,,,,71600000,71600000,23300000,,9700000,,33000000,,,104600000,,,156500000,-49700000,58500000,165300000,269900000,,269900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,486800000,337900000,148900000,0.3059,,,,91400000,14200000,105600000,443500000,,,14200000,56200000,0.1154,43300000,0.0889,-1300000,42000000,0.0863,15500000,26500000,0.0544,0.48,0.48,55208333,55208333,16900000,,16900000,130600000,66800000,5100000,219400000,84200000,,26300000,26300000,,,6700000,117200000,,336600000,,,,,72400000,72400000,76200000,,9200000,,85400000,,,157800000,,,161600000,-55200000,72400000,178800000,336600000,,336600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,553200000,384200000,169000000,0.3055,,,,106900000,13600000,120500000,504700000,,,13600000,57600000,0.1041,48500000,0.0877,-4500000,44000000,0.0795,16500000,27500000,0.0497,0.51,0.51,53921569,53921569,18200000,,18200000,143100000,65600000,8900000,235800000,79800000,,25600000,25600000,,,7800000,113200000,,349000000,,,,,76900000,76900000,70600000,,7200000,,77800000,,,154700000,,,180900000,-66600000,80000000,194300000,349000000,,349000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,592300000,416600000,175700000,0.2966,,,,111600000,13700000,125300000,541900000,,,13700000,59300000,0.1001,50400000,0.0851,-4800000,45600000,0.0770,17300000,28300000,0.0478,0.53,0.53,53396226,53396226,6700000,,6700000,154000000,69600000,10100000,240400000,89100000,,24700000,24700000,,,7700000,121500000,,361900000,19300000,,,,50800000,70100000,69100000,,8100000,,77200000,,,147300000,,,189600000,-69500000,94500000,214600000,361900000,,361900000,28300000,13700000,,,-23900000,,-3900000,,170300000,-100000,18000000,-22400000,,,3100000,200000,-19100000,,1700000,-200000,-9600000,-2500000,-10600000,200000,-10600000,,18200000,-4400000
1991,608000000,435500000,172500000,0.2837,,,,115200000,14000000,129200000,564700000,,,14000000,52400000,0.0862,43300000,0.0712,-4900000,38400000,0.0632,15000000,23400000,0.0385,0.43,0.43,54418605,54418605,13000000,,13000000,153600000,60400000,11200000,238200000,95500000,,23800000,23800000,,,5600000,124900000,,363100000,15800000,,,,49500000,65300000,62200000,,6400000,,68600000,,,133900000,,,203900000,-78400000,103700000,229200000,363100000,,363100000,23400000,14000000,,,2600000,,9200000,,172900000,-1800000,38200000,-21400000,,,2900000,1900000,-16600000,,2700000,-900000,-10000000,-7300000,-15500000,100000,-15500000,,6700000,16800000
1992,619500000,438300000,181200000,0.2925,,,,122900000,14800000,137700000,576000000,,,14800000,54700000,0.0883,43500000,0.0702,-3600000,39900000,0.0644,14800000,25100000,0.0405,0.46,0.46,54565217,54565217,21700000,,21700000,160600000,57800000,13500000,253600000,93400000,,22900000,22900000,,,6800000,123100000,,376700000,18400000,,,,50700000,69100000,55900000,,5300000,,61200000,,,130300000,,,220500000,-92300000,118200000,246400000,376700000,,376700000,25100000,14800000,-5400000,,11600000,,2600000,,184500000,-9700000,36400000,-12200000,,,1600000,500000,-10100000,,3500000,-400000,-10500000,-9700000,-17100000,-400000,-17100000,,13000000,24200000
1993,684100000,492300000,191800000,0.2804,,,,130900000,14100000,145000000,637300000,,,14100000,59400000,0.0868,46800000,0.0684,-1500000,45300000,0.0662,18000000,27300000,0.0399,0.50,0.50,54600000,54600000,28800000,,28800000,175100000,60500000,14600000,279000000,90400000,,21700000,21700000,,,10000000,122100000,,401100000,20000000,,,,57500000,77500000,55400000,,4900000,-100000,60200000,,,137700000,,,236800000,-92300000,118900000,263400000,401100000,,401100000,27300000,14100000,-2000000,,17000000,,-2700000,,201500000,-21800000,34600000,-12200000,,,,-600000,-12800000,,3900000,-2700000,-10900000,-4800000,-14500000,-200000,-14500000,,21700000,22400000
1994,804900000,579900000,225000000,0.2795,,150700000,,150700000,14000000,164700000,744600000,,,14000000,75500000,0.0938,60300000,0.0749,-2200000,58100000,0.0722,23400000,38100000,0.0473,0.69,0.69,54804000,54893617,25900000,,25900000,183100000,67200000,19400000,295600000,94300000,,20800000,20800000,,,19600000,134700000,,430300000,21600000,2900000,,,47000000,71500000,52500000,,6900000,8500000,67900000,,,139400000,,,263300000,-92300000,119900000,290900000,430300000,,430300000,38100000,14000000,,,22600000,,-6700000,,224100000,-46600000,28100000,-17500000,,,,-2800000,-20300000,,4900000,-2900000,-11700000,-700000,-10400000,-300000,-10400000,,28800000,10600000
1995,850300000,629200000,221100000,0.2600,,158600000,,158600000,-0,158600000,787800000,,,15200000,77200000,0.0908,62400000,0.0734,-400000,62000000,0.0729,25700000,36300000,0.0427,0.67,0.67,54132000,54883721,8000000,19000000,27000000,192900000,81100000,24400000,325400000,117200000,41700000,,41700000,,6600000,12900000,178400000,,503800000,29300000,,,,58800000,88100000,76400000,,,15700000,92100000,,,180200000,,18600000,277700000,-1400000,28700000,323600000,503800000,,503800000,36300000,15200000,-2600000,,13200000,,-4100000,,237300000,-21800000,40300000,-19000000,,,,-1300000,-20300000,,1800000,-12800000,-12300000,4300000,-19000000,,-19000000,,25900000,21300000
