,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2004,1117520,1134535,-17015,-0.0152,205341,,,,5541191,5746532,6881067,,,943403,-5463308,-4.8888,-5763547,-5.1574,-742679,-6506226,-5.8220,,-6406711,-5.7330,-50.00,-50.00,141085,141085,62103,,62103,260475,78286,13432,414296,114074,,,,,,180434,294508,,708804,706008,789176,,13434,1174880,2683498,1503958,,,,1503958,,,4187456,186,3140,-69480005,-331312,66329339,-3478652,708804,,708804,-6406711,943403,,,690298,,286151,,-2269202,2737958,-2035052,-102740,,,,2735,-100005,,705546,,,1354720,2060266,,-74791,62103,136894,-2137792
2005,861868,823752,38116,0.0442,1766791,,,,7230222,8997013,9820765,,,1207931,-9775758,-11.3425,-8958897,-10.3947,-2024792,-10983689,-12.7441,,-10983689,-12.7441,-66.00,-66.00,171590,171590,416036,,416036,96781,46576,221459,780852,380715,,,,,,34877,415592,,1196444,1355050,1980079,,17539,2645650,5998318,421570,,,2990000,3411570,,,9409888,140,4513,-80463694,-3868026,76113623,-8213444,1196444,,1196444,-10983689,1207931,,,-2948264,,31711,,-5217466,8884786,-3839236,-311730,,,,8457,-303273,,2607746,,,1888696,4496442,,353933,416036,62103,-4150966
2006,1070141,940132,130009,0.1215,2087802,,,,16025373,18113175,19053307,,,10090794,-13706951,-12.8085,-17983166,-16.8045,-5814579,-23797745,-22.2380,,-23797745,-22.2380,-88.00,-88.00,279230,279230,5872529,,5872529,245032,39276,2504500,8661337,3482716,,,,,,48013,3530729,,12192066,1696165,4111336,,17817,425548,6250866,,,,3590000,3590000,,,9840866,560,8013,-106726375,-2649088,111718090,2351200,12192066,,12192066,-23797745,10090794,,,7627937,,7300,,2410471,-5318613,-11397627,-3335490,,,,1507,-3333983,,16201558,,,3986545,20188103,,5456493,5872529,416036,-14733117
2007,8570540,8974174,-403634,-0.0471,4708256,,,,21976597,26684853,35659027,,,3017673,-23005239,-2.6842,-27088487,-3.1607,233629,,,,-26022912,-3.0363,-52.00,-52.00,514130,514130,5556275,,5556275,4498812,51359,923369,11029815,1430768,,,,,,,1430768,,12460583,3065187,4028661,,1314247,1324735,9732830,,,,,,239763,,9972593,2,,,-7876498,1277868,1625527,11598120,862463,12460583,-26022912,3017673,,,-1113486,,-12083,,1296985,9946216,-14172509,-4257390,,,,,-4257390,,18683533,,-28452,-541436,18113645,,-316254,5556275,5872529,-18429899
2008,12403677,13108990,-705313,-0.0569,4811128,,,,36466678,41277806,54386796,,,1736492,-47850558,-3.8578,-41983119,-3.3847,-5658507,,,,-49587050,-3.9978,-72.00,-72.00,700460,700460,2782953,,2782953,1497238,,724842,5005033,2930704,4811834,216500,5028334,,,46626,8005664,,13010697,2059188,3927949,,21343,5818829,11827309,1147382,,,,1147382,,,12974691,2,15588,-182683996,-3498672,186203084,36006,13010697,,13010697,-49587050,1736492,,,-8119261,,,,-6822276,46297075,-9672744,-526447,,,,,-526447,,10230395,,,-2052122,8178273,,-2020918,2782953,4803871,-10199191
2009,12625908,12458143,167765,0.0133,1777873,,,,19345225,21123098,33581241,18187,5012803,2087949,-15980748,-1.2657,-20955333,-1.6597,2868449,,,,-23081500,-1.8281,-26.00,-26.00,910940,910940,602321,,602321,1441648,603329,275390,2922688,2629799,2468081,496346,2964427,,,76675,5670901,,8593589,2339786,12276835,,56858,4726106,19399585,1566825,,,,1566825,,,20966410,,21037,-205765496,-5469377,198841015,-12372821,8593589,,8593589,-23081500,2087949,,,-9654621,-23490,,745630,-16476897,22126846,-8521326,-1693044,,,,16577,-1676467,-1854300,3250000,,,6621461,8017161,,-2180632,602321,2782953,-10214370
2010,12450971,7569775,4881196,0.3920,1483385,,,,13481148,14964533,22534308,23139,4146459,1436876,-8200707,-0.6586,-10083337,-0.8098,287048,,,,-13784042,-1.1071,-14.00,-14.00,1136605,1136605,1126232,,1126232,1339513,345529,791986,3603260,3168678,3910063,398842,4308905,,,107618,7585201,,11188461,2059896,2283969,,80890,2573437,6998192,1060418,,,,1060418,,,8058610,4,28002,-219164945,-5023992,227475855,3314924,11373534,-185073,11188461,-13784042,1436876,,,13081965,102135,183195,-279890,-3394932,-6620586,-5885787,-2228803,,,,105803,-2123000,-3956399,,,,12489097,8532698,,523911,1126232,602321,-8114590
2011,17961803,10030254,7931549,0.4416,1453994,,,,15929015,17383009,27136551,13072,712840,1793557,-7384177,-0.4111,-9451460,-0.5262,-439114,-9890574,-0.5506,,-9890574,-0.5506,-6.00,-6.00,1903295,1903295,949749,,949749,,579779,5323008,6852536,1086633,5889395,5191191,11080586,,,3665494,15832713,,22685249,2840845,1796288,,162331,3255027,8054491,898598,,,,898598,1914048,,9069941,5,50362,-229055519,,242620460,13615308,22685249,,22685249,-9890574,1793557,,,2192977,-2726576,-502648,1042579,-1201955,-905473,-6809513,-3281554,-390000,,,-45000,-3716554,-3059730,,,,13409314,10349584,,-176483,949749,1126232,-10091067
2012,19791492,13066774,6724718,0.3398,1248654,,,,15809420,17058074,29721170,11445,1489897,2078127,-13890083,-0.7018,-15847751,-0.8007,-1610356,-17458107,-0.8821,,-17458107,-0.8821,-8.00,-8.00,2735170,2735170,695111,,695111,,630566,4999904,6325581,677493,375000,4874679,5249679,,,14280972,20208144,,26533725,12793303,13427521,,422183,-6717081,19925926,449950,,,,449950,2630612,,22106588,5,61933,-248513626,,252878825,4427137,26533725,,26533725,-17458107,2078127,,,-12398390,1054267,-410521,487264,-13600345,26068982,-1709388,-2857562,,,,136618,-2720944,-5245268,1033000,,,8387962,4175694,,-254638,695111,949749,-4566950
2013,15641062,8030168,7610894,0.4866,987934,,,,8039124,9027058,16697226,,17048519,2414270,504181,0.0322,-1416164,-0.0905,-17542444,-18958608,-1.2121,,-18958608,-1.2121,-3.70,-3.70,4832000,4832000,3382428,,3382428,,467101,5681974,9531503,318201,,15413920,15413920,,,1435367,17167488,,26698991,348074,148095,,8674,2190218,2695061,40588,,,,40588,,,2735649,1,980,-266429337,,290391698,23963342,26698991,,26698991,-18958608,2414270,,160301,20436787,-652749,186913,-1473530,6836442,-3087125,965625,-560425,,,,,-560425,-299276,,,,2818475,2519199,,2924399,3382428,458029,405200
