,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1996,1704536600,1016166050,688370550,0.4038,124951750,,,,520578200,645529950,1661696000,15902950,13955650,50629800,93794950,0.0550,42840600,0.0251,-13631100,29209500,0.0171,2920950,26288550,0.0154,74.00,74.00,355263,355263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26288550,50629800,-3894600,,-165195950,,26613100,,,-14929300,-107101500,-64910000,,-4543700,22718500,23367600,-23367600,,,,-5517350,156433100,150915750,-9411950,11034700,128197250,117162550,-172011500,
1997,1744094700,1064637000,679457700,0.3896,111061800,,,,530903700,641965500,1706602500,,,45273600,56238300,0.0322,,,-26527500,10964700,0.0063,-6012900,16977600,0.0097,46.69,46.69,363636,363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16977600,45273600,-11318400,,-128746800,,-47395800,,,2475900,-75338100,-43151400,,-33247800,,3537000,-72862200,,1414800,,,127332000,128746800,-14855400,-34308900,105402600,139711500,-118489500,
1998,416050,,416050,1.0000,,,,,11649400,11649400,11649400,37860550,4160500,,406480850,977.0000,-11233350,-27.0000,35364250,24130900,58.0000,2496300,399824050,961.0000,1113.35,1080.90,359118,369900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399824050,,,,,,,,,-710613400,-310789350,-56998850,,-553346500,,2273713250,1663367900,,10817300,,-89450750,-78633450,-157266900,,1194895600,1318878500,123982900,-367788200,
1999,334881476,299159292,35722185,0.1067,31796852,,,,92606309,124403161,423562453,,,27917163,-11680561,-0.0349,,,65585416,-23095560,-0.0690,8369340,-47967064,-0.1432,-129.46,-129.46,369132,369132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47967064,27917163,572617,,-141851388,,24078968,,,-36249158,-197577830,-216021913,,,10933669,-729713484,-934801728,,33070718,,-190274886,537430288,380226120,-8070583,-760224022,600318594,1360542617,-413599744,
2000,505793703,430873443,74920260,0.1481,21391913,,,,71524911,92916824,523790267,87437321,54928574,38421269,92459524,0.1828,-39182086,-0.0775,68461407,29279322,0.0579,13690663,-14580981,-0.0288,-38.85,-38.85,368116,368116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14580981,38421269,15442970,,-56862992,,-5451174,,,-73038451,-90618185,-305302183,-12662750,-603295664,568213088,-37235527,-390283036,,1084569,,,303557969,304642538,3844555,-172414128,425353471,597767599,-395920368,
2001,643434211,534300463,109133749,0.1696,23070926,,,,85385302,108456227,642756690,157167381,60321407,74896918,249085925,0.3871,677521,0.0011,108834584,109512105,0.1702,12965297,100902303,0.1568,274.53,274.53,382249,382249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100902303,74896918,10932733,,-42921424,,7685909,,,-121667896,22142633,-567151454,,-441242450,24245589,74584554,-909563761,,13506434,,,770883037,784389472,14100365,-88931291,340168567,429099858,-545008821,
2002,498043124,352213661,145829463,0.2928,29041605,,,,135445263,164486868,516700529,,5555002,,68960766,0.1385,-18657405,-0.0375,4146090,-14511315,-0.0291,22158337,41247428,0.0828,110.26,104.86,374106,393345,215767454,692705368,908472822,120796378,3154634,,1032423833,4175444636,,,,,,646642973,4822087609,,5854511442,97276568,1666429296,,,177081683,1940787547,2220748238,,,112788827,2333537065,,,4274324612,,,,1083462485,,1083462485,5357787097,496724345,5854511442,41247428,,,,,,,,,-45293898,-4046470,-374974461,,,79942686,-212982838,-508014613,,607208,,-33828109,390548390,357327488,6366193,-148376889,215767454,364144343,-379020931,
2003,547505577,372581856,174923721,0.3195,43541222,,,,126319262,169860484,542442340,,210950768,174627166,253833464,0.4636,5063237,0.0092,-176441384,-171378147,-0.3130,-20135199,-111609271,-0.2039,-298.88,-298.88,373429,373429,162804224,289838706,452642930,118007005,4670738,,575320673,4610698836,,,,,,319123493,4929822329,,5505143002,88216331,914047310,,,171321452,1173585093,2829010681,,,83131288,2912141969,,,4085727063,,32891416,368146618,123907573,424797307,949742914,5035469976,469673026,5505143002,-111609271,174627166,-29459231,,-7758397,,-1064108,,,-34099441,-8299173,-538085601,,,608172839,60815539,130902778,,12416052,,,-186698691,-174282639,3942434,-47736601,162804224,210540825,-546384775,
2004,588623797,414644343,173979454,0.2956,38226192,,,,138234922,176461114,591105457,,53668590,192106360,305036985,0.5182,-2481660,-0.0042,43418256,40936596,0.0695,15835147,43426888,0.0738,113.29,110.30,383314,393730,346379278,278532858,624912137,105438170,7345713,0,737696019,3534483398,,,,,,256413717,3790897116,,4528593135,74492952,537924567,,,183780931,796198450,2423347220,,,72119190,2495466410,,,3291664861,,33716045,253957953,195347624,322425867,805447488,4097112349,431480786,4528593135,43426888,192106360,12537777,,2943464,,-2649981,,,-272615718,-21601230,-374139340,,-3094522,471014705,34937453,128718296,,13517493,-138774413,,201273396,76016475,-530859,182602682,346379278,163776596,-395740569,
2005,816224000,512969000,303255000,0.3715,58861600,,,,36915000,95776600,608745600,,122240400,129273800,346191400,0.4241,207478400,0.2542,-191332400,16146000,0.0198,7792400,86884800,0.1064,233.81,233.81,371605,371605,489026000,239917600,728943600,112014600,24117800,-9200,865066800,2756665000,,10745600,10745600,,,151169800,2918580400,,3783647200,,459972400,,,231853800,691826200,1858423000,,39900400,127337200,2025660600,,,2717486800,,37457800,215330600,175563600,626368200,1054720200,3772207000,11440200,3783647200,86884800,129273800,2681800,,-22139800,,-12944400,,-2944000,-295743200,-99042600,-435528000,,-128399800,543048400,26371800,5492400,,15985000,,-153837800,381422800,243570000,-6513600,143506200,489026000,345519800,-534570600,
