,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1997,16228000,12792000,3436000,0.2117,,,,,7638000,7638000,20430000,,,591000,-4104000,-0.2529,-4202000,-0.2589,-445000,-4647000,-0.2864,,-4695000,-0.2893,-2069.92,-2069.92,2331,2331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4695000,591000,,,-2603000,,,,382000,1177000,-5530000,-590000,-73000,,101000,146000,-416000,-401000,,,,7612000,7211000,12000,1265000,1921000,656000,-6120000
1998,34520000,22287000,12233000,0.3544,,,,,15699000,15699000,37986000,,,1822000,-3133000,-0.0908,-3466000,-0.1004,-1489000,-4955000,-0.1435,139000,-5094000,-0.1476,-1379.94,-1379.94,3573,3573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5094000,1822000,,,-311000,,,,71000,2961000,-622000,-3297000,-2112000,,,,-5409000,-1899000,,,,7100000,5201000,-160000,-830000,1091000,1921000,-3919000
1999,34518000,21312000,13206000,0.3826,,,,,18246000,18246000,39558000,,,3248000,-3488000,-0.1010,-5040000,-0.1460,-1696000,-6736000,-0.1951,,-6736000,-0.1951,-1839.93,-1839.93,4127,4127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6736000,3248000,,,-71000,,,,,-4000,-3563000,-956000,-171000,,,,-1127000,-1743000,,,,5721000,3978000,,-712000,379000,1091000,-4519000
2000,39429000,26798000,12631000,0.3203,,,,,20463000,20463000,47261000,,,4681000,-5372000,-0.1362,-7832000,-0.1986,-2221000,-10053000,-0.2550,,-10053000,-0.2550,-3449.86,-3449.86,4943,4943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10053000,4681000,,,,,,,,717000,-4655000,-1993000,-1334000,,,,-3327000,-2205000,,,,11358000,9153000,,1171000,1550000,379000,-6648000
2001,41344000,28539000,12805000,0.3097,,,,,22461000,22461000,51000000,,,4434000,-6341000,-0.1534,-9656000,-0.2336,-919000,-10575000,-0.2558,-223000,-10552000,-0.2552,-2069.92,-2069.92,6189,6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10552000,4434000,,,-47000,,,,-47000,177000,-5988000,-1122000,-102000,,,,-1224000,-1666000,,,,7431000,5765000,,-1447000,103000,1550000,-7110000
2002,50701000,42862000,7839000,0.1546,,,,,23220000,23220000,66082000,,,4599000,-10028000,-0.1978,-15381000,-0.3034,-492000,-15873000,-0.3131,-110000,-14517000,-0.2863,-1954.92,-1954.92,7502,7502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14517000,4599000,,,47000,,,,,9362000,-509000,-1092000,2196000,,,,1104000,-1223000,,,,552000,-671000,,-15000,27000,42000,-1601000
2003,6949000,6244000,705000,0.1015,,,,,6485000,6485000,12729000,,,1739000,-10844000,-1.5605,-5780000,-0.8318,-1545000,,,,-12583000,-1.8108,-1494.94,-1494.94,8849,8849,140000,,140000,231000,,339000,710000,,,,,,,820000,820000,,1530000,8029000,3562000,,,6915000,18506000,,,,1369000,1369000,,,19875000,,104000,-80076000,1534000,60093000,-18345000,1530000,,1530000,-12583000,1739000,,,-17796000,,,,-17796000,28769000,129000,-281000,,,,458000,177000,,25000,,,-194000,-169000,,137000,140000,3000,-152000
2004,1254000,1071000,183000,0.1459,,,,,8668000,8668000,9739000,,,19000,-8450000,-6.7384,-8485000,-6.7663,182000,,,,-8469000,-6.7536,-840.62,-840.62,10434,10434,94000,,94000,29000,,26000,149000,121000,,,,,,,121000,,270000,503000,1053000,,,17541000,19097000,,,,20000,20000,,,19117000,14000,3000,-88544000,502000,69178000,-18847000,270000,,270000,-8469000,19000,,,-1152000,,,,-18948000,9145000,-457000,-130000,,,,140000,10000,,,,,401000,401000,,-46000,94000,140000,-587000
2005,6011000,5664000,347000,0.0577,,,,,2571000,2571000,8235000,,,112000,10408000,1.7315,-2224000,-0.3700,12591000,,,,10296000,1.7129,154.09,47.15,61992,61992,29000,,29000,170000,,44000,243000,138000,,,,,,,138000,,381000,604000,398000,,,4665000,5667000,509000,,,8000,517000,,,6184000,14000,10000,-78249000,502000,71920000,-5803000,381000,,381000,10296000,112000,,,13524000,,,,-5424000,-24493000,-561000,-8000,-8000,,,,-16000,,514000,,,-2000,512000,,-65000,29000,94000,-569000
2006,14696000,13869000,827000,0.0563,,,,,1425000,1425000,15294000,,,92000,1039000,0.0707,-598000,-0.0407,44000,,,,947000,0.0644,8.06,8.06,117538,117538,36000,,36000,621000,,33000,690000,102000,,,,,,,102000,,792000,718000,383000,,,2389000,3490000,734000,,,10000,744000,,6000,4234000,14000,16000,-72248000,1000,68775000,-3442000,792000,,792000,947000,92000,,,2624000,,,,-2800000,-3967000,-304000,-4000,,,,,-4000,,54000,,,261000,315000,,7000,36000,29000,-308000
