,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,100000,,,,1100000,,,2800000,,3900000,3900000,,,,-3600000,-36.0000,-3800000,-38.0000,200000,,,,-3600000,-36.0000,-17391.30,-17391.30,207,207,2300000,,2300000,,,,2300000,100000,,,,,,,100000,,2400000,,,,,300000,300000,,,,,,,,300000,,,-8400000,-100000,10600000,2100000,2400000,,2400000,-3600000,,,,-600000,,,,2000000,200000,-4000000,-100000,,,,,-100000,,1500000,,,-200000,1300000,,-2800000,2200000,5000000,-4100000
1997,100000,-100000,200000,2.0000,2600000,,,2800000,100000,5500000,5400000,,,100000,-5100000,-51.0000,-5300000,-53.0000,200000,,,,-5200000,-52.0000,-40825.69,-40825.69,218,218,8500000,,8500000,,,,8500000,300000,,,,,,,300000,,8800000,,,,,400000,400000,,,,,,,,400000,,,-13500000,-200000,22100000,8400000,8800000,,8800000,-5200000,100000,,,6100000,,,,8100000,-5100000,-4100000,-200000,,,,,-200000,,10600000,,,,10600000,,10600000,,2300000,-4300000
1998,3000000,-200000,3200000,1.0667,3000000,,,2700000,200000,5900000,5700000,,,200000,-2600000,-0.8667,-2700000,-0.9000,,,,,-2800000,-0.9333,-13750.00,-13750.00,320,320,5800000,,5800000,400000,,100000,6300000,300000,,,,,,-100000,200000,,6500000,,,,,700000,700000,,,,-100000,-100000,,,600000,,,-16300000,-300000,22500000,5900000,6500000,,6500000,-2800000,200000,,,-2500000,,,,5600000,2500000,-2600000,-200000,,,,,-200000,,100000,,,,100000,,100000,,8500000,-2800000
1999,1200000,800000,400000,0.3333,1100000,,,1900000,100000,3100000,3900000,,,100000,-2300000,-1.9167,-2700000,-2.2500,,,,,-2400000,-2.0000,-7894.74,-7894.74,342,342,3500000,,3500000,300000,,,3800000,100000,,,,,,100000,200000,,4000000,500000,,,,,500000,,,,100000,100000,,,600000,,500000,-18800000,-200000,21900000,3400000,4000000,,4000000,-2400000,100000,,,-2300000,,,,3300000,2300000,-2300000,-100000,,,,,-100000,,,,,,,,-2300000,3500000,5800000,-2400000
2000,5358946,4059335,1299611,0.2425,1130345,,,3255663,76095,4462103,8521438,,,76095,-5726383,-1.0686,-3162492,-0.5901,-2732656,,,,-5802478,-1.0828,-15741.95,-15741.95,435,435,2663583,,2663583,192997,,22599,2879179,227088,,,,,,70245,297333,,3176512,785838,,,,1294615,2080453,,,,,,,,2080453,,6122,-24826334,-297266,25613537,496059,2576512,600000,3176512,-5802478,76095,,,-2501274,,,,798726,7074610,-1153047,-171351,,-146618,,,-317969,,1173086,-511808,,,661278,,-809738,2663583,3473321,-1324398
2001,2711922,2082568,629354,0.2321,886716,,,2850018,,3736734,5819302,,,66226,-1668719,-0.6153,-3107380,-1.1458,1330425,,,,-1734945,-0.6397,-2299.14,-2299.14,1135,1135,1591761,,1591761,,,38593,1630354,105153,,,,,,22838,127991,,1758345,508613,,,,,508613,,,,,,,,508613,,15965,-26728406,-48848,28011021,1249732,1758345,,1758345,-1734945,66226,,,323015,,,,1121741,-3128661,-4474365,-108250,,,,3000000,2891750,,1939961,-617067,-987,-811114,510793,,-1071822,1591761,2663583,-4582615
2002,500000,,,,539752,,,1513163,,2052915,2052915,,,49500,-1497435,-2.9949,-1552915,-3.1058,-5232,,,,-1546935,-3.0939,-1406.23,-1406.23,1206,1206,116291,,116291,,,58630,174921,55881,,,,,,19938,75819,,250740,577732,,,,,577732,,,,,,,,577732,520642,16990,-28275341,-77098,27487815,-326992,250740,,250740,-1546935,49500,,,-1524552,,,,-402811,1589421,-1432566,-5460,,,,,-5460,,,,-807,-36637,-37444,,-1475470,116291,1591761,-1438026
2003,,,,,1724043,,,1786080,1248230,4758353,4758353,,,189246,-4569107,-Infinity,-4758353,-Infinity,-2462108,,,,-5960907,-Infinity,-787.49,-787.49,7960,7960,7413803,352147,7765950,,,24981,7790931,8021,,,,,,,8021,,7798952,548595,,,,417425,966020,,,,,,,,966020,1000,23362,-7473205,-7760,14289535,6832932,7798952,,7798952,-5960907,189246,,,7227722,,,,6824911,-4907586,-3451525,-6554,-32808,,,200000,160638,,9789867,-300,,-806000,8983567,,5692680,7413803,1721123,-3458079
2004,,,,,4152994,,,1989829,,6142823,6142823,,,128144,-6014679,-Infinity,-6142823,-Infinity,71182,,,,-5896031,-Infinity,-674.99,-674.99,9577,9577,905656,4514216,5419872,,,40126,5459998,119017,,,,,,70506,189523,,5649521,1143603,,,,52102,1195705,,,,,,,,1195705,854,28309,-13955035,296480,18083208,4453816,5649521,,5649521,-5896031,128144,,,-2560618,,,,4264293,2638060,-5690445,-138340,,-5000979,931089,,-4208230,,3391818,-1290,,,3390528,,-6508147,905656,7413803,-5828785
2005,,,,,17065884,,,2291121,,19357005,19357005,,,53734,-19303271,-Infinity,-19357005,-Infinity,5852,,,,-19140997,-Infinity,-1237.48,-1237.48,15482,15482,9826336,1007818,10834154,,,194776,11028930,106877,,,,,,70506,177383,,11206313,1617489,,,,48328,1665817,,,,,,,,1665817,,60093,-33271695,987,42751111,9540496,11206313,,11206313,-19140997,53734,,,5098820,,,,9363113,7743501,-6244942,-39555,6777,,3499999,,3467221,,12351099,,-1296,-651402,11698401,,8920680,9826336,905656,-6284497
