,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,,,,,844630,999356,,999356,,1843986,1843986,,,,-1843986,-Infinity,-1843986,-Infinity,,-1843986,-Infinity,,-1843986,-Infinity,-3.60,-3.60,507035,507035,1457115,,1457115,,,6498,1463613,,,,,,,3670,3670,,1467283,,,,,162176,162176,,,,,,,,162176,,,,,1305107,1305107,1467283,,1467283,-1843986,,,215277,-155117,,,,1301437,240000,-1543826,,,,,,,,,,,1982346,1982346,,438520,1457115,1018595,-1543826
2013,,,,,1729540,2284080,,2284080,,4013620,4013620,,,,-4013620,-Infinity,-4013620,-Infinity,,-4013620,-Infinity,,-4013620,-Infinity,-6.96,-6.96,577982,577982,3861145,,3861145,,,46094,3907239,,,,,,,122826,122826,,4030065,,,,,823834,823834,,,,,,,,823834,,,,,3206231,3206231,4030065,,4030065,-4013620,,,1077777,1781968,,,,3083405,-1040395,-2194270,,,,,,,,,,,4598300,4598300,,2404030,3861145,1457115,-2194270
2014,,,,,8898280,4682704,,4682704,,13580984,13580984,,,,-13580984,-Infinity,-13580984,-Infinity,,-13580984,-Infinity,,-13580984,-Infinity,-13.84,-13.84,981293,981293,27040325,,27040325,,,120128,27160453,,,,,,,49385,49385,,27209838,,,,,1260598,1260598,,,,,,,,1260598,,8538,-22318749,,48259451,25949240,27209838,,27209838,-13580984,,,1418312,22816450,,,,25899855,-21930267,-11276489,,,,,,,,34455669,,,,34455669,,23179180,27040325,3861145,-11276489
2015,,,,,11286236,7478527,,7478527,,18764763,18764763,22057,,,-18764763,-Infinity,-18764763,-Infinity,22057,-18742706,-Infinity,,-18742706,-Infinity,-15.92,-15.92,1179088,1179088,5234953,26977362,32212315,,,146145,32358460,,,,,,,49385,49385,,32407845,,,,,1606307,1606307,,,,,,,,1606307,,10301,-41061455,,71852692,30801538,32407845,,32407845,-18742706,,,3275908,4852298,,,,30752153,-3978017,-14592517,,,-30956740,,4000000,-26956740,,19743885,,,,19743885,,-21805372,5234953,27040325,-14592517
2016,,,,,12753917,8613981,,8613981,,21367898,21367898,46769,,,-21367898,-Infinity,-21367898,-Infinity,46769,-21321129,-Infinity,,-21321129,-Infinity,-16.48,-16.48,1295730,1295730,16675228,,16675228,,,359015,17034243,,,,,,,56630,56630,,17090873,,,,,2121893,2121893,,,,,,,,2121893,,11116,-62382584,,77340448,14968980,17090873,,17090873,-21321129,,,3631283,-15839803,,,,14912350,17946488,-15583161,,,-12976564,40000000,,27023436,,,,,,,,11440275,16675228,5234953,-15583161
2017,778657,,,,4157454,10174997,,10174997,,14332451,14332451,112377,1164897,,-15101834,-19.3947,-15847842,-20.3528,-418889,-16266731,-20.8908,-920000,-15346731,-19.7092,-2.19,-2.19,7020479,7020479,24404368,,24404368,19384,246374,1019836,25689962,1029875,2061022,,2061022,,,67714,3158611,,28848573,708219,,,,1107472,1815691,6942151,,,15474339,22416490,,,24232181,,8723,-67332248,-449123,72389040,4616392,28848573,,28848573,-15346731,,-920000,1624411,8961921,-14307,-449384,,23874271,-7626164,-13306563,-537569,12000000,,,-223573,11238858,,16698854,,,9713884,26412738,,24345033,24404368,59335,-13844132
2018,753108,,,,3922665,7791600,,7791600,,11714265,11714265,297800,1145761,200957,2243198,2.9786,-10961157,-14.5546,11857637,896480,1.1904,,896480,1.1904,0.10,0.10,8733220,8733220,14250267,,14250267,18234,,596909,14865410,1394230,2061022,,2061022,,,67714,3522966,,18388376,653049,2909709,,,1169902,4732660,4280385,,,2931038,7211423,,,11944083,,8744,-66435768,-292080,73163397,6444293,18388376,,18388376,896480,200957,,841421,-13741521,1150,-524245,-194524,10132750,2303432,-9499231,-654870,,,,,-654870,,,,,,,,-10154101,14250267,24404368,-10154101
2019,565464,,,,4741130,10026627,,10026627,,14767757,14767757,405239,994979,158253,-19349163,-34.2182,-14202293,-25.1162,-6300102,-20502395,-36.2576,,-20502395,-36.2576,-3.84,-3.84,8916190,8916190,14001304,,14001304,18683,,263268,14283255,2084804,2061022,,2061022,,,73665,4219491,,18502746,928921,3658121,,,1506388,6093430,622265,,,23879012,24501277,,,30594707,13661578,9156,-86938163,-442882,75279928,1569617,32164324,-13661578,18502746,-20502395,158253,,875851,-1942925,-449,,448867,8189825,8752181,-12659035,-241736,,,,11442,-230294,-3125000,2103788,,,13661578,12640366,,-248963,14001304,14250267,-12900771
2020,30430,,30,0.0010,4338974,9150568,,9150568,,13489542,13489542,,307950,415614,-14487090,-476.0792,-13459112,-442.2975,-1751542,-15210654,-499.8572,,-15210654,-499.8572,-1.74,-1.74,9714951,9714951,22448651,,22448651,,143380,393470,22985501,1553040,2061022,,2061022,,,17036,3631098,,26616599,862568,622265,,,2057481,3542314,,,,34006140,34006140,,,37548454,21384890,13912,-102148817,,91203050,10453035,48001489,-21384890,26616599,-15210654,415614,,1288430,11253362,18683,-143380,-66353,19443187,-9990344,-12243592,-102000,,,,,-102000,-3750000,16819627,,1737297,5986015,20792939,,8447347,22448651,14001304,-12345592
2021,8208000,4805000,3403000,0.4146,4182000,,,40011000,,44193000,48998000,,,213000,-45912000,-5.5936,-40790000,-4.9695,-5335000,-46125000,-5.6195,,-46125000,-5.6195,-1.71,-1.71,26911855,26911855,69392000,,69392000,634000,2458000,992000,73476000,1088000,2061000,,2061000,,,17000,3166000,,76642000,10600000,,,,1279000,11879000,,,,13083000,13083000,,,24962000,16014000,28000,-148274000,,183912000,51680000,76642000,,76642000,-46125000,213000,,2884000,5414000,-635000,-2314000,9738000,,5496000,-32118000,,,,,95000,95000,-625000,74484000,,,5107000,78966000,,46943000,69392000,22449000,-32118000
