,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,32200000,24900000,7300000,0.2267,,4000000,,4000000,700000,4700000,29600000,,600000,700000,3400000,0.1056,2600000,0.0807,-500000,2100000,0.0652,800000,1300000,0.0404,0.14,0.14,9629630,9629630,,,,10800000,,1700000,12500000,6900000,,,,,,1000000,7900000,,20400000,,2900000,,,10200000,13100000,5000000,,500000,,5500000,,,18600000,,,1300000,-1200000,1700000,1800000,20400000,,20400000,1300000,700000,,,,,,,-3600000,-2000000,,,,,,,,,,,,,,,,,,
1987,46700000,32700000,14000000,0.2998,,7700000,,7700000,1400000,9100000,41800000,,,1400000,5200000,0.1113,,,-1100000,3800000,0.0814,2100000,1700000,0.0364,0.17,0.17,10000000,10000000,600000,,600000,11500000,,1300000,13400000,18300000,,,,,,1500000,19800000,,33200000,,6600000,,,10400000,17000000,11800000,,900000,,12700000,,,29700000,,,2900000,-2500000,3100000,3500000,33200000,,33200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,73500000,50100000,23400000,0.3184,,12600000,,12600000,2300000,14900000,65000000,,1900000,2300000,10900000,0.1483,8500000,0.1156,-1800000,6700000,0.0912,3000000,3700000,0.0503,0.33,0.33,11212121,11212121,300000,,300000,17200000,,1100000,18600000,24600000,,,,,,2000000,26600000,,45200000,,2100000,,,11100000,13200000,10300000,,1300000,,11600000,,,24800000,,,6600000,-4700000,18500000,20400000,45200000,,45200000,3700000,2300000,,,3000000,,,,-600000,-9000000,,,,,,,,,,,,,,,,,,
1989,95700000,66100000,29600000,0.3093,,20000000,,20000000,3800000,23800000,89900000,,1600000,3800000,10000000,0.1045,5800000,0.0606,-1200000,4600000,0.0481,2000000,2600000,0.0272,0.17,0.17,15757576,15757576,300000,,300000,25900000,,5600000,31800000,55500000,,31000000,31000000,,,14200000,100700000,,132500000,,3800000,,,28300000,32100000,39700000,,2700000,-100000,42300000,,,74400000,,,9200000,-8400000,57300000,58100000,132500000,,132500000,2600000,3800000,,,-3000000,,,,-3600000,-3400000,,,,,,,,,,,,,,,,,,
1990,131400000,93300000,38100000,0.2900,,25600000,,25600000,7200000,32800000,126100000,,4800000,7200000,12800000,0.0974,5300000,0.0403,-4500000,800000,0.0061,100000,700000,0.0053,0.04,0.04,17500000,17500000,300000,,300000,30100000,2900000,5700000,39000000,61400000,,38200000,38200000,,,19300000,118900000,,157900000,17300000,11300000,,,13800000,42400000,53400000,,2800000,,56200000,,,98600000,,,9900000,-14000000,63400000,59300000,157900000,,157900000,700000,7200000,100000,,9000000,,-1100000,,5400000,-11300000,5700000,-12000000,,,,-15300000,-27300000,,400000,,,21200000,21600000,,21600000,,300000,-6300000
1991,127500000,84800000,42700000,0.3349,,,,24900000,6600000,31500000,116300000,,5900000,6600000,17700000,0.1388,11200000,0.0878,-6000000,5200000,0.0408,1600000,3600000,0.0282,0.18,0.18,19459459,19459459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600000,6600000,200000,,-3100000,,400000,,-3400000,1200000,8500000,-9500000,,,,-500000,-10000000,,400000,,,1100000,1500000,,1500000,,300000,-1000000
1992,176200000,116500000,59700000,0.3388,,35900000,,35900000,8900000,44800000,161300000,,7100000,8900000,23900000,0.1356,14900000,0.0846,-7000000,7900000,0.0448,2800000,5100000,0.0289,0.26,0.26,19615385,19615385,600000,,600000,38500000,2200000,4400000,45700000,69600000,,38000000,38000000,,,600000,108200000,,153900000,12500000,1800000,,,15900000,30200000,64600000,,1100000,-100000,65600000,,,95800000,,,5900000,-32300000,84500000,58100000,153900000,,153900000,5100000,8900000,300000,,18900000,,-100000,,15500000,-19300000,13900000,-9800000,,,,-1400000,-11200000,,,,,-2500000,-2500000,,-2500000,,300000,4100000
1993,200100000,134500000,65600000,0.3278,,42300000,,42300000,10300000,52600000,187100000,,7200000,10300000,23200000,0.1159,13000000,0.0650,-7300000,5700000,0.0285,2600000,3100000,0.0155,0.15,0.14,20666667,22142857,800000,,800000,47300000,2400000,3500000,54000000,74100000,,38600000,38600000,,,700000,113400000,,167400000,9600000,8900000,,,17200000,35700000,62500000,,1800000,,64300000,,,100000000,,,8700000,-40900000,99600000,67400000,167400000,,167400000,3100000,10300000,700000,,2800000,,-200000,,18300000,-12000000,4900000,-7900000,,,,-1600000,-9500000,,600000,,-300000,4500000,4800000,,4800000,,600000,-3000000
1994,207100000,146800000,60300000,0.2912,,38900000,,38900000,10600000,49500000,196300000,,7400000,10600000,20100000,0.0971,10800000,0.0521,-7500000,3300000,0.0159,1600000,500000,0.0024,0.03,0.02,19270000,24285714,1000000,,1000000,45000000,2700000,3400000,52100000,69800000,,37200000,37200000,,,800000,107800000,,159900000,10700000,1700000,,,18900000,31300000,60500000,,800000,,61300000,,,92600000,,,8800000,-47700000,106200000,67300000,159900000,,159900000,500000,10600000,-900000,,2500000,,-200000,,20800000,4800000,17500000,-5300000,,,200000,-1000000,-6100000,,,,-400000,-10800000,-11200000,,-11200000,,800000,12200000
