,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,,,,,,,,,,,,,,,,,,,,,,,1000000,Infinity,0.05,0.05,19955022,19955022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,,,,,,,,,,,,,,1000000,Infinity,0.04,0.04,23025026,23025026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,1400000,Infinity,0.04,0.04,6761619,6761619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,1900000,Infinity,0.05,0.05,6761619,6761619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,,,,,,1900000,Infinity,0.06,0.06,6766117,6766117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,,,,,,1600000,Infinity,0.05,0.05,6761619,6761619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,12700000,,,,,4500000,,4500000,,,,20400000,10400000,700000,13800000,1.0866,,,,2700000,0.2126,700000,2000000,0.1575,0.07,0.07,6761619,6761619,14900000,,14900000,2300000,,,,6100000,,,1100000,,,,,232600000,232600000,1800000,,,,,,100000,,,,100000,208900000,,208800000,,,5000000,,18800000,23800000,232600000,,232600000,2000000,700000,-100000,,-200000,,,,,1100000,3500000,-1000000,,-25800000,20500000,-6100000,-11400000,,,,-500000,11500000,11000000,,11000000,,11800000,2500000
1992,13700000,,,,,4800000,,4800000,,,,18500000,7600000,1100000,12200000,0.8905,,,,3500000,0.2555,1000000,2500000,0.1825,0.08,0.08,6761619,6761619,20600000,,20600000,2100000,,,,5700000,,,700000,,,,,242600000,242600000,,,,,,,,,,,,217000000,,217000000,,,6800000,,18800000,25600000,242600000,,242600000,2500000,1100000,,,300000,,,,,600000,4500000,-200000,,-36300000,27800000,1500000,-7000000,,,,-600000,8900000,8300000,,8300000,,14900000,4300000
1993,14300000,,,,,5000000,,5000000,,,,17600000,6100000,1000000,10800000,0.7552,,,,3700000,0.2587,1000000,2700000,0.1888,0.09,0.09,6761619,6761619,24000000,,24000000,1900000,,,,6200000,,,1400000,,,,,257300000,257300000,900000,,,,,,,,,,,229900000,,229900000,,,8600000,,18800000,27400000,257300000,,257300000,2700000,1000000,100000,,300000,,,,,700000,4800000,-1200000,,-30700000,33300000,-15400000,-12800000,,,,-800000,12100000,11300000,,11300000,,20600000,3600000
1994,16000000,,,,,5500000,,5500000,,,,19100000,6300000,1100000,11600000,0.7250,,,,4200000,0.2625,1200000,3000000,0.1875,0.10,0.10,6761619,6761619,19200000,,19200000,2200000,,,,7100000,,,6300000,,,,,289600000,289600000,1100000,,,,,,,,,,,260800000,,260800000,,,10600000,,18200000,28800000,289600000,,289600000,3000000,1100000,400000,,-700000,,,,,500000,4300000,-200000,,-38800000,36800000,-4800000,-6800000,,,,-900000,-1300000,-2200000,,-2200000,,24000000,4100000
1995,17900000,,,,,7100000,,7100000,,,,23300000,9000000,1100000,12300000,0.6872,,,,2200000,0.1229,600000,1600000,0.0894,0.23,0.23,6857143,6857143,24000000,,24000000,2400000,,281000000,307400000,8000000,,,6300000,,,,14300000,,321700000,1900000,,,,,,,,,,,291400000,,291400000,,,11200000,,19100000,30300000,321700000,,321700000,1600000,1100000,-200000,,3300000,,,,,1000000,6800000,-1300000,,-28000000,30000000,-17400000,-15400000,,,,-1100000,14400000,13300000,,13300000,,19200000,5500000
1996,20000000,,,,,6700000,,6700000,,,,25700000,9900000,1300000,17700000,0.8850,,,,6500000,0.3250,2200000,4300000,0.2150,0.64,0.64,6718750,6718750,20900000,,20900000,2400000,,298700000,322000000,7700000,,,5800000,,,,13500000,,335500000,1900000,,,,,,,,,,,302300000,,302300000,,,14200000,,19000000,33200000,335500000,,335500000,4300000,1300000,300000,,1200000,,,,,200000,7300000,-600000,,-46200000,39200000,-15900000,-22900000,,,,-1300000,13700000,12400000,,12400000,,24000000,6700000
1997,22300000,,,,,7500000,,7500000,,,,29200000,11100000,1300000,19900000,0.8924,,,,7500000,0.3363,2500000,5000000,0.2242,0.74,0.72,6788781,6943338,33600000,,33600000,2900000,,350900000,387400000,8800000,,,6500000,,,,15300000,,402700000,2300000,,,,,,,,,,,365900000,,365900000,,,17600000,,19200000,36800000,402700000,,402700000,5000000,1300000,-100000,,500000,,,,,700000,7400000,-1800000,,-39700000,44900000,-47400000,-42200000,,,,-1500000,49100000,47600000,,47600000,,20900000,5600000
1998,25700000,,,,,8700000,,8700000,,,,35400000,14400000,1400000,24600000,0.9572,,,,8800000,0.3424,3100000,5700000,0.2218,0.84,0.81,6796638,6986619,38800000,,38800000,2800000,,435300000,476900000,9100000,,,5800000,,,,14900000,,491800000,3100000,6000000,,,,9100000,,,,,,442200000,,451300000,,,21500000,,19000000,40500000,491800000,,491800000,5700000,1400000,200000,,-600000,,,,,7500000,14200000,-1200000,,-48000000,41400000,-85800000,-92400000,,,,-1800000,85100000,83300000,,83300000,,33600000,13000000
