,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64294,,64294,,,,64294,,,,,,,,,,64294,18717,,,,,18717,,,,,,,,18717,,50000,-128423,,,45577,64294,,64294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,2793,2793,,,,,,130996,,130996,133789,,,,-130996,-46.9015,,,,,,,-130996,-46.9015,-0.00,-0.00,50456247,50456247,111207,,111207,2793,19357,3624,136981,,,,,,,,,,136981,,,,,,,,,,,,,,,,50801,-259419,,,136981,,136981,136981,-130996,,,,-22341,-2793,2793,-18717,,,-153337,,,,,,,,200250,,,,200250,,46913,111207,64294,-153337
2012,9532,3911,5621,0.5897,,106870,,106870,,106870,110781,,,800,-100449,-10.5381,-101249,-10.6220,,-101249,-10.6220,,-101249,-10.6220,-0.00,-0.00,50801000,50801000,16952,,16952,,21970,,38922,3200,,,,,,,3200,,42122,,,,,4270,4270,,,,2120,2120,,,6390,,50801,-360668,-800,346399,35732,42122,,42122,-101249,800,,,-102329,2793,-2613,,34652,110403,-92375,-4000,,,,,-4000,,,,,2120,2120,,-94255,16952,111207,-96375
2013,10803,3356,7447,0.6893,,343003,,343003,,343003,346359,,,800,-334756,-30.9873,-335556,-31.0614,,-335556,-31.0614,,-335556,-31.0614,-0.01,-0.01,55695658,55695658,4308,,4308,,19067,50000,73375,2400,,,,,,,2400,,75775,,,,,11379,11379,39220,,,,39220,,,50599,,57301,-696224,-1600,665699,25176,75775,,75775,-335556,800,,,27344,,2903,,61996,257668,-49744,,,,,,,,,,,37100,37100,,-12644,4308,16952,-49744
2014,451,,451,1.0000,,86697,,86697,,86697,86697,,2028,800,-104513,-231.7361,-86246,-191.2328,-21095,-107341,-238.0067,,-107341,-238.0067,-0.00,-0.00,57301000,57301000,2520,,2520,,,,2520,1600,,,,,,,1600,,4120,19164,,,,2401,21565,64720,,,,64720,,,86285,,57301,-803565,-2200,666299,-82165,4120,,4120,-107341,800,,,-81041,,,,-19045,160294,-27288,,,,,,,,,,,25500,25500,,-1788,2520,4308,-27288
2015,153,,,,,28618,,28618,,28618,28618,,3201,800,-27665,-180.8170,-28465,-186.0458,-3201,-31666,-206.9673,,-31666,-206.9673,-0.00,-0.00,57301000,57301000,879,,879,,,,879,800,,,,,,,800,,1679,19288,,,,5602,24890,90620,,,,90620,,,115510,,57301,-835231,-3200,667299,-113831,1679,,1679,-31666,800,,,-4966,,,,-24011,8291,-27541,,,,,,,,,,,25900,25900,,-1641,879,2520,-27541
2016,218,,,,,30684,,30684,,30684,30684,,4661,800,-29666,-136.0826,-30466,-139.7523,-4661,-35127,-161.1330,,-35127,-161.1330,-0.00,-0.00,57301000,57301000,2239,,2239,,,,2239,,,,,,,,,,2239,10114,,,,10263,20377,130820,,,,130820,,,151197,,57301,-870358,-4000,668099,-148958,2239,,2239,-35127,800,,,5873,,,,-18138,-10386,-38840,,,,,,,,,,,40200,40200,,1360,2239,879,-38840
2017,69,,,,,13569,,13569,,13569,13569,,6023,,-13500,-195.6522,-13500,-195.6522,-6023,-19523,-282.9420,,-19523,-282.9420,-0.00,-0.00,57301000,57301000,1746,,1746,,,,1746,,,,,,,,,,1746,21,153920,,,16286,170227,,,,,,,,170227,,57301,-889881,,664099,-168481,1746,,1746,-19523,,,,-150343,,,-10093,-168481,146273,-23593,,,,,,,,,,,23100,23100,,-493,1746,2239,-23593
2018,,,,,,220315,,220315,,220315,220315,,6390,,-220315,-Infinity,-220315,-Infinity,-6390,-226705,-Infinity,,-226705,-Infinity,-0.00,-0.00,71547575,71547575,10,,10,,,,10,,,,,,,,,,10,,172520,,,22676,195196,,,,,,,,195196,,257301,-1116586,,664099,-195186,10,,10,-226705,,,,-26705,,,-21,-195186,233074,-20336,,,,,,,,,,,18600,18600,,-1736,10,1746,-20336
2019,,,,,,33701,,33701,,33701,33701,,9169,,-33701,-Infinity,-33701,-Infinity,-9169,-42870,-Infinity,,-42870,-Infinity,-0.00,-0.00,257301000,257301000,3113,,3113,,,,3113,,,,,,,,,,3113,2130,211366,,,27673,241169,,,,,,,,241169,,257301,-1159456,,664099,-238056,3113,,3113,-42870,,,,-42870,,,2130,-238056,54170,-31570,,,,,,,,,,,34673,34673,,3103,3113,10,-31570
