,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2005,12774600,1318500,11456100,0.8968,,4710900,,4710900,5069000,9779900,11098400,,332900,1122600,3303000,0.2586,1676200,0.1312,33400,1709600,0.1338,74400,1773100,0.1388,0.15,0.15,11618031,11618031,12497900,1682400,14180300,973400,27800,2190200,17371700,10017400,,220700,220700,100,200,3224400,13462800,,30834500,3379500,1113300,,,3003000,7495800,4520600,2920700,195000,,7636300,17588500,,17448000,,2400000,1773100,8560500,609800,13343400,30791400,43100,30834500,1773100,1122600,,,-1563900,,,,,343700,1675500,-249700,-15800,,1300,,,-1391100,715700,,,-264700,-940100,7000,478300,12497900,12019600,1425800,1.1843
2006,10051900,1685600,8366300,0.8323,,4805900,,4805900,4113700,8919600,10605200,,308800,638300,609400,0.0606,-553300,-0.0550,223600,-329700,-0.0328,-665400,327700,0.0326,0.03,0.03,11618031,11618031,22372500,1502100,23874600,1377000,30800,3712000,28994400,9896900,,343500,343500,100,922400,6087000,17249900,,46244300,4686800,792100,,,3927900,9406800,3623600,1940700,,,5564300,14630900,,18473400,,2817700,327700,10263900,14361600,27770900,46244300,,46244300,327700,638300,,,-1113500,,,,,-1595900,-1743400,-1013000,-187500,-949200,738900,,,-1261200,14105000,,,-226400,12617400,-5500,9874600,22372500,12497900,-2756400,1.3199
2007,9477300,2005200,7472100,0.7884,,6201500,,6201500,7266100,13467600,15472800,768900,390800,943900,-4044900,-0.4268,-5990600,-0.6321,611100,-5379500,-0.5676,-2578800,-2800800,-0.2955,-0.24,-0.24,11618031,11618031,15827700,1548800,17376500,631200,30500,4684700,22722900,9381900,74900,241100,316000,100,3473000,4319900,17490900,,40213800,3588900,716700,,,3124400,7430000,2981300,1577700,,,4559000,11974800,,14845800,,2817700,-2800800,10989500,14361500,25367900,40213700,100,40213800,-2800800,943900,,386500,-1005200,,,,,-2338400,-4814000,-541200,,,,73200,-468000,-1074900,,,,-182600,-1257500,-5200,-6544800,15827700,22372500,-5355200,1.459
2008,8760600,1743500,7017100,0.8010,,,,,12195900,12195900,13939400,596000,205200,1001500,-3505200,-0.4001,-5174000,-0.5906,462100,-4711900,-0.5379,-751400,-3960500,-0.4521,-0.34,-0.34,11618031,11618031,16870900,921400,17792300,,39100,11126500,28957900,9575700,,,307500,-901200,4127200,3925100,17034300,,45992200,3549300,6822300,,,3740000,14111600,3328200,1519700,,4650800,9498700,,3821300,23610300,,2817700,-3960500,-6401400,29926100,22381900,45992200,,45992200,-3960500,1001500,,994200,-1771700,,,,,-1426300,-5162800,-464700,,-20100,583400,-459900,103400,-957100,,,,7058700,6101600,1000,1043200,16870900,15827700,-5627500,1.398
2009,5812200,1606000,4206200,0.7237,,,,,10688300,10688300,12294300,300900,449100,1056500,-5146800,-0.8855,-6474900,-1.1140,-177500,-6652400,-1.1446,721500,-7373900,-1.2687,-0.63,-0.63,11618031,11618031,17433700,,17433700,,207500,6212500,23853700,9160200,,,180600,,3420000,1813400,14574200,,38427900,3706000,2907700,,,2941600,9555300,6861000,2825600,,3665900,13352500,,3487700,22907800,,2817700,-7373900,-7315500,27391900,15520200,38428000,-100,38427900,-7373900,1056500,,555800,4301500,,,,,1239100,-221000,-275500,,,865800,-200900,664900,-888200,,,,1007700,119500,-600,562800,17433700,16870900,-496500,1.4318
2010,3757500,1369000,2388500,0.6357,,6908800,,6908800,3135000,10043800,11412800,205700,391400,860700,-6592100,-1.7544,-7658500,-2.0382,-185700,-7844200,-2.0876,1536400,-9380600,-2.4965,-0.79,-0.79,11969669,11969669,13941800,,13941800,,186500,5567600,19695900,8374900,74900,105300,180200,,1882300,1253400,11690800,,31386700,4142900,,,,7663000,11805900,,,,11192000,11192000,,,22997900,,2915600,-9380600,-7942700,22796500,8388800,31386700,,31386700,-9380600,860700,,,973600,,,,,2152500,-5393800,-190200,,-27600,,,,-2902300,5320300,,,-330100,2087900,1100,-3511100,13922300,17433400,-5584000,1.3379
2011,2360900,1411600,949300,0.4021,,6022200,,6022200,2677100,8699300,10110900,322800,372800,788800,-6639800,-2.8124,-7751400,-3.2832,-50000,-7801400,-3.3044,1880300,-9681700,-4.1009,-0.75,-0.75,12881033,12881033,12804900,13800,12818700,733000,173200,5435100,19160000,7640800,,74900,74900,191600,,2008400,9915700,,29075700,,,,,,,,,,,,24618570,,24618570,,3407600,-20367400,-32100,21448930,4457030,29075600,100,29075700,-9681700,788800,1880300,78900,-542400,-638400,,-134800,91800,362400,-7113700,-112700,,,3700,100,-108900,-2074900,5662800,,,2522100,6110000,,-1112600,12809800,13922400,-7226400,1.2945
2012,1672300,1195100,477200,0.2854,,6448000,,6448000,1746800,8194800,9389900,,238400,556300,-6934800,-4.1469,-7715900,-4.6139,-13600,-7729500,-4.6221,-2317900,-5411600,-3.2360,-0.35,-0.35,15317813,15317813,6303700,18000,6321700,3983200,158000,691100,11154000,9401000,75000,31000,106000,,2318000,603000,12428000,,23582000,2926000,3113300,197000,911300,1544400,8495000,7589000,281100,,381900,8252000,,123200,16747000,,4011000,-5412000,-17284000,25519000,6834000,23581000,1000,23582000,-5411600,556300,-2317900,,-288600,625500,,-1082100,73300,-400100,-7861900,-294000,,-8300,,7700,-294600,-4554000,4672400,,,1536000,1654400,,-6502100,6302800,12804900,-8155900,1.3194
2013,1899300,1292900,606400,0.3193,5161500,7375700,,7375700,-1513000,11024200,12317100,169200,103100,465500,-9765500,-5.1416,-10513700,-5.5356,179700,-10334000,-5.4410,2318000,-12652100,-6.6615,-0.63,-0.63,20006211,20006211,20922000,,20922000,4950600,167000,1059400,27099000,1000000,75000,55500,130500,240200,,681300,2052000,,29151000,5454000,1820900,162500,169700,1630400,9075000,5527900,43500,,411600,5983000,,60300,15058000,,5135000,-35668000,311000,44315000,14093000,29151000,,29151000,-12652100,465500,2318000,,466200,-54200,,2528200,74400,211200,-9191200,-239600,,-483200,,8045800,7323000,-9798900,19921200,,,6370000,16492300,,14624100,20923800,6299700,-9430800,1.3745
2014,1614400,1404300,210100,0.1301,9019600,9365300,,9365300,-906000,17478900,18883200,,93700,292100,-16639300,-10.3068,-17258600,-10.6904,233600,-17025000,-10.5457,400,-17025500,-10.5460,-0.74,-0.74,22976963,22976963,76004800,,76004800,6702600,248000,857600,83813000,1333000,75000,86000,161000,282800,,776200,2553000,,86366000,5900000,1665900,357800,260100,2565000,10391000,4930300,1100,,614600,5546000,,27800,15937000,,5989000,-17025000,-34379000,115844000,70429000,86366000,,86366000,-17025500,292100,400,1050900,149500,-272700,,445800,53000,41200,-15491400,-721000,,-4300000,,15000,-5006000,-1605500,72296400,,,843800,71534700,,51037200,71958900,20921700,-16212400,1.2097
2015,527000,1863000,-1336000,-2.5351,5389000,9197000,,9197000,1749000,16335000,18198000,464000,,327000,-16808000,-31.8937,-17676000,-33.5408,541000,-17135000,-32.5142,,-17135000,-32.5142,-0.69,-0.69,24696354,24841923,60111000,,60111000,5998000,28000,616000,66753000,1324000,,562000,562000,113000,,506000,2505000,,69258000,5275000,1223000,156000,29000,2086000,8613000,4482000,5000,,742000,5229000,,,13842000,,5990000,-68627000,15000,118038000,55416000,69258000,,69258000,-17135000,327000,,2012000,-60000,946000,219000,-1462000,237000,-14000,-14870000,-790000,,-16000,4300000,2000,3496000,-1609000,2000,,,1087000,-520000,,-11894000,60111000,72005000,-15660000,1.086
