,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2000,,43188000,-43188000,-Infinity,49802000,,,,10937000,60739000,103927000,,,,-103927000,-Infinity,-103927000,-Infinity,,,,,-94935000,-Infinity,-24.94,-24.94,3806536,3806536,,,,,,,,,,,,,,,,246854000,246854000,,,,,,,,,,,,22665000,,22665000,,,-151295000,,375484000,224189000,246854000,,246854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,,,,,53773000,,,,,,53773000,,,,-53773000,-Infinity,-74413000,-Infinity,,,,,-64845000,-Infinity,-11.73,-11.73,5526000,5526000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,156000,,,,66481000,,,,,,83239000,,,5124000,-74103000,-475.0192,-83083000,-532.5833,,,,,-79227000,-507.8654,-12.50,-12.50,6336000,6336000,108796000,39754000,148550000,1509000,,1765000,151824000,20267000,,,,,,20624000,40891000,,192715000,1579000,28184000,,1250000,8091000,39104000,1384000,,,384161000,385545000,,6483000,424649000,,72000,-295367000,-4341000,67702000,-231934000,192715000,,192715000,-79227000,5124000,,,9012000,,,,112720000,6490000,-58601000,-6986000,,-69721000,133037000,-4754000,51576000,,40116000,,,26591000,66707000,,59682000,108796000,49114000,-65587000
2003,3605000,,,,61704000,,,,,,76071000,,,5209000,-65374000,-18.1343,-72466000,-20.1015,,,,,-70583000,-19.5792,-10.37,-10.37,6809000,6809000,35748000,53404000,89152000,408000,,1688000,91248000,15815000,,,,,,18386000,34201000,,125449000,3199000,3472000,,5273000,8219000,20163000,967000,,,403885000,404852000,,3431000,425015000,,72000,-365950000,-2425000,68737000,-299566000,125449000,,125449000,-70583000,5209000,,,-41635000,,,,71085000,75333000,-31676000,-763000,,-65114000,51264000,1004000,-13609000,,418000,,,-28181000,-27763000,,-73048000,35748000,108796000,-32439000
2004,8940000,,,,86996000,28339000,,28339000,-3000000,112335000,112335000,,,4812000,-97842000,-10.9443,-103395000,-11.5654,,,,,-102654000,-11.4826,-3.08,-3.08,33283000,33283000,101411000,155730000,257141000,2124000,,5203000,264468000,13242000,,,,,,8312000,21554000,,286022000,5925000,2621000,,10959000,15532000,35037000,706000,,,59912000,60618000,,1073000,95655000,,529000,-468604000,-11256000,669698000,190367000,286022000,,286022000,-102654000,4812000,,,158346000,,,,229431000,-108327000,-47823000,-2085000,,-170713000,67684000,4746000,-100368000,,217324000,,,-3470000,213854000,,65663000,101411000,35748000,-49908000
2005,12054000,,,,134677000,26933000,,26933000,,161610000,161610000,,,4107000,-139057000,-11.5362,-149556000,-12.4072,,,,,-143164000,-11.8769,-2.69,-2.69,53270000,53270000,49787000,112138000,161925000,990000,,3903000,166818000,13180000,,,,38000000,,6837000,58017000,,224835000,8118000,1244000,,16994000,21817000,48173000,631000,,,116447000,117078000,,,165251000,,538000,-611768000,-5485000,676299000,59584000,224835000,,224835000,-143164000,4107000,,,-110786000,,,,118645000,191198000,-58645000,-3443000,,-152260000,157947000,1095000,3339000,,6207000,,,-2525000,3682000,,-51624000,49787000,101411000,-62088000
2006,19587000,,,,166564000,32193000,,32193000,,198757000,198757000,,,4198000,-161846000,-8.2629,-179170000,-9.1474,,,,,-166044000,-8.4773,-2.81,-2.81,59013000,59013000,72388000,128692000,201080000,1726000,,4361000,207167000,15101000,,,,34000000,,6156000,55257000,,262424000,16011000,87000,,19273000,24238000,59609000,538000,,,138967000,139505000,,,199114000,,601000,-777812000,23000,840498000,63310000,262424000,,262424000,-166044000,4198000,,,28913000,,,,147558000,28142000,-104791000,-5708000,,-190974000,178543000,-443000,-18582000,,,,,145974000,145974000,,22601000,72388000,49787000,-110499000
2007,22002000,,,,155254000,35313000,,35313000,,190567000,190567000,,,4058000,-155939000,-7.0875,-168565000,-7.6613,,,,,-159997000,-7.2719,-2.64,-2.64,60498000,60498000,86433000,40383000,126816000,539000,,6732000,134087000,20091000,,,,2000000,,5805000,27896000,,161983000,6957000,101000,,22519000,25956000,55533000,435000,,,172279000,172714000,,,228247000,,610000,-937809000,57000,870878000,-66264000,161983000,,161983000,-159997000,4058000,,,-69004000,,,,78554000,120571000,-104372000,-9818000,,-93329000,212564000,1175000,110592000,,7913000,,,-88000,7825000,,14045000,86433000,72388000,-114190000
2008,23096000,,,,82020000,28861000,,28861000,,110881000,110881000,,,6962000,-86681000,-3.7531,-93204000,-4.0355,-5419000,,,,-93643000,-4.0545,-1.53,-1.53,61390000,61390000,92280000,108325000,200605000,553000,,8803000,209961000,16206000,,,,,,9989000,26195000,,236156000,3277000,117000,,23788000,16773000,43955000,172819000,,,154331000,327150000,,,371105000,,619000,-1031452000,501000,895383000,-134949000,236156000,,236156000,-93643000,6962000,,,87452000,,,,166006000,-100682000,-99911000,-1031000,,-371625000,304906000,384000,-67366000,,6493000,,,166631000,173124000,,5847000,92280000,86433000,-100942000
2009,24374000,,24374000,1.0000,77524000,27066000,,27066000,,104590000,104590000,2111000,6052000,5541000,-73709000,-3.0241,-81361000,-3.3380,-1145000,,,,-85302000,-3.4997,-1.35,-1.35,63027000,63027000,47544000,107846000,155390000,418000,,6234000,162042000,12927000,,,,,,6424000,19351000,,181393000,1792000,184000,,23722000,13248000,38946000,172775000,158277000,,389000,331441000,,,370387000,,643000,-1116754000,35000,927082000,-188994000,181393000,,181393000,-85302000,5541000,,20000000,-42910000,,,,123096000,44607000,-58064000,-744000,,-123460000,123065000,2875000,1736000,-131000,11723000,,,,11592000,,-44736000,47544000,92280000,-58808000
