,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,610876,259862,351014,0.5746,74978,867903,,867903,96134,1039015,1298877,56180,,96134,-409187,-0.6698,-688001,-1.1263,126500,,,,-505321,-0.8272,-0.04,-0.04,12728180,12728180,1762506,1053000,2815506,440009,668723,4425,3928663,110834,,67253,67253,,,,178087,,4106750,,,,,380155,380155,,,,,,,,380155,,133795,-2906992,,6499792,3726595,4106750,,4106750,-505321,96134,,,-607199,,-646422,,4500000,-228750,-1245136,-122576,,,,-1175576,-1175576,,3877686,-126500,,-5500,3745686,,1324974,1762506,437532,-1367712
1998,2200000,1100000,1100000,0.5000,200000,5300000,,5300000,100000,5600000,6700000,,,100000,-4300000,-1.9545,-4500000,-2.0455,100000,,,,-4400000,-2.0000,-0.35,-0.35,13768000,13768000,3200000,,3200000,700000,1000000,100000,5000000,100000,,,,,,300000,400000,,5400000,500000,,,,,500000,,,,,,,,500000,,,-7300000,-100000,12300000,4900000,5400000,,5400000,-4400000,100000,,,-2113000,,-300000,,2387000,3813000,-2600000,-100000,,,1100000,-300000,700000,,3600000,-200000,,-100000,3300000,,,,1800000,-2700000
1999,7038000,3356000,3682000,0.5232,336000,5040000,,5040000,25000,5401000,8757000,103000,7000,78000,-1606000,-0.2282,-1719000,-0.2442,-68000,,,,-1691000,-0.2403,-0.15,-0.15,14557000,14557000,131000,719000,850000,1021000,1834000,97000,3802000,351000,,,,,,282000,633000,,4435000,1149000,136000,,,130000,1415000,,,,47000,47000,,,1462000,,149000,-9424000,-118000,12366000,2973000,4435000,,4435000,-1691000,78000,,,-371000,,-843000,,2016000,-24000,-2008000,-220000,,-1812000,969000,-29000,-1092000,,6000,,-3000,-11000,-8000,,-3108000,131000,3239000,-2228000
2000,7653000,3602000,4051000,0.5293,799000,5223000,,5223000,106000,6128000,9730000,84000,21000,106000,-2009000,-0.2625,-2077000,-0.2714,-59000,-2136000,-0.2791,,-2136000,-0.2791,-0.15,-0.15,15480790,15480790,1207000,74000,1281000,1150000,1332000,46000,3809000,388000,,,,,,841000,1229000,,5038000,1655000,138000,,,,1793000,,,,34000,34000,,,1827000,,180000,-11643000,-223000,14897000,3211000,5038000,,5038000,-2136000,106000,,,-1392000,,356000,,624000,2576000,-846000,-145000,,-73000,571000,-289000,64000,,2000000,-1000,,-141000,1858000,,1076000,1207000,131000,-991000
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,20610000,21326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1880000,412000,,,398000,,-112000,,,150000,-920000,-73000,,,407000,-220000,114000,,,,,-136000,-136000,,-942000,265000,1207000,-993000
2002,10312000,4476000,5836000,0.5659,297000,4790000,,4790000,,5087000,9563000,34000,58000,154000,931000,0.0903,749000,0.0726,-30000,719000,0.0697,,719000,0.0697,0.03,0.03,20610000,21326000,231000,,231000,1105000,2795000,53000,4184000,1457000,,,,,,7000,1464000,,5648000,908000,184000,,,513000,1605000,673000,,,50000,723000,,10000,2328000,,206000,-14435000,-424000,17973000,3320000,5648000,,5648000,719000,154000,,,1087000,-193000,-708000,-156000,2579000,-2360000,-400000,-156000,,,,106000,-50000,-42000,235000,,,200000,393000,,-57000,231000,288000,-556000
2003,12484000,5477000,7007000,0.5613,639000,5489000,,5489000,,6128000,11605000,32000,78000,168000,1277000,0.1023,879000,0.0704,198000,,,,1031000,0.0826,0.05,0.05,20624000,21268000,942000,,942000,1261000,3049000,78000,5330000,1441000,,,,,,7000,1448000,,6778000,737000,33000,,,528000,1298000,718000,,,,718000,,,2016000,,207000,-13404000,-592000,18551000,4762000,6778000,,6778000,1031000,168000,,,1453000,,-254000,,4032000,-1968000,684000,-272000,,,,150000,-122000,,305000,,,-156000,149000,,711000,942000,231000,412000
2004,12241000,5647000,6594000,0.5387,606000,5642000,,5642000,,6248000,11895000,8000,53000,269000,637000,0.0520,346000,0.0283,-31000,315000,0.0257,49000,266000,0.0217,0.01,0.01,21187000,21743000,995000,,995000,1108000,4338000,70000,6511000,1859000,,,,,,5000,1864000,,8375000,1358000,77000,,,419000,1854000,683000,,,,683000,,,2537000,,213000,-13138000,-847000,19610000,5838000,8375000,,8375000,266000,269000,,,625000,,-1389000,,4657000,-1026000,134000,-601000,,,,,-601000,,581000,,,-61000,520000,,53000,995000,942000,-467000
2005,13015000,6970000,6045000,0.4645,683000,5702000,,5702000,,6385000,13355000,5000,55000,378000,58000,0.0045,-340000,-0.0261,-35000,-375000,-0.0288,1000,-376000,-0.0289,-0.02,-0.02,21310000,21432000,446000,,446000,1370000,4444000,109000,6369000,1562000,,,,,,7000,1569000,,7938000,1510000,46000,,,177000,1733000,592000,,,60000,652000,,,2385000,,214000,-13514000,-1225000,20078000,5553000,7938000,,7938000,-376000,378000,,,-21000,,-255000,,4636000,-353000,-372000,-133000,,,,,-133000,,3000,,,-46000,-43000,,-549000,446000,995000,-505000
2006,13838000,7035000,6803000,0.4916,606000,5946000,,5946000,,6552000,13587000,7000,67000,376000,644000,0.0465,251000,0.0181,-50000,201000,0.0145,5000,196000,0.0142,0.01,0.01,21484000,21573000,641000,,641000,1313000,4859000,165000,6978000,1982000,,,,,,57000,2039000,,9017000,1091000,193000,,,838000,2122000,758000,,,100000,858000,,,2980000,,217000,-13398000,-1601000,20819000,6037000,9017000,,9017000,196000,376000,,,220000,,-408000,,4856000,-450000,342000,-803000,,,,,-803000,,332000,,,324000,656000,,195000,641000,446000,-461000
2007,13872000,8141000,5731000,0.4131,669000,5918000,,5918000,,6587000,14728000,9000,149000,437000,-401000,-0.0289,-856000,-0.0617,-131000,-987000,-0.0712,3000,-990000,-0.0714,-0.05,-0.05,21737000,21737000,336000,,336000,1365000,4994000,181000,6876000,2267000,,,,,,,2267000,,9143000,1403000,844000,,,612000,2859000,121000,,,,121000,1316000,,4054000,,217000,,,4879000,5096000,9150000,-7000,9143000,-990000,437000,,,-839000,,-135000,,4017000,787000,-605000,-706000,,,,,-706000,,23000,,,983000,1006000,,-305000,336000,641000,-1311000
2008,12657000,7396000,5261000,0.4157,563000,2575000,2749000,5324000,,5887000,13283000,3000,213000,353000,-283000,-0.0224,-626000,-0.0495,-223000,-849000,-0.0671,1000,-850000,-0.0672,-0.04,-0.04,21745000,21745000,201000,,201000,1161000,5552000,97000,7011000,1961000,,,,,,164000,2125000,,9136000,1568000,1539000,,,774000,3881000,760000,,,237000,997000,,,4878000,,217000,-15238000,-2298000,21577000,4258000,9136000,,9136000,-850000,353000,,,-887000,204000,-616000,165000,3130000,1081000,-303000,-51000,,,,,-51000,-412000,,,,631000,219000,,-135000,201000,336000,-354000
2009,9726000,5611000,4115000,0.4231,418000,2317000,2052000,4369000,,4787000,10398000,1000,203000,336000,-360000,-0.0370,-672000,-0.0691,-227000,-899000,-0.0924,1000,-900000,-0.0925,-0.04,-0.04,21744768,21744768,35000,,35000,816000,4315000,101000,5267000,1624000,,,,,,149000,1773000,,7040000,678000,367000,,10000,721000,1776000,1730000,,,156000,1886000,,,3662000,,217000,-16138000,-2589000,21888000,3378000,7040000,,7040000,-900000,336000,,20000,361000,305000,1274000,-766000,3491000,437000,254000,-35000,,,,,-35000,-316000,,,,-69000,-385000,,-166000,35000,201000,219000
2010,10421000,6313000,4108000,0.3942,297000,2315000,2030000,4345000,,4642000,10955000,1000,216000,289000,-241000,-0.0231,-534000,-0.0512,-212000,-746000,-0.0716,4000,-750000,-0.0720,-0.03,-0.03,21744768,21744768,37000,,37000,743000,3604000,121000,4505000,1409000,,,,,,101000,1510000,,6015000,432000,623000,,10000,539000,1604000,1604000,,,150000,1754000,,,3358000,,217000,-16888000,-2872000,22200000,2657000,6015000,,6015000,-750000,289000,,29000,-590000,49000,769000,-246000,2901000,969000,-53000,-70000,,,,,-70000,,,,,125000,125000,,2000,37000,35000,-123000
2011,9272000,5396000,3876000,0.4180,223000,2022000,1777000,3799000,,4022000,9418000,,198000,277000,140000,0.0151,-146000,-0.0157,-189000,-335000,-0.0361,10000,-345000,-0.0372,-0.02,-0.02,21744768,21744768,93000,,93000,883000,3239000,61000,4276000,1304000,,,,,,56000,1360000,,5636000,631000,1269000,11000,10000,481000,2391000,608000,,,143000,751000,1626000,,3266000,,217000,-17233000,,19386000,2370000,5636000,,5636000,-345000,277000,,58000,-1016000,-126000,176000,199000,1885000,1475000,449000,-173000,,,,,-173000,-124000,,,,-96000,-220000,,56000,93000,37000,276000
2012,9343000,5999000,3344000,0.3579,207000,2237000,1829000,4066000,,4273000,10272000,1000,194000,123000,-796000,-0.0852,-929000,-0.0994,-184000,-1113000,-0.1191,-2000,-1111000,-0.1189,-0.05,-0.05,21833003,21833003,89000,,89000,810000,2571000,50000,3520000,1192000,,,,,,67000,1259000,,4779000,1016000,1725000,42000,,405000,3146000,,,,145000,145000,414000,,3415000,,218000,-18344000,,19490000,1364000,4779000,,4779000,-1111000,123000,,104000,-1511000,79000,214000,386000,374000,2631000,236000,-34000,,,,-23000,-34000,-10261000,,,,10055000,-206000,,-4000,89000,93000,202000
2013,8894000,5322000,3572000,0.4016,645000,2336000,1722000,4058000,,4703000,10025000,2000,310000,116000,-360000,-0.0405,-1131000,-0.1272,345000,-786000,-0.0884,2000,-788000,-0.0886,-0.04,-0.04,22270636,22270636,646000,,646000,875000,2071000,147000,3739000,1090000,,,,,,137000,1227000,,4966000,597000,2213000,89000,51000,496000,3357000,124000,,,147000,271000,,,3628000,,229000,-19132000,,20241000,1338000,4966000,,4966000,-788000,116000,,257000,8000,-63000,363000,-420000,382000,416000,9000,-34000,,,,-20000,-34000,-9220000,,,,9802000,582000,,557000,646000,89000,-25000
2014,7285000,4223000,3062000,0.4203,228000,1940000,1111000,3051000,,3279000,7502000,,244000,111000,-133000,-0.0183,-217000,-0.0298,-271000,-488000,-0.0670,2000,-490000,-0.0673,-0.02,-0.02,23336806,23336806,352000,,352000,814000,1722000,128000,3016000,983000,,65000,65000,,,14000,1062000,,4078000,410000,1837000,21000,43000,413000,2703000,213000,,,68000,281000,686000,,3108000,,236000,-19622000,,20356000,970000,4078000,,4078000,-490000,111000,,139000,-69000,50000,334000,-187000,313000,407000,98000,-75000,,,,-14000,-65000,-6614000,,,,6287000,-327000,,-294000,352000,646000,23000
2015,6317000,3462000,2855000,0.4520,148000,1769000,1164000,2933000,,3081000,6543000,-1000,206000,91000,-34000,-0.0054,-226000,-0.0358,-105000,-331000,-0.0524,2000,-333000,-0.0527,-0.02,-0.02,25676976,25676976,158000,,158000,672000,1746000,40000,2616000,910000,,67000,67000,,,204000,1181000,,3797000,373000,852000,37000,,504000,1729000,945000,,,38000,983000,2090000,,2836000,,260000,-19955000,,20656000,961000,3797000,,3797000,-333000,91000,,34000,574000,139000,-132000,-37000,887000,-136000,230000,-21000,,,,-8000,-21000,-6802000,,,,6399000,-403000,,-194000,158000,352000,209000
