,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2008,,,,,,,,22248,,22248,22248,,,,-22248,-Infinity,,,,-22248,-Infinity,,-22248,-Infinity,-0.04,-0.04,542000,542000,644,,644,,,,644,11800,,,,,,,11800,,12444,720,,,,100,820,,,,,,,,820,,5420,-23376,,29580,11624,12444,,12444,-22248,,,,971,,,,-176,,-21277,,,,,-1800,-1800,,,,,,,,-23077,644,23721,-21277
2009,,,,,,,,19722,,19722,19722,,,,-7922,-Infinity,,,-11800,-31522,-Infinity,,-31522,-Infinity,-0.10,-0.10,542000,542000,547,,547,,,,547,,,,,,,,,,547,6345,,,,14100,20445,,,,,,,,20445,,5420,-54898,,29580,-19898,547,,547,-31522,,,,-19722,,,5625,-19898,37147,-14097,,,,,,,,,,,14000,14000,,-97,547,644,-14097
2010,,,,,,,,205585,613291,818876,818876,339,45,,-818537,-Infinity,-818876,-Infinity,294,-818582,-Infinity,,-818582,-Infinity,-0.10,-0.10,10489269,10489269,724488,,724488,,,19791,744279,25000,,,,,,,25000,,769279,5982,,,,79586,85568,,,,,,,,85568,,69734,-873480,,1487457,683711,769279,,769279,-818582,,,,678609,,,-363,658711,-96986,-236959,,,,,-25000,-25000,,1000000,,,-14100,985900,,723941,724488,547,-236959
2011,,,,,126841,1296917,,1296917,,1423758,1423758,882,40189,,-1422876,-Infinity,-1463758,-Infinity,693,-1463065,-Infinity,,-1463065,-Infinity,-0.20,-0.20,6973333,6973333,16723,,16723,,,10294,27017,97511,,,,,,,97511,,124528,60924,,,,517396,578320,,,,,,,,578320,,69734,-2337733,,1814207,-453792,124528,,124528,-1463065,,,,-1210014,,,54941,-551303,1887825,-785254,,,,,-72511,-72511,,,,,150000,150000,,-707765,16723,724488,-785254
2012,,,,,1273491,2582326,,2582326,,3855817,3855817,,1826329,4214,-3851603,-Infinity,-5681977,-Infinity,-169,-5682146,-Infinity,,-5682146,-Infinity,-0.80,-0.80,7570568,7570568,1694914,,1694914,,,101865,1796779,159637,,,,,,,159637,,1956416,96323,,,,71625,167948,,,,,,,,167948,,80711,-8026989,-4214,9738960,1788468,1956416,,1956416,-5682146,4214,,,2180134,,,35399,1628831,342704,-3155094,-66340,,,,,-66340,-150000,5252388,,,-202763,4899625,,1678191,1694914,16723,-3221434
2013,,,,,,2808177,,2808177,494383,3302560,3302560,,201,6946,-3295614,-Infinity,-3302560,-Infinity,22956,-3279604,-Infinity,,-3279604,-Infinity,-0.40,-0.40,8294575,8294575,34635,,34635,,,106255,140890,2561121,,,,,,,2561121,,2702011,867952,,,,408035,1275987,,,,,,,,1275987,,83992,-9041066,-11160,10394258,1426024,2702011,,2702011,-3279604,6946,,,-2763928,,,771629,-1135097,4415595,-1620991,-348430,,,,,-348430,,318296,,,-19864,298432,,-1670989,23925,1694914,-1969421
2014,,,,,,2679252,,2679252,53071,2732323,2732323,,46383,6946,-2725377,-Infinity,-2732323,-Infinity,-26451,-2758774,-Infinity,,-2758774,-Infinity,-0.30,-0.30,8416851,8416851,330776,,330776,,,128730,459506,2567366,,,,,,,2567366,,3026872,1123339,1210000,,,421570,2754909,,,,,,,,2754909,,84724,-11799840,-18106,12005185,271963,3026872,,3026872,-2758774,6946,,,-1160306,,,255387,-2295403,3017091,-895043,-13191,,,,,-13191,,,,,1204618,1204618,,296384,320309,23925,-908234
2015,,,,,,734601,,734601,215532,950133,950133,,95349,6946,-943187,-Infinity,-950133,-Infinity,-62302,-1012435,-Infinity,,-1012435,-Infinity,-1.00,-1.00,1035647,1035647,152351,,152351,,,141649,294000,2560420,,,,,,,2560420,,2854420,744815,1025000,,,107364,1877179,,,,,,,,1877179,,12354,-12812275,-25052,13802214,977241,2854420,,2854420,-1012435,6946,,162794,712224,,,-378524,-1583179,-1022087,-1152558,,,,,,,,,,,984600,984600,,-167958,152351,320309,-1152558
2016,,,,,,1069086,,1069086,-1264059,-194973,-194973,,152965,4680,199653,Infinity,-2355766,-Infinity,-141999,-2497765,-Infinity,,-2497765,-Infinity,-2.00,-2.00,1235449,1235449,9361,,9361,,,102875,112236,1,,,,,,,1,,112237,46073,1163915,,,361812,1571800,,,,,,,,1571800,,12354,-15310040,,13838123,-1459563,112237,,112237,-2497765,4680,,60961,123615,,,-698742,-1459564,2021604,-286905,,,,,5000,5000,,,,,138915,138915,,-142990,9361,152351,-286905
2017,,,,,,2116219,,2116219,966084,3082303,3082303,,77662,34,-3082269,-Infinity,-3082303,-Infinity,-51359,-3133662,-Infinity,,-3133662,-Infinity,-1.80,-1.80,1698459,1698459,593515,,593515,5474,,223189,822178,309017,,,,,,,309017,,1131195,261925,,,,156408,418333,,,,,,,,418333,,24889,-18443702,,19131675,712862,1131195,,1131195,-3133662,34,,1215401,1863409,-5474,,215852,403845,-1978749,-2033567,-309050,,,,,-309050,-101513,2692199,,,336085,2926771,,584154,593515,9361,-2342617
