,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2008,479711000,313521000,166190000,0.3464,,6813000,15925000,22738000,,22738000,336259000,,,517000,144646000,0.3015,,,677000,144129000,0.3004,18112000,126017000,0.2627,30.24,30.24,4166662,4166662,156639000,,156639000,50657000,3494000,6314000,217104000,3294000,,,,,,,3294000,,220398000,43760000,,7247000,,29236000,72996000,,,,,,,,72996000,,9843000,113339000,-1609000,25829000,147402000,220398000,,220398000,126017000,517000,,,-15817000,-50657000,-2805000,32778000,,7247000,117964000,,,,,,,917000,,,-62298000,,-61381000,,56583000,156639000,100056000,117964000,0.1466
2009,672075000,438773000,233302000,0.3471,,2898000,8744000,11642000,,11642000,450415000,,,518000,222971000,0.3318,,,793000,222453000,0.3310,28109000,194344000,0.2892,46.56,46.56,4166662,4166662,142302000,,142302000,127819000,11018000,2575000,283714000,2776000,,,,,,,2776000,,286490000,28017000,,11898000,,30066000,58083000,,,,,,,,58083000,,9843000,174667000,-2127000,46024000,228407000,286490000,,286490000,194344000,518000,,,-99744000,-77162000,-7524000,-15743000,,4651000,99769000,,,,,,,-767000,,,-113339000,,-114106000,,-14337000,142302000,156639000,99769000,0.1465
2010,899252000,589233000,310019000,0.3448,,10108000,11999000,22107000,,22107000,611340000,,,389000,289148000,0.3215,,,847000,288759000,0.3211,36413000,252346000,0.2806,59.52,59.52,4237895,4237895,862797000,,862797000,221356000,5658000,5054000,1094865000,1642000,,,,,,5018000,6660000,,1101525000,46358000,,13957000,,52335000,98693000,,,,,,,,98693000,,77000,403754000,-2018000,601019000,1002832000,1101525000,,1101525000,252346000,389000,,2195000,-65764000,-93537000,5360000,18341000,,2410000,191576000,-2000,,,,396000,394000,,519884000,,,8641000,528525000,,720495000,862797000,142302000,191574000,0.1517
2011,1180036000,775137000,404899000,0.3431,,23267000,72154000,95421000,,95421000,870558000,,,1646000,335740000,0.2845,,,24616000,334094000,0.2831,82386000,251708000,0.2133,59.52,59.52,4237892,4237892,1031930000,,1031930000,428304000,3908000,,1464142000,17662000,,8854000,8854000,,,674000,27190000,,1491332000,83630000,,37508000,,173707000,257337000,,,,,,,,257337000,,77000,631569000,,602349000,1233995000,1491332000,,1491332000,251708000,1646000,,823000,-46041000,-190622000,1750000,37272000,,137000,208273000,-26520000,,,,-1337000,-19003000,-172738000,,-2832000,,165000000,-10570000,-9567000,169133000,1031930000,862797000,181753000,0.1589
2012,1383687000,922326000,461361000,0.3334,,30491000,214132000,244623000,,244623000,1166949000,,,4858000,240549000,0.1738,216738000,0.1566,18953000,235691000,0.1703,60240000,175451000,0.1268,36.48,36.48,4782164,4782164,1096103000,50000000,1146103000,364057000,10157000,90967000,1611284000,15512000,,12695000,12695000,,,8854000,37061000,,1648345000,90563000,,32930000,102600000,52175000,245338000,,,,,,,,245338000,,77000,790837000,93016000,519077000,1403007000,1648345000,,1648345000,175451000,4858000,,1888000,-20787000,-16837000,-6249000,6933000,3400000,-35255000,126155000,-16772000,,-50000000,,-180000,-54042000,-82500000,,-7741000,,82500000,-7741000,-199000,64173000,1096103000,1031930000,109383000,0.1605
2013,1320820000,932639000,388181000,0.2939,,32620000,238855000,271475000,,271475000,1204114000,,,7192000,143389000,0.1086,116706000,0.0884,19491000,136197000,0.1031,39030000,97167000,0.0736,20.16,20.16,4744099,4744099,806467000,130000000,936467000,596476000,32042000,81739000,1646724000,9303000,,8566000,8566000,,,8854000,26723000,,1673447000,25594000,,31993000,100900000,46767000,173261000,,,,,,,,173261000,,77000,878567000,102465000,519077000,1500186000,1673447000,,1673447000,97167000,7192000,,1040000,-312637000,-228348000,-21885000,-64969000,-1700000,-16569000,-223807000,-108000,,-80000000,,14263000,-65845000,,,,,,,16000,-289636000,806467000,1096103000,-223915000,0.1652
2014,813084000,864455000,-51371000,-0.0632,,30178000,166158000,196336000,,196336000,1060791000,,,5919000,-219517000,-0.2700,247707000,0.3047,-473143000,-225436000,-0.2773,-54760000,-170676000,-0.2099,-36.00,-36.00,4744099,4744099,985097000,70000000,1055097000,336115000,97800000,48577000,1537589000,5316000,,6379000,6379000,,54760000,8854000,75309000,,1612898000,45288000,,2413000,64400000,172106000,281794000,,,,,,,,281794000,,77000,708804000,103146000,519077000,1331104000,1612898000,,1612898000,-170676000,5919000,,913000,188853000,301891000,-91505000,19694000,-36500000,87959000,112968000,-90000,,,,65813000,65723000,,,,,,,-61000,178630000,985097000,806467000,112878000,0.1611
2015,472166000,741172000,-269006000,-0.5697,,25220000,269448000,294668000,,294668000,1035840000,,,5951000,-539628000,-1.1429,563674000,1.1938,-1109253000,-545579000,-1.1555,54760000,-600339000,-1.2715,-126.72,-126.72,4744099,4744099,203371000,,203371000,649289000,14364000,46410000,913434000,3843000,,17462000,17462000,,,,21305000,,934739000,6913000,,2413000,58300000,137767000,202980000,,,,,,,,202980000,,77000,108465000,104140000,519077000,731759000,934739000,,934739000,-600339000,5951000,,,-322778000,-291076000,83436000,-38375000,-57000000,194100000,-723066000,-167851000,,,70000000,-125228000,-58625000,,,,,,,-35000,-781726000,203371000,985097000,-890917000,0.154
2016,,,,,,3963000,,3963000,,3963000,3963000,,,4323000,360000,Infinity,3963000,Infinity,-7400000,-3437000,-Infinity,,-345289000,-Infinity,-72.96,-72.96,4744093,4744093,,,,-360000,,546067000,545707000,,,,,,,,,,545707000,,,,,518000,518000,,,,157230000,157230000,,,157748000,,77000,-236824000,105629000,519077000,387959000,545707000,,545707000,-345289000,4323000,,,178919000,287888000,-48541000,15071000,-17181000,127699000,-34348000,-150974000,,,,-134116000,-134116000,,,,,,,261000,-168203000,35168000,203371000,-185322000,0.1439
2017,82314000,,,,,26720000,3138000,29858000,,,,115752000,38140000,441000,80070000,0.9727,,,,48202000,0.5856,14636000,26853000,0.3262,6.72,6.72,4920418,4920418,21717000,,21717000,39628000,,806801000,868146000,338000,,,,,645000,,983000,,869129000,4560000,226370000,14851000,142000,34004000,265076000,,,,,,,,265076000,,325000,80958000,13642000,388317000,483242000,748318000,120811000,869129000,26853000,441000,,,3540000,-22309000,,1333000,,13358000,44192000,-14928000,,,276150000,-397190000,-135968000,-390400000,,,,407102000,16702000,,-75074000,21717000,96791000,29264000,0.1537
