,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,490200000,350400000,139800000,0.2852,,112700000,,112700000,7100000,119800000,470200000,,,7100000,10500000,0.0214,20000000,0.0408,-16600000,3400000,0.0069,1200000,2200000,0.0045,0.00,0.00,45582156,45582156,11000000,,11000000,60300000,93600000,12600000,177500000,52200000,,,,,,2200000,54400000,,231900000,,,,,48200000,48200000,44800000,,5000000,,49800000,,,98000000,,,123100000,-27800000,38600000,133900000,231900000,,231900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,491000000,358300000,132700000,0.2703,,111100000,,111100000,7700000,118800000,477100000,,,7700000,18900000,0.0385,13900000,0.0283,-2700000,11200000,0.0228,5000000,6200000,0.0126,0.01,0.01,42077912,42077912,22100000,,22100000,62700000,81500000,2300000,168600000,51500000,,,,,,3100000,54600000,,223200000,,,,,47500000,47500000,44800000,,5500000,,50300000,,,97800000,,,125400000,-32700000,32700000,125400000,223200000,,223200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,542900000,390600000,152300000,0.2805,,119000000,,119000000,8300000,127300000,517900000,,,8300000,31200000,0.0575,25000000,0.0460,-2100000,22900000,0.0422,8000000,14900000,0.0274,0.05,0.05,39061429,39061429,2300000,,2300000,70400000,92500000,2100000,167300000,50000000,,,,,,5700000,55700000,,223000000,,32400000,,,57300000,89700000,,,4300000,100000,4400000,,,94100000,,,136500000,-37100000,29500000,128900000,223000000,,223000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,630300000,460300000,170000000,0.2697,,127800000,,127800000,8800000,136600000,596900000,,,8800000,38200000,0.0606,33400000,0.0530,-4000000,29400000,0.0466,11100000,18300000,0.0290,0.10,0.10,37312678,37312678,7100000,,7100000,79100000,96700000,4500000,187400000,58400000,,,,,,5600000,64000000,,251400000,42000000,51400000,,,18900000,112300000,,,4300000,,4300000,,,116600000,,,150600000,-43100000,27300000,134800000,251400000,,251400000,18300000,8800000,-1300000,,-10100000,,-4200000,,75100000,,15700000,-20100000,,,,3400000,-16700000,,,-9100000,-4200000,19000000,5700000,,,,2300000,-4400000
1990,651300000,481600000,169700000,0.2606,,132300000,,132300000,8200000,140500000,622100000,,,8200000,28500000,0.0438,29200000,0.0448,-8900000,20300000,0.0312,8100000,12200000,0.0187,0.07,0.07,35966274,35966274,5700000,,5700000,128800000,155400000,10500000,300400000,70400000,,,,,,9400000,79800000,,380200000,67300000,143100000,,,25900000,236300000,,,4300000,4300000,8600000,,,244900000,,,158200000,-46200000,23300000,135300000,380200000,,380200000,12200000,8200000,-2400000,,-11000000,,-1100000,,64100000,100000,7100000,-17500000,,,,-70600000,-88100000,,,-7500000,-4600000,91700000,79600000,,,,7100000,-10400000
1991,814000000,589200000,224800000,0.2762,,196600000,,196600000,11100000,207700000,796900000,,,11100000,18600000,0.0229,17100000,0.0210,-9600000,7500000,0.0092,3200000,4300000,0.0053,0.02,0.02,35653837,35653837,8400000,,8400000,104200000,111200000,11400000,235200000,78100000,,,,,,14600000,92700000,,327900000,46400000,114100000,,,20000000,180500000,,,4800000,8400000,13200000,,,193700000,,,157900000,-51100000,27400000,134200000,327900000,,327900000,4300000,11100000,300000,,-9400000,,44700000,,54700000,49300000,55600000,-21100000,,,,3100000,-18000000,,,-1300000,-4500000,-29000000,-34800000,,,,5700000,34500000
1992,817800000,594900000,222900000,0.2726,,205700000,,205700000,12600000,218300000,813200000,,,12600000,10700000,0.0131,4600000,0.0056,-6500000,-1900000,-0.0023,-200000,-1700000,-0.0021,-0.01,-0.01,35894346,35894346,9300000,,9300000,110000000,101700000,12900000,233900000,82600000,,,,,,14100000,96700000,,330600000,57800000,110000000,,,24200000,192000000,,,5500000,4300000,9800000,,,201800000,,,151500000,-54500000,31800000,128800000,330600000,,330600000,-1700000,12600000,-1500000,,-12800000,,9500000,,41900000,34700000,31300000,-20400000,,,,-1400000,-21800000,,,,-4500000,-4100000,-8600000,,,,8400000,10900000
1993,831400000,600500000,230900000,0.2777,,197700000,,197700000,12800000,210500000,811000000,,,12800000,28100000,0.0338,20400000,0.0245,-5100000,15300000,0.0184,6400000,8900000,0.0107,0.05,0.05,36977763,36977763,4600000,,4600000,113000000,95000000,8600000,221200000,80100000,,,,,,14600000,94700000,,315900000,42600000,22700000,,,25100000,90400000,80000000,,5700000,4900000,90600000,,,181000000,,,155900000,-49700000,28700000,134900000,315900000,,315900000,8900000,12800000,3500000,,88900000,,6700000,,130800000,-95200000,18900000,-13600000,,,,2000000,-11600000,,,,-4600000,-7400000,-12000000,,,,9300000,5300000
1994,936300000,670600000,265700000,0.2838,,224200000,,224200000,13600000,237800000,908400000,,,13600000,35300000,0.0377,27900000,0.0298,-6200000,21700000,0.0232,9000000,12700000,0.0136,0.07,0.07,38115010,38115010,10900000,,10900000,129800000,106200000,2300000,249200000,80100000,,,,,,14200000,94300000,,343500000,50900000,19800000,,,33900000,104600000,80000000,,3400000,5000000,88400000,,,193000000,,,165800000,-53300000,38000000,150500000,343500000,,343500000,12700000,13600000,2400000,,13800000,,-2000000,,144600000,-12000000,30500000,-16600000,,,,4400000,-12200000,,,-1900000,-4700000,-5400000,-12000000,,,,4600000,13900000
1995,1054800000,769100000,285700000,0.2709,,234800000,,234800000,14000000,248800000,1017900000,,,14000000,43700000,0.0414,36900000,0.0350,-7200000,29700000,0.0282,12800000,16900000,0.0160,0.43,0.43,38889205,38889205,4800000,,4800000,145700000,112600000,2300000,265400000,79300000,,,,,,14500000,93800000,,359200000,53700000,24300000,,,33800000,111800000,74300000,,900000,6800000,82000000,,,193800000,,,177400000,-58800000,46800000,165400000,359200000,,359200000,16900000,14000000,-3300000,,9000000,,-5100000,,153600000,-23200000,13400000,-15100000,,,,2100000,-13000000,,3900000,-3900000,-5400000,-1200000,-6600000,,,,10900000,-1700000
