,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,,,,,,4232550,,4232550,46742,4279292,4279292,,,46743,-4232549,-Infinity,-6591778,-Infinity,1938313,-4653465,-Infinity,-457610,-4195855,-Infinity,-0.13,-0.13,32384853,32384853,98982803,,98982803,3146435,,3149825,105279063,8077646,,,,,,17283071,25360717,,130639780,1114726,2674392,,,7500000,11289118,2404254,,652028,,3056282,,101839,14345400,,,-4195855,2638226,120536978,116294380,130639780,,130639780,-4195855,46743,-481737,,-427734,,,,,3018513,-2040070,-7091718,282000,-7701674,,-2373300,-16884692,,116927049,,,980516,117907565,,117907565,98982803,,-9131788
2008,,,,,,10564332,,10564332,88822,10653154,10653154,,,88822,-10564332,-Infinity,-17098870,-Infinity,-13203899,-30302769,-Infinity,-307788,-29994981,-Infinity,-0.21,-0.21,145806859,145806859,13232670,33048053,46280723,544559,,83415,46908697,55864742,,,,,,49449318,105314060,,152222757,2911546,2674392,,,,5585938,,,11917826,1,11917827,,101839,17503765,,,-34190836,11307820,169045394,134718993,152222758,-1,152222757,-29994981,88822,-307788,,50505,,,,,13576833,-16586609,-26265773,-9000000,-33048053,,-849698,-69163524,,,,,,,,-85750133,13232670,98982803,-42852382
2009,20638000,18221000,2417000,0.1171,,11318000,,11318000,2996000,14314000,32535000,262000,739000,2281000,-25550000,-1.2380,-11897000,-0.5765,-16673000,-28570000,-1.3843,-782000,-27788000,-1.3464,-0.12,-0.12,237087000,237087000,2924000,369000,3293000,9798000,10263000,,23354000,170306000,,,,51914000,,1780000,224000000,,247354000,,1061000,,,10709000,11770000,8642000,,11616000,15663000,35921000,,,47691000,,,-61979000,-2281000,263923000,199663000,247354000,,247354000,-27788000,2281000,-782000,3220000,-9209000,-4330000,-2457000,,,19531000,-12747000,-5022000,-15260000,-2602000,33048000,-51426000,-36240000,-1983000,25257000,,,15404000,38678000,,-10309000,2924000,13233000,-17769000
2010,127521000,62762000,64759000,0.5078,,16465000,,16465000,25796000,42261000,105023000,,5501000,14305000,55990000,0.4391,22498000,0.1764,13686000,36184000,0.2837,6694000,29490000,0.2313,0.10,0.09,307068000,313572000,70012000,483000,70495000,11130000,19438000,,101063000,235735000,,,,,,1056000,236791000,,337854000,,102000,,,16392000,16494000,,,16367000,16354000,32721000,,,49215000,,,-32489000,-18430000,339558000,288639000,337854000,,337854000,29490000,14305000,4454000,1943000,-1523000,-680000,-7327000,,,-14343000,34326000,-14049000,,,1500000,-11395000,-9895000,-21959000,57116000,,,7500000,42657000,,67088000,70012000,2924000,20277000
2011,225352000,88150000,137202000,0.6088,,22825000,,22825000,27442000,50267000,138417000,,611000,27442000,108562000,0.4817,85694000,0.3803,-5185000,80509000,0.3573,24209000,56300000,0.2498,0.17,0.16,338541000,351875000,102292000,,102292000,20521000,26695000,,149508000,341757000,,,,70780000,,996000,413533000,,563041000,22610000,81000,6254000,,7630000,30321000,,,26638000,30748000,57386000,,,87707000,,,13631000,-45492000,507195000,471391000,559098000,3943000,563041000,56300000,27442000,17917000,6190000,-6583000,-1179000,-6795000,,,1081000,102347000,-94042000,17821000,,,-1467000,-77688000,-21000,7943000,,,-301000,7621000,,32280000,102292000,70012000,8305000
2012,259051000,132029000,127022000,0.4903,,41084000,,41084000,5093000,46177000,178206000,,193000,,77463000,0.2990,84137000,0.3248,-6867000,77270000,0.2983,25363000,51907000,0.2004,0.13,0.13,384733000,391940000,67949000,,67949000,26432000,41608000,,135989000,432725000,,,,105660000,,2091000,540476000,,676465000,24366000,,13797000,,19515000,43881000,,,34148000,32117000,66265000,,,110146000,,468550000,62807000,-6793000,35383000,559947000,670093000,6372000,676465000,51907000,,7510000,16635000,-9322000,-1323000,-13906000,2952000,,38347000,105077000,-63740000,,-5068000,,-79027000,-147835000,-10000,8617000,,,-192000,8415000,,-34343000,67949000,102292000,41337000
2013,544272000,397326000,146946000,0.2700,,58276000,,58276000,7482000,65758000,463084000,,2991000,2606000,92702000,0.1703,113592000,0.2087,-26487000,87105000,0.1600,19802000,67303000,0.1237,0.11,0.07,636130000,663785000,252736000,,252736000,46096000,75665000,,374497000,1517277000,202070000,,202070000,170937000,,44945000,1935229000,,2309726000,65812000,12965000,15658000,,20044000,98821000,300447000,,186811000,52280000,539538000,,,638359000,,1519217000,132640000,-40539000,52333000,1663651000,2302010000,7716000,2309726000,67303000,2606000,-3097000,18328000,3484000,1406000,11483000,-7808000,-37404000,59203000,147827000,-247696000,87789000,-10455000,,-82214000,-252576000,-76479000,7464000,,,358551000,289536000,,184787000,252736000,67949000,-99869000
2014,486624000,392756000,93868000,0.1929,,61611000,,61611000,21258000,82869000,475625000,,5695000,,-744643000,-1.5302,-741298000,-1.5233,-10152000,-751450000,-1.5442,-85065000,-665273000,-1.3671,-0.90,-0.90,741097000,741097000,132564000,,132564000,31117000,95991000,,259672000,1722807000,,,,86334000,,49785000,1858926000,,2118598000,53055000,10456000,16610000,,21208000,84719000,368832000,,77579000,62128000,508539000,,,593258000,,2018468000,-536617000,-71553000,59789000,1470087000,2063345000,55253000,2118598000,-665273000,,-93052000,16105000,3773000,10090000,-7495000,-3564000,-12794000,852147000,113700000,-244221000,17299000,-1694000,5487000,-67014000,-290143000,-22334000,2820000,,,75785000,56271000,,-120172000,132564000,252736000,-130521000
2015,553656000,466627000,87029000,0.1572,,56294000,,56294000,5139000,61433000,528060000,,16104000,,-132173000,-0.2387,-96965000,-0.1751,-46479000,-143444000,-0.2591,1669000,-149946000,-0.2708,-0.16,-0.16,922114000,922114000,85143000,,85143000,32129000,86324000,,203596000,1723366000,,,,52557000,,44863000,1820786000,,2024382000,58744000,11726000,10686000,,28450000,98920000,451466000,,68939000,92518000,612923000,,,711843000,,2036778000,-706891000,-96254000,70051000,1303684000,2015527000,8855000,2024382000,-149946000,,-6842000,15215000,14252000,3052000,7644000,7170000,-6423000,302723000,175402000,-245185000,-6138000,,,-47594000,-294917000,-158396000,563000,,,233223000,75390000,-3296000,-47421000,85143000,132564000,-69783000
2016,683293000,473217000,210076000,0.3074,,59620000,,59620000,11558000,71178000,544395000,,10184000,,79245000,0.1160,126258000,0.1848,-57728000,68530000,0.1003,29930000,39131000,0.0573,0.04,0.04,941737000,955145000,144671000,,144671000,27707000,104691000,,277069000,1950356000,,,,63752000,,44958000,2059066000,,2336135000,81722000,13935000,13180000,57450000,22934000,176041000,472845000,62550000,74072000,96063000,705530000,,,881571000,,2151993000,-667760000,-95435000,56191000,1444989000,2326560000,9575000,2336135000,39131000,,7633000,13651000,115664000,3728000,-17855000,11931000,120000000,235732000,411811000,-339164000,-6000000,,,-46683000,-391847000,-135143000,44467000,,,131146000,40470000,-906000,59528000,144671000,85143000,72647000
