,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,18100000,14900000,3200000,0.1768,,1100000,,1100000,300000,1400000,16300000,,,300000,2200000,0.1215,1800000,0.0994,100000,1900000,0.1050,500000,1400000,0.0773,0.15,0.15,9535940,9535940,100000,,100000,2500000,2500000,,5100000,1500000,,,,,,,1500000,,6600000,,,,,2300000,2300000,100000,,100000,600000,800000,,,3100000,,,2700000,-300000,1100000,3500000,6600000,,6600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,21300000,17200000,4100000,0.1925,,1300000,,1300000,400000,1700000,18900000,,,400000,3500000,0.1643,2400000,0.1127,700000,3100000,0.1455,1100000,2000000,0.0939,0.17,0.17,11830259,11830259,3600000,,3600000,4000000,4500000,3600000,15700000,1600000,,,,,,100000,1700000,,17400000,2200000,,,,600000,2800000,,,200000,200000,400000,,,3200000,,,4700000,-700000,10200000,14200000,17400000,,17400000,2000000,400000,100000,,-3100000,,-2000000,,12900000,-200000,-800000,-500000,,-3400000,,-200000,-4100000,,8400000,,,,8400000,,,,100000,-1300000
1991,33300000,27800000,5500000,0.1652,,1700000,,1700000,800000,2500000,30300000,,,800000,4100000,0.1231,3000000,0.0901,300000,3300000,0.0991,1200000,2100000,0.0631,0.15,0.15,14303910,14303910,3100000,,3100000,6600000,5800000,100000,15600000,4300000,,,,,,100000,4400000,,20000000,2800000,,,,500000,3300000,,,200000,200000,400000,,,3700000,,,6800000,-1500000,11000000,16300000,20000000,,20000000,2100000,800000,,,-600000,,-1300000,,12300000,-2800000,-500000,-3600000,,,3400000,200000,,,,,,,,,,,3600000,-4100000
1992,50600000,42500000,8100000,0.1601,,2800000,,2800000,1100000,3900000,46400000,,,1100000,5800000,0.1146,4200000,0.0830,500000,4700000,0.0929,1600000,3100000,0.0613,0.19,0.19,16590582,16590582,6200000,,6200000,8400000,8300000,7400000,30300000,4100000,,,,,,,4100000,,34400000,3600000,,,,900000,4500000,,,300000,,300000,,,4800000,,,10000000,-2600000,22200000,29600000,34400000,,34400000,3100000,1100000,100000,,13500000,,-2500000,,25800000,-16800000,1000000,-900000,,-7100000,,-100000,-8100000,,10200000,,,,10200000,,,,3100000,100000
1993,75900000,65000000,10900000,0.1436,,2900000,,2900000,1400000,4300000,69300000,,,1400000,8500000,0.1120,6600000,0.0870,400000,7000000,0.0922,2500000,4600000,0.0606,0.25,0.25,18139731,18463663,5600000,,5600000,12500000,18900000,5000000,42000000,5400000,,,,,,,5400000,,47400000,11800000,,,,1100000,12900000,,,300000,,300000,,,13200000,,,14600000,-4000000,23600000,34200000,47400000,,47400000,4600000,1400000,,,3300000,,-10600000,,29100000,-9700000,-400000,-2700000,,-2800000,5300000,-100000,-300000,,100000,,,,100000,,,,6200000,-3100000
1994,98200000,84200000,14000000,0.1426,,3200000,,3200000,2000000,5200000,89400000,,,2000000,11100000,0.1130,8800000,0.0896,300000,9100000,0.0927,3300000,5800000,0.0591,0.32,0.32,18361926,18361926,6800000,,6800000,16300000,13200000,2200000,38500000,9900000,,,,,,-100000,9800000,,48300000,6400000,,,,1200000,7600000,,,600000,,600000,,,8200000,,,20300000,-5800000,25600000,40100000,48300000,,48300000,5800000,2000000,100000,,1800000,,5700000,,30900000,-5100000,4600000,-6300000,,,2700000,,-3600000,,100000,,,,100000,,,,5600000,-1700000
1995,97400000,82900000,14500000,0.1489,,3000000,,3000000,2200000,5200000,88100000,,,2200000,11700000,0.1201,9300000,0.0955,200000,9500000,0.0975,3400000,6100000,0.0626,0.33,0.33,18281700,18281700,2800000,,2800000,20600000,23000000,600000,47000000,10100000,,,,,,-100000,10000000,,57000000,9100000,,,,600000,9700000,,,700000,,700000,,,10400000,,,26500000,-8900000,29000000,46600000,57000000,,57000000,6100000,2200000,100000,,6400000,,-9800000,,37300000,-18200000,-3400000,-2300000,,,1500000,100000,-700000,,200000,,,,200000,,,,6800000,-5700000
1996,201296320,177981328,23314992,0.1158,,7227833,,7227833,695722,7923555,185904883,,,6445584,20928451,0.1040,15391437,0.0765,-908570,14482867,0.0719,5619352,8863515,0.0440,0.43,0.43,20749671,20749671,13800013,,13800013,39570493,48100338,1910976,103381820,30634703,24350291,,24350291,,,9806717,64791711,,168173531,24350291,239165,,,6206716,30796172,30485333,,1892612,,32377945,,,63174117,,573853,35337868,-13834261,82921954,104999414,168173531,,168173531,8863515,6445584,408346,,35285648,,3131340,,72585648,-38666965,12336128,-8684400,-30833300,-9534174,,75281,-48976593,,28898585,,,18756557,47655142,,11014677,13800013,2785336,3651728
