,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2008,,,,,,16350,,16350,36,16386,16386,,,36,-16350,-Infinity,,,,-16386,-Infinity,30,-16416,-Infinity,-0.03,-0.03,520228,520228,21812,,21812,,,,21812,1248,,,,,,,1248,,23060,2186,500,,,,2686,,,,,,,,2686,,5849,,-26661,41186,20374,23060,,23060,-16416,36,,,19271,,,1946,19126,-17325,-14434,-1284,,,,,-1284,,36935,,,500,37435,,21717,21812,95,-15718
2009,,,,,,21540,,21540,428,21968,21968,,,428,-21540,-Infinity,,,,-21968,-Infinity,30,-21998,-Infinity,-0.04,-0.04,584870,584870,556,,556,,,,556,820,,,,,,,820,,1376,1000,500,,,,1500,,,,,,,,1500,,5849,,-48659,42686,-124,1376,,1376,-21998,428,,,-20070,,,-1186,-944,18884,-22756,,,,,,,,,,,1500,1500,,-21256,556,21812,-22756
2010,,,,,,8518,,8518,428,8946,8946,,,428,-8518,-Infinity,,,,-8946,-Infinity,30,-8976,-Infinity,-0.02,-0.02,584870,584870,1808,,1808,,,,1808,392,,,,,,,392,,2200,2670,530,,,,3200,,,,,,,,3200,,5849,-57635,-892,51678,-1000,2200,,2200,-8976,428,,,-448,,,1670,-1392,2118,-6878,,,,,,,,,,,8130,8130,,1252,1808,556,-6878
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,1342200,,1342200,1.0000,5388600,,,4997000,,10385600,10385600,,1893200,45600,-10269100,-7.6509,-9043400,-6.7377,-3164500,-12207900,-9.0954,1600,-12209500,-9.0966,-16.60,-16.60,736832,736832,81000,,81000,106200,,50900,238100,74500,,,,,,29000,103500,,341600,1750800,609800,,13200,808100,3181900,2677900,,,187400,2865300,,20200,6047200,400,18700,-54782500,,49057800,-5705600,341600,,341600,-12209500,45600,,1591300,-2942408,,,,-2943800,9949208,-3565800,-32400,,,,,-32400,-772100,2679200,,,1632800,3539900,,-58300,81000,139300,-3598200
2013,200400,,,,3430800,3562000,,3562000,,6992800,6992800,30000,1004000,33800,-11845200,-59.1078,-6793100,-33.8977,-6089900,-12883000,-64.2864,3700,-12886700,-64.3049,-25.40,-25.40,905422,905422,638100,,638100,,,33700,671800,180700,,,,,,29000,209700,,881500,1353700,717700,,,342900,2414300,4623500,,,6400100,11023600,,13700,13437900,500,23500,,-67669200,55088800,-12556400,881500,,881500,-12886700,33800,,1241300,1201300,,,,-1742500,6947100,-3463200,-135400,,,,,-135400,-513600,1185100,,,3484200,4155700,,557100,638100,81000,-3598600
2014,,,,,2480600,2548300,,2548300,,5028900,5028900,10000,1562000,54600,-4974300,-Infinity,-5028900,-Infinity,2063900,-2965000,-Infinity,2700,-2967700,-Infinity,-2.80,-3.80,1098657,1098657,,,,2800,,37700,40500,176300,,,,,,46900,223200,,263700,2443900,2132600,,,629200,5205700,4784500,,,3073400,7857900,,6000,13063600,500,26200,,-70636900,57810300,-12799900,263700,,263700,-2967700,54600,,1137300,-3422700,,,,-5165200,3072500,-2126000,-9600,,,,,-9600,-156200,1075500,,,578200,1497500,,,,638100,-2135600
2015,,,,,2432700,4344000,,4344000,,6776700,6776700,5000,4617000,59100,-6717600,-Infinity,-6777100,-Infinity,-7106300,-13883400,-Infinity,2400,-13885800,-Infinity,-10.53,-10.61,1318797,1318797,70000,,70000,,,35700,105700,117100,,,,,,46900,164000,,269700,2251100,13930500,,,1206500,17388100,331800,,,3092600,3424400,,2100,20812500,500,1700,-84522700,-665100,64642800,-20542800,269700,,269700,-13885800,59100,,2460100,-12117200,,,,-17282400,20714900,-2768900,,,,,,,-307700,3146600,,,,2838900,,,70000,,-2768900
2016,,,,,3931600,13918600,,13918600,,17850200,17850200,,777000,53500,-17796700,-Infinity,-17850200,-Infinity,-29368000,-47218200,-Infinity,2300,-47220500,-Infinity,-29.08,-29.08,1767957,1767957,428500,,428500,,,426800,855300,87600,,,,,,46900,134500,,989800,936000,44700,,,814000,1794700,27200,,,2145100,2172300,,1100,3967000,6500,2600,-131743200,-711000,129467900,-2977200,989800,,989800,-47220500,53500,,4041400,16343000,,,,-939400,21974100,-4808500,-26300,,,,,-26300,-112500,280000,,,5025800,5193300,,358500,428500,70000,-4834800
2017,1250000,,,,5203700,6295000,,6295000,,11498700,11498700,,5000,54900,-10193200,-8.1546,-10248500,-8.1988,-4600,-10253100,-8.2025,2400,-10255500,-8.2044,-1.54,-1.54,7531642,7531642,2921300,,2921300,,,456600,3377900,286500,,,,,,47800,334300,,3712200,867300,57200,,,443000,1367500,,,,1728900,1728900,,14300,3096400,4000,9000,-141998700,-761400,143362900,615800,3712200,,3712200,-10255500,54900,,851300,2949800,,,,2010400,-862600,-7262100,-239100,,,,,-239100,-183500,9899500,,,278000,9994000,,2492800,2921300,428500,-7501200
