,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,15439000000,9338000000,6101000000,0.3952,,,,4305000000,491000000,4796000000,14134000000,,,491000000,1666000000,0.1079,1305000000,0.0845,-130000000,1175000000,0.0761,466000000,709000000,0.0459,0.27,0.27,2656603774,2656603774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,17000000000,9782000000,7218000000,0.4246,,,,5782000000,629000000,6411000000,16193000000,,,629000000,1246000000,0.0733,807000000,0.0475,-190000000,617000000,0.0363,290000000,327000000,0.0192,0.12,0.12,2633333333,2633333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,19336000000,11183000000,8153000000,0.4216,,,,5660000000,697000000,6357000000,17540000000,,,697000000,2327000000,0.1203,1796000000,0.0929,-166000000,1630000000,0.0843,610000000,1020000000,0.0528,0.38,0.38,2720000000,2720000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,21398000000,12604000000,8794000000,0.4110,,,,5988000000,767000000,6755000000,19359000000,,,767000000,2706000000,0.1265,2039000000,0.0953,-100000000,1939000000,0.0906,733000000,1206000000,0.0564,0.45,0.43,2674157303,2735632184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,24081000000,13799000000,10282000000,0.4270,,,,7121000000,859000000,7980000000,21779000000,,,859000000,3280000000,0.1362,2302000000,0.0956,119000000,2421000000,0.1005,819000000,1602000000,0.0665,0.56,0.54,2752212389,2906542056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602000000,859000000,-129000000,,-326000000,,-312000000,,,,2006000000,-1300000000,,,,-221000000,-1521000000,,,-179000000,-639000000,153000000,-665000000,,-665000000,,1587000000,706000000
1991,27026000000,15125000000,11901000000,0.4404,,,,8243000000,956000000,9199000000,24324000000,,,956000000,3643000000,0.1348,2702000000,0.1000,-15000000,2687000000,0.0994,914000000,1773000000,0.0656,0.61,0.58,2756097561,2922413793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773000000,956000000,-34000000,,,,-334000000,,,-626000000,2069000000,-1979000000,,,,-204000000,-2183000000,,1000000000,-837000000,-753000000,681000000,91000000,,91000000,,1407000000,90000000
1992,29362000000,16273000000,13089000000,0.4458,,,,9171000000,1051000000,10222000000,26495000000,,,1051000000,3936000000,0.1341,2867000000,0.0976,18000000,2885000000,0.0983,1013000000,1872000000,0.0638,0.66,0.61,2714503817,2891056911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872000000,1051000000,125000000,,,,160000000,,,22000000,3070000000,-1911000000,,,,-949000000,-2860000000,,,-49000000,-788000000,1019000000,182000000,,182000000,,1384000000,1159000000
1993,30433000000,16543000000,13890000000,0.4564,,,,12294000000,1140000000,13434000000,29977000000,,,1140000000,564000000,0.0185,456000000,0.0150,-107000000,349000000,0.0115,80000000,-656000000,-0.0216,-0.28,-0.28,2756363636,2756363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-656000000,1140000000,-1086000000,,,,97000000,,,3940000000,3338000000,-1911000000,,-306000000,,587000000,-1630000000,,77000000,-55000000,-850000000,-215000000,-1043000000,-119000000,-1043000000,,1776000000,1427000000
1994,30296000000,16221000000,14075000000,0.4646,,9361000000,,9361000000,1134000000,10495000000,26716000000,,,1134000000,4480000000,0.1479,3580000000,0.1182,-234000000,3346000000,0.1104,1135000000,2211000000,0.0730,0.77,0.73,2732400000,2898969072,2373000000,,2373000000,3115000000,2877000000,1623000000,9988000000,10024000000,,3754000000,3754000000,,,1769000000,15547000000,,25535000000,3264000000,1375000000,,,3401000000,8040000000,4980000000,,347000000,3336000000,8663000000,,,16703000000,,,7496000000,-5872000000,7208000000,8832000000,25535000000,,25535000000,2211000000,1134000000,196000000,,1948000000,,25000000,,1948000000,-1840000000,3649000000,-1841000000,,,23000000,-190000000,-2008000000,,36000000,-14000000,-949000000,-664000000,-1591000000,1000000,,,2322000000,1808000000
1995,33434000000,19623000000,13811000000,0.4131,,9632000000,,9632000000,,9632000000,29255000000,,,1253000000,5253000000,0.1571,4179000000,0.1250,-179000000,4000000000,0.1196,1355000000,2645000000,0.0791,0.93,0.87,2744000000,2922988506,2028000000,150000000,2178000000,3562000000,3453000000,1649000000,10842000000,11026000000,,4572000000,4572000000,,,1685000000,17283000000,,28125000000,3616000000,970000000,,,4062000000,8648000000,5161000000,,531000000,3196000000,8888000000,,,17536000000,,687000000,8965000000,-6713000000,7650000000,10589000000,28125000000,,28125000000,2645000000,1253000000,181000000,,246000000,,-401000000,,2194000000,-757000000,3568000000,-2146000000,,,96000000,-313000000,-2363000000,,66000000,-114000000,-1062000000,-490000000,-1600000000,50000000,-345000000,2028000000,2373000000,1422000000
