,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1993,76200000,71200000,5000000,0.0656,1600000,,,,1600000,3200000,74400000,,,1600000,2600000,0.0341,1800000,0.0236,-800000,1000000,0.0131,600000,400000,0.0052,0.01,0.01,40000000,40000000,,,,16800000,6300000,2200000,25300000,2600000,,4200000,4200000,,,1800000,8600000,,33900000,6200000,9400000,,,1100000,16700000,3400000,,,,3400000,,,20100000,,,8000000,-7100000,12900000,13800000,33900000,,33900000,400000,1600000,-1100000,,,,,,,-3800000,-2900000,-1200000,,,,-900000,-2100000,,,,,500000,500000,,-4400000,-8400000,-4000000,-4100000,0.7494
1994,91300000,84500000,6800000,0.0745,1800000,,,,1700000,3500000,88000000,,,1700000,4000000,0.0438,3300000,0.0361,-1000000,2300000,0.0252,1000000,1300000,0.0142,0.02,0.02,65000000,65000000,,,,23500000,7000000,2400000,32900000,2700000,,4000000,4000000,,,2400000,9100000,,42000000,6700000,16100000,,,1100000,23900000,2800000,,,,2800000,,,26700000,,,9200000,-7000000,13100000,15300000,42000000,,42000000,1300000,1700000,200000,,,,,,,-7200000,-4000000,-1600000,,,,-700000,-2300000,,300000,,,-500000,-200000,,-6600000,-15000000,-8400000,-5600000,0.7449
1995,96700000,89300000,7400000,0.0765,2000000,,,,1700000,3700000,93000000,,,1700000,3700000,0.0383,3700000,0.0383,-1700000,2000000,0.0207,900000,1100000,0.0114,0.01,0.01,110000000,110000000,,,,22200000,7700000,4200000,34100000,2600000,,3700000,3700000,,,2400000,8700000,,42800000,6200000,17000000,,,800000,24000000,2100000,,200000,,2300000,,,26300000,,,10300000,-8000000,14200000,16500000,42800000,,42800000,1100000,1700000,800000,,,,,,,-1900000,1700000,-1200000,,,,-800000,-2000000,,100000,,,-500000,-400000,,-700000,-15700000,-15000000,500000,0.7452
1996,122000000,111300000,10700000,0.0877,2100000,,,,2400000,4500000,115800000,,,2400000,7500000,0.0615,6200000,0.0508,-1100000,5100000,0.0418,2400000,2700000,0.0221,0.02,0.02,137097376,137097376,,,,34200000,11000000,2300000,47500000,3500000,,14100000,14100000,,,7100000,24700000,,72200000,17300000,9700000,,,1700000,28700000,1400000,,1200000,100000,2700000,,,31400000,,,12700000,-8900000,37000000,40800000,72200000,,72200000,2700000,2400000,2300000,,,,,,,-5500000,1900000,-12600000,,,,-2800000,-15400000,,21900000,,,-1500000,20400000,,7000000,-8700000,-15700000,-10700000,0.7343
1997,231900000,203700000,28200000,0.1216,3100000,,,,9700000,12800000,216500000,,,9700000,23200000,0.1000,15400000,0.0664,-1900000,13500000,0.0582,5700000,7800000,0.0336,0.05,0.05,155605616,155605616,,,,54900000,14000000,4500000,73400000,15500000,,40700000,40700000,,,24500000,80700000,,154100000,33000000,18300000,,,5200000,56500000,24900000,,,-100000,24800000,,,81300000,,,20400000,-11900000,64300000,72800000,154100000,,154100000,7800000,9700000,3900000,,,,,,,-13000000,8400000,-49100000,,,,-8700000,-57800000,,23700000,,,19600000,43300000,,-6100000,-14800000,-8700000,-40700000,0.7237
1998,740933435,633664881,107268554,0.1448,5967865,,,,38714614,44682479,678347360,,,38714614,102830911,0.1388,62586075,0.0845,1530222,64116297,0.0865,29227238,34889059,0.0471,0.15,0.15,234614324,234614324,121346595,,121346595,184544759,12241775,10711553,328844682,54169855,,288140780,288140780,,,73756695,416067330,,744912012,213925019,5508799,,,45447590,264881408,5661821,,,153022,5814843,,,270696251,,,55241010,-20504973,439479724,474215761,744912012,,744912012,34889059,38714614,2601377,,,,,,,75439939,151644989,-343228768,,,,-20504973,-363733741,,367100230,,,-18821730,348278500,,348278500,,-14843152,-191583779,0.6533
1999,1409537784,1185619956,223917828,0.1589,9684519,,,,64856934,74541453,1260161409,,,64856933,218048423,0.1547,149376375,0.1060,3815115,153191490,0.1087,69405723,83785767,0.0594,0.32,0.32,267969082,267969082,42259721,,42259721,208363903,79970653,13499633,344093910,63096112,,358767425,358767425,,,100513572,522377109,,866471019,204402054,5135730,,,37123991,246661775,54585473,,2201027,,56786500,113573001,,303448276,,,139104916,-28319883,452237711,563022744,866471020,-1,866471019,83785767,64856933,12325752,,-85399853,,-56493030,,,880411,76449010,-151724138,,,,-56639765,-208363903,,4988995,,,48422597,53411592,-733676,-79090242,42259721,121349963,-75275128,0.6815
2000,1436008416,1253073339,182935077,0.1274,9959423,,,,67530808,77490231,1330563570,,,67530809,173181545,0.1206,105444846,0.0734,205890,105650736,0.0736,49984971,55665765,0.0388,0.21,0.21,270442354,270442354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55665765,67530809,2213706,,-58752630,,31725278,,,892696,67550346,-18089871,-18394950,,,-13845807,-50330628,,10930268,,,-22107004,-11176736,1068530,7113014,49341749,42228735,49460475,0.6652
2001,1581314502,1339109989,242204513,0.1532,12584819,,,,65994951,78579770,1417689759,,,94582610,229536058,0.1452,163624743,0.1035,-28671295,134953448,0.0853,72165062,62788386,0.0397,0.21,0.21,299500350,299500350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62788386,94582610,32589553,,-20162537,,-12277103,,1,4203882,174001894,-23992425,-86392615,,,-47366262,-157751302,,54205460,,,-70026827,-15821367,-3763611,-3332807,46007575,49340382,150009469,0.6331
2002,2169612698,1842853968,326758730,0.1506,17609524,,,,77004762,94614286,1937468254,,,100563492,333130159,0.1535,232144444,0.1070,422223,232566667,0.1072,96768254,135798413,0.0626,0.36,0.36,377349472,377349472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135798413,100563492,35601587,,-45736508,,-17673016,,,-48779365,177447619,-57198413,-19866667,,-26000000,-112538095,-215603175,,131736508,,,-38842857,92893651,3474603,58212698,104220635,46007937,120249206,0.6301
