,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1988,570000,260000,310000,0.5439,,20000,,20000,450000,470000,730000,,-10000,30000,-150000,-0.2632,-160000,-0.2807,-10000,-170000,-0.2982,,-170000,-0.2982,-0.03,-0.03,4920000,4920000,20000,70000,90000,210000,,,300000,40000,40000,,40000,,,-10000,70000,,370000,70000,,,,60000,130000,10000,,,,10000,,,140000,,10000,-670000,-70000,970000,240000,380000,-10000,370000,-170000,30000,,,100000,,,,,-10000,-50000,-20000,,,,,-20000,,,,,-30000,-30000,,-100000,-100000,,-70000
1989,980000,370000,610000,0.6224,,30000,,30000,390000,420000,790000,,,30000,220000,0.2245,180000,0.1837,10000,190000,0.1939,,190000,0.1939,0.04,0.04,4960000,4960000,60000,30000,90000,210000,170000,,470000,30000,,,,,,30000,60000,,530000,60000,,,,30000,90000,10000,,,,10000,,,100000,,10000,-480000,-90000,990000,430000,530000,,530000,190000,30000,,,170000,,-170000,10000,170000,-260000,130000,-20000,,,,-20000,-40000,,,,,-40000,-40000,,50000,70000,20000,110000
1990,910000,370000,540000,0.5934,,70000,,70000,390000,460000,830000,,,20000,120000,0.1319,90000,0.0989,10000,100000,0.1099,,100000,0.1099,0.02,0.02,4960000,4960000,80000,50000,130000,140000,240000,,510000,50000,,,,,,10000,60000,,570000,10000,,,,30000,40000,,,,,,,,40000,,10000,-370000,-100000,990000,530000,570000,,570000,100000,20000,,,210000,70000,-70000,50000,380000,-260000,70000,-20000,,,,-10000,-30000,,,,,,,,40000,100000,60000,50000
1991,1120000,430000,690000,0.6161,,50000,,50000,370000,420000,850000,,,20000,340000,0.3036,270000,0.2411,50000,320000,0.2857,,320000,0.2857,0.06,0.06,4960000,4960000,180000,200000,380000,220000,220000,,820000,80000,,,,,,20000,100000,,920000,40000,,,,30000,70000,,,,,,,,70000,,10000,-60000,-110000,1010000,850000,920000,,920000,320000,20000,,,90000,-60000,20000,-30000,470000,-140000,290000,-40000,,,,-150000,-190000,,,,,-10000,-10000,,100000,180000,80000,250000
1992,1230000,510000,720000,0.5854,,80000,,80000,360000,440000,950000,,,20000,340000,0.2764,280000,0.2276,40000,320000,0.2602,60000,260000,0.2114,0.05,0.05,5290000,5290000,310000,130000,440000,270000,330000,30000,1070000,80000,,,,,,10000,90000,,1160000,30000,,,,10000,40000,,,,,,,,40000,,10000,200000,-120000,1020000,1110000,1150000,10000,1160000,260000,20000,,,280000,-60000,-110000,10000,750000,-490000,70000,-20000,,,,80000,60000,,,,,10000,10000,,140000,320000,180000,50000
1993,1440000,600000,840000,0.5833,,80000,,80000,370000,450000,1050000,,,20000,460000,0.3194,400000,0.2778,40000,440000,0.3056,150000,290000,0.2014,0.05,0.05,5350000,5350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,20000,,,280000,,,,1030000,-240000,350000,-40000,,,,-40000,-80000,,,,,,,,280000,603670,323670,310000
1994,1200000,470000,730000,0.6083,,60000,,60000,420000,480000,950000,,,20000,320000,0.2667,250000,0.2083,40000,290000,0.2417,110000,190000,0.1583,0.04,0.04,5360000,5360000,470000,200000,670000,170000,420000,220000,1480000,100000,10000,,10000,,10000,,120000,,1600000,20000,,,,10000,30000,,,,10000,10000,,,40000,,10000,690000,-130000,990000,1560000,1600000,,1600000,190000,20000,10000,,420000,100000,-90000,10000,1450000,-470000,170000,-30000,,,,-10000,-40000,,,20000,,,20000,,150000,460000,310000,140000
1995,1535071,899623,635448,0.4140,,,50619,50619,789174,839793,1739416,,,27216,431353,0.2810,373342,0.2432,30795,404137,0.2633,136428,267709,0.1744,0.05,0.05,5354180,5354180,1264726,121117,1385843,7194,297037,167341,1857415,145243,,1150,1150,,,6964,153357,,2010772,56493,,,,77099,133592,,,,,,,,133592,,5007,954116,-155504,1073561,1877180,2010772,,2010772,267709,27216,-17035,,273823,,126895,,1723823,26466,578179,-68373,,,,-118847,-187220,,,,,1800,1800,,392759,1162726,769967,509806
1996,1190304,1293461,-103157,-0.0867,,,54969,54969,810193,865162,2158623,,,32139,266595,0.2240,91326,0.0767,143130,234456,0.1970,75721,158735,0.1334,0.03,0.03,5291167,5291167,1413182,,1413182,41018,401305,36797,1892302,141210,,,1042,,,8155,150407,,2042709,15035,,,,15740,30775,,,,,,,,30775,,4954,1112851,-185384,1079513,2011934,2042709,,2042709,158735,32139,4876,,137704,,-104268,,1861527,-252634,80820,-29427,,,117595,271905,362992,,,-23981,,3449,-20532,,250456,1413182,1162726,51393
1997,1337303,894290,443013,0.3313,,,51935,51935,761429,813364,1707654,,,35178,282938,0.2116,176165,0.1317,71595,247760,0.1853,81559,166201,0.1243,0.03,0.03,5540033,5540033,1466760,,1466760,276419,319127,3173,2065479,132924,,933,933,,,6475,140332,,2205811,29931,,,,47282,77213,,,,,,,,77213,,4954,1229515,-214491,1108620,2128598,2205811,,2205811,166201,35178,411,,126739,,82178,,1988266,-200127,128402,-25287,,,,-790,-25287,,,,-49537,,-49537,,53578,1466760,1413182,103115
1998,1485381,1077997,407384,0.2743,,,37149,37149,848267,885416,1963413,,,34209,276988,0.1865,163283,0.1099,79496,242779,0.1634,79852,162927,0.1097,0.03,0.03,5430900,5430900,1426381,,1426381,389274,385365,5689,2206709,112314,,,8532,,,26590,147436,,2354145,52386,,,,34754,87140,,25017,,,25017,,,112157,,4954,1342905,-246122,1140251,2241988,2354145,,2354145,162927,34209,-487,,131303,,-66238,,2119569,-277480,50472,-15064,,,,-30293,-41314,,,,-49537,,-49537,,-40379,1426381,1466760,35408
1999,1239390,990605,248785,0.2007,,,10970,10970,618978,629948,1620553,,,35822,101381,0.0818,-23673,-0.0191,89232,65559,0.0529,13258,52301,0.0422,0.01,0.01,5230100,5230100,1624728,,1624728,160203,357490,10697,2153118,145123,,,9134,,,340,154597,,2307715,36607,,,,26356,62963,,,,,,,,62963,,4954,1345669,-278821,1172950,2244752,2307715,,2307715,52301,35822,1303,,-29414,,27875,,2090155,230855,290867,-69233,,,,22525,-42983,,,,-49537,,-49537,,198347,1624728,1426381,221634
2000,1310524,731927,578597,0.4415,,505207,30810,536017,134757,670774,1402701,,,43065,72475,0.0553,-92177,-0.0703,121587,29410,0.0224,5466,23944,0.0183,0.00,0.00,6031000,6031000,9166,1443121,1452287,183627,561946,27276,2225136,175722,,606,606,,,6407,182735,,2407871,78103,,,,21622,99725,,,,,,,,99725,,5069,1369613,-316765,1250229,2308146,2407871,,2407871,23944,43065,99,,35256,,-204456,,2125411,-242932,-140568,-71323,,,,,-71323,,39450,,,,39450,,-172441,1452287,1624728,-211891
