,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2011,140054000,53737000,86317000,0.6163,79105000,15301000,28810000,44111000,,123216000,176953000,3475000,,15037000,-17795000,-0.1271,-36899000,-0.2635,4067000,-32832000,-0.2344,-2597000,-30235000,-0.2159,-0.28,-0.28,109361557,113598295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30235000,15037000,-3531000,5835000,5245000,-12810000,,-7127000,-5140000,496000,-7153000,-8763000,-12000000,-16000000,8000000,-157000,-28763000,,16431000,,-43133000,119976000,93274000,-2273000,55085000,139349000,84264000,-15916000,0.1589
2012,287927000,71560000,216367000,0.7515,114329000,34408000,57167000,91575000,,205904000,277464000,3263000,,10855000,25614000,0.0890,10463000,0.0363,4296000,14759000,0.0513,4915000,9844000,0.0342,0.10,0.08,94422459,120893799,134376000,40376000,174752000,75765000,,9324000,259841000,15461000,13384000,21017000,34401000,,6301000,991000,57154000,,316995000,10952000,,23925000,16258000,124852000,152062000,,2746000,848000,121189000,124783000,,,276845000,,150000,12801000,-1603000,28802000,40150000,316995000,,316995000,9844000,10855000,2402000,20287000,2103000,-23391000,,1418000,-935000,297000,45788000,-17862000,-3000000,-95376000,71000000,-11547000,-51238000,,628000,,,,628000,-151000,-4973000,134376000,139349000,27926000,0.1605
2013,749911000,140526000,609385000,0.8126,217846000,97817000,201504000,299321000,,517167000,657693000,7077000,,25880000,136568000,0.1821,92218000,0.1230,18470000,110688000,0.1476,48670000,62018000,0.0827,0.57,0.54,109361557,113598295,530536000,55780000,586316000,154636000,,23610000,764562000,31326000,52819000,32850000,85669000,12054000,7178000,8804000,145031000,,909593000,23439000,,68059000,12689000,227840000,263968000,,2866000,39206000,9485000,51557000,,,315525000,,184000,74819000,13239000,505826000,594068000,909593000,,909593000,62018000,25880000,33910000,37396000,24878000,-55867000,,12487000,-4258000,14099000,198181000,-30000000,-60185000,-141582000,145376000,-16755000,-100787000,,,,-17693000,321965000,304272000,-5506000,396160000,530536000,134376000,168181000,0.1652
2014,1763579000,403412000,1360167000,0.7713,436840000,260047000,580610000,840657000,,1277497000,1680909000,28216000,,78750000,170684000,0.0968,82670000,0.0469,8234000,90904000,0.0515,23993000,67941000,0.0385,0.50,0.50,121050102,134173246,1093285000,513621000,1606906000,400721000,3494000,82424000,2093545000,45905000,261686000,199616000,461302000,338842000,6384000,55197000,907630000,,3001175000,61793000,,31213000,62372000,497491000,621656000,,1134000,65991000,29525000,96650000,,,718306000,,222000,142760000,3373000,2059983000,2206338000,2924644000,76531000,3001175000,67941000,78750000,12906000,173274000,-6134000,-151979000,,38354000,29608000,34705000,361442000,-181065000,-320938000,-1656245000,976913000,-138856000,-1175295000,,,,-30775000,1411664000,1380889000,-4287000,562749000,1093285000,530536000,180377000,0.1611
2015,3684429000,935154000,2749275000,0.7462,687235000,423248000,1479441000,1902689000,-97468000,2492456000,3427610000,14545000,,146157000,382850000,0.1039,206937000,0.0562,24438000,231375000,0.0628,60097000,176596000,0.0479,1.30,1.20,137286332,142681094,1809288000,29234000,1838522000,820840000,,382224000,3041586000,119329000,613220000,232029000,845249000,898220000,12843000,25422000,1901063000,,4942649000,136997000,130273000,100172000,90943000,1350474000,1708687000,10523000,2477000,99006000,73826000,185832000,,,1894519000,,226000,319356000,123795000,2468562000,2911939000,4806458000,136191000,4942649000,176596000,146157000,-6962000,315407000,251129000,-316152000,,29705000,14580000,54649000,936976000,-95680000,-343556000,-880729000,969526000,-24780000,-340629000,,,,,81627000,81627000,38029000,716003000,1809288000,1093285000,841296000,0.154
2016,4564650000,1543817000,3020833000,0.6618,905854000,561834000,1650581000,2212415000,-87877000,3030392000,4574209000,7783000,,163358000,70644000,0.0155,-12448000,-0.0027,-56448000,-68896000,-0.0151,-12189000,-80525000,-0.0176,-0.60,-0.60,138725455,138725455,1411000000,361499000,1772499000,935909000,,463838000,3172246000,117439000,943922000,227251000,1171173000,977157000,74809000,28310000,2368888000,,5541134000,194882000,379544000,47771000,208617000,1283178000,2066221000,118797000,6001000,112438000,36499000,273735000,,,2339956000,,230000,237293000,228145000,2546684000,3012352000,5352308000,188826000,5541134000,-80525000,163358000,-53432000,306149000,-86604000,26067000,,50231000,-9338000,148605000,397551000,-117691000,-308401000,-1227297000,672825000,-45769000,-982803000,-8873000,,-178991000,,291339000,103475000,49544000,-432233000,1411000000,1843233000,279860000,0.1439
2017,4974757000,1780089000,3194668000,0.6422,684863000,407410000,1656505000,2063915000,-39852000,2708926000,4489015000,22603000,,136301000,1542097000,0.3100,446880000,0.0898,986385000,1433265000,0.2881,57602000,1348194000,0.2710,9.60,9.40,139430333,142515484,2317488000,1395694000,3713182000,1321315000,26761000,335640000,5396898000,89137000,634157000,70225000,704382000,1152690000,57642000,48182000,2052033000,,7448931000,164537000,336304000,83773000,142524000,1522389000,2165754000,,5117000,73393000,698703000,777213000,,,2942967000,,229000,1564883000,84206000,2644043000,4293361000,7236328000,212603000,7448931000,1348194000,136301000,-25306000,73316000,-15864000,-63517000,,-10346000,-17424000,-895586000,621055000,-25890000,127069000,-2330788000,2050440000,20563000,-152099000,-138656000,,,,644084000,505428000,-67896000,906488000,2317488000,1411000000,595165000,0.1537
2018,4981705000,1540633000,3441072000,0.6907,668918000,430826000,1910044000,2340870000,-48705000,2961083000,4501716000,87716000,,80107000,1364016000,0.2738,467222000,0.0938,802501000,1269723000,0.2549,117000000,1166909000,0.2342,8.00,7.80,140308961,144041485,2783843000,930610000,3714453000,1577209000,12212000,263677000,5567551000,63919000,617837000,48421000,666258000,1849043000,88896000,56969000,2725085000,,8292636000,171055000,,147890000,138227000,1526483000,1835765000,,,110291000,752032000,862323000,,,2698088000,,230000,2705970000,249304000,2520961000,5476465000,8174553000,118083000,8292636000,1166909000,80107000,8065000,85118000,-293028000,-25302000,,-3742000,7656000,-701581000,345590000,-65403000,67257000,-3016975000,3625967000,-72210000,538636000,-329145000,,-221749000,,4383000,-546511000,44624000,382339000,2789976000,2407637000,280187000,0.1453
2019,3587695000,1241932000,2345763000,0.6538,787329000,587457000,1558315000,2145772000,-22091000,2911010000,4152942000,110010000,,65468000,-270470000,-0.0754,-1110912000,-0.3096,745225000,-365687000,-0.1019,7904000,-343842000,-0.0958,-2.50,-2.50,136904142,136904142,983004000,1369118000,2352122000,1403488000,31287000,206503000,3993400000,286960000,,44476000,44476000,2516724000,31951000,138233000,3018344000,,7011744000,87524000,58503000,91547000,207809000,1391283000,1745119000,,,82847000,189231000,272078000,,58503000,2017197000,,225000,1944938000,337773000,2649342000,4932278000,6949475000,62269000,7011744000,-343842000,65468000,5981000,127440000,-223243000,163370000,,-14468000,-79839000,128652000,-239544000,-102173000,-261889000,-4005176000,3267930000,-86091000,-1085226000,,,-175000,-500597000,15702000,-485070000,5506000,-1804334000,985642000,2789976000,-341717000,0.1436
2020,1552645000,475378000,1077267000,0.6938,455179000,380533000,766986000,1147519000,5684000,1608382000,2083760000,35655000,,68546000,582368000,0.3751,-531115000,-0.3421,1039362000,508247000,0.3273,97090000,416732000,0.2684,3.10,3.00,139944596,139944596,1299658000,360803000,1660461000,1103440000,24062000,158898000,2946861000,119713000,,12575000,12575000,2409726000,15607000,109001000,2666622000,,5613483000,105832000,6876000,50973000,181410000,1278199000,1572317000,11957000,,60502000,180315000,252774000,,18833000,1825091000,,234000,857188000,163340000,2726619000,3747381000,5572472000,41011000,5613483000,416732000,68546000,-9628000,80982000,258755000,179223000,,104725000,,-861519000,-46132000,-59269000,159817000,-1561723000,3349207000,-7669000,1880363000,-65423000,,,-1435775000,50541000,-1450657000,-68761000,314813000,1300455000,985642000,-105401000,0.1532
